กระต่ายหมายจันทร์	ก ร ะ ต ่ า ย ห ม า ย จ ั น ท ร ์
เปียงยาง	เ ป ี ย ง ย า ง
ทุกข์ร้อน	ท ุ ก ข ์ ร ้ อ น
หอยเป๋าฮื้อ	ห อ ย เ ป ๋ า ฮ ื ้ อ
สวะ	ส ว ะ
แมสก์	แ ม ส ก ์
เอี๊ยม	เ อ ี ๊ ย ม
ปลิงทะเล	ป ล ิ ง ท ะ เ ล
รูจมูก	ร ู จ ม ู ก
ย้อนแย้ง	ย ้ อ น แ ย ้ ง
เด๊ดสะมอเร่	เ ด ๊ ด ส ะ ม อ เ ร ่
อาราม	อ า ร า ม
ลมบ้าหมู	ล ม บ ้ า ห ม ู
ช่างไม้	ช ่ า ง ไ ม ้
พิษสุนัขบ้า	พ ิ ษ ส ุ น ั ข บ ้ า
จงรักภักดี	จ ง ร ั ก ภ ั ก ด ี
รูบิเดียม	ร ู บ ิ เ ด ี ย ม
สัตว์กินพืช	ส ั ต ว ์ ก ิ น พ ื ช
เมถุน	เ ม ถ ุ น
การช่วยตัวเอง	ก า ร ช ่ ว ย ต ั ว เ อ ง
ดับเบิลเบส	ด ั บ เ บ ิ ล เ บ ส
นาคร	น า ค ร
ไข้รากสาดน้อย	ไ ข ้ ร า ก ส า ด น ้ อ ย
ค่าจ้าง	ค ่ า จ ้ า ง
ออส่วน	อ อ ส ่ ว น
การต่อรอง	ก า ร ต ่ อ ร อ ง
ฉวย	ฉ ว ย
ผักกาด	ผ ั ก ก า ด
หอคอยงาช้าง	ห อ ค อ ย ง า ช ้ า ง
การไล่ตามติดพัน	ก า ร ไ ล ่ ต า ม ต ิ ด พ ั น
การจับผิด	ก า ร จ ั บ ผ ิ ด
ความชั่วช้า	ค ว า ม ช ั ่ ว ช ้ า
คบเพลิง	ค บ เ พ ล ิ ง
มงลง	ม ง ล ง
ข้าวขาหมู	ข ้ า ว ข า ห ม ู
ลัทธิคอมมิวนิสต์	ล ั ท ธ ิ ค อ ม ม ิ ว น ิ ส ต ์
เกย	เ ก ย
ข้าวโอ๊ต	ข ้ า ว โ อ ๊ ต
จุดลูกน้ำ	จ ุ ด ล ู ก น ้ ำ
รอยสัก	ร อ ย ส ั ก
ก็แล้วกัน	ก ็ แ ล ้ ว ก ั น
โฆษณาชวนเชื่อ	โ ฆ ษ ณ า ช ว น เ ช ื ่ อ
เบงกาลี	เ บ ง ก า ล ี
สารบัญ	ส า ร บ ั ญ
ดินแดนแทรก	ด ิ น แ ด น แ ท ร ก
ดองเปรี้ยวดองเค็ม	ด อ ง เ ป ร ี ้ ย ว ด อ ง เ ค ็ ม
หินหลอมเหลว	ห ิ น ห ล อ ม เ ห ล ว
สิ่งมีชีวิต	ส ิ ่ ง ม ี ช ี ว ิ ต
ญวน	ญ ว น
การลงมือ	ก า ร ล ง ม ื อ
หมุด	ห ม ุ ด
เครื่องควบแน่น	เ ค ร ื ่ อ ง ค ว บ แ น ่ น
กัลปาวสาน	ก ั ล ป า ว ส า น
ลูกสูบ	ล ู ก ส ู บ
ความอึด	ค ว า ม อ ึ ด
อนันต์	อ น ั น ต ์
ข้าวกลางวัน	ข ้ า ว ก ล า ง ว ั น
พิหค	พ ิ ห ค
แม่นม	แ ม ่ น ม
อติชน	อ ต ิ ช น
สหพันธ์	ส ห พ ั น ธ ์
บ่าง	บ ่ า ง
ศิวิไลซ์	ศ ิ ว ิ ไ ล ซ ์
ครูบาอาจารย์	ค ร ู บ า อ า จ า ร ย ์
เสล่อ	เ ส ล ่ อ
ลอยตัว	ล อ ย ต ั ว
จ้อง	จ ้ อ ง
เอ็มบริโอ	เ อ ็ ม บ ร ิ โ อ
เมธังกร	เ ม ธ ั ง ก ร
การกัดกร่อน	ก า ร ก ั ด ก ร ่ อ น
หอบ	ห อ บ
จันทน์เทศ	จ ั น ท น ์ เ ท ศ
ความเป็นผู้นำ	ค ว า ม เ ป ็ น ผ ู ้ น ำ
ล่มจม	ล ่ ม จ ม
ความร้อนรน	ค ว า ม ร ้ อ น ร น
แคนตาลูป	แ ค น ต า ล ู ป
ฝาแฝด	ฝ า แ ฝ ด
เลนส์สัมผัส	เ ล น ส ์ ส ั ม ผ ั ส
บันเลง	บ ั น เ ล ง
เจี๋ยมเจี้ยม	เ จ ี ๋ ย ม เ จ ี ้ ย ม
ซอฟต์เสิร์ฟ	ซ อ ฟ ต ์ เ ส ิ ร ์ ฟ
ฟีจี	ฟ ี จ ี
หลอนหู	ห ล อ น ห ู
การเทศนา	ก า ร เ ท ศ น า
คาถา	ค า ถ า
เหิน	เ ห ิ น
คฤห	ค ฤ ห
โกนาคมน	โ ก น า ค ม น
ตอบโต้	ต อ บ โ ต ้
ร่าเริง	ร ่ า เ ร ิ ง
ประเวศน์พระนคร	ป ร ะ เ ว ศ น ์ พ ร ะ น ค ร
ทุ่งนา	ท ุ ่ ง น า
บัตเตอร์สกอตช์	บ ั ต เ ต อ ร ์ ส ก อ ต ช ์
สิ่งแวดล้อม	ส ิ ่ ง แ ว ด ล ้ อ ม
ดีรัจฉาน	ด ี ร ั จ ฉ า น
นั่งร้าน	น ั ่ ง ร ้ า น
ถังแตก	ถ ั ง แ ต ก
ค่าคงที่	ค ่ า ค ง ท ี ่
หัวแม่มือ	ห ั ว แ ม ่ ม ื อ
นาคปรก	น า ค ป ร ก
อากาศพลศาสตร์	อ า ก า ศ พ ล ศ า ส ต ร ์
หน้าฝน	ห น ้ า ฝ น
กำแพงเพชร	ก ำ แ พ ง เ พ ช ร
แบบแผน	แ บ บ แ ผ น
บุรุนดี	บ ุ ร ุ น ด ี
ขัดเกลา	ข ั ด เ ก ล า
ต้มจับฉ่าย	ต ้ ม จ ั บ ฉ ่ า ย
อาขยาน	อ า ข ย า น
ชิงช้าสวรรค์	ช ิ ง ช ้ า ส ว ร ร ค ์
นักไวโอลิน	น ั ก ไ ว โ อ ล ิ น
เมษปิศาจ	เ ม ษ ป ิ ศ า จ
เม้าท์มอย	เ ม ้ า ท ์ ม อ ย
พิราบ	พ ิ ร า บ
เส้นเสียง	เ ส ้ น เ ส ี ย ง
จ้ำจี้	จ ้ ำ จ ี ้
โรคติดต่อทางเพศสัมพันธ์	โ ร ค ต ิ ด ต ่ อ ท า ง เ พ ศ ส ั ม พ ั น ธ ์
มัดจำ	ม ั ด จ ำ
เหน่อ	เ ห น ่ อ
รายจ่าย	ร า ย จ ่ า ย
ข้าวเย็น	ข ้ า ว เ ย ็ น
ลูกช้าง	ล ู ก ช ้ า ง
การปฏิวัติ	ก า ร ป ฏ ิ ว ั ต ิ
หน้าผาก	ห น ้ า ผ า ก
แคริบเบียน	แ ค ร ิ บ เ บ ี ย น
วัสดุก่อสร้าง	ว ั ส ด ุ ก ่ อ ส ร ้ า ง
ชอปปิ้ง	ช อ ป ป ิ ้ ง
อัศว	อ ั ศ ว
แบงค์กาโม่	แ บ ง ค ์ ก า โ ม ่
มายากล	ม า ย า ก ล
การตอนกิ่ง	ก า ร ต อ น ก ิ ่ ง
ความใคร่	ค ว า ม ใ ค ร ่
ถามไถ่	ถ า ม ไ ถ ่
นิมิต	น ิ ม ิ ต
ถูกปาก	ถ ู ก ป า ก
เบิกความ	เ บ ิ ก ค ว า ม
น้ำส้มพริกดอง	น ้ ำ ส ้ ม พ ร ิ ก ด อ ง
ลำไย	ล ำ ไ ย
จอสัมผัส	จ อ ส ั ม ผ ั ส
การบาน	ก า ร บ า น
โอ๊ต	โ อ ๊ ต
สงบสุข	ส ง บ ส ุ ข
น้ำค้าง	น ้ ำ ค ้ า ง
นิว	น ิ ว
ดามัสกัส	ด า ม ั ส ก ั ส
คริสต์มาส	ค ร ิ ส ต ์ ม า ส
รัทเทอร์ฟอร์เดียม	ร ั ท เ ท อ ร ์ ฟ อ ร ์ เ ด ี ย ม
โป๊กเกอร์	โ ป ๊ ก เ ก อ ร ์
ซุ่ม	ซ ุ ่ ม
วรสาร	ว ร ส า ร
เพื่อนร่วมห้อง	เ พ ื ่ อ น ร ่ ว ม ห ้ อ ง
สภาล่าง	ส ภ า ล ่ า ง
หัวโปก	ห ั ว โ ป ก
มุขยประโยค	ม ุ ข ย ป ร ะ โ ย ค
หอกซัด	ห อ ก ซ ั ด
แจซซ์	แ จ ซ ซ ์
น่าอยู่	น ่ า อ ย ู ่
สินธุ์	ส ิ น ธ ุ ์
การทูต	ก า ร ท ู ต
กะลอจี๊	ก ะ ล อ จ ี ๊
ความอัปยศ	ค ว า ม อ ั ป ย ศ
เมื่อไร	เ ม ื ่ อ ไ ร
ยูโรเพียม	ย ู โ ร เ พ ี ย ม
ตัวกั้นระหว่างเลือดกับสมอง	ต ั ว ก ั ้ น ร ะ ห ว ่ า ง เ ล ื อ ด ก ั บ ส ม อ ง
ผศ.	ผ ศ .
พาราโบลา	พ า ร า โ บ ล า
พนง.	พ น ง .
โลด	โ ล ด
ฝ่าบาท	ฝ ่ า บ า ท
น่าสงสาร	น ่ า ส ง ส า ร
หน้าเลือด	ห น ้ า เ ล ื อ ด
กันย์	ก ั น ย ์
การเจอ	ก า ร เ จ อ
เข้าข้าง	เ ข ้ า ข ้ า ง
หมิ่นประมาท	ห ม ิ ่ น ป ร ะ ม า ท
สะดุ้ง	ส ะ ด ุ ้ ง
ดูชานเบ	ด ู ช า น เ บ
หวด	ห ว ด
ตลิ่ง	ต ล ิ ่ ง
นักแต่งกลอน	น ั ก แ ต ่ ง ก ล อ น
แม่น้ำโขง	แ ม ่ น ้ ำ โ ข ง
เสพย์	เ ส พ ย ์
หวล	ห ว ล
สันดาบ	ส ั น ด า บ
โวลเตจ	โ ว ล เ ต จ
ความผอม	ค ว า ม ผ อ ม
แป้ก	แ ป ้ ก
รมต.	ร ม ต .
เอริเทรีย	เ อ ร ิ เ ท ร ี ย
ภูมิศาสตร์การเมือง	ภ ู ม ิ ศ า ส ต ร ์ ก า ร เ ม ื อ ง
สันดอน	ส ั น ด อ น
ดอกฟ้า	ด อ ก ฟ ้ า
วงพาด	ว ง พ า ด
ซี้	ซ ี ้
กระท่อม	ก ร ะ ท ่ อ ม
แหม	แ ห ม
ปรอท	ป ร อ ท
เสียน้ำใจ	เ ส ี ย น ้ ำ ใ จ
บัตรเครดิต	บ ั ต ร เ ค ร ด ิ ต
หัวดับเพลิง	ห ั ว ด ั บ เ พ ล ิ ง
การสัมผัส	ก า ร ส ั ม ผ ั ส
ธรรมกถา	ธ ร ร ม ก ถ า
ก้านควบคุม	ก ้ า น ค ว บ ค ุ ม
ดุดัน	ด ุ ด ั น
ไซบีเรีย	ไ ซ บ ี เ ร ี ย
หมีหมา	ห ม ี ห ม า
นิ้วโป้ง	น ิ ้ ว โ ป ้ ง
ขอบใจ	ข อ บ ใ จ
ทรัพยสิทธิ	ท ร ั พ ย ส ิ ท ธ ิ
นักบิน	น ั ก บ ิ น
อิลลินอยส์	อ ิ ล ล ิ น อ ย ส ์
ขโยง	ข โ ย ง
มิคะ	ม ิ ค ะ
ไส้เลื่อน	ไ ส ้ เ ล ื ่ อ น
ซื่อตรง	ซ ื ่ อ ต ร ง
ดุจ	ด ุ จ
ประจวบคีรีขันธ์	ป ร ะ จ ว บ ค ี ร ี ข ั น ธ ์
ขุนดาบ	ข ุ น ด า บ
เอาคืน	เ อ า ค ื น
รามายณะ	ร า ม า ย ณ ะ
มินต์	ม ิ น ต ์
ทฤษฎีสมคบคิด	ท ฤ ษ ฎ ี ส ม ค บ ค ิ ด
วาทะกรรม	ว า ท ะ ก ร ร ม
โลกาภิวัตน์	โ ล ก า ภ ิ ว ั ต น ์
ม่านตา	ม ่ า น ต า
โอเชียเนีย	โ อ เ ช ี ย เ น ี ย
เส้นทาง	เ ส ้ น ท า ง
พรรค์	พ ร ร ค ์
ประวัติการณ์	ป ร ะ ว ั ต ิ ก า ร ณ ์
แม็กนีเซียม	แ ม ็ ก น ี เ ซ ี ย ม
ตอนเย็น	ต อ น เ ย ็ น
พแนงเชีง	พ แ น ง เ ช ี ง
ปักษิน	ป ั ก ษ ิ น
ละแวก	ล ะ แ ว ก
การชี้แจง	ก า ร ช ี ้ แ จ ง
ทะลุ	ท ะ ล ุ
กาญจนา	ก า ญ จ น า
ปืนกลมือ	ป ื น ก ล ม ื อ
ความมั่ว	ค ว า ม ม ั ่ ว
อัตตาธิปไตย	อ ั ต ต า ธ ิ ป ไ ต ย
บัตรผ่านขึ้นเครื่อง	บ ั ต ร ผ ่ า น ข ึ ้ น เ ค ร ื ่ อ ง
เห็นแก่	เ ห ็ น แ ก ่
เขย่ง	เ ข ย ่ ง
ปทท.	ป ท ท .
ดั่ง	ด ั ่ ง
ข่าวลือ	ข ่ า ว ล ื อ
อสุภ	อ ส ุ ภ
ขุย	ข ุ ย
เหมือง	เ ห ม ื อ ง
ตัวหนอน	ต ั ว ห น อ น
เต็นท์	เ ต ็ น ท ์
เรียม	เ ร ี ย ม
จาบ	จ า บ
การกรอง	ก า ร ก ร อ ง
นักประดิษฐ์	น ั ก ป ร ะ ด ิ ษ ฐ ์
การหัวเราะ	ก า ร ห ั ว เ ร า ะ
บรเทศ	บ ร เ ท ศ
เงินเฟ้อ	เ ง ิ น เ ฟ ้ อ
กำมะหยี่	ก ำ ม ะ ห ย ี ่
นฤมิต	น ฤ ม ิ ต
ครีมกันแดด	ค ร ี ม ก ั น แ ด ด
กลุ่มกระจุกดาราจักร	ก ล ุ ่ ม ก ร ะ จ ุ ก ด า ร า จ ั ก ร
บ้วน	บ ้ ว น
วิทยาการระบาด	ว ิ ท ย า ก า ร ร ะ บ า ด
กล้องถ่ายรูป	ก ล ้ อ ง ถ ่ า ย ร ู ป
ปะระโลกย	ป ะ ร ะ โ ล ก ย
การถวาย	ก า ร ถ ว า ย
เพียง	เ พ ี ย ง
ไซเรน	ไ ซ เ ร น
หมูกรอบ	ห ม ู ก ร อ บ
มารผจญ	ม า ร ผ จ ญ
มะยม	ม ะ ย ม
ลานีญา	ล า น ี ญ า
กินเด็ก	ก ิ น เ ด ็ ก
ความกินใจ	ค ว า ม ก ิ น ใ จ
ฟาย	ฟ า ย
น้ำท่า	น ้ ำ ท ่ า
ปอร์โต-โนโว	ป อ ร ์ โ ต - โ น โ ว
สื่อลามกอนาจาร	ส ื ่ อ ล า ม ก อ น า จ า ร
กระดูกแข้ง	ก ร ะ ด ู ก แ ข ้ ง
โปรดติดตามตอนต่อไป	โ ป ร ด ต ิ ด ต า ม ต อ น ต ่ อ ไ ป
เอเชียอาคเนย์	เ อ เ ช ี ย อ า ค เ น ย ์
เหมันต์	เ ห ม ั น ต ์
ขุนค้อน	ข ุ น ค ้ อ น
โกณฑัญญะ	โ ก ณ ฑ ั ญ ญ ะ
ตระกูลภาษา	ต ร ะ ก ู ล ภ า ษ า
โชคชะตา	โ ช ค ช ะ ต า
คราง	ค ร า ง
เบงกอล	เ บ ง ก อ ล
เมรุ	เ ม ร ุ
ต้นหน	ต ้ น ห น
อิหม่าม	อ ิ ห ม ่ า ม
ธนู	ธ น ู
ตอด	ต อ ด
จิงโจ้น้ำ	จ ิ ง โ จ ้ น ้ ำ
โคลอมเบีย	โ ค ล อ ม เ บ ี ย
บรัสเซลส์	บ ร ั ส เ ซ ล ส ์
หยิ่ง	ห ย ิ ่ ง
ตรีศูล	ต ร ี ศ ู ล
นาฬิกาข้อมือ	น า ฬ ิ ก า ข ้ อ ม ื อ
ความมั่งคั่ง	ค ว า ม ม ั ่ ง ค ั ่ ง
คำทับศัพท์	ค ำ ท ั บ ศ ั พ ท ์
วัตถุนิยม	ว ั ต ถ ุ น ิ ย ม
ปมด้อย	ป ม ด ้ อ ย
วัจมรรค	ว ั จ ม ร ร ค
กางเกงใน	ก า ง เ ก ง ใ น
เสียดสี	เ ส ี ย ด ส ี
แรงตึงผิว	แ ร ง ต ึ ง ผ ิ ว
นิรโทษกรรม	น ิ ร โ ท ษ ก ร ร ม
สันดร	ส ั น ด ร
สุจิตรา	ส ุ จ ิ ต ร า
เลสเบี้ยน	เ ล ส เ บ ี ้ ย น
นักล้วงกระเป๋า	น ั ก ล ้ ว ง ก ร ะ เ ป ๋ า
ตาบอด	ต า บ อ ด
ชู้สาว	ช ู ้ ส า ว
คำขวัญ	ค ำ ข ว ั ญ
คอร์ด	ค อ ร ์ ด
ม้าลาย	ม ้ า ล า ย
ตีพิมพ์	ต ี พ ิ ม พ ์
เศรษฐีนี	เ ศ ร ษ ฐ ี น ี
ผ้าพันแผล	ผ ้ า พ ั น แ ผ ล
ไรเฟิล	ไ ร เ ฟ ิ ล
ข้าราชการตุลาการ	ข ้ า ร า ช ก า ร ต ุ ล า ก า ร
คอด	ค อ ด
แบบสอบถาม	แ บ บ ส อ บ ถ า ม
อนุภาค	อ น ุ ภ า ค
รฦก	ร ฦ ก
นักดนตรี	น ั ก ด น ต ร ี
ฝาย	ฝ า ย
ผู้หลักผู้ใหญ่	ผ ู ้ ห ล ั ก ผ ู ้ ใ ห ญ ่
ไอศวรรย์	ไ อ ศ ว ร ร ย ์
การอัญเชิญ	ก า ร อ ั ญ เ ช ิ ญ
สระน้ำ	ส ร ะ น ้ ำ
ให้สัญญา	ใ ห ้ ส ั ญ ญ า
แผลเป็น	แ ผ ล เ ป ็ น
แสนปม	แ ส น ป ม
ทวิตเตอร์	ท ว ิ ต เ ต อ ร ์
ปล่อยวาง	ป ล ่ อ ย ว า ง
การเพาะ	ก า ร เ พ า ะ
ความร้อน	ค ว า ม ร ้ อ น
ความพิโรธ	ค ว า ม พ ิ โ ร ธ
กล้วยไม้	ก ล ้ ว ย ไ ม ้
ทุ่นแรง	ท ุ ่ น แ ร ง
คางคก	ค า ง ค ก
ทบิลีซี	ท บ ิ ล ี ซ ี
ยี่สิบเอ็ด	ย ี ่ ส ิ บ เ อ ็ ด
คอก	ค อ ก
ครู	ค ร ู
เกลียดชัง	เ ก ล ี ย ด ช ั ง
นักขัต	น ั ก ข ั ต
พุทธศาสนิกชน	พ ุ ท ธ ศ า ส น ิ ก ช น
การฉิบหาย	ก า ร ฉ ิ บ ห า ย
ปาด	ป า ด
วาจา	ว า จ า
เผ็ดร้อน	เ ผ ็ ด ร ้ อ น
ตะปู	ต ะ ป ู
สับปะรด	ส ั บ ป ะ ร ด
แกมเบีย	แ ก ม เ บ ี ย
สูญ	ส ู ญ
คร่อม	ค ร ่ อ ม
แก้วตาโบ๋	แ ก ้ ว ต า โ บ ๋
ทรงพระกรุณา	ท ร ง พ ร ะ ก ร ุ ณ า
พวกคุณ	พ ว ก ค ุ ณ
ซูรินาเม	ซ ู ร ิ น า เ ม
โรคศิลปะ	โ ร ค ศ ิ ล ป ะ
ปืนลูกซอง	ป ื น ล ู ก ซ อ ง
ตีลังกา	ต ี ล ั ง ก า
ฦกซึ้ง	ฦ ก ซ ึ ้ ง
ชาวเน็ท	ช า ว เ น ็ ท
กาแฟเย็น	ก า แ ฟ เ ย ็ น
ความผิดพลาด	ค ว า ม ผ ิ ด พ ล า ด
ควัก	ค ว ั ก
ราดหน้า	ร า ด ห น ้ า
แก้วมังกร	แ ก ้ ว ม ั ง ก ร
มุสลิม	ม ุ ส ล ิ ม
พ่อบ้าน	พ ่ อ บ ้ า น
วิศวกรรม	ว ิ ศ ว ก ร ร ม
จิระ	จ ิ ร ะ
คาซัคสถาน	ค า ซ ั ค ส ถ า น
ล้าสมัย	ล ้ า ส ม ั ย
เหลา	เ ห ล า
จิ๊กซอว์	จ ิ ๊ ก ซ อ ว ์
สนธิ	ส น ธ ิ
การปิดหีบ	ก า ร ป ิ ด ห ี บ
สี่เหลี่ยม	ส ี ่ เ ห ล ี ่ ย ม
ทึกทัก	ท ึ ก ท ั ก
อนาคตกาล	อ น า ค ต ก า ล
เยาวราช	เ ย า ว ร า ช
สายดือ	ส า ย ด ื อ
พลอง	พ ล อ ง
เครื่องบินกระดาษ	เ ค ร ื ่ อ ง บ ิ น ก ร ะ ด า ษ
สิ่ว	ส ิ ่ ว
คูเวต	ค ู เ ว ต
เชอร์รี	เ ช อ ร ์ ร ี
นายกเทศมนตรี	น า ย ก เ ท ศ ม น ต ร ี
กบไสไม้	ก บ ไ ส ไ ม ้
โบรชัวร์	โ บ ร ช ั ว ร ์
ใหม่เอี่ยม	ใ ห ม ่ เ อ ี ่ ย ม
อวน	อ ว น
ลงดาบ	ล ง ด า บ
เมล็ดพันธุ์	เ ม ล ็ ด พ ั น ธ ุ ์
สมเพช	ส ม เ พ ช
ลูกบ้าน	ล ู ก บ ้ า น
บ่อน้ำ	บ ่ อ น ้ ำ
คาร์เมลทาไซท์	ค า ร ์ เ ม ล ท า ไ ซ ท ์
พายัพ	พ า ย ั พ
เฮก	เ ฮ ก
ไฟแช็ก	ไ ฟ แ ช ็ ก
เบี้ย	เ บ ี ้ ย
การบวก	ก า ร บ ว ก
เทพยดา	เ ท พ ย ด า
ภุชงค์	ภ ุ ช ง ค ์
คดโกง	ค ด โ ก ง
นรีเวชวิทยา	น ร ี เ ว ช ว ิ ท ย า
ข้าวสาร	ข ้ า ว ส า ร
ปาเลา	ป า เ ล า
จุมพฏ	จ ุ ม พ ฏ
ข้อห้าม	ข ้ อ ห ้ า ม
เบิ้ม	เ บ ิ ้ ม
นครลำภาง	น ค ร ล ำ ภ า ง
เกี๊ยะ	เ ก ี ๊ ย ะ
ลูกหลวง	ล ู ก ห ล ว ง
แหวก	แ ห ว ก
หน่วง	ห น ่ ว ง
อ่อนข้อ	อ ่ อ น ข ้ อ
วางไข่	ว า ง ไ ข ่
ที่สิบสี่	ท ี ่ ส ิ บ ส ี ่
การผงะ	ก า ร ผ ง ะ
ความย้อนแย้ง	ค ว า ม ย ้ อ น แ ย ้ ง
มนุษย์กบ	ม น ุ ษ ย ์ ก บ
เซ็นเซอร์	เ ซ ็ น เ ซ อ ร ์
น้ำสังข์	น ้ ำ ส ั ง ข ์
นักเปียโน	น ั ก เ ป ี ย โ น
บันดาร์เสรีเบกาวัน	บ ั น ด า ร ์ เ ส ร ี เ บ ก า ว ั น
สมรส	ส ม ร ส
ยอมหักไม่ยอมงอ	ย อ ม ห ั ก ไ ม ่ ย อ ม ง อ
หมั้น	ห ม ั ้ น
เป็นแผล	เ ป ็ น แ ผ ล
ทายาท	ท า ย า ท
แหลก	แ ห ล ก
ผู้ริเริ่ม	ผ ู ้ ร ิ เ ร ิ ่ ม
เข้าเฝ้า	เ ข ้ า เ ฝ ้ า
เคเบิล	เ ค เ บ ิ ล
นิรันดร	น ิ ร ั น ด ร
รัฐชาติ	ร ั ฐ ช า ต ิ
การเบิก	ก า ร เ บ ิ ก
ฟันปลอม	ฟ ั น ป ล อ ม
ธุระ	ธ ุ ร ะ
ชักภาพ	ช ั ก ภ า พ
อัตตา	อ ั ต ต า
ค้ฤๅนคฤก	ค ้ ฤ ๅ น ค ฤ ก
การพยายาม	ก า ร พ ย า ย า ม
การอุทธรณ์	ก า ร อ ุ ท ธ ร ณ ์
การคร่า	ก า ร ค ร ่ า
กระดึ๊บ	ก ร ะ ด ึ ๊ บ
เศร้าใจ	เ ศ ร ้ า ใ จ
ง้อ	ง ้ อ
การบล็อก	ก า ร บ ล ็ อ ก
แบดเจอร์	แ บ ด เ จ อ ร ์
ดาวเคราะห์	ด า ว เ ค ร า ะ ห ์
อธิปัตย์	อ ธ ิ ป ั ต ย ์
โอเดสซา	โ อ เ ด ส ซ า
เจตนารมย์	เ จ ต น า ร ม ย ์
จามจุรี	จ า ม จ ุ ร ี
สายรุ้ง	ส า ย ร ุ ้ ง
ศาลเตี้ย	ศ า ล เ ต ี ้ ย
ใส่เดี่ยว	ใ ส ่ เ ด ี ่ ย ว
เอมิเรต	เ อ ม ิ เ ร ต
ยั่วเย้า	ย ั ่ ว เ ย ้ า
มารยาท	ม า ร ย า ท
โค้ก	โ ค ้ ก
ประสูติ	ป ร ะ ส ู ต ิ
แคลิฟอร์เนียม	แ ค ล ิ ฟ อ ร ์ เ น ี ย ม
ทะเลสาบปล่องภูเขาไฟ	ท ะ เ ล ส า บ ป ล ่ อ ง ภ ู เ ข า ไ ฟ
ไขควง	ไ ข ค ว ง
กล้ามเนื้อหัวใจ	ก ล ้ า ม เ น ื ้ อ ห ั ว ใ จ
พ่อแม่พี่น้อง	พ ่ อ แ ม ่ พ ี ่ น ้ อ ง
ตัวยง	ต ั ว ย ง
ลูบ	ล ู บ
โอษฐ์	โ อ ษ ฐ ์
เรื่องตลก	เ ร ื ่ อ ง ต ล ก
สัตว์กินนม	ส ั ต ว ์ ก ิ น น ม
ศรีราชา	ศ ร ี ร า ช า
อินทรียวัตถุ	อ ิ น ท ร ี ย ว ั ต ถ ุ
ละเว้น	ล ะ เ ว ้ น
มินสก์	ม ิ น ส ก ์
มรสุม	ม ร ส ุ ม
เอางาน	เ อ า ง า น
แก๊สน้ำตา	แ ก ๊ ส น ้ ำ ต า
อาสาสมัคร	อ า ส า ส ม ั ค ร
สีสรรค์	ส ี ส ร ร ค ์
พรหมแดน	พ ร ห ม แ ด น
ฝังเข็ม	ฝ ั ง เ ข ็ ม
ทั้งบ้านทั้งเมือง	ท ั ้ ง บ ้ า น ท ั ้ ง เ ม ื อ ง
ได้ใจ	ไ ด ้ ใ จ
หนังสือวลี	ห น ั ง ส ื อ ว ล ี
ไถล	ไ ถ ล
นักออกแบบ	น ั ก อ อ ก แ บ บ
แป้นพิมพ์	แ ป ้ น พ ิ ม พ ์
เหง้า	เ ห ง ้ า
โอไมครอน	โ อ ไ ม ค ร อ น
โมเต็ล	โ ม เ ต ็ ล
