تروفع	ت ر و ف ع
رجعي	ر ج ع ي
اقترحنا	ا ق ت ر ح ن ا
أكاتب	أ ك ا ت ب
نفينا	ن ف ي ن ا
يتل	ي ت ل
شعرتن	ش ع ر ت ن
أزركش	أ ز ر ك ش
تصوم	ت ص و م
ارجحننتن	ا ر ج ح ن ن ت ن
نادى	ن ا د ى
أؤدب	أ ؤ د ب
سبحتم	س ب ح ت م
ملك	م ل ك
صيدوا	ص ي د و ا
تهت	ت ه ت
ثنوية	ث ن و ي ة
اشفق	ا ش ف ق
وريد	و ر ي د
أعملتم	أ ع م ل ت م
احتفظن	ا ح ت ف ظ ن
أجور	أ ج و ر
اقتراحات	ا ق ت ر ا ح ا ت
أحبل	أ ح ب ل
تتجاملون	ت ت ج ا م ل و ن
وقي	و ق ي
قساطل	ق س ا ط ل
بيمارستان	ب ي م ا ر س ت ا ن
تعالين	ت ع ا ل ي ن
تمكثون	ت م ك ث و ن
نعال	ن ع ا ل
صبحتن	ص ب ح ت ن
حوذان	ح و ذ ا ن
اخرنماس	ا خ ر ن م ا س
مصصتم	م ص ص ت م
توقظي	ت و ق ظ ي
أهدأ	أ ه د أ
العقوا	ا ل ع ق و ا
أبدال	أ ب د ا ل
ننعظ	ن ن ع ظ
استعجال	ا س ت ع ج ا ل
ترتد	ت ر ت د
اشتجار	ا ش ت ج ا ر
تشاركنا	ت ش ا ر ك ن ا
يحماررن	ي ح م ا ر ر ن
تتزين	ت ت ز ي ن
بكرتم	ب ك ر ت م
تتمثلي	ت ت م ث ل ي
آمرتن	آ م ر ت ن
صمتنا	ص م ت ن ا
يجسدون	ي ج س د و ن
سفانة	س ف ا ن ة
انفد	ا ن ف د
تتفطر	ت ت ف ط ر
يؤلون	ي ؤ ل و ن
اعتقدنا	ا ع ت ق د ن ا
استنرت	ا س ت ن ر ت
تصورنا	ت ص و ر ن ا
تبالين	ت ب ا ل ي ن
جنوبي	ج ن و ب ي
رفعوا	ر ف ع و ا
تكلم	ت ك ل م
يدررن	ي د ر ر ن
تقئ	ت ق ئ
حتام	ح ت ا م
ننمي	ن ن م ي
قولنج	ق و ل ن ج
غليتم	غ ل ي ت م
يسمين	ي س م ي ن
تثقف	ت ث ق ف
نباهة	ن ب ا ه ة
أتطاول	أ ت ط ا و ل
يخضلل	ي خ ض ل ل
روفعن	ر و ف ع ن
امتحنتم	ا م ت ح ن ت م
نجعل	ن ج ع ل
نؤل	ن ؤ ل
صحى	ص ح ى
كتيب	ك ت ي ب
فتلة	ف ت ل ة
تدروا	ت د ر و ا
نزدن	ن ز د ن
تمروا	ت م ر و ا
أعمدة	أ ع م د ة
أكواب	أ ك و ا ب
نطعن	ن ط ع ن
مشغولة	م ش غ و ل ة
انحل	ا ن ح ل
عرفانية	ع ر ف ا ن ي ة
تزلزلنا	ت ز ل ز ل ن ا
تتهيأوا	ت ت ه ي أ و ا
ننو	ن ن و
نستسر	ن س ت س ر
تلقوا	ت ل ق و ا
صيهب	ص ي ه ب
ترجعين	ت ر ج ع ي ن
أتوفى	أ ت و ف ى
انتظرتن	ا ن ت ظ ر ت ن
ترتعدي	ت ر ت ع د ي
نتبول	ن ت ب و ل
حسانية	ح س ا ن ي ة
نركض	ن ر ك ض
استسقينا	ا س ت س ق ي ن ا
استقطرت	ا س ت ق ط ر ت
انظروا	ا ن ظ ر و ا
دمجانة	د م ج ا ن ة
متفوقة	م ت ف و ق ة
أصلي	أ ص ل ي
أوقعتن	أ و ق ع ت ن
تبدي	ت ب د ي
صروحة	ص ر و ح ة
شوهدنا	ش و ه د ن ا
استحت	ا س ت ح ت
أحنى	أ ح ن ى
كباري	ك ب ا ر ي
صدي	ص د ي
ميلة	م ي ل ة
قلينا	ق ل ي ن ا
تريدي	ت ر ي د ي
تنوم	ت ن و م
ينبسطن	ي ن ب س ط ن
مقدمون	م ق د م و ن
اجلعبوا	ا ج ل ع ب و ا
ذقتم	ذ ق ت م
أشمئز	أ ش م ئ ز
يماسوا	ي م ا س و ا
فتحنا	ف ت ح ن ا
طاح	ط ا ح
استدفئ	ا س ت د ف ئ
اسبحوا	ا س ب ح و ا
شائعات	ش ا ئ ع ا ت
غاضب	غ ا ض ب
تتطاولي	ت ت ط ا و ل ي
نحال	ن ح ا ل
يبصر	ي ب ص ر
دعاء	د ع ا ء
يظلمون	ي ظ ل م و ن
ازو	ا ز و
تستقطرون	ت س ت ق ط ر و ن
علقم	ع ل ق م
أوسوس	أ و س و س
تفسقن	ت ف س ق ن
أحقر	أ ح ق ر
اقرعوا	ا ق ر ع و ا
شهدن	ش ه د ن
تسلنطعوا	ت س ل ن ط ع و ا
تحلمون	ت ح ل م و ن
بواليع	ب و ا ل ي ع
اعرقن	ا ع ر ق ن
ابدون	ا ب د و ن
أمدمي	أ م د م ي
يمح	ي م ح
سولن	س و ل ن
تقيموا	ت ق ي م و ا
يعتزمن	ي ع ت ز م ن
أكرهت	أ ك ر ه ت
أشخصتم	أ ش خ ص ت م
كحلتن	ك ح ل ت ن
جابرت	ج ا ب ر ت
استمسكنا	ا س ت م س ك ن ا
حرنكش	ح ر ن ك ش
تخذل	ت خ ذ ل
تبتين	ت ب ت ي ن
ارتدين	ا ر ت د ي ن
صفيتن	ص ف ي ت ن
ماهية	م ا ه ي ة
سارقنا	س ا ر ق ن ا
ساف	س ا ف
احتفلتم	ا ح ت ف ل ت م
نسخة	ن س خ ة
نيكاراغوا	ن ي ك ا ر ا غ و ا
أضئتم	أ ض ئ ت م
تنمون	ت ن م و ن
قرئنا	ق ر ئ ن ا
اضطرم	ا ض ط ر م
ختن	خ ت ن
بالى	ب ا ل ى
ظعن	ظ ع ن
تتكرهن	ت ت ك ر ه ن
آمن	آ م ن
نوسبت	ن و س ب ت
نبدو	ن ب د و
انعظي	ا ن ع ظ ي
تمتلكين	ت م ت ل ك ي ن
عرضتن	ع ر ض ت ن
تهربتم	ت ه ر ب ت م
تزحلي	ت ز ح ل ي
إتريوم	إ ت ر ي و م
ضوء	ض و ء
يفتقرن	ي ف ت ق ر ن
أصيد	أ ص ي د
أطعمات	أ ط ع م ا ت
حوقل	ح و ق ل
ختنا	خ ت ن ا
تمحقن	ت م ح ق ن
أممنا	أ م م ن ا
يجامل	ي ج ا م ل
تجوزوا	ت ج و ز و ا
يجذر	ي ج ذ ر
شوغلت	ش و غ ل ت
تبتسرن	ت ب ت س ر ن
تقيأنا	ت ق ي أ ن ا
اشتجر	ا ش ت ج ر
يبتلعوا	ي ب ت ل ع و ا
ينتهون	ي ن ت ه و ن
طحال	ط ح ا ل
تمنن	ت م ن ن
تنونون	ت ن و ن و ن
أمهار	أ م ه ا ر
انعكسوا	ا ن ع ك س و ا
أعسال	أ ع س ا ل
جلباب	ج ل ب ا ب
تكملون	ت ك م ل و ن
أنوى	أ ن و ى
اطراح	ا ط ر ا ح
سكينة	س ك ي ن ة
تؤمين	ت ؤ م ي ن
مرجوا	م ر ج و ا
أجنب	أ ج ن ب
نتماسك	ن ت م ا س ك
مالق	م ا ل ق
اثبري	ا ث ب ر ي
أسد	أ س د
تحطم	ت ح ط م
معجم	م ع ج م
صفوا	ص ف و ا
تشوقين	ت ش و ق ي ن
تتثاءبون	ت ت ث ا ء ب و ن
امرئ	ا م ر ئ
حملوا	ح م ل و ا
تذكرين	ت ذ ك ر ي ن
أخشوشب	أ خ ش و ش ب
تخيلن	ت خ ي ل ن
جاورن	ج ا و ر ن
يلقى	ي ل ق ى
يقفن	ي ق ف ن
تداورين	ت د ا و ر ي ن
نادر	ن ا د ر
ضهر	ض ه ر
اقمروا	ا ق م ر و ا
دريان	د ر ي ا ن
تخجيل	ت خ ج ي ل
يستعرفن	ي س ت ع ر ف ن
نكحتن	ن ك ح ت ن
تترجموا	ت ت ر ج م و ا
تبار	ت ب ا ر
اعتملن	ا ع ت م ل ن
ربيثاء	ر ب ي ث ا ء
يستخبر	ي س ت خ ب ر
يكتبوا	ي ك ت ب و ا
تبح	ت ب ح
أمم	أ م م
تبطلوا	ت ب ط ل و ا
غذاء	غ ذ ا ء
استفدتم	ا س ت ف د ت م
حلف	ح ل ف
دبلج	د ب ل ج
تناولن	ت ن ا و ل ن
اصفررتم	ا ص ف ر ر ت م
طولوا	ط و ل و ا
شرين	ش ر ي ن
تشريع	ت ش ر ي ع
يخشوشب	ي خ ش و ش ب
تقطرتم	ت ق ط ر ت م
اتسخن	ا ت س خ ن
قهقه	ق ه ق ه
اشتركي	ا ش ت ر ك ي
لوحظ	ل و ح ظ
عمليون	ع م ل ي و ن
تقلمون	ت ق ل م و ن
قمرن	ق م ر ن
توبعتم	ت و ب ع ت م
صبرة	ص ب ر ة
تسولي	ت س و ل ي
تستقال	ت س ت ق ا ل
تتغيبون	ت ت غ ي ب و ن
احمررتم	ا ح م ر ر ت م
ينفى	ي ن ف ى
تشمس	ت ش م س
ألمن	أ ل م ن
يضرون	ي ض ر و ن
عوار	ع و ا ر
افتكرت	ا ف ت ك ر ت
عباء	ع ب ا ء
ارتاح	ا ر ت ا ح
تداخلن	ت د ا خ ل ن
قهوات	ق ه و ا ت
افتتاحات	ا ف ت ت ا ح ا ت
ملتم	م ل ت م
ايقظوا	ا ي ق ظ و ا
وسيمة	و س ي م ة
كونسرفاتوار	ك و ن س ر ف ا ت و ا ر
قوطي	ق و ط ي
استميتي	ا س ت م ي ت ي
يتقطبوا	ي ت ق ط ب و ا
أعمرتن	أ ع م ر ت ن
دملوج	د م ل و ج
بيطار	ب ي ط ا ر
توحيد	ت و ح ي د
جراية	ج ر ا ي ة
أزني	أ ز ن ي
أجزى	أ ج ز ى
يصطبروا	ي ص ط ب ر و ا
مجري	م ج ر ي
نقهقه	ن ق ه ق ه
تماس	ت م ا س
تخاطبين	ت خ ا ط ب ي ن
تقشعرين	ت ق ش ع ر ي ن
تمسون	ت م س و ن
تتعملن	ت ت ع م ل ن
أمطرنا	أ م ط ر ن ا
إنكليزيات	إ ن ك ل ي ز ي ا ت
نكتشف	ن ك ت ش ف
تتماسون	ت ت م ا س و ن
مطلب	م ط ل ب
مويه	م و ي ه
املأن	ا م ل أ ن
تتقولون	ت ت ق و ل و ن
يجاروا	ي ج ا ر و ا
تقروا	ت ق ر و ا
زرنباد	ز ر ن ب ا د
أظهر	أ ظ ه ر
يطاوعن	ي ط ا و ع ن
أتابع	أ ت ا ب ع
يمنن	ي م ن ن
يقارض	ي ق ا ر ض
منوع	م ن و ع
تسم	ت س م
نحول	ن ح و ل
تسمحين	ت س م ح ي ن
صغوت	ص غ و ت
استماتوا	ا س ت م ا ت و ا
عملة	ع م ل ة
ينفعوا	ي ن ف ع و ا
مضمدة	م ض م د ة
ثانوي	ث ا ن و ي
أخن	أ خ ن
خونتم	خ و ن ت م
تشتجرن	ت ش ت ج ر ن
تطاوعون	ت ط ا و ع و ن
بعدما	ب ع د م ا
لاقوا	ل ا ق و ا
خطام	خ ط ا م
تتهربن	ت ت ه ر ب ن
استقرضن	ا س ت ق ر ض ن
بصقتم	ب ص ق ت م
عيشومة	ع ي ش و م ة
كيفتم	ك ي ف ت م
يشاجر	ي ش ا ج ر
حراقة	ح ر ا ق ة
ابتلع	ا ب ت ل ع
كربلاء	ك ر ب ل ا ء
رومانيات	ر و م ا ن ي ا ت
ترشدوا	ت ر ش د و ا
تورثي	ت و ر ث ي
مناخي	م ن ا خ ي
اربطوا	ا ر ب ط و ا
لبنوا	ل ب ن و ا
تلتفتوا	ت ل ت ف ت و ا
تبختر	ت ب خ ت ر
تشبحوا	ت ش ب ح و ا
نأبى	ن أ ب ى
ندمر	ن د م ر
كهف	ك ه ف
تتأمر	ت ت أ م ر
يتأملون	ي ت أ م ل و ن
تضاددتن	ت ض ا د د ت ن
استجير	ا س ت ج ي ر
عقلاء	ع ق ل ا ء
أوجبن	أ و ج ب ن
يبنون	ي ب ن و ن
أورشليم	أ و ر ش ل ي م
أعامل	أ ع ا م ل
تميتين	ت م ي ت ي ن
خضاب	خ ض ا ب
نسار	ن س ا ر
اتكؤوا	ا ت ك ؤ و ا
مقار	م ق ا ر
دعموص	د ع م و ص
قبضنا	ق ب ض ن ا
يتكافؤون	ي ت ك ا ف ؤ و ن
اثقفوا	ا ث ق ف و ا
تستنين	ت س ت ن ي ن
مصارعة	م ص ا ر ع ة
يجسد	ي ج س د
كوريا	ك و ر ي ا
تخضوضعوا	ت خ ض و ض ع و ا
تدوخلت	ت د و خ ل ت
تبلدن	ت ب ل د ن
تنسحبن	ت ن س ح ب ن
تشرون	ت ش ر و ن
يسببن	ي س ب ب ن
يضائون	ي ض ا ئ و ن
ثابر	ث ا ب ر
قواتل	ق و ا ت ل
نلمس	ن ل م س
عطلتم	ع ط ل ت م
مقدر	م ق د ر
يتمنوا	ي ت م ن و ا
حققن	ح ق ق ن
يعن	ي ع ن
تعزمن	ت ع ز م ن
قسطر	ق س ط ر
استوى	ا س ت و ى
عبقري	ع ب ق ر ي
مرابع	م ر ا ب ع
تستدري	ت س ت د ر ي
مخطط	م خ ط ط
يرعدون	ي ر ع د و ن
سئت	س ئ ت
قمرة	ق م ر ة
انكربن	ا ن ك ر ب ن
تغديت	ت غ د ي ت
امطروا	ا م ط ر و ا
مضاجعة	م ض ا ج ع ة
انتحلن	ا ن ت ح ل ن
يرقد	ي ر ق د
تعضون	ت ع ض و ن
مبان	م ب ا ن
تهودين	ت ه و د ي ن
استرجلي	ا س ت ر ج ل ي
نطوع	ن ط و ع
تماست	ت م ا س ت
يرشش	ي ر ش ش
يرجسوا	ي ر ج س و ا
نيسر	ن ي س ر
باريتن	ب ا ر ي ت ن
تشاجرين	ت ش ا ج ر ي ن
نناسب	ن ن ا س ب
أوصال	أ و ص ا ل
تواضعتم	ت و ا ض ع ت م
يزيتون	ي ز ي ت و ن
تتكالب	ت ت ك ا ل ب
شبك	ش ب ك
ختان	خ ت ا ن
تعتملن	ت ع ت م ل ن
جنبي	ج ن ب ي
كائن	ك ا ئ ن
كفر	ك ف ر
هذروا	ه ذ ر و ا
طووعن	ط و و ع ن
تروددن	ت ر و د د ن
نخرطم	ن خ ر ط م
تأجري	ت أ ج ر ي
استنسبتم	ا س ت ن س ب ت م
تشميس	ت ش م ي س
سرحان	س ر ح ا ن
تحيلي	ت ح ي ل ي
أجهد	أ ج ه د
يطبون	ي ط ب و ن
كزمازج	ك ز م ا ز ج
تجنبون	ت ج ن ب و ن
يصطبرون	ي ص ط ب ر و ن
تتواقف	ت ت و ا ق ف
تستطعن	ت س ت ط ع ن
تعاقبين	ت ع ا ق ب ي ن
سنباذج	س ن ب ا ذ ج
نستقتل	ن س ت ق ت ل
مضمد	م ض م د
جوزوا	ج و ز و ا
استجمعنا	ا س ت ج م ع ن ا
تالين	ت ا ل ي ن
تستقرؤون	ت س ت ق ر ؤ و ن
فنار	ف ن ا ر
تنقلي	ت ن ق ل ي
كوخ	ك و خ
كاكنج	ك ا ك ن ج
اذلعببن	ا ذ ل ع ب ب ن
تيقظوا	ت ي ق ظ و ا
نهاوند	ن ه ا و ن د
سلة	س ل ة
يطف	ي ط ف
ارتجل	ا ر ت ج ل
تمسس	ت م س س
نتحفظ	ن ت ح ف ظ
اخرجي	ا خ ر ج ي
الطف	ا ل ط ف
إكتاب	إ ك ت ا ب
تبدؤون	ت ب د ؤ و ن
اقلموا	ا ق ل م و ا
انطفأنا	ا ن ط ف أ ن ا
باطني	ب ا ط ن ي
تخلق	ت خ ل ق
أبهمت	أ ب ه م ت
شفي	ش ف ي
يشعرن	ي ش ع ر ن
يقهقهون	ي ق ه ق ه و ن
ممطر	م م ط ر
زاغ	ز ا غ
تتماثلين	ت ت م ا ث ل ي ن
افتعلنا	ا ف ت ع ل ن ا
شوب	ش و ب
تتدوري	ت ت د و ر ي
شخبط	ش خ ب ط
أنمى	أ ن م ى
طلبات	ط ل ب ا ت
جومعوا	ج و م ع و ا
نضاع	ن ض ا ع
أنبئتم	أ ن ب ئ ت م
خص	خ ص
تمضون	ت م ض و ن
اتمم	ا ت م م
جاوشير	ج ا و ش ي ر
أهد	أ ه د
احرنفزي	ا ح ر ن ف ز ي
تدلون	ت د ل و ن
عبدتم	ع ب د ت م
استوردتن	ا س ت و ر د ت ن
صحاح	ص ح ا ح
أعطوا	أ ع ط و ا
طحمة	ط ح م ة
ينفعلوا	ي ن ف ع ل و ا
تخضيل	ت خ ض ي ل
تجلعدون	ت ج ل ع د و ن
مضو	م ض و
لزج	ل ز ج
تماسون	ت م ا س و ن
نفونا	ن ف و ن ا
مظلمون	م ظ ل م و ن
شعير	ش ع ي ر
انعكسنا	ا ن ع ك س ن ا
كريك	ك ر ي ك
اوهلوا	ا و ه ل و ا
عوملتن	ع و م ل ت ن
احتربت	ا ح ت ر ب ت
تتوافق	ت ت و ا ف ق
نغرر	ن غ ر ر
أنجزتن	أ ن ج ز ت ن
أخامر	أ خ ا م ر
استهداف	ا س ت ه د ا ف
حساء	ح س ا ء
فارقت	ف ا ر ق ت
تفرجون	ت ف ر ج و ن
تصرر	ت ص ر ر
يؤكلوا	ي ؤ ك ل و ا
تواصلتم	ت و ا ص ل ت م
تأخري	ت أ خ ر ي
حمدتم	ح م د ت م
تظللون	ت ظ ل ل و ن
أستلق	أ س ت ل ق
تمحصين	ت م ح ص ي ن
أللنا	أ ل ل ن ا
يرافقن	ي ر ا ف ق ن
تبالوا	ت ب ا ل و ا
متداولة	م ت د ا و ل ة
احلموا	ا ح ل م و ا
طالبة	ط ا ل ب ة
أزهرن	أ ز ه ر ن
أعبس	أ ع ب س
تصدير	ت ص د ي ر
قسطنطين	ق س ط ن ط ي ن
تخلدن	ت خ ل د ن
اجرؤن	ا ج ر ؤ ن
برنية	ب ر ن ي ة
تحكمون	ت ح ك م و ن
يتسمم	ي ت س م م
اعبدن	ا ع ب د ن
تسدوا	ت س د و ا
غجر	غ ج ر
غيوم	غ ي و م
أنيون	أ ن ي و ن
بسطنا	ب س ط ن ا
تستسلموا	ت س ت س ل م و ا
عناب	ع ن ا ب
مرتد	م ر ت د
تتراددي	ت ت ر ا د د ي
معلقة	م ع ل ق ة
نضر	ن ض ر
اخص	ا خ ص
يبطؤون	ي ب ط ؤ و ن
كفف	ك ف ف
مزاح	م ز ا ح
يبدأوا	ي ب د أ و ا
تبرغشون	ت ب ر غ ش و ن
لقيت	ل ق ي ت
تجنبين	ت ج ن ب ي ن
يريح	ي ر ي ح
خطمية	خ ط م ي ة
تنحلت	ت ن ح ل ت
تلقن	ت ل ق ن
يسولوا	ي س و ل و ا
تستنبؤوا	ت س ت ن ب ؤ و ا
تثبري	ت ث ب ر ي
ألفن	أ ل ف ن
يؤتي	ي ؤ ت ي
سلكتن	س ل ك ت ن
تؤاتون	ت ؤ ا ت و ن
تنهي	ت ن ه ي
اختتنتن	ا خ ت ت ن ت ن
رجيتن	ر ج ي ت ن
فررت	ف ر ر ت
كفات	ك ف ا ت
امتلكن	ا م ت ل ك ن
عفر	ع ف ر
امطري	ا م ط ر ي
ترتجين	ت ر ت ج ي ن
افتتحتن	ا ف ت ت ح ت ن
تنفرين	ت ن ف ر ي ن
احرنشفت	ا ح ر ن ش ف ت
اخنبوا	ا خ ن ب و ا
يؤولن	ي ؤ و ل ن
أتعالى	أ ت ع ا ل ى
يتجمعون	ي ت ج م ع و ن
دفوق	د ف و ق
تنمي	ت ن م ي
أسخر	أ س خ ر
حووطتن	ح و و ط ت ن
تسندن	ت س ن د ن
تضيعون	ت ض ي ع و ن
ناجد	ن ا ج د
يتعربون	ي ت ع ر ب و ن
رثوا	ر ث و ا
اقتصد	ا ق ت ص د
تطارحي	ت ط ا ر ح ي
أتجدد	أ ت ج د د
احجبة	ا ح ج ب ة
يجرع	ي ج ر ع
تؤوون	ت ؤ و و ن
تتوجدوا	ت ت و ج د و ا
نذرى	ن ذ ر ى
تخبرون	ت خ ب ر و ن
تشركوا	ت ش ر ك و ا
نوديتن	ن و د ي ت ن
بجع	ب ج ع
يبتسرون	ي ب ت س ر و ن
تستحضرون	ت س ت ح ض ر و ن
تفرقون	ت ف ر ق و ن
يصبح	ي ص ب ح
تناعس	ت ن ا ع س
تجاهدين	ت ج ا ه د ي ن
كشط	ك ش ط
تتآمر	ت ت آ م ر
تباركنا	ت ب ا ر ك ن ا
بوليتن	ب و ل ي ت ن
حيعل	ح ي ع ل
مضجع	م ض ج ع
تمصص	ت م ص ص
تجهزين	ت ج ه ز ي ن
يقدموا	ي ق د م و ا
رطانة	ر ط ا ن ة
يثأروا	ي ث أ ر و ا
يبشروا	ي ب ش ر و ا
تجلنفع	ت ج ل ن ف ع
تستقرض	ت س ت ق ر ض
سجنتم	س ج ن ت م
أنهر	أ ن ه ر
باطس	ب ا ط س
آتيتن	آ ت ي ت ن
ترهفوا	ت ر ه ف و ا
يأبوا	ي أ ب و ا
تحريم	ت ح ر ي م
يوهبوا	ي و ه ب و ا
مخطوب	م خ ط و ب
دمنة	د م ن ة
تتثنون	ت ت ث ن و ن
ندري	ن د ر ي
تتكاثرون	ت ت ك ا ث ر و ن
سجلات	س ج ل ا ت
אבן	א ב ן
تنقصون	ت ن ق ص و ن
تتخبرين	ت ت خ ب ر ي ن
يكتبن	ي ك ت ب ن
ميثرة	م ي ث ر ة
نعطس	ن ع ط س
يتلل	ي ت ل ل
ينج	ي ن ج
سؤنا	س ؤ ن ا
ناعور	ن ا ع و ر
صتيت	ص ت ي ت
عفريت	ع ف ر ي ت
تستفهموا	ت س ت ف ه م و ا
أتقى	أ ت ق ى
يثقفون	ي ث ق ف و ن
انسد	ا ن س د
كاتبتم	ك ا ت ب ت م
تمتلكي	ت م ت ل ك ي
درن	د ر ن
عزبتن	ع ز ب ت ن
اطلبي	ا ط ل ب ي
تحالي	ت ح ا ل ي
تفصلين	ت ف ص ل ي ن
جلست	ج ل س ت
طع	ط ع
انفرد	ا ن ف ر د
مجدنا	م ج د ن ا
يمرنوا	ي م ر ن و ا
احملي	ا ح م ل ي
تفجرين	ت ف ج ر ي ن
تبدأن	ت ب د أ ن
ميلولة	م ي ل و ل ة
يغرم	ي غ ر م
حفلتن	ح ف ل ت ن
سورقوا	س و ر ق و ا
أصعب	أ ص ع ب
قدام	ق د ا م
انتسبت	ا ن ت س ب ت
أبرز	أ ب ر ز
يتفقون	ي ت ف ق و ن
مرخ	م ر خ
اعوججنا	ا ع و ج ج ن ا
أقبرت	أ ق ب ر ت
جواب	ج و ا ب
يتضايق	ي ت ض ا ي ق
نمكث	ن م ك ث
تتأمري	ت ت أ م ر ي
صرصور	ص ر ص و ر
يقنعن	ي ق ن ع ن
جي	ج ي
يثقف	ي ث ق ف
أسوء	أ س و ء
حسرة	ح س ر ة
مرانة	م ر ا ن ة
احرنفز	ا ح ر ن ف ز
تثقلون	ت ث ق ل و ن
مصرن	م ص ر ن
كبستم	ك ب س ت م
حطتن	ح ط ت ن
ألمانيات	أ ل م ا ن ي ا ت
نجل	ن ج ل
نجمت	ن ج م ت
سرعتم	س ر ع ت م
ترددنا	ت ر د د ن ا
أتزلزل	أ ت ز ل ز ل
عنابر	ع ن ا ب ر
أساوى	أ س ا و ى
استقيل	ا س ت ق ي ل
أيوبي	أ ي و ب ي
استرجلت	ا س ت ر ج ل ت
تألون	ت أ ل و ن
يتطوع	ي ت ط و ع
تحاشوا	ت ح ا ش و ا
قلدي	ق ل د ي
اجتماع	ا ج ت م ا ع
مفاوز	م ف ا و ز
ايبقوا	ا ي ب ق و ا
تقود	ت ق و د
خطمي	خ ط م ي
اندفاق	ا ن د ف ا ق
حسست	ح س س ت
ثبطن	ث ب ط ن
أخالط	أ خ ا ل ط
بالاديوم	ب ا ل ا د ي و م
يتببن	ي ت ب ب ن
إسبانيون	إ س ب ا ن ي و ن
يكفر	ي ك ف ر
تجرتم	ت ج ر ت م
افرضن	ا ف ر ض ن
بردانة	ب ر د ا ن ة
زلزلت	ز ل ز ل ت
يمكنوا	ي م ك ن و ا
دفقتم	د ف ق ت م
احكمي	ا ح ك م ي
نعامل	ن ع ا م ل
يشاهر	ي ش ا ه ر
اغتصاب	ا غ ت ص ا ب
طولن	ط و ل ن
نجير	ن ج ي ر
اثنيتن	ا ث ن ي ت ن
أميبي	أ م ي ب ي
نخشوشن	ن خ ش و ش ن
يهمل	ي ه م ل
تجلعبوا	ت ج ل ع ب و ا
تستقطرين	ت س ت ق ط ر ي ن
تعطسوا	ت ع ط س و ا
فاكهة	ف ا ك ه ة
ادرجي	ا د ر ج ي
ألزموا	أ ل ز م و ا
تشرط	ت ش ر ط
قطورات	ق ط و ر ا ت
استحضر	ا س ت ح ض ر
مربون	م ر ب و ن
مذي	م ذ ي
عفارم	ع ف ا ر م
تكلف	ت ك ل ف
يستعدوا	ي س ت ع د و ا
تتجانسين	ت ت ج ا ن س ي ن
متدينون	م ت د ي ن و ن
يدلوا	ي د ل و ا
خضلتن	خ ض ل ت ن
احصدوا	ا ح ص د و ا
حالات	ح ا ل ا ت
يتقامرن	ي ت ق ا م ر ن
فقدتم	ف ق د ت م
لومسنا	ل و م س ن ا
عجيب	ع ج ي ب
تساءلون	ت س ا ء ل و ن
طهاية	ط ه ا ي ة
أغربة	أ غ ر ب ة
تفهرسي	ت ف ه ر س ي
زبدتن	ز ب د ت ن
إنجيل	إ ن ج ي ل
مظلة	م ظ ل ة
تشمعن	ت ش م ع ن
بارينا	ب ا ر ي ن ا
يأتمم	ي أ ت م م
يشخصوا	ي ش خ ص و ا
