frames,reward,visited_rooms,learned_transitions
343000000,37180.12670805712,32.0,276.0
344000000,37259.536907019785,32.0,276.0
345000000,37338.94710598246,32.0,276.0
346000000,37418.35730494512,32.0,276.0
347000000,37497.767503907795,32.0,276.0
348000000,37577.17770287046,32.0,276.0
349000000,37656.58790183313,32.0,276.0
350000000,37735.9981007958,32.0,276.0
351000000,37815.40829975847,32.0,276.0
352000000,37894.818498721135,32.0,276.0
353000000,37974.22869768381,32.0,276.0
354000000,38053.63889664647,32.0,276.0
355000000,38133.049095609145,32.0,276.0
356000000,38212.45929457181,32.0,276.0
357000000,38291.869493534476,32.0,276.0
358000000,38371.27969249715,32.0,276.0
359000000,38450.68989145981,32.0,276.0
360000000,38530.100090422486,32.0,276.0
361000000,38609.51028938515,32.0,276.0
362000000,38688.92048834782,32.0,276.0
363000000,38768.33068731049,32.0,276.0
364000000,38847.74088627316,32.0,276.0
365000000,38818.314573745716,32.0,276.0
366000000,38738.120787041364,32.0,276.0
367000000,38657.92700033701,32.0,276.0
368000000,38577.73321363266,32.0,276.0
369000000,38497.539426928306,32.0,276.0
370000000,38417.34564022396,32.0,276.0
371000000,38337.15185351961,32.0,276.0
372000000,38256.958066815256,32.0,276.0
373000000,38176.7642801109,32.0,276.0
374000000,38096.57049340655,32.0,276.0
375000000,38016.3767067022,32.0,276.0
376000000,37936.182919997846,32.0,276.0
377000000,37855.98913329349,32.0,276.0
378000000,37775.79534658915,32.0,276.0
379000000,37695.601559884795,32.0,276.0
380000000,37615.40777318044,32.0,276.0
381000000,37535.21398647609,32.0,276.0
382000000,37455.02019977174,32.0,276.0
383000000,37374.826413067385,32.0,276.0
384000000,37294.63262636303,32.0,276.0
385000000,37214.43883965868,32.0,276.0
386000000,37161.50042784565,32.0,276.0
387000000,37136.28625708874,32.0,276.0
388000000,37111.07208633182,32.0,276.0
389000000,37085.85791557491,32.0,276.0
390000000,37060.64374481799,32.0,276.0
391000000,37035.42957406108,32.0,276.0
392000000,37010.215403304166,32.0,276.0
393000000,36985.001232547256,32.0,276.0
394000000,36959.78706179034,32.0,276.0
395000000,36934.57289103343,32.0,276.0
396000000,36909.35872027652,32.0,276.0
397000000,36884.1445495196,32.0,276.0
398000000,36858.93037876269,32.0,276.0
399000000,36833.716208005775,32.0,276.0
400000000,36808.502037248865,32.0,276.0
401000000,36783.28786649195,32.0,276.0
402000000,36758.07369573504,32.0,276.0
403000000,36732.85952497812,32.0,276.0
404000000,36707.64535422121,32.0,276.0
405000000,36682.431183464294,32.0,276.0
406000000,36657.217012707384,32.0,276.0
407000000,36639.91183418712,32.0,276.0
408000000,36681.233587620554,32.0,276.0
409000000,36722.55534105399,32.0,276.0
410000000,36763.87709448742,32.0,276.0
411000000,36805.19884792085,32.0,276.0
412000000,36846.520601354285,32.0,276.0
413000000,36887.84235478772,32.0,276.0
414000000,36929.16410822115,32.0,276.0
415000000,36970.485861654575,32.0,276.0
416000000,37011.80761508801,32.0,276.0
417000000,37053.12936852144,32.0,276.0
418000000,37094.45112195487,32.0,276.0
419000000,37135.772875388306,32.0,276.0
420000000,37177.09462882174,32.0,276.0
421000000,37218.41638225517,32.0,276.0
422000000,37259.7381356886,32.0,276.0
423000000,37301.05988912203,32.0,276.0
424000000,37342.38164255546,32.0,276.0
425000000,37383.703395988894,32.0,276.0
426000000,37425.02514942233,32.0,276.0
427000000,37466.34690285576,32.0,276.0
428000000,37486.90447585667,32.0,276.0
429000000,37416.34061182027,32.0,276.0
430000000,37345.776747783864,32.0,276.0
431000000,37275.21288374747,32.0,276.0
432000000,37204.64901971107,32.0,276.0
433000000,37134.085155674664,32.0,276.0
434000000,37063.521291638266,32.0,276.0
435000000,36992.95742760186,32.0,276.0
436000000,36922.39356356546,32.0,276.0
437000000,36851.829699529066,32.0,276.0
438000000,36781.26583549266,32.0,276.0
439000000,36710.70197145626,32.0,276.0
440000000,36640.13810741986,32.0,276.0
441000000,36569.57424338346,32.0,276.0
442000000,36499.01037934706,32.0,276.0
443000000,36428.44651531066,32.0,276.0
444000000,36357.88265127426,32.0,276.0
445000000,36287.318787237855,32.0,276.0
446000000,36216.75492320146,32.0,276.0
447000000,36146.19105916506,32.0,276.0
448000000,36075.627195128654,32.0,276.0
449000000,36136.55607269679,32.0,276.0
450000000,36287.24573646842,32.0,276.0
451000000,36437.93540024006,32.0,276.0
452000000,36588.62506401169,32.0,276.0
453000000,36739.31472778333,32.0,276.0
454000000,36890.00439155496,32.0,276.0
455000000,37040.694055326596,32.0,276.0
456000000,37191.38371909823,32.0,276.0
457000000,37342.073382869865,32.0,276.0
458000000,37492.7630466415,32.0,276.0
459000000,37643.45271041313,32.0,276.0
460000000,37794.14237418476,32.0,276.0
461000000,37944.832037956396,32.0,276.0
462000000,38095.52170172803,32.0,276.0
463000000,38246.211365499665,32.0,276.0
464000000,38396.9010292713,32.0,276.0
465000000,38547.590693042934,32.0,276.0
466000000,38698.28035681457,32.0,276.0
467000000,38848.9700205862,32.0,276.0
468000000,38999.65968435783,32.0,276.0
469000000,39150.349348129464,32.0,276.0
470000000,39066.434201168464,32.0,276.0
471000000,38957.253408999044,32.0,276.0
472000000,38848.07261682963,32.0,276.0
473000000,38738.89182466021,32.0,276.0
474000000,38629.7110324908,32.0,276.0
475000000,38520.53024032138,32.0,276.0
476000000,38411.34944815197,32.0,276.0
477000000,38302.16865598255,32.0,276.0
478000000,38192.98786381313,32.0,276.0
479000000,38083.807071643714,32.0,276.0
480000000,37974.626279474294,32.0,276.0
481000000,37865.44548730488,32.0,276.0
482000000,37756.26469513546,32.0,276.0
483000000,37647.08390296605,32.0,276.0
484000000,37537.90311079663,32.0,276.0
485000000,37428.72231862722,32.0,276.0
486000000,37319.5415264578,32.0,276.0
487000000,37210.36073428838,32.0,276.0
488000000,37101.179942118964,32.0,276.0
489000000,36991.999149949545,32.0,276.0
490000000,36882.81835778013,32.0,276.0
491000000,36874.83479742813,32.0,276.0
492000000,36881.51507787012,32.0,276.0
493000000,36888.195358312114,32.0,276.0
494000000,36894.8756387541,32.0,276.0
495000000,36901.55591919609,32.0,276.0
496000000,36908.23619963808,32.0,276.0
497000000,36914.91648008007,32.0,276.0
498000000,36921.596760522065,32.0,276.0
499000000,36928.27704096405,32.0,276.0
500000000,36934.957321406044,32.0,276.0
501000000,36941.63760184803,32.0,276.0
502000000,36948.31788229002,32.0,276.0
503000000,36954.998162732016,32.0,276.0
504000000,36961.678443174,32.0,276.0
505000000,36968.358723615995,32.0,276.0
506000000,36975.03900405798,32.0,276.0
507000000,36981.71928449997,32.0,276.0
508000000,36988.39956494197,32.0,276.0
509000000,36995.07984538395,32.0,276.0
510000000,37001.760125825946,32.0,276.0
511000000,37008.44040626794,32.0,276.0
512000000,36926.200618581875,32.0,276.0
513000000,36835.83116912134,32.0,276.0
514000000,36745.4617196608,32.0,276.0
515000000,36655.092270200264,32.0,276.0
516000000,36564.72282073973,32.0,276.0
517000000,36474.35337127919,32.0,276.0
518000000,36383.98392181865,32.0,276.0
519000000,36293.61447235812,32.0,276.0
520000000,36203.24502289759,32.0,276.0
521000000,36112.87557343705,32.0,276.0
522000000,36022.50612397651,32.0,276.0
523000000,35932.136674515976,32.0,276.0
524000000,35841.76722505544,32.0,276.0
525000000,35751.3977755949,32.0,276.0
526000000,35661.028326134365,32.0,276.0
527000000,35570.65887667383,32.0,276.0
528000000,35480.28942721329,32.0,276.0
529000000,35389.919977752754,32.0,276.0
530000000,35299.550528292224,32.0,276.0
531000000,35209.18107883169,32.0,276.0
532000000,35325.92730256615,32.0,276.0
533000000,35474.9403752217,32.0,276.0
534000000,35623.95344787724,32.0,276.0
535000000,35772.966520532784,32.0,276.0
536000000,35921.97959318833,32.0,276.0
537000000,36070.99266584387,32.0,276.0
538000000,36220.005738499414,32.0,276.0
539000000,36369.01881115496,32.0,276.0
540000000,36518.0318838105,32.0,276.0
541000000,36667.04495646604,32.0,276.0
542000000,36816.05802912158,32.0,276.0
543000000,36965.071101777125,32.0,276.0
544000000,37114.08417443267,32.0,276.0
545000000,37263.09724708821,32.0,276.0
546000000,37412.110319743755,32.0,276.0
547000000,37561.1233923993,32.0,276.0
548000000,37710.136465054835,32.0,276.0
549000000,37859.14953771038,32.0,276.0
550000000,38008.16261036592,32.0,276.0
551000000,38157.175683021465,32.0,276.0
552000000,38172.27256294324,32.0,276.0
553000000,38156.622971590776,32.0,276.0
554000000,38140.97338023831,32.0,276.0
555000000,38125.32378888586,32.0,276.0
556000000,38109.67419753339,32.0,276.0
557000000,38094.02460618093,32.0,276.0
558000000,38078.375014828474,32.0,276.0
559000000,38062.72542347601,32.0,276.0
560000000,38047.07583212355,32.0,276.0
561000000,38031.426240771085,32.0,276.0
562000000,38015.77664941863,32.0,276.0
563000000,38000.127058066166,32.0,276.0
564000000,37984.4774667137,32.0,276.0
565000000,37968.82787536125,32.0,276.0
566000000,37953.17828400878,32.0,276.0
567000000,37937.52869265632,32.0,276.0
568000000,37921.879101303864,32.0,276.0
569000000,37906.2295099514,32.0,276.0
570000000,37890.57991859894,32.0,276.0
571000000,37874.93032724648,32.0,276.0
572000000,37864.81574301098,32.0,276.0
573000000,37899.54852119208,32.0,276.0
574000000,37934.28129937319,32.0,276.0
575000000,37969.014077554304,32.0,276.0
576000000,38003.74685573541,32.0,276.0
577000000,38038.47963391652,32.0,276.0
578000000,38073.21241209763,32.0,276.0
579000000,38107.94519027873,32.0,276.0
580000000,38142.677968459844,32.0,276.0
581000000,38177.41074664095,32.0,276.0
582000000,38212.14352482206,32.0,276.0
583000000,38246.87630300317,32.0,276.0
584000000,38281.60908118427,32.0,276.0
585000000,38316.341859365384,32.0,276.0
586000000,38351.074637546495,32.0,276.0
587000000,38385.8074157276,32.0,276.0
588000000,38420.54019390871,32.0,276.0
589000000,38455.27297208982,32.0,276.0
590000000,38490.005750270924,32.0,276.0
591000000,38524.738528452035,32.0,276.0
592000000,38548.35709426874,32.0,276.0
593000000,38426.88607825705,32.0,276.0
594000000,38305.41506224536,32.0,276.0
595000000,38183.94404623368,32.0,276.0
596000000,38062.47303022199,32.0,276.0
597000000,37941.0020142103,32.0,276.0
598000000,37819.530998198614,32.0,276.0
599000000,37698.059982186925,32.0,276.0
600000000,37576.588966175244,32.0,276.0
601000000,37455.117950163556,32.0,276.0
602000000,37333.64693415187,32.0,276.0
603000000,37212.17591814018,32.0,276.0
604000000,37090.70490212849,32.0,276.0
605000000,36969.23388611681,32.0,276.0
606000000,36847.76287010512,32.0,276.0
607000000,36726.29185409343,32.0,276.0
608000000,36604.820838081745,32.0,276.0
609000000,36483.34982207006,32.0,276.0
610000000,36361.878806058376,32.0,276.0
611000000,36240.40779004669,32.0,276.0
612000000,36130.3380661352,32.0,276.0
613000000,36085.538102013175,32.0,276.0
614000000,36040.73813789115,32.0,276.0
615000000,35995.93817376913,32.0,276.0
616000000,35951.138209647106,32.0,276.0
617000000,35906.33824552509,32.0,276.0
618000000,35861.53828140307,32.0,276.0
619000000,35816.738317281044,32.0,276.0
620000000,35771.93835315902,32.0,276.0
621000000,35727.138389037,32.0,276.0
622000000,35682.338424914975,32.0,276.0
623000000,35637.53846079295,32.0,276.0
624000000,35592.73849667093,32.0,276.0
625000000,35547.938532548906,32.0,276.0
626000000,35503.13856842688,32.0,276.0
627000000,35458.33860430487,32.0,276.0
628000000,35413.538640182844,32.0,276.0
629000000,35368.73867606082,32.0,276.0
630000000,35323.9387119388,32.0,276.0
631000000,35279.138747816774,32.0,276.0
632000000,35234.33878369475,32.0,276.0
633000000,35198.273209688676,32.0,276.0
634000000,35241.18553835584,32.0,276.0
635000000,35284.09786702302,32.0,276.0
636000000,35327.010195690185,32.0,276.0
637000000,35369.92252435736,32.0,276.0
638000000,35412.83485302453,32.0,276.0
639000000,35455.747181691695,32.0,276.0
640000000,35498.65951035887,32.0,276.0
641000000,35541.57183902604,32.0,276.0
642000000,35584.484167693205,32.0,276.0
643000000,35627.39649636038,32.0,276.0
644000000,35670.30882502755,32.0,276.0
645000000,35713.221153694714,32.0,276.0
646000000,35756.13348236189,32.0,276.0
647000000,35799.04581102906,32.0,276.0
648000000,35841.958139696224,32.0,276.0
649000000,35884.8704683634,32.0,276.0
650000000,35927.782797030566,32.0,276.0
651000000,35970.69512569773,32.0,276.0
652000000,36013.60745436491,32.0,276.0
653000000,36050.27223394743,32.0,276.0
654000000,35916.779856135945,32.0,276.0
655000000,35783.287478324455,32.0,276.0
656000000,35649.79510051297,32.0,276.0
657000000,35516.30272270149,32.0,276.0
658000000,35382.81034489,32.0,276.0
659000000,35249.31796707852,32.0,276.0
660000000,35115.825589267035,32.0,276.0
661000000,34982.333211455545,32.0,276.0
662000000,34848.84083364406,32.0,276.0
663000000,34715.34845583257,32.0,276.0
664000000,34581.85607802109,32.0,276.0
665000000,34448.36370020961,32.0,276.0
666000000,34314.87132239812,32.0,276.0
667000000,34181.378944586635,32.0,276.0
668000000,34047.88656677515,32.0,276.0
669000000,33914.39418896366,32.0,276.0
670000000,33780.90181115218,32.0,276.0
671000000,33647.4094333407,32.0,276.0
672000000,33513.91705552921,32.0,276.0
673000000,33418.32920736343,32.0,276.26017546681334
674000000,33543.32380204038,32.0,277.4970451442719
675000000,33668.318396717325,32.0,278.78199062622775
676000000,33793.312991394276,32.0,279.9788612595863
677000000,33918.30758607123,32.0,280.06029059733896
