,seed,game,GameScoreAverage,GameScoreNormalized
46,1170,gravitar,302.5,0.04074377194046974
47,1171,gravitar,179.5,0.0020450542215257883
48,1172,hero,7368.5,0.21280629932880402
49,1173,hero,3595.25,0.08618462085723877
50,1174,icehockey,-0.46000000834465027,0.8876032829284668
51,1175,icehockey,-3.609999895095825,0.6272727251052856
52,1176,jamesbond,525.5,1.8133673667907715
53,1177,jamesbond,481.0,1.6508400440216064
54,1178,kangaroo,5938.0,1.9731813669204712
55,1179,kangaroo,4487.0,1.4867583513259888
56,1180,krull,7602.0,5.624355792999268
57,1181,krull,5916.2998046875,4.045246124267578
58,1182,kungfumaster,18878.0,0.8283506631851196
59,1183,kungfumaster,10963.0,0.47622543573379517
60,1184,montezumarevenge,0.0,0.0
61,1185,montezumarevenge,0.0,0.0
62,1186,mspacman,1515.5999755859375,0.18185512721538544
63,1187,mspacman,2145.300048828125,0.2766280770301819
64,1188,namethisgame,8351.7998046875,1.052599549293518
65,1189,namethisgame,10216.7998046875,1.3765698671340942
66,1190,phoenix,5114.5,0.6716502904891968
67,1191,phoenix,23189.0,3.4604084491729736
68,1192,pitfall,-5.550000190734863,0.03344489261507988
69,1193,pitfall,0.0,0.03427410498261452
70,1194,pong,18.950000762939453,1.1232295036315918
71,1195,pong,2.190000057220459,0.6484419107437134
72,1196,privateeye,100.0,0.001079854555428028
73,1197,privateeye,0.0,-0.00035803436185233295
74,1198,qbert,4234.75,0.3062838912010193
75,1199,qbert,4588.0,0.33286184072494507
76,1200,riverraid,5441.39990234375,0.2600145637989044
77,1201,riverraid,4037.5,0.1710447072982788
78,1202,roadrunner,29783.0,3.8005361557006836
79,1203,roadrunner,21229.0,2.708559274673462
80,1204,robotank,22.350000381469727,2.077319622039795
81,1205,robotank,18.639999389648438,1.6948453187942505
82,1206,seaquest,1083.199951171875,0.024169789627194405
83,1207,seaquest,1491.5999755859375,0.03389677032828331
84,1208,skiing,-29890.169921875,-1.0024189949035645
85,1209,skiing,-29901.26953125,-1.0032888650894165
86,1210,solaris,179.0,-0.09533470124006271
87,1211,solaris,400.6000061035156,-0.0753534585237503
88,1212,spaceinvaders,681.6500244140625,0.35092392563819885
89,1213,spaceinvaders,802.1500244140625,0.43016374111175537
90,1214,stargunner,21074.0,2.1291465759277344
91,1215,stargunner,27523.0,2.801898717880249
92,1216,tennis,-6.639999866485596,1.107096791267395
93,1217,tennis,-7.989999771118164,1.0199999809265137
94,1218,timepilot,697.0,-1.7282687425613403
95,1219,timepilot,2855.0,-0.42920780181884766
96,1220,tutankham,92.9000015258789,0.5217669606208801
97,1221,tutankham,93.08000183105469,0.5229193568229675
98,1222,upndown,10578.599609375,0.900123655796051
99,1223,upndown,8999.099609375,0.7585888504981995
100,1224,venture,0.0,0.0
101,1225,venture,0.0,0.0
102,1226,videopinball,12594.4404296875,0.7128430604934692
103,1227,videopinball,66671.25,3.77358078956604
104,1228,wizardofwor,653.0,0.021345099434256554
105,1229,wizardofwor,458.0,-0.025160983204841614
106,1230,yarsrevenge,6999.66015625,0.07588299363851547
107,1231,yarsrevenge,8019.81005859375,0.09569788724184036
108,1232,zaxxon,790.0,0.08287020772695541
109,1233,zaxxon,1013.0,0.10726632177829742
110,1234,alien,1718.199951171875,0.21600313484668732
111,1235,alien,1888.4000244140625,0.24067015945911407
112,1236,amidar,136.5800018310547,0.07631440460681915
113,1237,amidar,203.72999572753906,0.1154986321926117
114,1238,assault,1354.3199462890625,2.1784448623657227
115,1239,assault,1591.0400390625,2.634026288986206
116,1240,asterix,4124.5,0.47200751304626465
117,1241,asterix,3968.0,0.4531368613243103
118,1242,asteroids,1483.0999755859375,0.016370398923754692
119,1243,asteroids,1412.300048828125,0.01485335174947977
120,1244,atlantis,47731.0,2.1560628414154053
121,1245,atlantis,47282.0,2.1283092498779297
122,1246,bankheist,658.0,0.871295154094696
123,1247,bankheist,98.9000015258789,0.11462985724210739
124,1248,battlezone,32560.0,0.8671308755874634
125,1249,battlezone,30160.0,0.7982197999954224
126,1250,beamrider,6722.72021484375,0.3839264512062073
127,1251,beamrider,6961.89990234375,0.39836740493774414
128,1252,berzerk,674.0,0.21953165531158447
129,1253,berzerk,712.7999877929688,0.23501017689704895
130,1254,bowling,29.979999542236328,0.05000000074505806
131,1255,bowling,30.0,0.05014535039663315
132,1256,boxing,64.37000274658203,5.355833530426025
133,1257,boxing,62.95000076293945,5.237500190734863
134,1258,breakout,403.5400085449219,13.952777862548828
135,1259,breakout,121.72000122070312,4.167361259460449
136,1260,centipede,5358.85986328125,0.3292289972305298
137,1261,centipede,7050.9599609375,0.49969878792762756
138,1262,choppercommand,2571.0,0.26760736107826233
139,1263,choppercommand,3275.0,0.3746502995491028
140,1264,crazyclimber,48519.0,1.506593108177185
141,1265,crazyclimber,16207.0,0.21663625538349152
142,1266,demonattack,8053.7001953125,4.34416389465332
143,1267,demonattack,17856.19921875,9.733409881591797
144,1268,doubledunk,-18.479999542236328,0.05454545468091965
145,1269,doubledunk,-15.460000038146973,1.4272726774215698
146,1270,enduro,516.3300170898438,0.6000348925590515
147,1271,enduro,570.75,0.6632771492004395
148,1272,fishingderby,-52.279998779296875,0.7437735795974731
149,1273,fishingderby,-41.439998626708984,0.9483019113540649
150,1274,freeway,19.850000381469727,0.6706081032752991
151,1275,freeway,21.43000030517578,0.7239865064620972
152,1276,frostbite,2358.800048828125,0.5372057557106018
153,1277,frostbite,3205.5,0.7355194091796875
154,1278,gopher,2432.199951171875,1.0091419219970703
155,1279,gopher,2359.199951171875,0.9752656817436218
156,1280,gravitar,248.0,0.023596778512001038
157,1281,gravitar,170.5,-0.0007865592488087714
158,1282,hero,3415.0,0.08013584464788437
159,1283,hero,3364.25,0.07843279093503952
160,1284,icehockey,-5.679999828338623,0.4561983346939087
161,1285,icehockey,-3.2300000190734863,0.6586776971817017
162,1286,jamesbond,793.0,2.790357828140259
163,1287,jamesbond,383.5,1.2947406768798828
164,1288,kangaroo,1988.0,0.6490110754966736
165,1289,kangaroo,12700.0,4.240026950836182
166,1290,krull,6560.2998046875,4.648524761199951
167,1291,krull,9379.7998046875,7.289742469787598
168,1292,kungfumaster,18845.0,0.826882541179657
169,1293,kungfumaster,11990.0,0.5219149589538574
170,1294,montezumarevenge,0.0,0.0
171,1295,montezumarevenge,0.0,0.0
172,1296,mspacman,2012.5999755859375,0.25665608048439026
173,1297,mspacman,902.7000122070312,0.08961064368486404
174,1298,namethisgame,7409.10009765625,0.8888425827026367
175,1299,namethisgame,9451.0,1.2435423135757446
176,1300,phoenix,4819.60009765625,0.6261494755744934
177,1301,phoenix,20508.0,3.046750545501709
178,1302,pitfall,0.0,0.03427410498261452
179,1303,pitfall,-6.559999942779541,0.033293988555669785
180,1304,pong,20.940000534057617,1.1796034574508667
181,1305,pong,18.6299991607666,1.1141643524169922
182,1306,privateeye,100.0,0.001079854555428028
183,1307,privateeye,0.0,-0.00035803436185233295
184,1308,qbert,676.5,0.03856716305017471
185,1309,qbert,4052.75,0.29259052872657776
186,1310,riverraid,5499.39990234375,0.2636902332305908
187,1311,riverraid,5838.2001953125,0.2851611375808716
188,1312,roadrunner,32565.0,4.155677318572998
189,1313,roadrunner,23152.0,2.9540436267852783
190,1314,robotank,22.260000228881836,2.0680413246154785
191,1315,robotank,22.93000030517578,2.137113332748413
192,1316,seaquest,748.2000122070312,0.016190996393561363
193,1317,seaquest,1324.300048828125,0.029912138357758522
194,1318,skiing,-29900.720703125,-1.0032458305358887
195,1319,skiing,-29905.369140625,-1.0036101341247559
196,1320,solaris,762.0,-0.042766716331243515
197,1321,solaris,320.0,-0.0826210081577301
198,1322,spaceinvaders,594.75,0.293779194355011
199,1323,spaceinvaders,605.4000244140625,0.30078253149986267
200,1324,stargunner,50103.0,5.157417297363281
201,1325,stargunner,21716.0,2.1961193084716797
202,1326,tennis,-8.359999656677246,0.996129035949707
203,1327,tennis,-0.019999999552965164,1.534193515777588
204,1328,timepilot,4112.0,0.32747411727905273
205,1329,timepilot,862.0,-1.6289429664611816
206,1330,tutankham,94.05000305175781,0.5291293263435364
207,1331,tutankham,95.19999694824219,0.5364916920661926
208,1332,upndown,14290.099609375,1.232701301574707
209,1333,upndown,12568.400390625,1.078424334526062
210,1334,venture,0.0,0.0
211,1335,venture,0.0,0.0
212,1336,videopinball,15976.0498046875,0.9042415618896484
213,1337,videopinball,35394.1484375,2.003302574157715
214,1338,wizardofwor,1640.0,0.2567374110221863
215,1339,wizardofwor,1527.0,0.22978773713111877
216,1340,yarsrevenge,9890.26953125,0.13202878832817078
217,1341,yarsrevenge,8683.8896484375,0.10859665274620056
218,1342,zaxxon,2229.0,0.24029625952243805
219,1343,zaxxon,604.0,0.06252188235521317
220,1344,alien,1088.300048828125,0.12471195310354233
221,1345,alien,1079.4000244140625,0.12342207878828049
222,1346,amidar,169.69000244140625,0.09563517570495605
223,1347,amidar,198.1999969482422,0.11227169632911682
224,1348,assault,1567.7900390625,2.589280128479004
225,1349,assault,1144.3800048828125,1.7744033336639404
226,1350,asterix,8058.5,0.9463663697242737
227,1351,asterix,4359.0,0.5002833604812622
228,1352,asteroids,1628.300048828125,0.019481632858514786
229,1353,asteroids,1425.0,0.015125477686524391
230,1354,atlantis,27272.0,0.8914520144462585
231,1355,atlantis,43678.0,1.9055389165878296
232,1356,bankheist,725.0999755859375,0.9621058106422424
233,1357,bankheist,34.900001525878906,0.028014617040753365
234,1358,battlezone,32780.0,0.8734477162361145
235,1359,battlezone,17020.0,0.42093172669410706
236,1360,beamrider,10024.2197265625,0.5832610726356506
237,1361,beamrider,7965.3798828125,0.45895451307296753
238,1362,berzerk,494.20001220703125,0.1478038877248764
239,1363,berzerk,780.0,0.2618183195590973
240,1364,bowling,12.079999923706055,-0.08008720725774765
241,1365,bowling,30.0,0.05014535039663315
242,1366,boxing,44.93000030517578,3.7358334064483643
243,1367,boxing,72.62999725341797,6.044166564941406
244,1368,breakout,133.16000366210938,4.5645833015441895
245,1369,breakout,174.02999877929688,5.983680725097656
246,1370,centipede,5432.4599609375,0.336643785238266
247,1371,centipede,5098.60986328125,0.3030102550983429
248,1372,choppercommand,2673.0,0.2831164002418518
249,1373,choppercommand,1311.0,0.07602481544017792
250,1374,crazyclimber,81471.0,2.8220999240875244
251,1375,crazyclimber,102344.0,3.6553900241851807
252,1376,demonattack,10764.0498046875,5.834268093109131
253,1377,demonattack,8585.4501953125,4.636510848999023
254,1378,doubledunk,-15.420000076293945,1.4454545974731445
255,1379,doubledunk,-21.040000915527344,-1.1090909242630005
256,1380,enduro,741.1199951171875,0.8612667322158813
257,1381,enduro,626.7899780273438,0.7284020781517029
258,1382,fishingderby,-44.20000076293945,0.8962264060974121
259,1383,fishingderby,-61.79999923706055,0.5641509294509888
260,1384,freeway,23.520000457763672,0.7945945858955383
261,1385,freeway,27.84000015258789,0.9405405521392822
262,1386,frostbite,3383.199951171875,0.777140200138092
263,1387,frostbite,1533.5,0.34390443563461304
264,1388,gopher,2314.800048828125,0.95466148853302
265,1389,gopher,1146.199951171875,0.4123625159263611
266,1390,gravitar,239.0,0.020765164867043495
267,1391,gravitar,288.0,0.036181725561618805
268,1392,hero,3404.5,0.07978348433971405
269,1393,hero,6885.7998046875,0.19660799205303192
270,1394,icehockey,-8.720000267028809,0.20495867729187012
271,1395,icehockey,-4.670000076293945,0.539669394493103
272,1396,jamesbond,858.0,3.027757406234741
273,1397,jamesbond,993.0,3.5208182334899902
274,1398,kangaroo,1408.0,0.45457592606544495
275,1399,kangaroo,1018.0,0.3238350749015808
276,1400,krull,6614.10009765625,4.698922634124756
277,1401,krull,7814.0,5.822950839996338
278,1402,kungfumaster,19046.0,0.8358246684074402
279,1403,kungfumaster,8900.0,0.38444599509239197
280,1404,montezumarevenge,0.0,0.0
281,1405,montezumarevenge,0.0,0.0
282,1406,mspacman,1983.9000244140625,0.2523365914821625
283,1407,mspacman,3090.199951171875,0.4188401997089386
284,1408,namethisgame,8437.900390625,1.0675560235977173
285,1409,namethisgame,7802.2998046875,0.9571455717086792
286,1410,phoenix,17935.19921875,2.649787187576294
287,1411,phoenix,8760.599609375,1.2342158555984497
288,1412,pitfall,-6.409999847412109,0.03331639990210533
289,1413,pitfall,-11.84000015258789,0.03250511735677719
290,1414,pong,18.969999313354492,1.123795986175537
291,1415,pong,4.150000095367432,0.7039660215377808
292,1416,privateeye,0.0,-0.00035803436185233295
293,1417,privateeye,0.0,-0.00035803436185233295
294,1418,qbert,4410.5,0.31950703263282776
295,1419,qbert,4254.5,0.30776986479759216
296,1420,riverraid,3914.800048828125,0.1632688045501709
297,1421,riverraid,5820.7001953125,0.2840521037578583
298,1422,roadrunner,29318.0,3.741175651550293
299,1423,roadrunner,32554.0,4.154273509979248
300,1424,robotank,17.219999313354492,1.5484535694122314
301,1425,robotank,7.900000095367432,0.5876288414001465
302,1426,seaquest,1447.800048828125,0.03285357356071472
303,1427,seaquest,1115.5999755859375,0.024941468611359596
304,1428,skiing,-29903.44921875,-1.0034596920013428
305,1429,skiing,-29902.220703125,-1.0033633708953857
306,1430,solaris,989.4000244140625,-0.02226249687373638
307,1431,solaris,285.0,-0.08577688783407211
308,1432,spaceinvaders,881.7999877929688,0.48254093527793884
309,1433,spaceinvaders,538.25,0.256625235080719
310,1434,stargunner,36775.0,3.7670562267303467
311,1435,stargunner,42740.0,4.389317989349365
312,1436,tennis,-11.220000267028809,0.8116129040718079
313,1437,tennis,-2.4000000953674316,1.3806451559066772
314,1438,timepilot,4362.0,0.4779677391052246
315,1439,timepilot,4103.0,0.3220563530921936
316,1440,tutankham,89.98999786376953,0.5031369924545288
317,1441,tutankham,101.36000061035156,0.575928270816803
318,1442,upndown,11995.2001953125,1.0270614624023438
319,1443,upndown,9765.099609375,0.8272280693054199
320,1444,venture,0.0,0.0
321,1445,venture,0.0,0.0
322,1446,videopinball,31839.060546875,1.8020851612091064
323,1447,videopinball,29352.099609375,1.6613236665725708
324,1448,wizardofwor,713.0,0.035654664039611816
325,1449,wizardofwor,1471.0,0.21643215417861938
326,1450,yarsrevenge,7355.5498046875,0.0827956274151802
327,1451,yarsrevenge,8823.0,0.11129865795373917
328,1452,zaxxon,1554.0,0.16645151376724243
329,1453,zaxxon,1974.0,0.21239934861660004
330,1454,alien,1204.5999755859375,0.14156727492809296
331,1455,alien,1136.5,0.13169756531715393
332,1456,amidar,333.3699951171875,0.1911478042602539
333,1457,amidar,360.6700134277344,0.2070782482624054
334,1458,assault,1665.43994140625,2.7772133350372314
335,1459,assault,1359.1099853515625,2.1876635551452637
336,1460,asterix,7017.5,0.8208433389663696
337,1461,asterix,4258.5,0.48816514015197754
338,1462,asteroids,1579.300048828125,0.01843169890344143
339,1463,asteroids,1376.199951171875,0.014079829677939415
340,1464,atlantis,58546.0,2.824559211730957
341,1465,atlantis,48377.0,2.195993423461914
342,1466,bankheist,605.0999755859375,0.7997022867202759
343,1467,bankheist,781.2000122070312,1.0380295515060425
344,1468,battlezone,27370.0,0.7181106805801392
345,1469,battlezone,15010.0,0.3632187247276306
346,1470,beamrider,7740.66015625,0.4453865885734558
347,1471,beamrider,10456.099609375,0.6093366742134094
348,1472,berzerk,622.2999877929688,0.19890692830085754
349,1473,berzerk,791.4000244140625,0.2663661241531372
350,1474,bowling,21.979999542236328,-0.0081395348533988
351,1475,bowling,30.0,0.05014535039663315
352,1476,boxing,69.94999694824219,5.820833206176758
353,1477,boxing,53.130001068115234,4.419166564941406
354,1478,breakout,139.6999969482422,4.791666507720947
355,1479,breakout,99.70999908447266,3.403125047683716
356,1480,centipede,6042.919921875,0.39814427495002747
357,1481,centipede,5762.43017578125,0.36988645792007446
358,1482,choppercommand,1285.0,0.07207152247428894
359,1483,choppercommand,1945.0,0.1724242866039276
360,1484,crazyclimber,24905.0,0.5638770461082458
361,1485,crazyclimber,15777.0,0.19946983456611633
362,1486,demonattack,11497.150390625,6.237313747406006
363,1487,demonattack,18767.099609375,10.234207153320312
364,1488,doubledunk,-15.960000038146973,1.2000000476837158
365,1489,doubledunk,-11.680000305175781,3.1454546451568604
366,1490,enduro,792.8599853515625,0.9213945269584656
367,1491,enduro,952.5499877929688,1.1069726943969727
368,1492,fishingderby,-70.94000244140625,0.39169812202453613
369,1493,fishingderby,-46.13999938964844,0.8596226572990417
370,1494,freeway,20.420000076293945,0.6898648738861084
371,1495,freeway,22.65999984741211,0.7655405402183533
372,1496,frostbite,3510.300048828125,0.8069095015525818
373,1497,frostbite,1480.199951171875,0.33142054080963135
374,1498,gopher,1837.4000244140625,0.7331198453903198
375,1499,gopher,1292.800048828125,0.48039352893829346
376,1500,gravitar,247.5,0.023439466953277588
377,1501,gravitar,414.0,0.0758243128657341
378,1502,hero,3223.5,0.07370954006910324
379,1503,hero,6588.75,0.186639666557312
380,1504,icehockey,-2.319999933242798,0.7338842749595642
381,1505,icehockey,-3.9200000762939453,0.6016529202461243
382,1506,jamesbond,778.5,2.7373995780944824
383,1507,jamesbond,496.0,1.7056245803833008
384,1508,kangaroo,6137.0,2.0398926734924316
385,1509,kangaroo,2244.0,0.7348307371139526
386,1510,krull,8451.7001953125,6.420327663421631
387,1511,krull,7073.7001953125,5.129461288452148
388,1512,kungfumaster,31606.0,1.3945982456207275
389,1513,kungfumaster,17439.0,0.7643319368362427
390,1514,montezumarevenge,0.0,0.0
391,1515,montezumarevenge,0.0,0.0
392,1516,mspacman,1954.0,0.24783648550510406
393,1517,mspacman,1617.9000244140625,0.19725178182125092
394,1518,namethisgame,7311.0,0.8718015551567078
395,1519,namethisgame,8327.2998046875,1.0483436584472656
396,1520,phoenix,5126.7998046875,0.6735481023788452
397,1521,phoenix,5561.2001953125,0.7405727505683899
398,1522,pitfall,-3.7899999618530273,0.03370784968137741
399,1523,pitfall,0.0,0.03427410498261452
400,1524,pong,8.630000114440918,0.8308781981468201
401,1525,pong,-1.4900000095367432,0.5441926121711731
402,1526,privateeye,0.0,-0.00035803436185233295
403,1527,privateeye,0.0,-0.00035803436185233295
404,1528,qbert,795.25,0.047501713037490845
405,1529,qbert,4517.25,0.32753872871398926
406,1530,riverraid,5174.0,0.24306853115558624
407,1531,riverraid,2863.300048828125,0.09663170576095581
408,1532,roadrunner,34923.0,4.456692218780518
409,1533,roadrunner,24742.0,3.157017946243286
410,1534,robotank,19.34000015258789,1.7670103311538696
411,1535,robotank,15.300000190734863,1.3505154848098755
412,1536,seaquest,961.2000122070312,0.021264078095555305
413,1537,seaquest,820.0,0.01790107786655426
414,1538,skiing,-29914.3203125,-1.0043115615844727
415,1539,skiing,-29895.759765625,-1.0028570890426636
416,1540,solaris,291.20001220703125,-0.08521784842014313
417,1541,solaris,251.8000030517578,-0.08877047151327133
418,1542,spaceinvaders,799.3499755859375,0.4283224940299988
419,1543,spaceinvaders,621.4000244140625,0.3113040030002594
420,1544,stargunner,10179.0,0.9925933480262756
421,1545,stargunner,7521.0,0.7153139710426331
422,1546,tennis,-19.959999084472656,0.2477419376373291
423,1547,tennis,-8.0,1.0193548202514648
424,1548,timepilot,3313.0,-0.15350349247455597
425,1549,timepilot,4987.0,0.8542017936706543
426,1550,tutankham,102.5199966430664,0.583354651927948
427,1551,tutankham,91.2300033569336,0.5110755562782288
428,1552,upndown,5528.89990234375,0.4476334750652313
429,1553,upndown,8533.5,0.7168676853179932
430,1554,venture,4.0,0.0033684209920465946
431,1555,venture,0.0,0.0
432,1556,videopinball,33615.69921875,1.9026426076889038
433,1557,videopinball,18581.890625,1.0517317056655884
434,1558,wizardofwor,797.0,0.055688053369522095
435,1559,wizardofwor,782.0,0.05211066082119942
436,1560,yarsrevenge,7612.18017578125,0.08778028190135956
437,1561,yarsrevenge,9138.9501953125,0.1174355149269104
438,1562,zaxxon,3651.0,0.39586251974105835
439,1563,zaxxon,3764.0,0.4082246720790863
440,1564,alien,990.9000244140625,0.11059580743312836
441,1565,alien,1194.300048828125,0.1400744915008545
442,1566,amidar,324.9700012207031,0.1862461268901825
443,1567,amidar,194.9199981689453,0.11035770922899246
444,1568,assault,1561.8800048828125,2.5779061317443848
445,1569,assault,1877.7099609375,3.185739040374756
446,1570,asterix,4177.5,0.47839823365211487
447,1571,asterix,5370.0,0.6221889853477478
448,1572,asteroids,1445.9000244140625,0.015573306940495968
449,1573,asteroids,1613.0,0.019153796136379242
450,1574,atlantis,31326.0,1.1420377492904663
451,1575,atlantis,54818.0,2.5941240787506104
452,1576,bankheist,56.599998474121094,0.05738259479403496
453,1577,bankheist,96.69999694824219,0.11165245622396469
454,1578,battlezone,29200.0,0.7706553936004639
455,1579,battlezone,14390.0,0.34541669487953186
456,1580,beamrider,9488.8203125,0.5509352684020996
457,1581,beamrider,9899.580078125,0.5757356882095337
458,1582,berzerk,680.5,0.22212471067905426
459,1583,berzerk,676.9000244140625,0.22068855166435242
460,1584,bowling,30.170000076293945,0.051380813121795654
461,1585,bowling,71.9800033569336,0.3552325665950775
462,1586,boxing,61.08000183105469,5.081666469573975
463,1587,boxing,55.58000183105469,4.62333345413208
464,1588,breakout,108.68000030517578,3.714583396911621
465,1589,breakout,314.1499938964844,10.848958015441895
466,1590,centipede,5272.490234375,0.32052770256996155
467,1591,centipede,6276.2099609375,0.42164698243141174
468,1592,choppercommand,1864.0,0.16010825335979462
469,1593,choppercommand,2565.0,0.2666950523853302
470,1594,crazyclimber,57018.0,1.8458894491195679
471,1595,crazyclimber,83543.0,2.904818058013916
472,1596,demonattack,14840.599609375,8.075485229492188
473,1597,demonattack,6149.9501953125,3.2975149154663086
474,1598,doubledunk,-16.6200008392334,0.8999999761581421
475,1599,doubledunk,-15.100000381469727,1.5909091234207153
476,1600,enduro,922.3200073242188,1.0718419551849365
477,1601,enduro,830.1599731445312,0.9647414088249207
478,1602,fishingderby,-45.65999984741211,0.8686792254447937
479,1603,fishingderby,-46.540000915527344,0.852075457572937
480,1604,freeway,25.829999923706055,0.8726351261138916
481,1605,freeway,24.489999771118164,0.8273648619651794
482,1606,frostbite,2890.89990234375,0.6618339419364929
483,1607,frostbite,2604.10009765625,0.5946598052978516
484,1608,gopher,382.79998779296875,0.0581001453101635
485,1609,gopher,2202.199951171875,0.9024084806442261
486,1610,gravitar,121.5,-0.016203120350837708
487,1611,gravitar,296.5,0.03885602951049805
488,1612,hero,3009.25,0.06651979684829712
489,1613,hero,2975.89990234375,0.06540064513683319
490,1614,icehockey,-4.53000020980835,0.5512396693229675
491,1615,icehockey,-3.5299999713897705,0.6338843107223511
492,1616,jamesbond,1082.0,3.8458728790283203
493,1617,jamesbond,820.0,2.888970136642456
494,1618,kangaroo,4564.0,1.5125712156295776
495,1619,kangaroo,6562.0,2.1823668479919434
496,1620,krull,7665.2998046875,5.683653354644775
497,1621,krull,7906.5,5.90960168838501
498,1622,kungfumaster,14271.0,0.6233928799629211
499,1623,kungfumaster,20543.0,0.9024237394332886
500,1624,montezumarevenge,0.0,0.0
501,1625,montezumarevenge,0.0,0.0
502,1626,mspacman,2952.699951171875,0.39814576506614685
503,1627,mspacman,1804.5,0.2253360003232956
504,1628,namethisgame,6683.10009765625,0.7627286314964294
505,1629,namethisgame,8378.900390625,1.0573071241378784
506,1630,phoenix,16439.80078125,2.419058084487915
507,1631,phoenix,17010.30078125,2.507081985473633
508,1632,pitfall,-4.159999847412109,0.033652566373348236
509,1633,pitfall,0.0,0.03427410498261452
510,1634,pong,19.719999313354492,1.1450425386428833
511,1635,pong,9.470000267028809,0.854674220085144
512,1636,privateeye,100.0,0.001079854555428028
513,1637,privateeye,0.0,-0.00035803436185233295
514,1638,qbert,4135.5,0.2988165020942688
515,1639,qbert,4601.5,0.3338775634765625
516,1640,riverraid,6184.10009765625,0.3070819675922394
517,1641,riverraid,3731.699951171875,0.15166513621807098
518,1642,roadrunner,27869.0,3.5562009811401367
519,1643,roadrunner,27403.0,3.4967129230499268
520,1644,robotank,19.219999313354492,1.7546391487121582
521,1645,robotank,23.149999618530273,2.1597938537597656
522,1646,seaquest,1480.5999755859375,0.03363478183746338
523,1647,seaquest,1047.5999755859375,0.02332189306616783
524,1648,skiing,-29898.16015625,-1.0030452013015747
525,1649,skiing,-29902.5,-1.003385305404663
526,1650,solaris,1131.199951171875,-0.00947666447609663
527,1651,solaris,745.5999755859375,-0.04424547404050827
528,1652,spaceinvaders,662.0999755859375,0.33806800842285156
529,1653,spaceinvaders,1073.050048828125,0.6083053946495056
530,1654,stargunner,4862.0,0.43793031573295593
531,1655,stargunner,32006.0,3.269559860229492
532,1656,tennis,-3.630000114440918,1.3012902736663818
533,1657,tennis,-13.8100004196167,0.644516110420227
534,1658,timepilot,752.0,-1.695160150527954
535,1659,timepilot,4582.0,0.6104021072387695
536,1660,tutankham,98.9800033569336,0.5606914162635803
537,1661,tutankham,99.16000366210938,0.5618438124656677
538,1662,upndown,5289.60009765625,0.42619043588638306
539,1663,upndown,11178.0,0.9538342952728271
540,1664,venture,0.0,0.0
541,1665,venture,0.0,0.0
542,1666,videopinball,16974.98046875,0.9607808589935303
543,1667,videopinball,26494.810546875,1.4996014833450317
544,1668,wizardofwor,1508.0,0.22525638341903687
545,1669,wizardofwor,318.0,-0.05854996293783188
546,1670,yarsrevenge,12916.3896484375,0.19080665707588196
547,1671,yarsrevenge,7537.830078125,0.08633614331483841
548,1672,zaxxon,4185.0,0.45428189635276794
549,1673,zaxxon,3687.0,0.3998008966445923
