,seed,game,GameScoreAverage,GameScoreNormalized
358,4562,icehockey,-12.470000267028809,-0.104958675801754
359,4563,icehockey,-7.46999979019165,0.30826446413993835
360,4564,icehockey,-7.760000228881836,0.28429752588272095
361,4565,icehockey,-16.59000015258789,-0.44545453786849976
362,4566,icehockey,-14.510000228881836,-0.273553729057312
363,4567,icehockey,-13.550000190734863,-0.19421488046646118
364,4568,jamesbond,426.0,1.4499634504318237
365,4569,jamesbond,809.0,2.84879469871521
366,4570,jamesbond,499.5,1.7184076309204102
367,4571,jamesbond,255.5,0.8272461891174316
368,4572,jamesbond,757.5,2.660701274871826
369,4573,jamesbond,402.0,1.3623082637786865
370,4574,jamesbond,361.5,1.2143900394439697
371,4575,jamesbond,1172.0,4.174580097198486
372,4576,jamesbond,468.5,1.6051862239837646
373,4577,jamesbond,790.5,2.7812271118164062
374,4578,jamesbond,1114.5,3.9645726680755615
375,4579,jamesbond,943.0,3.338202953338623
376,4580,jamesbond,692.0,2.421475410461426
377,4581,jamesbond,649.0,2.2644264698028564
378,4582,kangaroo,4868.0,1.614482045173645
379,4583,kangaroo,1394.0,0.4498826563358307
380,4584,kangaroo,8441.0,2.812269449234009
381,4585,kangaroo,1962.0,0.6402950286865234
382,4586,kangaroo,1.0,-0.017096882686018944
383,4587,kangaroo,7656.0,2.5491116046905518
384,4588,kangaroo,11053.0,3.6878981590270996
385,4589,kangaroo,1428.0,0.46128058433532715
386,4590,kangaroo,1208.0,0.3875293433666229
387,4591,kangaroo,812.0,0.25477707386016846
388,4592,kangaroo,1214.0,0.38954073190689087
389,4593,kangaroo,1870.0,0.609453558921814
390,4594,kangaroo,1990.0,0.6496815085411072
391,4595,kangaroo,545.0,0.1652698665857315
392,4596,krull,8162.7001953125,6.149601936340332
393,4597,krull,8148.2998046875,6.136112213134766
394,4598,krull,10063.400390625,7.930117130279541
395,4599,krull,8887.2001953125,6.8282904624938965
396,4600,krull,8358.7998046875,6.333302021026611
397,4601,krull,9073.099609375,7.002435684204102
398,4602,krull,8445.099609375,6.414144992828369
399,4603,krull,7840.7001953125,5.847962379455566
400,4604,krull,7796.39990234375,5.806463718414307
401,4605,krull,8934.900390625,6.872974395751953
402,4606,krull,9648.5,7.541451930999756
403,4607,krull,8429.2998046875,6.399344444274902
404,4608,krull,9856.7001953125,7.736486911773682
405,4609,krull,5648.10009765625,3.7940046787261963
406,4610,kungfumaster,25563.0,1.1257551908493042
407,4611,kungfumaster,23851.0,1.0495911836624146
408,4612,kungfumaster,11717.0,0.5097696185112
409,4613,kungfumaster,29318.0,1.2928088903427124
410,4614,kungfumaster,21141.0,0.9290277361869812
411,4615,kungfumaster,9165.0,0.3962354063987732
412,4616,kungfumaster,20472.0,0.8992650508880615
413,4617,kungfumaster,12596.0,0.5488749146461487
414,4618,kungfumaster,29507.0,1.3012171983718872
415,4619,kungfumaster,20290.0,0.8911681771278381
416,4620,kungfumaster,25193.0,1.1092945337295532
417,4621,kungfumaster,22452.0,0.9873519539833069
418,4622,kungfumaster,10606.0,0.4603430926799774
419,4623,kungfumaster,19692.0,0.8645641207695007
420,4624,montezumarevenge,0.0,0.0
421,4625,montezumarevenge,0.0,0.0
422,4626,montezumarevenge,0.0,0.0
423,4627,montezumarevenge,0.0,0.0
424,4628,montezumarevenge,0.0,0.0
425,4629,montezumarevenge,0.0,0.0
426,4630,montezumarevenge,0.0,0.0
427,4631,montezumarevenge,0.0,0.0
428,4632,montezumarevenge,0.0,0.0
429,4633,montezumarevenge,0.0,0.0
430,4634,montezumarevenge,0.0,0.0
431,4635,montezumarevenge,0.0,0.0
432,4636,montezumarevenge,0.0,0.0
433,4637,montezumarevenge,0.0,0.0
434,4638,mspacman,1839.0,0.23052842915058136
435,4639,mspacman,3127.10009765625,0.42439383268356323
436,4640,mspacman,2543.5,0.33655914664268494
437,4641,mspacman,1690.4000244140625,0.20816339552402496
438,4642,mspacman,1648.4000244140625,0.20184217393398285
439,4643,mspacman,2190.0,0.2833556532859802
440,4644,mspacman,2263.5,0.29441776871681213
441,4645,mspacman,1521.9000244140625,0.18280330300331116
442,4646,mspacman,2238.800048828125,0.2907002866268158
443,4647,mspacman,1462.199951171875,0.17381815612316132
444,4648,mspacman,1842.199951171875,0.23101003468036652
445,4649,mspacman,1784.0999755859375,0.22226570546627045
446,4650,mspacman,1261.5999755859375,0.143626868724823
447,4651,mspacman,1848.0999755859375,0.23189802467823029
448,4652,namethisgame,9048.7001953125,1.1736584901809692
449,4653,namethisgame,9296.5,1.21670401096344
450,4654,namethisgame,9256.2998046875,1.2097208499908447
451,4655,namethisgame,9707.400390625,1.2880817651748657
452,4656,namethisgame,7635.2998046875,0.9281359314918518
453,4657,namethisgame,9587.2001953125,1.2672016620635986
454,4658,namethisgame,7813.60009765625,0.9591085314750671
455,4659,namethisgame,9828.7001953125,1.3091528415679932
456,4660,namethisgame,9135.7998046875,1.1887887716293335
457,4661,namethisgame,8030.89990234375,0.9968558549880981
458,4662,namethisgame,8962.900390625,1.1587541103363037
459,4663,namethisgame,6881.7001953125,0.7972275614738464
460,4664,namethisgame,7698.10009765625,0.9390449523925781
461,4665,namethisgame,8337.0,1.050028681755066
462,4666,phoenix,5044.7998046875,0.6608961224555969
463,4667,phoenix,5036.60009765625,0.6596309542655945
464,4668,phoenix,5195.2001953125,0.6841017007827759
465,4669,phoenix,5064.89990234375,0.6639974117279053
466,4670,phoenix,6076.39990234375,0.8200641870498657
467,4671,phoenix,5200.7001953125,0.6849502921104431
468,4672,phoenix,5086.2001953125,0.667283833026886
469,4673,phoenix,5199.5,0.6847651600837708
470,4674,phoenix,6125.2001953125,0.8275936841964722
471,4675,phoenix,5273.60009765625,0.6961982250213623
472,4676,phoenix,5085.7998046875,0.6672221422195435
473,4677,phoenix,4913.10009765625,0.6405758261680603
474,4678,phoenix,5076.60009765625,0.6658026576042175
475,4679,phoenix,5179.5,0.6816793084144592
476,4680,pitfall,0.0,0.03427410498261452
477,4681,pitfall,0.0,0.03427410498261452
478,4682,pitfall,0.0,0.03427410498261452
479,4683,pitfall,0.0,0.03427410498261452
480,4684,pitfall,-0.8100000023841858,0.034153081476688385
481,4685,pitfall,0.0,0.03427410498261452
482,4686,pitfall,0.0,0.03427410498261452
483,4687,pitfall,-21.959999084472656,0.030993111431598663
484,4688,pitfall,0.0,0.03427410498261452
485,4689,pitfall,0.0,0.03427410498261452
486,4690,pitfall,0.0,0.03427410498261452
487,4691,pitfall,-0.14000000059604645,0.034253187477588654
488,4692,pitfall,0.0,0.03427410498261452
489,4693,pitfall,0.0,0.03427410498261452
490,4694,pong,18.459999084472656,1.1093484163284302
491,4695,pong,-9.8100004196167,0.3084985911846161
492,4696,pong,-9.039999961853027,0.3303116261959076
493,4697,pong,-4.769999980926514,0.4512747824192047
494,4698,pong,-8.479999542236328,0.3461756408214569
495,4699,pong,-10.369999885559082,0.2926345467567444
496,4700,pong,-19.420000076293945,0.03626062348484993
497,4701,pong,-0.46000000834465027,0.5733711123466492
498,4702,pong,2.1700000762939453,0.6478753685951233
499,4703,pong,-1.9500000476837158,0.5311614871025085
500,4704,pong,13.819999694824219,0.9779036641120911
501,4705,pong,15.5600004196167,1.0271954536437988
502,4706,pong,-1.3200000524520874,0.5490084886550903
503,4707,pong,19.649999618530273,1.143059492111206
504,4708,privateeye,0.0,-0.00035803436185233295
505,4709,privateeye,4.840000152587891,-0.00028844052576459944
506,4710,privateeye,0.0,-0.00035803436185233295
507,4711,privateeye,100.0,0.001079854555428028
508,4712,privateeye,0.0,-0.00035803436185233295
509,4713,privateeye,95.0,0.0010079601779580116
510,4714,privateeye,0.0,-0.00035803436185233295
511,4715,privateeye,100.0,0.001079854555428028
512,4716,privateeye,0.0,-0.00035803436185233295
513,4717,privateeye,8.0,-0.00024300323275383562
514,4718,privateeye,-423.5199890136719,-0.0064477818086743355
515,4719,privateeye,0.0,-0.00035803436185233295
516,4720,privateeye,4.0,-0.00030051879002712667
517,4721,privateeye,100.0,0.001079854555428028
518,4722,qbert,1405.5,0.09341589361429214
519,4723,qbert,467.5,0.022842353209853172
520,4724,qbert,696.0,0.04003430902957916
521,4725,qbert,564.25,0.030121659860014915
522,4726,qbert,1099.25,0.07037416100502014
523,4727,qbert,664.0,0.037626683712005615
524,4728,qbert,649.5,0.036535728722810745
525,4729,qbert,738.5,0.043231938034296036
526,4730,qbert,3870.0,0.27884072065353394
527,4731,qbert,4688.75,0.34044209122657776
528,4732,qbert,897.75,0.05521363765001297
529,4733,qbert,1322.0,0.0871334969997406
530,4734,qbert,491.75,0.024666883051395416
531,4735,qbert,615.25,0.03395881503820419
532,4736,riverraid,4176.7998046875,0.17987261712551117
533,4737,riverraid,4772.5,0.21762412786483765
534,4738,riverraid,8085.7001953125,0.42759275436401367
535,4739,riverraid,3465.300048828125,0.13478247821331024
536,4740,riverraid,3705.60009765625,0.1500110924243927
537,4741,riverraid,3510.699951171875,0.13765962421894073
538,4742,riverraid,3453.39990234375,0.1340283304452896
539,4743,riverraid,6521.5,0.328464150428772
540,4744,riverraid,7148.0,0.36816754937171936
541,4745,riverraid,5829.39990234375,0.28460344672203064
542,4746,riverraid,6288.7998046875,0.31371715664863586
543,4747,riverraid,5358.7001953125,0.2547735869884491
544,4748,riverraid,7081.89990234375,0.3639785945415497
545,4749,riverraid,5989.10009765625,0.29472416639328003
546,4750,roadrunner,13881.0,1.7705367803573608
547,4751,roadrunner,8284.0,1.0560413599014282
548,4752,roadrunner,32217.0,4.111252784729004
549,4753,roadrunner,32598.0,4.159890174865723
550,4754,roadrunner,28594.0,3.648752212524414
