,seed,game,GameScoreAverage,GameScoreNormalized
165,40567,kangaroo,4706.0,1.5601743459701538
166,40568,krull,5153.39990234375,3.330585479736328
167,40569,krull,7107.7998046875,5.161405086517334
168,40570,kungfumaster,14793.0,0.646615743637085
169,40571,kungfumaster,14168.0,0.6188105344772339
170,40572,montezumarevenge,0.0,0.0
171,40573,montezumarevenge,0.0,0.0
172,40574,mspacman,1996.0,0.254157692193985
173,40575,mspacman,1718.300048828125,0.21236248314380646
174,40576,namethisgame,3892.699951171875,0.27800649404525757
175,40577,namethisgame,4118.2998046875,0.3171956241130829
176,40578,phoenix,4149.5,0.5227581262588501
177,40579,phoenix,3782.5,0.4661328196525574
178,40580,pitfall,-3.6500000953674316,0.033728767186403275
179,40581,pitfall,0.0,0.03427410498261452
180,40582,pong,0.17000000178813934,0.591218113899231
181,40583,pong,5.760000228881836,0.7495750784873962
182,40584,privateeye,100.0,0.001079854555428028
183,40585,privateeye,100.0,0.001079854555428028
184,40586,qbert,4575.75,0.3319401741027832
185,40587,qbert,4779.5,0.3472699820995331
186,40588,riverraid,4215.0,0.18229347467422485
187,40589,riverraid,3966.800048828125,0.1665642112493515
188,40590,roadrunner,12597.0,1.6066254377365112
189,40591,roadrunner,13721.0,1.750111699104309
190,40592,robotank,16.780000686645508,1.5030927658081055
191,40593,robotank,16.90999984741211,1.516494870185852
192,40594,seaquest,563.7999877929688,0.011799086816608906
193,40595,seaquest,938.2000122070312,0.020716281607747078
194,40596,skiing,-29897.76953125,-1.0030145645141602
195,40597,skiing,-29909.169921875,-1.0039079189300537
196,40598,solaris,778.0,-0.04132402688264847
197,40599,solaris,1669.199951171875,0.039033759385347366
198,40600,spaceinvaders,300.95001220703125,0.1005786806344986
199,40601,spaceinvaders,553.0499877929688,0.2663576006889343
200,40602,stargunner,1850.0,0.12372209131717682
201,40603,stargunner,3005.0,0.24421030282974243
202,40604,tennis,0.0,1.5354838371276855
203,40605,tennis,-1.2799999713897705,1.4529032707214355
204,40606,timepilot,5765.0,1.322537899017334
205,40607,timepilot,3958.0,0.2347700446844101
206,40608,tutankham,63.790000915527344,0.33540332317352295
207,40609,tutankham,88.43000030517578,0.4931498169898987
208,40610,upndown,5466.39990234375,0.4420330226421356
209,40611,upndown,20596.5,1.7978010177612305
210,40612,venture,0.0,0.0
211,40613,venture,0.0,0.0
212,40614,videopinball,14401.3896484375,0.8151161074638367
213,40615,videopinball,14084.7900390625,0.797196626663208
214,40616,wizardofwor,923.0,0.08573813736438751
215,40617,wizardofwor,844.0,0.0668972060084343
216,40618,yarsrevenge,9540.419921875,0.1252334713935852
217,40619,yarsrevenge,7611.43017578125,0.08776571601629257
218,40620,zaxxon,1587.0,0.17006170749664307
219,40621,zaxxon,892.0,0.09402897208929062
220,40622,alien,1221.5,0.1440165787935257
221,40623,alien,1145.0,0.1329294592142105
222,40624,amidar,260.9200134277344,0.14887087047100067
223,40625,amidar,129.5,0.07218299806118011
224,40626,assault,962.8300170898438,1.4249999523162842
225,40627,assault,1129.18994140625,1.7451694011688232
226,40628,asterix,962.5,0.09073589742183685
227,40629,asterix,1184.5,0.11750449240207672
228,40630,asteroids,1031.5,0.006693865172564983
229,40631,asteroids,1013.7999877929688,0.006314603146165609
230,40632,atlantis,24840.0,0.7411253452301025
231,40633,atlantis,55738.0,2.650991201400757
232,40634,bankheist,1087.9000244140625,1.4531059265136719
233,40635,bankheist,705.5,0.9355798959732056
234,40636,battlezone,26940.0,0.70576411485672
235,40637,battlezone,29680.0,0.7844375967979431
236,40638,beamrider,1745.800048828125,0.08343496918678284
237,40639,beamrider,1630.1600341796875,0.07645297050476074
238,40640,berzerk,683.2000122070312,0.22320182621479034
239,40641,berzerk,643.7000122070312,0.20744405686855316
240,40642,bowling,30.0,0.05014535039663315
241,40643,bowling,36.790000915527344,0.09949127584695816
242,40644,boxing,21.290000915527344,1.7658333778381348
243,40645,boxing,48.529998779296875,4.035833358764648
244,40646,breakout,29.09000015258789,0.9510416388511658
245,40647,breakout,11.800000190734863,0.3506944477558136
246,40648,centipede,4405.9501953125,0.23322856426239014
247,40649,centipede,6121.27978515625,0.4060386121273041
248,40650,choppercommand,3649.0,0.4315168559551239
249,40651,choppercommand,5665.0,0.7380489110946655
250,40652,crazyclimber,24382.0,0.5429978966712952
251,40653,crazyclimber,11498.0,0.028643973171710968
252,40654,demonattack,2846.5,1.481334924697876
253,40655,demonattack,2536.050048828125,1.3106547594070435
254,40656,doubledunk,-18.84000015258789,-0.1090909093618393
255,40657,doubledunk,-15.880000114440918,1.2363636493682861
256,40658,enduro,253.74000549316406,0.2948750853538513
257,40659,enduro,266.7099914550781,0.3099476993083954
258,40660,fishingderby,-52.380001068115234,0.7418867945671082
259,40661,fishingderby,-61.91999816894531,0.5618867874145508
260,40662,freeway,28.520000457763672,0.9635134935379028
261,40663,freeway,28.56999969482422,0.9652026891708374
262,40664,frostbite,2220.10009765625,0.5047194957733154
263,40665,frostbite,3282.5,0.7535542845726013
264,40666,gopher,66.0,-0.08891364187002182
265,40667,gopher,258.6000061035156,0.00046405865577980876
266,40668,gravitar,542.5,0.11625345796346664
267,40669,gravitar,499.5,0.10272464156150818
268,40670,hero,3420.550048828125,0.08032208681106567
269,40671,hero,8313.4501953125,0.24451667070388794
270,40672,icehockey,-6.070000171661377,0.4239669442176819
271,40673,icehockey,-5.050000190734863,0.5082644820213318
272,40674,jamesbond,583.0,2.0233747959136963
273,40675,jamesbond,479.0,1.6435353755950928
274,40676,kangaroo,8398.0,2.797854423522949
275,40677,kangaroo,4320.0,1.4307743310928345
276,40678,krull,7524.2001953125,5.551475524902344
277,40679,krull,4969.2001953125,3.1580328941345215
278,40680,kungfumaster,16884.0,0.7396408915519714
279,40681,kungfumaster,10369.0,0.4497993588447571
280,40682,montezumarevenge,0.0,0.0
281,40683,montezumarevenge,0.0,0.0
282,40684,mspacman,1319.5999755859375,0.15235614776611328
283,40685,mspacman,1314.300048828125,0.15155847370624542
284,40686,namethisgame,3983.39990234375,0.29376205801963806
285,40687,namethisgame,4073.60009765625,0.3094307482242584
286,40688,phoenix,3184.199951171875,0.37381964921951294
287,40689,phoenix,3770.5,0.4642813205718994
288,40690,pitfall,-8.640000343322754,0.03298322111368179
289,40691,pitfall,0.0,0.03427410498261452
290,40692,pong,13.279999732971191,0.9626062512397766
291,40693,pong,11.479999542236328,0.911614716053009
292,40694,privateeye,85.0,0.0008641712483949959
293,40695,privateeye,100.0,0.001079854555428028
294,40696,qbert,4812.5,0.34975284337997437
295,40697,qbert,711.75,0.041219312697649
296,40698,riverraid,4221.60009765625,0.18271175026893616
297,40699,riverraid,3950.10009765625,0.16550587117671967
298,40700,roadrunner,12217.0,1.558115839958191
299,40701,roadrunner,16359.0,2.0868704319000244
300,40702,robotank,13.149999618530273,1.1288659572601318
301,40703,robotank,19.690000534057617,1.8030928373336792
302,40704,seaquest,405.20001220703125,0.008021663874387741
303,40705,seaquest,871.4000244140625,0.019125286489725113
304,40706,skiing,-29901.41015625,-1.0032998323440552
305,40707,skiing,-29912.779296875,-1.0041908025741577
306,40708,solaris,425.6000061035156,-0.07309925556182861
307,40709,solaris,463.3999938964844,-0.06969090551137924
308,40710,spaceinvaders,698.5,0.3620043396949768
309,40711,spaceinvaders,678.5999755859375,0.34891825914382935
310,40712,stargunner,2262.0,0.16670143604278564
311,40713,stargunner,1585.0,0.09607761353254318
312,40714,tennis,0.0,1.5354838371276855
313,40715,tennis,0.0,1.5354838371276855
314,40716,timepilot,4776.0,0.7271851897239685
315,40717,timepilot,4274.0,0.42499399185180664
316,40718,tutankham,103.94999694824219,0.5925096273422241
317,40719,tutankham,21.920000076293945,0.06734955310821533
318,40720,upndown,10707.2998046875,0.9116561412811279
319,40721,upndown,6281.7001953125,0.5150898694992065
320,40722,venture,0.0,0.0
321,40723,venture,619.0,0.5212631821632385
322,40724,videopinball,11171.83984375,0.6323241591453552
323,40725,videopinball,9790.6796875,0.5541507601737976
324,40726,wizardofwor,1567.0,0.23932744562625885
325,40727,wizardofwor,1319.0,0.18018124997615814
326,40728,yarsrevenge,7959.0,0.09451674669981003
327,40729,yarsrevenge,8735.0595703125,0.1095905527472496
328,40730,zaxxon,2947.0,0.3188451826572418
329,40731,zaxxon,4384.0,0.4760524332523346
330,40732,alien,1023.5999755859375,0.11533500254154205
331,40733,alien,949.7999877929688,0.1046391949057579
332,40734,amidar,245.25,0.1397269070148468
333,40735,amidar,359.6300048828125,0.20647138357162476
334,40736,assault,1381.93994140625,2.2316012382507324
335,40737,assault,1458.6099853515625,2.379157066345215
336,40738,asterix,706.0,0.05980731546878815
337,40739,asterix,735.0,0.0633041113615036
338,40740,asteroids,1225.300048828125,0.010846461169421673
339,40741,asteroids,1027.800048828125,0.006614584010094404
340,40742,atlantis,39069.0,1.620647668838501
341,40743,atlantis,67334.0,3.367762565612793
342,40744,bankheist,368.5,0.4794965386390686
343,40745,bankheist,1023.0,1.3652727603912354
344,40746,battlezone,18770.0,0.47117939591407776
345,40747,battlezone,20540.0,0.5220012664794922
346,40748,beamrider,3352.97998046875,0.18047165870666504
347,40749,beamrider,2601.260009765625,0.1350850760936737
348,40750,berzerk,1005.5999755859375,0.35181713104248047
349,40751,bowling,31.010000228881836,0.057485464960336685
350,40752,bowling,30.0,0.05014535039663315
351,40753,boxing,35.70000076293945,2.9666666984558105
352,40754,boxing,25.329999923706055,2.1024999618530273
353,40755,breakout,19.139999389648438,0.605555534362793
354,40756,breakout,14.40999984741211,0.44131943583488464
355,40757,centipede,4956.009765625,0.28864407539367676
356,40758,centipede,4737.85986328125,0.2666666805744171
357,40759,choppercommand,3229.0,0.36765599250793457
358,40760,choppercommand,2028.0,0.18504439294338226
359,40761,crazyclimber,29459.0,0.7456814646720886
360,40762,crazyclimber,12433.0,0.06597095727920532
361,40763,demonattack,3248.35009765625,1.7022651433944702
362,40764,demonattack,2188.050048828125,1.1193304061889648
363,40765,doubledunk,-15.5600004196167,1.381818175315857
364,40766,doubledunk,-15.399999618530273,1.454545497894287
365,40767,enduro,234.25999450683594,0.27223706245422363
366,40768,enduro,425.2900085449219,0.49423590302467346
367,40769,fishingderby,-68.26000213623047,0.4422641396522522
368,40770,fishingderby,-58.400001525878906,0.6283018589019775
369,40771,freeway,29.559999465942383,0.9986486434936523
370,40772,freeway,32.4900016784668,1.0976351499557495
371,40773,frostbite,720.4000244140625,0.15346059203147888
372,40774,frostbite,2686.800048828125,0.6140297651290894
373,40775,gopher,99.0,-0.07359970360994339
374,40776,gopher,486.0,0.10599099844694138
375,40777,gravitar,573.5,0.12600679695606232
376,40778,gravitar,360.5,0.058991946280002594
377,40779,hero,9739.4501953125,0.2923699915409088
378,40780,hero,6876.10009765625,0.19628247618675232
379,40781,icehockey,-3.180000066757202,0.6628099083900452
380,40782,icehockey,-5.820000171661377,0.4446280896663666
381,40783,jamesbond,398.5,1.3495252132415771
382,40784,jamesbond,452.5,1.546749472618103
383,40785,kangaroo,4398.0,1.4569225311279297
384,40786,kangaroo,2140.0,0.6999664902687073
385,40787,krull,6413.7001953125,4.511194229125977
386,40788,krull,6404.39990234375,4.5024824142456055
387,40789,kungfumaster,30093.0,1.3272873163223267
388,40790,kungfumaster,9875.0,0.4278221130371094
389,40791,montezumarevenge,0.0,0.0
390,40792,montezumarevenge,0.0,0.0
391,40793,mspacman,1105.699951171875,0.12016315013170242
392,40794,mspacman,849.4000244140625,0.0815887302160263
393,40795,namethisgame,4683.89990234375,0.41544634103775024
394,40796,namethisgame,3540.199951171875,0.21677349507808685
395,40797,phoenix,3971.699951171875,0.4953249394893646
396,40798,phoenix,2891.0,0.3285811245441437
397,40799,pitfall,-146.75,0.012348538264632225
398,40800,pitfall,0.0,0.03427410498261452
399,40801,pong,14.100000381469727,0.9858356714248657
400,40802,pong,20.940000534057617,1.1796034574508667
401,40803,privateeye,6.0,-0.00027176100411452353
402,40804,privateeye,100.0,0.001079854555428028
403,40805,qbert,4923.5,0.35810428857803345
404,40806,qbert,4840.5,0.35185950994491577
405,40807,riverraid,2857.60009765625,0.09627047926187515
406,40808,riverraid,4160.5,0.17883963882923126
407,40809,roadrunner,15261.0,1.946703314781189
408,40810,roadrunner,12346.0,1.5745835304260254
409,40811,robotank,16.040000915527344,1.4268040657043457
410,40812,robotank,19.100000381469727,1.7422680854797363
411,40813,seaquest,781.7999877929688,0.016991255804896355
412,40814,seaquest,1229.0,0.027642350643873215
413,40815,skiing,-29932.279296875,-1.0057189464569092
414,40816,skiing,-9146.1904296875,0.6231318116188049
415,40817,solaris,505.79998779296875,-0.06586777418851852
416,40818,solaris,351.79998779296875,-0.07975365966558456
417,40819,spaceinvaders,469.8999938964844,0.21167883276939392
418,40820,spaceinvaders,766.3499755859375,0.4066219627857208
419,40821,stargunner,1763.0,0.11464636027812958
420,40822,stargunner,2009.0,0.14030878245830536
421,40823,tennis,0.0,1.5354838371276855
422,40824,tennis,0.0,1.5354838371276855
423,40825,timepilot,5740.0,1.3074885606765747
424,40826,timepilot,4878.0,0.7885865569114685
425,40827,tutankham,92.80999755859375,0.5211907625198364
426,40828,tutankham,91.47000122070312,0.5126120448112488
427,40829,upndown,5390.7001953125,0.4352497458457947
428,40830,upndown,13173.900390625,1.1326816082000732
429,40831,venture,0.0,0.0
430,40832,venture,0.0,0.0
431,40833,videopinball,18361.869140625,1.0392786264419556
432,40834,videopinball,15842.759765625,0.8966974020004272
433,40835,wizardofwor,905.0,0.08144526928663254
434,40836,wizardofwor,1030.0,0.11125686019659042
435,40837,yarsrevenge,7881.2001953125,0.09300559759140015
436,40838,yarsrevenge,7763.27001953125,0.09071497619152069
437,40839,zaxxon,2160.0,0.23274767398834229
438,40840,zaxxon,2053.0,0.22104191780090332
439,40841,alien,1103.199951171875,0.12687140703201294
440,40842,alien,943.5,0.10372614115476608
441,40843,amidar,230.22999572753906,0.13096225261688232
442,40844,amidar,290.7699890136719,0.1662893146276474
443,40845,assault,1291.52001953125,2.0575828552246094
444,40846,assault,1172.3900146484375,1.828310251235962
445,40847,asterix,1138.5,0.111957848072052
446,40848,asterix,831.0,0.0748797208070755
447,40849,asteroids,885.7000122070312,0.003569775726646185
448,40850,asteroids,1063.300048828125,0.007375250570476055
449,40851,atlantis,30053.0,1.063351035118103
450,40852,atlantis,21826.0,0.5548241138458252
451,40853,bankheist,875.7000122070312,1.1659222841262817
452,40854,bankheist,1043.0,1.3923399448394775
453,40855,battlezone,15800.0,0.38590195775032043
454,40856,battlezone,23160.0,0.5972291827201843
455,40857,beamrider,2114.4599609375,0.10569354891777039
456,40858,beamrider,2590.219970703125,0.13441850244998932
457,40859,berzerk,817.5999755859375,0.2768181264400482
458,40860,berzerk,630.5,0.20217816531658173
459,40861,bowling,30.030000686645508,0.05036337301135063
460,40862,bowling,30.0,0.05014535039663315
461,40863,boxing,29.010000228881836,2.4091665744781494
462,40864,boxing,23.200000762939453,1.9249999523162842
463,40865,breakout,25.920000076293945,0.8409722447395325
464,40866,breakout,24.559999465942383,0.793749988079071
465,40867,centipede,5444.2001953125,0.33782655000686646
466,40868,centipede,4848.759765625,0.2778392434120178
467,40869,choppercommand,1917.0,0.1681668907403946
468,40870,choppercommand,3901.0,0.4698333442211151
469,40871,crazyclimber,13921.0,0.12537476420402527
470,40872,crazyclimber,10993.0,0.008483406156301498
471,40873,demonattack,3086.5,1.6132827997207642
472,40874,demonattack,2097.699951171875,1.0696574449539185
473,40875,doubledunk,-15.140000343322754,1.5727273225784302
474,40876,doubledunk,-20.780000686645508,-0.9909090995788574
475,40877,enduro,340.2300109863281,0.39538639783859253
476,40878,enduro,449.6600036621094,0.5225566625595093
477,40879,fishingderby,-77.72000122070312,0.2637735903263092
478,40880,fishingderby,-69.2699966430664,0.423207551240921
479,40881,freeway,31.149999618530273,1.0523648262023926
480,40882,freeway,30.610000610351562,1.0341216325759888
481,40883,frostbite,844.2000122070312,0.18245695531368256
482,40884,frostbite,2830.699951171875,0.6477339267730713
483,40885,gopher,372.6000061035156,0.05336674675345421
484,40886,gopher,314.3999938964844,0.026358531787991524
485,40887,gravitar,451.0,0.08746539056301117
486,40888,gravitar,340.0,0.05254216119647026
487,40889,hero,7265.85009765625,0.20936159789562225
488,40890,hero,7139.85009765625,0.205133318901062
489,40891,icehockey,-5.300000190734863,0.4876033067703247
490,40892,icehockey,-4.440000057220459,0.5586776733398438
491,40893,jamesbond,451.5,1.5430971384048462
492,40894,jamesbond,484.0,1.6617969274520874
493,40895,kangaroo,5936.0,1.9725109338760376
494,40896,kangaroo,2751.0,0.9047938585281372
495,40897,krull,5895.0,4.025292873382568
496,40898,krull,7161.39990234375,5.211616039276123
497,40899,kungfumaster,39468.0,1.7443655729293823
498,40900,kungfumaster,19264.0,0.8455231189727783
499,40901,montezumarevenge,0.0,0.0
500,40902,montezumarevenge,0.0,0.0
501,40903,mspacman,2647.5,0.35221168398857117
502,40904,mspacman,1680.199951171875,0.2066282331943512
503,40905,namethisgame,3299.300048828125,0.17492660880088806
504,40906,namethisgame,3522.60009765625,0.21371619403362274
505,40907,phoenix,3651.5,0.44592049717903137
506,40908,phoenix,2462.699951171875,0.2624976933002472
507,40909,pitfall,0.0,0.03427410498261452
508,40910,pitfall,0.0,0.03427410498261452
509,40911,pong,18.139999389648438,1.1002832651138306
510,40912,pong,20.6200008392334,1.1705381870269775
511,40913,privateeye,100.0,0.001079854555428028
512,40914,privateeye,391.0,0.005264111328870058
513,40915,qbert,4371.75,0.3165915608406067
514,40916,qbert,4383.5,0.3174756169319153
515,40917,riverraid,3482.0,0.13584080338478088
516,40918,riverraid,4498.0,0.20022813975811005
517,40919,roadrunner,17837.0,2.2755472660064697
518,40920,roadrunner,13192.0,1.6825811862945557
519,40921,robotank,14.430000305175781,1.2608247995376587
520,40922,robotank,13.34000015258789,1.1484535932540894
521,40923,seaquest,582.0,0.012232561595737934
522,40924,seaquest,660.7999877929688,0.014109363779425621
523,40925,skiing,-29916.369140625,-1.0044721364974976
524,40926,skiing,-29893.58984375,-1.0026870965957642
525,40927,solaris,435.0,-0.07225167751312256
526,40928,solaris,1647.4000244140625,0.037068095058202744
527,40929,spaceinvaders,470.25,0.2119089961051941
528,40930,spaceinvaders,1208.949951171875,0.6976721286773682
529,40931,stargunner,1903.0,0.12925098836421967
530,40932,stargunner,4211.0,0.37001878023147583
531,40933,tennis,0.0,1.5354838371276855
532,40934,tennis,-6.880000114440918,1.0916129350662231
533,40935,timepilot,4261.0,0.4171683192253113
534,40936,timepilot,6872.0,1.9889236688613892
535,40937,tutankham,79.5199966430664,0.4361075460910797
536,40938,tutankham,88.01000213623047,0.49046096205711365
537,40939,upndown,9416.900390625,0.7960268259048462
538,40940,upndown,9308.5,0.7863133549690247
539,40941,venture,0.0,0.0
540,40942,venture,0.0,0.0
541,40943,videopinball,16324.8095703125,0.9239813685417175
542,40944,videopinball,10785.3896484375,0.6104511618614197
543,40945,wizardofwor,866.0,0.0721440464258194
544,40946,wizardofwor,337.0,-0.05401860177516937
545,40947,yarsrevenge,6900.830078125,0.07396336644887924
546,40948,yarsrevenge,6583.330078125,0.06779640167951584
547,40949,zaxxon,1860.0,0.19992779195308685
548,40950,zaxxon,2170.0,0.233841672539711
549,40951,alien,1030.5,0.11633501946926117
550,40952,alien,1298.9000244140625,0.15523412823677063
551,40953,amidar,416.0299987792969,0.23938262462615967
