,GameScoreAverage,GameScoreNormalized,game,seed
54,3270.0,0.27185478806495667,stargunner,54
55,952.4000244140625,1.2697253227233887,bankheist,55
56,2565.0,-0.6037803888320923,timepilot,56
57,1442.300048828125,0.17601704597473145,alien,57
58,910.47998046875,1.0580824613571167,enduro,58
59,7921.39990234375,5.923559665679932,krull,59
60,2676.0,0.28357255458831787,choppercommand,60
61,3631.25,0.2608775794506073,qbert,61
62,13419.330078125,0.7595316767692566,videopinball,62
63,0.0,0.03427410498261452,pitfall,63
64,0.0,0.0,venture,64
65,3420.0,0.0803036317229271,hero,65
66,20386.0,0.8954390287399292,kungfumaster,66
67,-0.6499999761581421,1.4935483932495117,tennis,67
68,1820.4000244140625,0.725230872631073,gopher,68
69,7793.5,0.9556169509887695,namethisgame,69
70,1153.0,0.14059145748615265,wizardofwor,70
71,2157.0,0.2324194759130478,zaxxon,71
72,957.9000244140625,0.005116821266710758,asteroids,72
73,5243.89990234375,0.6916157603263855,phoenix,73
74,93.44999694824219,0.5252881050109863,tutankham,74
75,300.79998779296875,0.05518210679292679,frostbite,75
76,832.4000244140625,0.018196411430835724,seaquest,76
77,16322.0,2.0821471214294434,roadrunner,77
78,3468.199951171875,0.1874282956123352,beamrider,78
79,3665.60009765625,0.14747615158557892,riverraid,79
80,-22.700000762939453,-1.8636363744735718,doubledunk,80
81,317.6000061035156,-0.08283741027116776,solaris,81
82,18280.0,0.45711004734039307,battlezone,82
83,12551.150390625,6.816784858703613,demonattack,83
84,39256.0,1.6322065591812134,atlantis,84
85,-29898.05078125,-1.0030364990234375,skiing,85
86,3123.0,0.3512474000453949,asterix,86
87,1176.2099609375,1.8356620073318481,assault,87
88,482.5,0.1431363970041275,berzerk,88
89,7612.0,2.5343613624572754,kangaroo,89
90,24.3700008392334,0.8233107924461365,freeway,90
91,9804.6796875,0.13036632537841797,yarsrevenge,91
92,15172.2998046875,1.3117529153823853,upndown,92
93,745.7000122070312,0.3930426836013794,spaceinvaders,93
94,30.0,0.05014535039663315,bowling,94
95,382.5,1.291088342666626,jamesbond,95
96,-34.90999984741211,1.0715094804763794,fishingderby,96
97,6169.77001953125,0.41092371940612793,centipede,97
98,-2.509999990463257,0.7181817889213562,icehockey,98
99,21.950000762939453,2.0360825061798096,robotank,99
100,249.8300018310547,8.615625381469727,breakout,100
101,4.949999809265137,0.7266288995742798,pong,101
102,2008.699951171875,0.2560691237449646,mspacman,102
103,0.0,-0.00035803436185233295,privateeye,103
104,17161.0,0.2547217607498169,crazyclimber,104
105,259.67999267578125,0.14814728498458862,amidar,105
106,49.529998779296875,4.119166851043701,boxing,106
107,0.0,0.0,montezumarevenge,107
108,313.0,0.044047318398952484,gravitar,108
109,11342.0,1.1139161586761475,stargunner,109
110,179.3000030517578,0.2234402447938919,bankheist,110
111,3424.0,-0.08668432384729385,timepilot,111
112,1186.699951171875,0.13897302746772766,alien,112
113,1086.7900390625,1.2629749774932861,enduro,113
114,7482.10009765625,5.51203727722168,krull,114
115,2224.0,0.21484611928462982,choppercommand,115
116,624.5,0.03465477004647255,qbert,116
117,39543.19140625,2.2381374835968018,videopinball,117
118,-11.850000381469727,0.03250362351536751,pitfall,118
119,0.0,0.0,venture,119
120,5413.39990234375,0.14719758927822113,hero,120
121,21037.0,0.9244009852409363,kungfumaster,121
122,-0.49000000953674316,1.503870964050293,tennis,122
123,1405.800048828125,0.532832145690918,gopher,123
124,7695.39990234375,0.9385759234428406,namethisgame,124
125,980.0,0.09933222085237503,wizardofwor,125
126,1499.0,0.1604345291852951,zaxxon,126
127,870.7000122070312,0.003248367225751281,asteroids,127
128,4997.0,0.653520941734314,phoenix,128
129,108.29000091552734,0.6202945113182068,tutankham,129
130,1550.0999755859375,0.34779247641563416,frostbite,130
131,648.5999755859375,0.013818792998790741,seaquest,131
132,32603.0,4.160528659820557,roadrunner,132
133,6064.43994140625,0.34418147802352905,beamrider,133
134,5888.89990234375,0.2883741557598114,riverraid,134
135,-18.0,0.27272728085517883,doubledunk,135
136,747.2000122070312,-0.044101204723119736,solaris,136
137,19370.0,0.4884071350097656,battlezone,137
138,13656.400390625,7.424432277679443,demonattack,138
139,82168.0,4.28468132019043,atlantis,139
140,-9233.0498046875,0.6163252592086792,skiing,140
141,2296.0,0.2515283524990082,asterix,141
142,1849.2900390625,3.1310431957244873,assault,142
143,727.0,0.24067498743534088,berzerk,143
144,1130.0,0.3613811731338501,kangaroo,144
145,21.020000457763672,0.7101351618766785,freeway,145
146,8195.5400390625,0.0991111770272255,yarsrevenge,146
147,10720.7998046875,0.9128658175468445,upndown,147
148,697.75,0.36151114106178284,spaceinvaders,148
149,30.0,0.05014535039663315,bowling,149
150,612.5,2.131117582321167,jamesbond,150
151,-56.099998474121094,0.6716980934143066,fishingderby,151
152,5650.35009765625,0.35859501361846924,centipede,152
153,-4.880000114440918,0.5223140716552734,icehockey,153
154,16.489999771118164,1.4731959104537964,robotank,154
155,201.74000549316406,6.945833206176758,breakout,155
156,10.989999771118164,0.8977336883544922,pong,156
157,2067.10009765625,0.264858603477478,mspacman,157
158,100.0,0.001079854555428028,privateeye,158
159,35028.0,0.9680065512657166,crazyclimber,159
160,217.9600067138672,0.1238022968173027,amidar,160
161,62.75,5.2208333015441895,boxing,161
162,0.0,0.0,montezumarevenge,162
163,253.5,0.025327209383249283,gravitar,163
164,11122.0,1.090965986251831,stargunner,164
165,618.5999755859375,0.8179726600646973,bankheist,165
166,2626.0,-0.5670599341392517,timepilot,166
167,961.0,0.10626240819692612,alien,167
168,735.8800048828125,0.8551772236824036,enduro,168
169,7258.60009765625,5.302670001983643,krull,169
170,2553.0,0.26487046480178833,choppercommand,170
171,2956.5,0.21011053025722504,qbert,171
172,24178.5390625,1.36850106716156,videopinball,172
173,0.0,0.03427410498261452,pitfall,173
174,0.0,0.0,venture,174
175,7900.60009765625,0.23066236078739166,hero,175
176,16354.0,0.716062068939209,kungfumaster,176
177,-9.329999923706055,0.9335483908653259,tennis,177
178,426.6000061035156,0.07842591404914856,gopher,178
179,8158.60009765625,1.0190386772155762,namethisgame,179
180,1522.0,0.22859527170658112,wizardofwor,180
181,1080.0,0.11459609866142273,zaxxon,181
182,742.0999755859375,0.0004928261623717844,asteroids,182
183,6422.5,0.8734647631645203,phoenix,183
184,92.12999725341797,0.5168373584747314,tutankham,184
185,1938.0,0.43864619731903076,frostbite,185
186,914.5999755859375,0.0201541930437088,seaquest,186
187,24695.0,3.1510181427001953,roadrunner,187
188,5964.27978515625,0.33813410997390747,beamrider,188
189,7623.7998046875,0.39832061529159546,riverraid,189
190,-16.139999389648438,1.118181824684143,doubledunk,190
191,372.79998779296875,-0.07786013185977936,solaris,191
192,20980.0,0.5346350073814392,battlezone,192
193,8435.7001953125,4.554181098937988,demonattack,193
194,29510.0,1.0297871828079224,atlantis,194
195,-29897.7890625,-1.0030162334442139,skiing,195
196,3108.5,0.349498987197876,asterix,196
197,1319.0899658203125,2.110642910003662,assault,197
198,685.0,0.22391989827156067,berzerk,198
199,1512.0,0.4894401729106903,kangaroo,199
200,27.420000076293945,0.9263513684272766,freeway,200
201,8735.6396484375,0.10960181802511215,yarsrevenge,201
202,22595.0,1.9768812656402588,upndown,202
203,795.3499755859375,0.4256921112537384,spaceinvaders,203
204,0.550000011920929,-0.16388081014156342,bowling,204
205,407.0,1.3805698156356812,jamesbond,205
206,-56.0,0.6735848784446716,fishingderby,206
207,6671.25,0.4614450931549072,centipede,207
208,-3.319999933242798,0.6512396931648254,icehockey,208
209,21.81999969482422,2.0226805210113525,robotank,209
210,293.4200134277344,10.129166603088379,breakout,210
211,10.260000228881836,0.8770537972450256,pong,211
212,1650.9000244140625,0.2022184431552887,mspacman,212
213,100.0,0.001079854555428028,privateeye,213
214,43927.0,1.323271632194519,crazyclimber,214
215,224.0500030517578,0.12735600769519806,amidar,215
216,85.3499984741211,7.104166507720947,boxing,216
217,0.0,0.0,montezumarevenge,217
218,275.0,0.032091617584228516,gravitar,218
219,6988.0,0.6597120761871338,stargunner,219
220,752.4000244140625,0.9990526437759399,bankheist,220
221,3005.0,-0.33891162276268005,timepilot,221
222,1390.0999755859375,0.1684517115354538,alien,222
223,929.0,1.0796048641204834,enduro,223
224,7118.5,5.171428680419922,krull,224
225,1788.0,0.14855249226093292,choppercommand,225
226,671.0,0.03815335035324097,qbert,226
227,13898.5302734375,0.7866543531417847,videopinball,227
228,0.0,0.03427410498261452,pitfall,228
229,0.0,0.0,venture,229
230,7199.7998046875,0.2071451097726822,hero,230
231,15725.0,0.6880788803100586,kungfumaster,231
232,19.59000015258789,2.7993547916412354,tennis,232
233,1232.199951171875,0.45227158069610596,gopher,233
234,7215.89990234375,0.85528165102005,namethisgame,234
235,1349.0,0.1873360425233841,wizardofwor,235
236,4100.0,0.44498294591903687,zaxxon,236
237,786.7999877929688,0.0014506231527775526,asteroids,237
238,5230.5,0.6895482540130615,phoenix,238
239,97.95999908447266,0.5541613101959229,tutankham,239
240,895.5,0.19447241723537445,frostbite,240
241,507.20001220703125,0.010451028123497963,seaquest,241
242,31010.0,3.9571712017059326,roadrunner,242
243,6686.9599609375,0.3817673623561859,beamrider,243
244,4697.5,0.21287113428115845,riverraid,244
245,-11.979999542236328,3.0090909004211426,doubledunk,245
246,631.7999877929688,-0.05450659990310669,solaris,246
247,22510.0,0.578565776348114,battlezone,247
248,8282.5,4.469954490661621,demonattack,248
249,56503.0,2.698277235031128,atlantis,249
250,-29896.939453125,-1.002949595451355,skiing,250
251,2563.5,0.28378328680992126,asterix,251
252,1432.0699462890625,2.3280792236328125,assault,252
253,474.0,0.13974548876285553,berzerk,253
254,4310.0,1.427422046661377,kangaroo,254
255,24.040000915527344,0.8121621608734131,freeway,255
256,10251.169921875,0.13903872668743134,yarsrevenge,256
257,6953.5,0.5752881169319153,upndown,257
258,811.2000122070312,0.43611493706703186,spaceinvaders,258
259,27.979999542236328,0.035465117543935776,bowling,259
260,493.5,1.6964937448501587,jamesbond,260
261,-49.540000915527344,0.795471727848053,fishingderby,261
262,6361.5,0.4302394688129425,centipede,262
263,-4.650000095367432,0.5413222908973694,icehockey,263
264,18.889999389648438,1.7206186056137085,robotank,264
265,246.47999572753906,8.499305725097656,breakout,265
266,7.760000228881836,0.8062322735786438,pong,266
267,2153.60009765625,0.2778772711753845,mspacman,267
268,100.0,0.001079854555428028,privateeye,268
269,31501.0,0.8272020220756531,crazyclimber,269
270,255.4199981689453,0.14566142857074738,amidar,270
271,84.63999938964844,7.045000076293945,boxing,271
272,0.0,0.0,montezumarevenge,272
273,256.5,0.02627108059823513,gravitar,273
274,6807.0,0.640830397605896,stargunner,274
275,778.2000122070312,1.0339694023132324,bankheist,275
276,3048.0,-0.3130267262458801,timepilot,276
277,1148.0999755859375,0.1333787441253662,alien,277
278,564.75,0.6563044786453247,enduro,278
279,7543.10009765625,5.569180488586426,krull,279
280,1209.0,0.06051575392484665,choppercommand,280
281,801.25,0.04795313999056816,qbert,281
282,26703.05078125,1.511387825012207,videopinball,282
283,-6.309999942779541,0.03333134204149246,pitfall,283
284,0.0,0.0,venture,284
285,3677.14990234375,0.08893299847841263,hero,285
286,18506.0,0.8118009567260742,kungfumaster,286
287,-6.840000152587891,1.0941935777664185,tennis,287
288,1409.4000244140625,0.5345027446746826,gopher,288
289,8898.7001953125,1.1476019620895386,namethisgame,289
290,1033.0,0.11197233200073242,wizardofwor,290
291,2450.0,0.264473557472229,zaxxon,291
292,1044.9000244140625,0.006980989594012499,asteroids,292
293,6988.2998046875,0.9607634544372559,phoenix,293
294,119.4800033569336,0.6919333934783936,tutankham,294
295,2726.300048828125,0.6232814192771912,frostbite,295
296,789.5999755859375,0.017177032306790352,seaquest,296
297,28454.0,3.630880117416382,roadrunner,297
298,5438.0400390625,0.3063613176345825,beamrider,298
299,4556.0,0.20390379428863525,riverraid,299
300,-23.239999771118164,-2.109090805053711,doubledunk,300
301,568.0,-0.06025932356715202,solaris,301
302,21150.0,0.5395162105560303,battlezone,302
303,17475.150390625,9.52391529083252,demonattack,303
304,26125.0,0.820553719997406,atlantis,304
305,-29901.80078125,-1.0033303499221802,skiing,305
306,2827.5,0.3156162202358246,asterix,306
307,1471.97998046875,2.404888391494751,assault,307
308,676.7999877929688,0.2206486612558365,berzerk,308
309,6862.0,2.2829365730285645,kangaroo,309
310,25.020000457763672,0.8452702760696411,freeway,310
311,9958.150390625,0.1333472579717636,yarsrevenge,311
312,4677.2001953125,0.3713148832321167,upndown,312
313,718.3499755859375,0.37505754828453064,spaceinvaders,313
314,27.959999084472656,0.03531976789236069,bowling,314
315,732.0,2.5675675868988037,jamesbond,315
316,-46.88999938964844,0.8454716801643372,fishingderby,316
317,5726.35009765625,0.3662515878677368,centipede,317
318,-6.369999885559082,0.3991735577583313,icehockey,318
319,17.389999389648438,1.5659793615341187,robotank,319
320,201.58999633789062,6.940625190734863,breakout,320
321,6.170000076293945,0.7611898183822632,pong,321
322,1436.9000244140625,0.17001038789749146,mspacman,322
323,100.0,0.001079854555428028,privateeye,323
324,33199.0,0.8949893712997437,crazyclimber,324
325,168.2100067138672,0.09477154910564423,amidar,325
326,70.4800033569336,5.864999771118164,boxing,326
327,0.0,0.0,montezumarevenge,327
328,221.0,0.015101938508450985,gravitar,328
329,13702.0,1.360108494758606,stargunner,329
330,90.69999694824219,0.10353227704763412,bankheist,330
331,3315.0,-0.15229953825473785,timepilot,331
332,957.5999755859375,0.10576964914798737,alien,332
333,810.3099975585938,0.9416734576225281,enduro,333
334,5500.39990234375,3.655643939971924,krull,334
335,1483.0,0.10217735171318054,choppercommand,335
336,773.25,0.045846469700336456,qbert,336
337,23914.8203125,1.353574514389038,videopinball,337
338,0.0,0.03427410498261452,pitfall,338
339,60.0,0.050526317209005356,venture,339
340,5745.7001953125,0.15834882855415344,hero,340
341,13082.0,0.5704962015151978,kungfumaster,341
342,-1.0299999713897705,1.4690322875976562,tennis,342
343,635.2000122070312,0.175228551030159,gopher,343
344,7622.5,0.9259124398231506,namethisgame,344
345,887.0,0.07715239375829697,wizardofwor,345
346,2822.0,0.3051702380180359,zaxxon,346
347,1030.800048828125,0.006678865756839514,asteroids,347
348,10124.0,1.4445781707763672,phoenix,348
349,98.80999755859375,0.5596030950546265,tutankham,349
350,1168.5,0.2584143280982971,frostbite,350
351,681.2000122070312,0.014595236629247665,seaquest,351
352,28422.0,3.6267952919006348,roadrunner,352
353,6860.02001953125,0.39221620559692383,beamrider,353
354,6169.5,0.306156724691391,riverraid,354
355,-13.319999694824219,2.4000000953674316,doubledunk,355
356,185.60000610351562,-0.09473959356546402,solaris,356
357,20490.0,0.5205656290054321,battlezone,357
358,8829.849609375,4.770877838134766,demonattack,358
359,53590.0,2.518218994140625,atlantis,359
360,-29911.919921875,-1.0041234493255615,skiing,360
361,3099.0,0.34835347533226013,asterix,361
362,2068.2099609375,3.5523672103881836,assault,362
363,754.5,0.25164559483528137,berzerk,363
364,4027.0,1.332551121711731,kangaroo,364
365,27.360000610351562,0.9243243336677551,freeway,365
366,6465.7998046875,0.06551355868577957,yarsrevenge,366
367,58887.6015625,5.228964805603027,upndown,367
368,738.8499755859375,0.3885381817817688,spaceinvaders,368
369,30.0,0.05014535039663315,bowling,369
370,866.5,3.0588021278381348,jamesbond,370
371,-50.939998626708984,0.7690566182136536,fishingderby,371
372,7282.91015625,0.5230664610862732,centipede,372
373,-5.230000019073486,0.49338844418525696,icehockey,373
374,16.399999618530273,1.4639174938201904,robotank,374
375,134.52999877929688,4.612152576446533,breakout,375
376,12.65999984741211,0.9450424909591675,pong,376
377,1418.300048828125,0.16721099615097046,mspacman,377
378,3.0,-0.00031489768298342824,privateeye,378
379,39656.0,1.152765154838562,crazyclimber,379
380,174.72999572753906,0.09857618063688278,amidar,380
381,76.76000213623047,6.388333320617676,boxing,381
382,0.0,0.0,montezumarevenge,382
383,277.0,0.03272086754441261,gravitar,383
384,10267.0,1.001773476600647,stargunner,384
385,17.0,0.0037894167471677065,bankheist,385
386,2396.0,-0.7055140733718872,timepilot,386
387,1024.300048828125,0.11543645709753036,alien,387
388,734.8800048828125,0.8540151119232178,enduro,388
389,8036.39990234375,6.031288146972656,krull,389
390,3381.0,0.39076754450798035,choppercommand,390
391,3951.75,0.28499147295951843,qbert,391
392,12833.2099609375,0.7263574004173279,videopinball,392
393,0.0,0.03427410498261452,pitfall,393
394,0.0,0.0,venture,394
395,3145.35009765625,0.07108700275421143,hero,395
396,18889.0,0.8288400173187256,kungfumaster,396
397,-21.149999618530273,0.17096774280071259,tennis,397
398,2284.39990234375,0.9405540823936462,gopher,398
399,7679.2998046875,0.9357791543006897,namethisgame,399
400,1485.0,0.21977104246616364,wizardofwor,400
401,3877.0,0.42058682441711426,zaxxon,401
402,1324.5999755859375,0.012974184937775135,asteroids,402
403,5129.5,0.6739646792411804,phoenix,403
404,94.25,0.5304097533226013,tutankham,404
405,1014.4000244140625,0.22232110798358917,frostbite,405
406,925.7999877929688,0.020420946180820465,seaquest,406
407,27330.0,3.487393856048584,roadrunner,407
408,6237.7001953125,0.354642391204834,beamrider,408
409,5954.0,0.29249975085258484,riverraid,409
410,-17.739999771118164,0.3909091055393219,doubledunk,410
411,623.5999755859375,-0.05524597689509392,solaris,411
412,30160.0,0.7982197999954224,battlezone,412
413,20948.0,11.433228492736816,demonattack,413
414,38597.0,1.5914723873138428,atlantis,414
415,-29904.689453125,-1.0035568475723267,skiing,415
416,2384.0,0.26213932037353516,asterix,416
417,1719.9300537109375,2.882082462310791,assault,417
418,754.4000244140625,0.25160568952560425,berzerk,418
419,1590.0,0.5155883431434631,kangaroo,419
420,23.760000228881836,0.8027027249336243,freeway,420
421,8280.0,0.10075169056653976,yarsrevenge,421
422,6893.89990234375,0.5699474811553955,upndown,422
423,749.9500122070312,0.3958374559879303,spaceinvaders,423
424,30.0,0.05014535039663315,bowling,424
425,582.5,2.0215485095977783,jamesbond,425
426,-53.61000061035156,0.7186792492866516,fishingderby,426
427,7517.7001953125,0.5467202663421631,centipede,427
428,-2.390000104904175,0.7280991673469543,icehockey,428
429,21.850000381469727,2.025773286819458,robotank,429
430,249.08999633789062,8.589930534362793,breakout,430
431,10.239999771118164,0.8764872550964355,pong,431
432,2159.5,0.2787652611732483,mspacman,432
433,0.0,-0.00035803436185233295,privateeye,433
434,28631.0,0.7126260995864868,crazyclimber,434
435,155.52000427246094,0.0873665139079094,amidar,435
436,78.86000061035156,6.563333511352539,boxing,436
437,0.0,0.0,montezumarevenge,437
438,268.0,0.02988925203680992,gravitar,438
439,12330.0,1.2169830799102783,stargunner,439
440,623.5,0.8246041536331177,bankheist,440
441,2950.0,-0.3720202147960663,timepilot,441
442,1106.0,0.127277210354805,alien,442
443,449.82000732421875,0.5227425694465637,enduro,443
444,6967.39990234375,5.029882907867432,krull,444
445,1799.0,0.15022502839565277,choppercommand,445
446,2439.75,0.17123112082481384,qbert,446
447,46819.171875,2.649956703186035,videopinball,447
448,0.0,0.03427410498261452,pitfall,448
449,0.0,0.0,venture,449
450,2988.5,0.06582347303628922,hero,450
451,16375.0,0.7169963121414185,kungfumaster,451
452,-19.530000686645508,0.2754838764667511,tennis,452
453,1006.7999877929688,0.3476727604866028,gopher,453
454,9210.2998046875,1.2017301321029663,namethisgame,454
455,829.0,0.06331981718540192,wizardofwor,455
456,1316.0,0.14041440188884735,zaxxon,456
457,1029.699951171875,0.006655295845121145,asteroids,457
458,4896.5,0.638014554977417,phoenix,458
459,94.4800033569336,0.5318822264671326,tutankham,459
460,2214.800048828125,0.5034781694412231,frostbite,460
461,870.5999755859375,0.01910623162984848,seaquest,461
462,24125.0,3.078253746032715,roadrunner,462
463,5650.580078125,0.31919384002685547,beamrider,463
464,5400.7001953125,0.25743529200553894,riverraid,464
465,-12.140000343322754,2.936363697052002,doubledunk,465
466,507.3999938964844,-0.06572350859642029,solaris,466
467,21520.0,0.5501399636268616,battlezone,467
468,13219.099609375,7.184012413024902,demonattack,468
469,53736.0,2.5272436141967773,atlantis,469
470,-29900.41015625,-1.0032215118408203,skiing,470
471,2120.0,0.23030638694763184,asterix,471
472,1477.1400146484375,2.4148190021514893,assault,472
473,680.5999755859375,0.2221646010875702,berzerk,473
474,1950.0,0.6362721920013428,kangaroo,474
475,22.6299991607666,0.7645270228385925,freeway,475
476,8174.81005859375,0.09870853275060654,yarsrevenge,476
477,6714.7001953125,0.5538898706436157,upndown,477
478,770.9000244140625,0.4096139967441559,spaceinvaders,478
479,30.0,0.05014535039663315,bowling,479
480,1363.0,4.872169494628906,jamesbond,480
481,-41.119998931884766,0.9543396234512329,fishingderby,481
482,6468.4501953125,0.4410140812397003,centipede,482
483,-5.650000095367432,0.4586776793003082,icehockey,483
484,22.520000457763672,2.0948452949523926,robotank,484
485,243.57000732421875,8.398263931274414,breakout,485
486,9.170000076293945,0.8461756110191345,pong,486
487,2781.699951171875,0.3724094331264496,mspacman,487
488,100.0,0.001079854555428028,privateeye,488
489,37908.0,1.0829817056655884,crazyclimber,489
490,144.4600067138672,0.08091264218091965,amidar,490
491,71.38999938964844,5.940833568572998,boxing,491
492,0.0,0.0,montezumarevenge,492
493,368.5,0.06150893494486809,gravitar,493
494,7301.0,0.6923638582229614,stargunner,494
495,26.399999618530273,0.01651103049516678,bankheist,495
496,3605.0,0.022273056209087372,timepilot,496
497,1312.199951171875,0.15716169774532318,alien,497
498,414.6199951171875,0.48183614015579224,enduro,498
499,6801.5,4.8744730949401855,krull,499
500,2809.0,0.3037951588630676,choppercommand,500
501,3986.25,0.2875871956348419,qbert,501
502,13231.0400390625,0.7488744854927063,videopinball,502
503,0.0,0.03427410498261452,pitfall,503
504,0.0,0.0,venture,504
505,3628.85009765625,0.08731216192245483,hero,505
506,20365.0,0.8945047855377197,kungfumaster,506
507,-6.300000190734863,1.1290322542190552,tennis,507
508,1676.5999755859375,0.6584992408752441,gopher,508
509,8681.400390625,1.1098545789718628,namethisgame,509
510,1757.0,0.2846410572528839,wizardofwor,510
511,1635.0,0.17531287670135498,zaxxon,511
512,1075.699951171875,0.007640948053449392,asteroids,512
513,7716.7001953125,1.0731500387191772,phoenix,513
514,99.80000305175781,0.5659410953521729,tutankham,514
515,768.2999877929688,0.16467970609664917,frostbite,515
516,597.4000244140625,0.012599348090589046,seaquest,516
517,12098.0,1.5429246425628662,roadrunner,517
518,4195.43994140625,0.23133686184883118,beamrider,518
519,4022.60009765625,0.17010045051574707,riverraid,519
520,-18.93000030517578,-0.15000000596046448,doubledunk,520
521,777.7999877929688,-0.04134206101298332,solaris,521
522,39250.0,1.0592204332351685,battlezone,522
523,8189.60009765625,4.418879508972168,demonattack,523
524,51035.0,2.3602895736694336,atlantis,524
525,-29909.849609375,-1.003961205482483,skiing,525
526,3921.0,0.44746965169906616,asterix,526
527,1793.56005859375,3.023787498474121,assault,527
528,522.2999877929688,0.15901383757591248,berzerk,528
529,4990.0,1.6553804874420166,kangaroo,529
530,27.739999771118164,0.9371621608734131,freeway,530
531,9983.33984375,0.1338365375995636,yarsrevenge,531
532,13437.599609375,1.15631103515625,upndown,532
533,820.7000122070312,0.44236207008361816,spaceinvaders,533
534,30.0,0.05014535039663315,bowling,534
535,607.0,2.111029863357544,jamesbond,535
536,-56.15999984741211,0.6705660223960876,fishingderby,536
537,4903.52978515625,0.28335699439048767,centipede,537
538,-3.6700000762939453,0.6223140358924866,icehockey,538
539,21.610000610351562,2.001030921936035,robotank,539
540,185.97999572753906,6.398611068725586,breakout,540
541,6.070000171661377,0.7583569288253784,pong,541
542,2127.0,0.27387383580207825,mspacman,542
543,100.0,0.001079854555428028,privateeye,543
544,47187.0,1.4534170627593994,crazyclimber,544
545,173.57000732421875,0.09789928048849106,amidar,545
546,80.43000030517578,6.694166660308838,boxing,546
547,0.0,0.0,montezumarevenge,547
548,169.5,-0.0011011830065399408,gravitar,548
549,10578.0,1.0342165231704712,stargunner,549
550,131.0,0.1580728143453598,bankheist,550
551,3291.0,-0.16674692928791046,timepilot,551
552,913.5,0.09937825053930283,alien,552
553,909.8300170898438,1.057327151298523,enduro,553
554,7811.7001953125,5.820796489715576,krull,554
555,1226.0,0.06310059875249863,choppercommand,555
556,4204.25,0.30398914217948914,qbert,556
557,7729.009765625,0.43746060132980347,videopinball,557
558,0.0,0.03427410498261452,pitfall,558
559,0.0,0.0,venture,559
560,3262.800048828125,0.07502835988998413,hero,560
561,19197.0,0.8425424098968506,kungfumaster,561
562,-19.75,0.2612903118133545,tennis,562
563,1671.199951171875,0.6559933423995972,gopher,563
564,7861.0,0.9673423767089844,namethisgame,564
565,1058.0,0.11793465167284012,wizardofwor,565
566,2983.0,0.32278355956077576,zaxxon,566
567,1265.5,0.011707835830748081,asteroids,567
568,7243.5,1.0001388788223267,phoenix,568
569,106.80000305175781,0.610755443572998,tutankham,569
570,2721.39990234375,0.622133731842041,frostbite,570
571,880.0,0.019330114126205444,seaquest,571
572,21684.0,2.7666432857513428,roadrunner,572
573,6236.740234375,0.3545844256877899,beamrider,573
574,5502.10009765625,0.2638613283634186,riverraid,574
575,-11.420000076293945,3.263636350631714,doubledunk,575
576,54.400001525878906,-0.10656964778900146,solaris,576
