,GameScoreAverage,GameScoreNormalized,game,seed
44,26.989999771118164,2.5556700229644775,robotank,44
45,326.2699890136719,11.269791603088379,breakout,45
46,17.540000915527344,1.083286166191101,pong,46
47,2902.699951171875,0.39062052965164185,mspacman,47
48,0.0,-0.00035803436185233295,privateeye,48
49,19460.0,0.34650224447250366,crazyclimber,49
50,373.4200134277344,0.21451829373836517,amidar,50
51,91.30999755859375,7.600833415985107,boxing,51
52,0.0,0.0,montezumarevenge,52
53,180.0,0.0022023660130798817,gravitar,53
54,46904.0,4.82370138168335,stargunner,54
55,973.9000244140625,1.2988225221633911,bankheist,55
56,6103.0,1.5260052680969238,timepilot,56
57,1346.199951171875,0.1620893031358719,alien,57
58,1295.219970703125,1.5051946640014648,enduro,58
59,8467.0,6.4346604347229,krull,59
60,10310.0,1.4443193674087524,choppercommand,60
61,12397.25,0.9204166531562805,qbert,61
62,57390.21875,3.2482762336730957,videopinball,62
63,0.0,0.03427410498261452,pitfall,63
64,0.0,0.0,venture,64
65,9809.7998046875,0.2947307527065277,hero,65
66,18048.0,0.7914252877235413,kungfumaster,66
67,-21.59000015258789,0.14258064329624176,tennis,67
68,2975.39990234375,1.2612186670303345,gopher,68
69,12829.2001953125,1.830371618270874,namethisgame,69
70,1996.0,0.341640830039978,wizardofwor,70
71,6237.0,0.6787698864936829,zaxxon,71
72,1265.699951171875,0.011712120845913887,asteroids,72
73,22904.19921875,3.416465997695923,phoenix,73
74,102.69999694824219,0.5845070481300354,tutankham,74
75,1822.0999755859375,0.4115001857280731,frostbite,75
76,1398.800048828125,0.03168652579188347,seaquest,76
77,24947.0,3.183187484741211,roadrunner,77
78,6578.27978515625,0.3752055764198303,beamrider,78
79,8923.7001953125,0.4806996285915375,riverraid,79
80,-14.319999694824219,1.9454545974731445,doubledunk,80
81,684.0,-0.04979982599616051,solaris,81
82,24630.0,0.639437198638916,battlezone,82
83,72056.296875,39.53169631958008,demonattack,83
84,735543.0,44.67106628417969,atlantis,84
85,-29904.220703125,-1.0035200119018555,skiing,85
86,5321.5,0.6163408756256104,asterix,86
87,2896.090087890625,5.145669937133789,assault,87
88,743.0,0.24705788493156433,berzerk,88
89,6756.0,2.2474019527435303,kangaroo,89
90,18.219999313354492,0.6155405640602112,freeway,90
91,8423.4404296875,0.10353779792785645,yarsrevenge,91
92,26200.099609375,2.299924612045288,upndown,92
93,1008.4000244140625,0.5657920837402344,spaceinvaders,93
94,30.239999771118164,0.051889535039663315,bowling,94
95,705.5,2.4707815647125244,jamesbond,95
96,20.84000015258789,2.123396158218384,fishingderby,96
97,6921.89990234375,0.48669669032096863,centipede,97
98,1.590000033378601,1.0570248365402222,icehockey,98
99,22.65999984741211,2.109278440475464,robotank,99
100,328.04998779296875,11.331597328186035,breakout,100
101,3.9700000286102295,0.6988668441772461,pong,101
102,2288.800048828125,0.2982255518436432,mspacman,102
103,100.0,0.001079854555428028,privateeye,103
104,70995.0,2.4038779735565186,crazyclimber,104
105,455.2200012207031,0.26225125789642334,amidar,105
106,88.36000061035156,7.355000019073486,boxing,106
107,0.0,0.0,montezumarevenge,107
108,519.0,0.10885980725288391,gravitar,108
109,59719.0,6.160546779632568,stargunner,109
110,852.7000122070312,1.1347949504852295,bankheist,110
111,4978.0,0.8487840294837952,timepilot,111
112,1842.5,0.23401787877082825,alien,112
113,1242.9000244140625,1.4443928003311157,enduro,113
114,8069.0,6.061826705932617,krull,114
115,10129.0,1.41679847240448,choppercommand,115
116,11317.75,0.8391969203948975,qbert,116
117,51525.859375,2.9163544178009033,videopinball,117
118,0.0,0.03427410498261452,pitfall,118
119,0.0,0.0,venture,119
120,7454.5,0.21569226682186127,hero,120
121,18571.0,0.8146927356719971,kungfumaster,121
122,0.0,1.5354838371276855,tennis,122
123,2847.60009765625,1.2019119262695312,gopher,123
124,12565.5,1.7845640182495117,namethisgame,124
125,1473.0,0.21690914034843445,wizardofwor,125
126,2627.0,0.28383728861808777,zaxxon,126
127,1246.699951171875,0.011305003426969051,asteroids,127
128,5138.7998046875,0.6753996014595032,phoenix,128
129,127.54000091552734,0.7435339093208313,tutankham,129
130,2780.0,0.6358590126037598,frostbite,130
131,1190.199951171875,0.02671823836863041,seaquest,131
132,39328.0,5.019021034240723,roadrunner,132
133,2885.4599609375,0.1522442102432251,beamrider,133
134,10971.2001953125,0.6104565858840942,riverraid,134
135,-17.520000457763672,0.4909090995788574,doubledunk,135
136,452.79998779296875,-0.07064668834209442,solaris,136
137,29200.0,0.7706553936004639,battlezone,137
138,73779.8515625,40.47927474975586,demonattack,138
139,370530.0,22.10890007019043,atlantis,139
140,-29899.94921875,-1.0031853914260864,skiing,140
141,7031.5,0.8225314617156982,asterix,141
142,2104.2900390625,3.621805191040039,assault,142
143,766.0999755859375,0.25627318024635315,berzerk,143
144,2566.0,0.8427757024765015,kangaroo,144
145,28.729999542236328,0.970608115196228,freeway,145
146,11152.3896484375,0.1565435826778412,yarsrevenge,146
147,39328.0,3.476280927658081,upndown,147
148,993.8499755859375,0.5562241077423096,spaceinvaders,148
149,30.0,0.05014535039663315,bowling,149
150,779.0,2.7392256259918213,jamesbond,150
151,26.3799991607666,2.2279245853424072,fishingderby,151
152,7370.0498046875,0.5318453311920166,centipede,152
153,-6.920000076293945,0.35371899604797363,icehockey,153
154,27.450000762939453,2.603092670440674,robotank,154
155,384.2900085449219,13.284375190734863,breakout,155
156,16.969999313354492,1.0671387910842896,pong,156
157,2149.60009765625,0.2772752642631531,mspacman,157
158,0.0,-0.00035803436185233295,privateeye,158
159,81175.0,2.8102831840515137,crazyclimber,159
160,318.8500061035156,0.18267491459846497,amidar,160
161,84.33000183105469,7.019166469573975,boxing,161
162,0.0,0.0,montezumarevenge,162
163,572.5,0.12569217383861542,gravitar,163
164,60300.0,6.221155643463135,stargunner,164
165,738.7000122070312,0.9805115461349487,bankheist,165
166,4043.0,0.2859378755092621,timepilot,166
167,1475.4000244140625,0.1808142215013504,alien,167
168,1484.2099609375,1.724822759628296,enduro,168
169,8167.60009765625,6.154191970825195,krull,169
170,9928.0,1.3862364292144775,choppercommand,170
171,13396.0,0.9955609440803528,qbert,171
172,24954.6796875,1.4124304056167603,videopinball,172
173,-1.0,0.034124694764614105,pitfall,173
174,0.0,0.0,venture,174
175,8532.5498046875,0.25186917185783386,hero,175
176,22321.0,0.9815239906311035,kungfumaster,176
177,-7.010000228881836,1.0832258462905884,tennis,177
178,3256.60009765625,1.391711950302124,gopher,178
179,12344.2001953125,1.746121883392334,namethisgame,179
180,1838.0,0.3039589822292328,wizardofwor,180
181,6286.0,0.6841304898262024,zaxxon,181
182,2319.39990234375,0.03428998589515686,asteroids,182
183,7305.2998046875,1.0096741914749146,phoenix,183
184,97.18000030517578,0.5491677522659302,tutankham,184
185,2509.699951171875,0.5725494623184204,frostbite,185
186,1381.800048828125,0.03128163143992424,seaquest,186
187,30547.0,3.8980660438537598,roadrunner,187
188,8074.759765625,0.46555855870246887,beamrider,188
189,10993.7001953125,0.6118825078010559,riverraid,189
190,-19.81999969482422,-0.5545454621315002,doubledunk,190
191,706.4000244140625,-0.04778006300330162,solaris,191
192,25270.0,0.6578134894371033,battlezone,192
193,24512.150390625,13.39273738861084,demonattack,193
194,773238.0,47.001068115234375,atlantis,194
195,-29907.48046875,-1.0037754774093628,skiing,195
196,11669.5,1.3817781209945679,asterix,196
197,2208.39990234375,3.8221709728240967,assault,197
198,531.0999755859375,0.16252443194389343,berzerk,198
199,2116.0,0.6919208765029907,kangaroo,199
200,11.479999542236328,0.38783782720565796,freeway,200
201,10047.900390625,0.13509051501750946,yarsrevenge,201
202,14578.2001953125,1.2585171461105347,upndown,202
203,883.25,0.48349443078041077,spaceinvaders,203
204,46.5099983215332,0.17013081908226013,bowling,204
205,1429.0,5.113221168518066,jamesbond,205
206,21.1299991607666,2.1288678646087646,fishingderby,206
207,10017.1103515625,0.7985220551490784,centipede,207
208,0.949999988079071,1.0041322708129883,icehockey,208
209,27.43000030517578,2.6010308265686035,robotank,209
210,360.9700012207031,12.474653244018555,breakout,210
211,11.239999771118164,0.9048158526420593,pong,211
212,2911.39990234375,0.3919299244880676,mspacman,212
213,100.0,0.001079854555428028,privateeye,213
214,94523.0,3.34316086769104,crazyclimber,214
215,404.9100036621094,0.23289373517036438,amidar,215
216,86.93000030517578,7.235833168029785,boxing,216
217,0.0,0.0,montezumarevenge,217
218,523.0,0.11011829972267151,gravitar,218
219,60337.0,6.225015640258789,stargunner,219
220,1040.699951171875,1.389227271080017,bankheist,220
221,2981.0,-0.35335901379585266,timepilot,221
222,1673.4000244140625,0.20951028168201447,alien,222
223,1224.1300048828125,1.4225798845291138,enduro,223
224,7395.0,5.430445194244385,krull,224
225,9981.0,1.3942950963974,choppercommand,225
226,12235.5,0.9082468748092651,qbert,226
227,60215.28125,3.4081740379333496,videopinball,227
228,-8.680000305175781,0.03297724574804306,pitfall,228
229,0.0,0.0,venture,229
230,8155.2998046875,0.23920951783657074,hero,230
231,22397.0,0.9849051237106323,kungfumaster,231
232,21.790000915527344,2.9412903785705566,tennis,232
233,3640.60009765625,1.5699104070663452,gopher,233
234,12287.099609375,1.7362030744552612,namethisgame,234
235,2995.0,0.5798950791358948,wizardofwor,235
236,6230.0,0.6780040860176086,zaxxon,236
237,1189.199951171875,0.010072938166558743,asteroids,237
238,5031.10009765625,0.6587823033332825,phoenix,238
239,99.43000030517578,0.563572347164154,tutankham,239
240,1858.5,0.4200257658958435,frostbite,240
241,2176.199951171875,0.05020209029316902,seaquest,241
242,32114.0,4.098104476928711,roadrunner,242
243,7162.419921875,0.4104742109775543,beamrider,243
244,8262.2001953125,0.4387781620025635,riverraid,244
245,-16.299999237060547,1.045454502105713,doubledunk,245
246,744.7999877929688,-0.04431760683655739,solaris,246
247,22550.0,0.579714298248291,battlezone,247
248,21951.5,11.984935760498047,demonattack,248
249,740997.0,45.0081901550293,atlantis,249
250,-29911.650390625,-1.0041022300720215,skiing,250
251,23187.0,2.770549774169922,asterix,251
252,3522.570068359375,6.3513665199279785,assault,252
253,829.7000122070312,0.28164517879486084,berzerk,253
254,6331.0,2.1049280166625977,kangaroo,254
255,25.450000762939453,0.8597972989082336,freeway,255
256,11995.2001953125,0.17291390895843506,yarsrevenge,256
257,27673.599609375,2.4319610595703125,upndown,257
258,1247.699951171875,0.723153829574585,spaceinvaders,258
259,29.020000457763672,0.043023254722356796,bowling,259
260,528.5,1.824324369430542,jamesbond,260
261,20.34000015258789,2.113962173461914,fishingderby,261
262,8724.83984375,0.6683329939842224,centipede,262
263,-1.409999966621399,0.8090909123420715,icehockey,263
264,25.420000076293945,2.3938143253326416,robotank,264
265,341.2300109863281,11.789236068725586,breakout,265
266,12.079999923706055,0.9286118745803833,pong,266
267,2223.300048828125,0.28836748003959656,mspacman,267
268,100.0,0.001079854555428028,privateeye,268
269,84848.0,2.956916332244873,crazyclimber,269
270,262.4100036621094,0.1497403234243393,amidar,270
271,80.5999984741211,6.708333492279053,boxing,271
272,0.0,0.0,montezumarevenge,272
273,457.5,0.08951044827699661,gravitar,273
274,64309.0,6.639369964599609,stargunner,274
275,987.5999755859375,1.3173636198043823,bankheist,275
276,2633.0,-0.5628461241722107,timepilot,276
277,1308.0,0.1565530002117157,alien,277
278,922.3099975585938,1.0718302726745605,enduro,278
279,8453.099609375,6.421639442443848,krull,279
280,2163.0,0.20557110011577606,choppercommand,280
281,13000.75,0.9658229947090149,qbert,281
282,38753.69140625,2.1934518814086914,videopinball,282
283,0.0,0.03427410498261452,pitfall,283
284,0.0,0.0,venture,284
285,10207.2001953125,0.30806660652160645,hero,285
286,20417.0,0.896818220615387,kungfumaster,286
287,-3.75,1.293548345565796,tennis,287
288,3679.800048828125,1.5881015062332153,gopher,288
289,12729.7998046875,1.8131047487258911,namethisgame,289
290,1292.0,0.17374195158481598,wizardofwor,290
291,6442.0,0.7011968493461609,zaxxon,291
292,1470.5,0.016100415959954262,asteroids,292
293,4972.10009765625,0.6496790647506714,phoenix,293
294,106.5199966430664,0.608962893486023,tutankham,294
295,3353.199951171875,0.7701135873794556,frostbite,295
296,3816.699951171875,0.08927436172962189,seaquest,296
297,31970.0,4.079721927642822,roadrunner,297
298,7029.33984375,0.4024392366409302,beamrider,298
299,9396.7001953125,0.5106752514839172,riverraid,299
300,-19.920000076293945,-0.6000000238418579,doubledunk,300
301,597.2000122070312,-0.05762641504406929,solaris,301
302,37100.0,0.9974876046180725,battlezone,302
303,84096.046875,46.150943756103516,demonattack,303
304,694203.0,42.115760803222656,atlantis,304
305,-27253.30078125,-0.7957872152328491,skiing,305
306,20144.0,2.4036269187927246,asterix,306
307,2823.60009765625,5.006158351898193,assault,307
308,844.0,0.2873499095439911,berzerk,308
309,7156.0,2.381495237350464,kangaroo,309
310,15.149999618530273,0.5118243098258972,freeway,310
311,13538.490234375,0.20289002358913422,yarsrevenge,311
312,9548.900390625,0.807854950428009,upndown,312
313,1082.5,0.6145196557044983,spaceinvaders,313
314,29.979999542236328,0.05000000074505806,bowling,314
315,1228.0,4.379108905792236,jamesbond,315
316,31.31999969482422,2.321132183074951,fishingderby,316
317,8959.0498046875,0.6919283270835876,centipede,317
318,-0.9900000095367432,0.8438016772270203,icehockey,318
319,27.1299991607666,2.570103168487549,robotank,319
320,326.2200012207031,11.26805591583252,breakout,320
321,11.710000038146973,0.9181303381919861,pong,321
322,2419.199951171875,0.31785139441490173,mspacman,322
323,0.0,-0.00035803436185233295,privateeye,323
324,77949.0,2.681494951248169,crazyclimber,324
325,384.9800109863281,0.22126393020153046,amidar,325
326,92.4800033569336,7.698333263397217,boxing,326
327,0.0,0.0,montezumarevenge,327
328,447.5,0.08636420965194702,gravitar,328
329,62141.0,6.413206577301025,stargunner,329
330,132.39999389648438,0.15996751189231873,bankheist,330
331,5609.0,1.2286299467086792,timepilot,331
332,1634.0999755859375,0.2038145512342453,alien,332
333,1375.4100341796875,1.5983846187591553,enduro,333
334,8139.5,6.12786865234375,krull,334
335,12398.0,1.7617990970611572,choppercommand,335
336,13675.5,1.0165899991989136,qbert,336
337,44738.73828125,2.5322046279907227,videopinball,337
338,-0.699999988079071,0.0341695174574852,pitfall,338
339,0.0,0.0,venture,339
340,9919.900390625,0.29842546582221985,hero,340
341,22587.0,0.9933578968048096,kungfumaster,341
342,-20.6299991607666,0.20451612770557404,tennis,342
343,2727.0,1.1459465026855469,gopher,343
344,12693.7001953125,1.8068337440490723,namethisgame,344
345,2318.0,0.4184354841709137,wizardofwor,345
346,3136.0,0.33952170610427856,zaxxon,346
347,1200.5,0.010315066203474998,asteroids,347
348,38279.19921875,5.788712024688721,phoenix,348
349,98.48999786376953,0.5575544238090515,tutankham,349
350,2091.5,0.47459888458251953,frostbite,350
351,788.2999877929688,0.017146069556474686,seaquest,351
352,33071.0,4.220272064208984,roadrunner,352
353,4835.64013671875,0.2699902057647705,beamrider,353
354,7596.5,0.3965905010700226,riverraid,354
355,-11.479999542236328,3.236363649368286,doubledunk,355
356,1195.800048828125,-0.00365180685184896,solaris,356
357,26850.0,0.7031799554824829,battlezone,357
358,61625.8984375,33.7972412109375,demonattack,358
359,28753.0,0.9829955101013184,atlantis,359
360,-29915.8203125,-1.0044291019439697,skiing,360
361,31263.0,3.7443478107452393,asterix,361
362,2210.320068359375,3.8258659839630127,assault,362
363,783.4000244140625,0.2631746828556061,berzerk,363
364,3912.0,1.2939993143081665,kangaroo,364
365,28.280000686645508,0.9554054141044617,freeway,365
366,8114.43017578125,0.09753573685884476,yarsrevenge,366
367,17555.900390625,1.5253409147262573,upndown,367
368,876.4000244140625,0.47898992896080017,spaceinvaders,368
369,29.979999542236328,0.05000000074505806,bowling,369
370,645.0,2.249817371368408,jamesbond,370
371,25.559999465942383,2.2124528884887695,fishingderby,371
372,8033.56982421875,0.5986913442611694,centipede,372
373,-2.930000066757202,0.6834710836410522,icehockey,373
374,25.200000762939453,2.371134042739868,robotank,374
375,369.7300109863281,12.77881908416748,breakout,375
376,10.369999885559082,0.8801699876785278,pong,376
377,2192.0,0.28365665674209595,mspacman,377
378,100.0,0.001079854555428028,privateeye,378
379,92595.0,3.266191244125366,crazyclimber,379
380,349.1000061035156,0.20032678544521332,amidar,380
381,88.33999633789062,7.353333473205566,boxing,381
382,0.0,0.0,montezumarevenge,382
383,318.0,0.04562043771147728,gravitar,383
384,80111.0,8.28781509399414,stargunner,384
385,813.7999877929688,1.0821491479873657,bankheist,385
386,5125.0,0.9372742772102356,timepilot,386
387,1485.5,0.18227800726890564,alien,387
388,1576.5,1.8320744037628174,enduro,388
389,7747.7001953125,5.760843276977539,krull,389
390,16512.0,2.387331247329712,choppercommand,390
391,14762.0,1.0983364582061768,qbert,391
392,5887.77978515625,0.3332473039627075,videopinball,392
393,0.0,0.03427410498261452,pitfall,393
394,0.0,0.0,venture,394
395,7598.2998046875,0.2205178588628769,hero,395
396,25573.0,1.1262000799179077,kungfumaster,396
397,-0.9900000095367432,1.4716129302978516,tennis,397
398,2868.199951171875,1.2114715576171875,gopher,398
399,11493.900390625,1.598415732383728,namethisgame,399
400,1793.0,0.29322680830955505,wizardofwor,400
401,7645.0,0.8328045606613159,zaxxon,401
402,2135.10009765625,0.030340949073433876,asteroids,402
403,25169.400390625,3.7659692764282227,phoenix,403
404,112.69000244140625,0.6484634876251221,tutankham,404
405,2088.89990234375,0.47398993372917175,frostbite,405
406,1477.199951171875,0.033553801476955414,seaquest,406
407,32071.0,4.092615127563477,roadrunner,407
408,8793.0,0.5089237093925476,beamrider,408
409,10534.7998046875,0.5828004479408264,riverraid,409
410,-17.200000762939453,0.6363636255264282,doubledunk,410
411,759.2000122070312,-0.043019186705350876,solaris,411
412,24660.0,0.64029860496521,battlezone,412
413,37759.5,20.6759033203125,demonattack,413
414,314283.0,18.632164001464844,atlantis,414
415,-29904.009765625,-1.0035035610198975,skiing,415
416,12252.0,1.4520155191421509,asterix,416
417,3504.510009765625,6.316608905792236,assault,417
418,820.5,0.27797502279281616,berzerk,418
419,3940.0,1.303385853767395,kangaroo,419
420,24.290000915527344,0.8206080794334412,freeway,420
421,8671.6796875,0.10835949331521988,yarsrevenge,421
422,31263.0,2.7535977363586426,upndown,422
423,807.0499877929688,0.4333859384059906,spaceinvaders,423
424,27.979999542236328,0.035465117543935776,bowling,424
425,848.0,2.991234540939331,jamesbond,425
426,8.880000114440918,1.897735834121704,fishingderby,426
427,10019.4697265625,0.7987598180770874,centipede,427
428,-3.740000009536743,0.6165289282798767,icehockey,428
429,33.220001220703125,3.1979382038116455,robotank,429
430,399.3999938964844,13.809027671813965,breakout,430
431,15.350000381469727,1.0212464332580566,pong,431
432,2460.300048828125,0.3240371346473694,mspacman,432
433,0.0,-0.00035803436185233295,privateeye,433
434,115857.0,4.194854736328125,crazyclimber,434
435,216.61000061035156,0.12301453202962875,amidar,435
436,80.95999908447266,6.738333225250244,boxing,436
437,0.0,0.0,montezumarevenge,437
438,528.0,0.111691415309906,gravitar,438
439,75326.0,7.788650035858154,stargunner,439
440,676.5,0.8963323831558228,bankheist,440
441,5097.0,0.9204189777374268,timepilot,441
442,1477.300048828125,0.1810895800590515,alien,442
443,1840.260009765625,2.138593912124634,enduro,443
444,6865.39990234375,4.934332370758057,krull,444
445,7457.0,1.0105218887329102,choppercommand,445
446,13614.75,1.0120192766189575,qbert,446
447,24355.5390625,1.3785191774368286,videopinball,447
448,0.0,0.03427410498261452,pitfall,448
449,0.0,0.0,venture,449
450,8242.7001953125,0.242142453789711,hero,450
451,19904.0,0.8739956617355347,kungfumaster,451
452,0.0,1.5354838371276855,tennis,452
453,3581.39990234375,1.5424381494522095,gopher,453
454,12658.400390625,1.8007017374038696,namethisgame,454
455,833.0,0.06427378952503204,wizardofwor,455
456,2718.0,0.2937926650047302,zaxxon,456
457,828.5,0.002344138454645872,asteroids,457
458,18168.900390625,2.685845136642456,phoenix,458
459,101.1500015258789,0.574583888053894,tutankham,459
460,2837.89990234375,0.6494203209877014,frostbite,460
461,3292.10009765625,0.076779805123806,seaquest,461
462,33913.0,4.3277587890625,roadrunner,462
463,11583.419921875,0.6774008870124817,beamrider,463
464,7763.39990234375,0.40716752409935,riverraid,464
465,-10.65999984741211,3.609090805053711,doubledunk,465
466,417.79998779296875,-0.07380256801843643,solaris,466
467,19010.0,0.4780704975128174,battlezone,467
468,48627.1015625,26.65072250366211,demonattack,468
469,536387.0,32.36084747314453,atlantis,469
470,-29903.169921875,-1.0034377574920654,skiing,470
471,6868.0,0.8028167486190796,asterix,471
472,2075.739990234375,3.566859006881714,assault,472
473,1271.699951171875,0.4579726457595825,berzerk,473
474,6892.0,2.2929935455322266,kangaroo,474
475,28.450000762939453,0.9611486196517944,freeway,475
476,8089.580078125,0.09705306589603424,yarsrevenge,476
477,13726.2998046875,1.182180643081665,upndown,477
478,828.8499755859375,0.4477214515209198,spaceinvaders,478
479,28.020000457763672,0.035755813121795654,bowling,479
480,1460.0,5.226442813873291,jamesbond,480
481,12.8100004196167,1.9718867540359497,fishingderby,481
482,8251.66015625,0.6206626892089844,centipede,482
483,-3.740000009536743,0.6165289282798767,icehockey,483
484,28.25,2.6855669021606445,robotank,484
485,380.5799865722656,13.155555725097656,breakout,485
486,16.239999771118164,1.0464589595794678,pong,486
487,3031.39990234375,0.409990519285202,mspacman,487
488,100.0,0.001079854555428028,privateeye,488
489,86587.0,3.0263404846191406,crazyclimber,489
490,333.6400146484375,0.19130536913871765,amidar,490
491,69.23999786376953,5.761666774749756,boxing,491
492,0.0,0.0,montezumarevenge,492
493,362.5,0.05962119251489639,gravitar,493
494,62067.0,6.405487060546875,stargunner,494
495,142.10000610351562,0.17309513688087463,bankheist,495
496,3597.0,0.017457259818911552,timepilot,496
497,1180.699951171875,0.1381034553050995,alien,497
498,1620.6600341796875,1.883393406867981,enduro,498
499,8083.5,6.075409889221191,krull,499
500,11574.0,1.6365101337432861,choppercommand,500
501,9601.5,0.7100691199302673,qbert,501
502,34643.390625,1.9608097076416016,videopinball,502
503,0.0,0.03427410498261452,pitfall,503
504,24.0,0.020210526883602142,venture,504
505,7642.10009765625,0.22198769450187683,hero,505
506,25892.0,1.1403918266296387,kungfumaster,506
507,-20.31999969482422,0.2245161235332489,tennis,507
508,2566.60009765625,1.0715113878250122,gopher,508
509,13297.099609375,1.9116507768630981,namethisgame,509
510,1864.0,0.3101598024368286,wizardofwor,510
511,6755.0,0.735438883304596,zaxxon,511
512,1916.5,0.025656959041953087,asteroids,512
513,21374.80078125,3.1804912090301514,phoenix,513
514,103.44000244140625,0.589244544506073,tutankham,514
515,2586.89990234375,0.5906312465667725,frostbite,515
516,1177.800048828125,0.026422904804348946,seaquest,516
517,34057.0,4.346141338348389,roadrunner,517
518,7602.2998046875,0.4370328187942505,beamrider,518
519,8318.099609375,0.44232073426246643,riverraid,519
520,-15.079999923706055,1.600000023841858,doubledunk,520
521,490.3999938964844,-0.0672563686966896,solaris,521
522,31270.0,0.8300911784172058,battlezone,522
523,37946.6484375,20.77879524230957,demonattack,523
524,820362.0,49.91389465332031,atlantis,524
525,-9365.830078125,0.6059203147888184,skiing,525
526,13263.5,1.5739814043045044,asterix,526
527,2381.580078125,4.155465602874756,assault,527
528,811.9000244140625,0.27454420924186707,berzerk,528
529,6072.0,2.0181026458740234,kangaroo,529
530,23.59000015258789,0.7969594597816467,freeway,530
531,13964.58984375,0.2111663818359375,yarsrevenge,531
532,38490.6015625,3.4012436866760254,upndown,532
533,1228.5,0.7105280756950378,spaceinvaders,533
534,29.959999084472656,0.04985465109348297,bowling,534
535,1444.0,5.16800594329834,jamesbond,535
536,22.219999313354492,2.1494338512420654,fishingderby,536
537,12817.830078125,1.080679178237915,centipede,537
538,-2.2300000190734863,0.7413223385810852,icehockey,538
539,22.719999313354492,2.115463972091675,robotank,539
540,387.3500061035156,13.390625,breakout,540
541,15.149999618530273,1.0155807733535767,pong,541
542,2431.5,0.3197025954723358,mspacman,542
543,0.0,-0.00035803436185233295,privateeye,543
544,95056.0,3.3644392490386963,crazyclimber,544
545,291.55999755859375,0.16675031185150146,amidar,545
546,87.4800033569336,7.2816667556762695,boxing,546
547,0.0,0.0,montezumarevenge,547
548,475.5,0.0951736718416214,gravitar,548
549,61656.0,6.362612247467041,stargunner,549
550,161.6999969482422,0.1996210515499115,bankheist,550
551,2541.0,-0.6182277798652649,timepilot,551
552,1569.5999755859375,0.19446659088134766,alien,552
553,1268.6400146484375,1.4743056297302246,enduro,553
554,8174.89990234375,6.161030292510986,krull,554
555,9346.0,1.297743558883667,choppercommand,555
556,4603.75,0.3340468406677246,qbert,556
557,40562.21875,2.2958145141601562,videopinball,557
558,0.0,0.03427410498261452,pitfall,558
559,0.0,0.0,venture,559
560,9148.599609375,0.27254238724708557,hero,560
561,13194.0,0.5754789113998413,kungfumaster,561
562,-0.949999988079071,1.4741935729980469,tennis,562
563,3451.39990234375,1.4821105003356934,gopher,563
564,13975.599609375,2.029513359069824,namethisgame,564
565,2133.0,0.3743143379688263,wizardofwor,565
566,4990.0,0.5423485636711121,zaxxon,566
567,2418.5,0.03641342371702194,asteroids,567
568,13961.599609375,2.0366907119750977,phoenix,568
569,104.86000061035156,0.5983354449272156,tutankham,569
570,2268.10009765625,0.5159620642662048,frostbite,570
571,2329.10009765625,0.05384375527501106,seaquest,571
572,34533.0,4.4069061279296875,roadrunner,572
573,10877.8603515625,0.6348013281822205,beamrider,573
574,9838.0,0.5386419296264648,riverraid,574
575,-11.720000267028809,3.127272844314575,doubledunk,575
576,592.0,-0.0580952912569046,solaris,576
577,24970.0,0.6491996049880981,battlezone,577
