,seed,game,GameScoreAverage,GameScoreNormalized
79,5053,atlantis,35413.0,1.3946632146835327
80,5054,atlantis,38613.0,1.5924614667892456
81,5055,atlantis,66221.0,3.2989659309387207
82,5056,atlantis,48993.0,2.234069585800171
83,5057,atlantis,37010.0,1.4933768510818481
84,5058,bankheist,835.7999877929688,1.111923098564148
85,5059,bankheist,893.4000244140625,1.1898767948150635
86,5060,bankheist,795.9000244140625,1.0579239130020142
87,5061,bankheist,247.5,0.31573960185050964
88,5062,bankheist,926.7999877929688,1.2350791692733765
89,5063,bankheist,895.4000244140625,1.1925835609436035
90,5064,bankheist,875.0,1.1649749279022217
91,5065,bankheist,701.2999877929688,0.92989581823349
92,5066,bankheist,800.5,1.0641493797302246
93,5067,bankheist,971.4000244140625,1.2954391241073608
94,5068,bankheist,969.7000122070312,1.2931385040283203
95,5069,bankheist,694.2000122070312,0.9202868938446045
96,5070,bankheist,876.0999755859375,1.1664636135101318
97,5071,bankheist,942.7000122070312,1.256597638130188
98,5072,battlezone,23850.0,0.6170411109924316
99,5073,battlezone,18210.0,0.4551001489162445
100,5074,battlezone,29400.0,0.7763979434967041
101,5075,battlezone,15470.0,0.37642666697502136
102,5076,battlezone,24090.0,0.6239322423934937
103,5077,battlezone,14630.0,0.3523077964782715
104,5078,battlezone,23820.0,0.6161797642707825
105,5079,battlezone,19280.0,0.48582297563552856
106,5080,battlezone,18410.0,0.46084272861480713
107,5081,battlezone,18580.0,0.4657239317893982
108,5082,battlezone,17570.0,0.43672385811805725
109,5083,battlezone,19660.0,0.4967339038848877
110,5084,battlezone,16410.0,0.40341684222221375
111,5085,battlezone,18010.0,0.4493575394153595
112,5086,beamrider,1854.5999755859375,0.09000398218631744
113,5087,beamrider,2174.860107421875,0.10934031754732132
114,5088,beamrider,2637.1201171875,0.13725018501281738
115,5089,beamrider,3530.06005859375,0.19116322696208954
116,5090,beamrider,1691.280029296875,0.08014321327209473
117,5091,beamrider,1835.3599853515625,0.08884233236312866
118,5092,beamrider,2286.080078125,0.1160554513335228
119,5093,beamrider,1802.02001953125,0.08682936429977417
120,5094,beamrider,2021.06005859375,0.10005433857440948
121,5095,beamrider,1894.219970703125,0.09239611774682999
122,5096,beamrider,2753.93994140625,0.14430342614650726
123,5097,beamrider,2093.699951171875,0.1044401228427887
124,5098,beamrider,2722.5400390625,0.1424075961112976
125,5099,beamrider,2071.47998046875,0.1030985489487648
126,5100,berzerk,720.4000244140625,0.23804204165935516
127,5101,berzerk,644.2999877929688,0.20768341422080994
128,5102,berzerk,688.7000122070312,0.22539593279361725
129,5103,berzerk,756.0,0.2522439956665039
130,5104,berzerk,624.7000122070312,0.19986435770988464
131,5105,berzerk,798.7000122070312,0.269278347492218
132,5106,berzerk,698.9000244140625,0.2294650375843048
133,5107,berzerk,627.7999877929688,0.20110104978084564
134,5108,berzerk,658.0,0.21314875781536102
135,5109,berzerk,689.2000122070312,0.2255953997373581
136,5110,berzerk,727.2999877929688,0.24079467356204987
137,5111,berzerk,609.0999755859375,0.1936410367488861
138,5112,berzerk,797.7999877929688,0.26891928911209106
139,5113,bowling,30.020000457763672,0.05029069632291794
140,5114,bowling,54.08000183105469,0.2251453548669815
141,5115,bowling,37.630001068115234,0.10559593141078949
142,5116,bowling,39.0,0.11555232852697372
143,5117,bowling,36.0,0.09375
144,5118,bowling,55.22999954223633,0.23350290954113007
145,5119,bowling,29.979999542236328,0.05000000074505806
146,5120,bowling,31.0,0.05741279199719429
147,5121,bowling,32.970001220703125,0.07172965258359909
148,5122,bowling,33.2400016784668,0.07369185984134674
149,5123,bowling,30.0,0.05014535039663315
150,5124,bowling,28.020000457763672,0.035755813121795654
151,5125,bowling,28.0,0.035610463470220566
152,5126,bowling,37.869998931884766,0.10734011977910995
153,5127,boxing,47.5099983215332,3.950833320617676
154,5128,boxing,44.2400016784668,3.678333282470703
155,5129,boxing,33.0099983215332,2.742500066757202
156,5130,boxing,49.09000015258789,4.082499980926514
157,5131,boxing,39.08000183105469,3.248333215713501
158,5132,boxing,48.47999954223633,4.0316667556762695
159,5133,boxing,41.0099983215332,3.4091665744781494
160,5134,boxing,18.309999465942383,1.5175000429153442
161,5135,boxing,54.720001220703125,4.551666736602783
162,5136,boxing,45.380001068115234,3.7733333110809326
163,5137,boxing,41.0,3.4083333015441895
164,5138,boxing,35.029998779296875,2.9108333587646484
165,5139,boxing,28.190000534057617,2.3408334255218506
166,5140,boxing,40.13999938964844,3.3366665840148926
167,5141,breakout,9.75,0.2795138955116272
168,5142,breakout,6.0,0.1493055522441864
169,5143,breakout,60.77000045776367,2.051041603088379
170,5144,breakout,9.09000015258789,0.25659722089767456
171,5145,breakout,12.619999885559082,0.3791666626930237
172,5146,breakout,7.139999866485596,0.18888889253139496
173,5147,breakout,19.520000457763672,0.6187499761581421
174,5148,breakout,11.640000343322754,0.34513887763023376
175,5149,breakout,11.699999809265137,0.3472222089767456
176,5150,breakout,4.139999866485596,0.08472222089767456
177,5151,breakout,36.95000076293945,1.2239583730697632
178,5152,breakout,14.90999984741211,0.45868057012557983
179,5153,breakout,9.65999984741211,0.27638888359069824
180,5154,breakout,10.119999885559082,0.2923611104488373
181,5155,centipede,4362.10009765625,0.22881090641021729
182,5156,centipede,6000.259765625,0.3938465118408203
183,5157,centipede,4601.16015625,0.25289487838745117
184,5158,centipede,5844.830078125,0.37818780541419983
185,5159,centipede,3877.320068359375,0.17997199296951294
186,5160,centipede,4726.0400390625,0.265475869178772
187,5161,centipede,4582.33984375,0.2509988844394684
188,5162,centipede,3826.530029296875,0.17485517263412476
189,5163,centipede,4229.85009765625,0.21548745036125183
190,5164,centipede,5701.77978515625,0.363776296377182
191,5165,centipede,5228.330078125,0.3160788118839264
192,5166,centipede,4646.8701171875,0.25749993324279785
193,5167,centipede,5518.66015625,0.3453279733657837
194,5168,centipede,6045.7900390625,0.3984334170818329
195,5169,choppercommand,1035.0,0.03405911847949028
196,5170,choppercommand,1684.0,0.13273932039737701
197,5171,choppercommand,1082.0,0.041205450892448425
198,5172,choppercommand,276.0,-0.0813465490937233
199,5173,choppercommand,1037.0,0.034363217651844025
200,5174,choppercommand,989.0,0.027064833790063858
201,5175,choppercommand,1077.0,0.040445201098918915
202,5176,choppercommand,1174.0,0.05519401654601097
203,5177,choppercommand,2065.0,0.19067023694515228
204,5178,choppercommand,770.0,-0.006234034895896912
205,5179,choppercommand,241.0,-0.08666829019784927
206,5180,choppercommand,199.0,-0.0930543765425682
207,5181,choppercommand,808.0,-0.0004561488749459386
208,5182,choppercommand,512.0,-0.04546283930540085
209,5183,crazyclimber,18304.0,0.3003525137901306
210,5184,crazyclimber,27620.0,0.6722650527954102
211,5185,crazyclimber,25512.0,0.5881096720695496
212,5186,crazyclimber,28234.0,0.6967771053314209
213,5187,crazyclimber,23825.0,0.5207613706588745
214,5188,crazyclimber,20922.0,0.40486806631088257
215,5189,crazyclimber,19201.0,0.3361624777317047
216,5190,crazyclimber,14004.0,0.1286882907152176
217,5191,crazyclimber,15983.0,0.20769375562667847
218,5192,crazyclimber,23994.0,0.5275081992149353
219,5193,crazyclimber,22768.0,0.47856393456459045
220,5194,crazyclimber,15561.0,0.19084669649600983
221,5195,crazyclimber,21339.0,0.4215155243873596
222,5196,crazyclimber,14179.0,0.1356746256351471
223,5197,demonattack,2986.35009765625,1.5582220554351807
224,5198,demonattack,2573.75,1.3313815593719482
225,5199,demonattack,2398.949951171875,1.2352795600891113
226,5200,demonattack,3535.699951171875,1.8602452278137207
227,5201,demonattack,3006.550048828125,1.5693275928497314
228,5202,demonattack,2766.75,1.4374897480010986
229,5203,demonattack,2912.800048828125,1.5177854299545288
230,5204,demonattack,3016.800048828125,1.574962854385376
231,5205,demonattack,3778.75,1.9938699007034302
232,5206,demonattack,2572.35009765625,1.3306119441986084
233,5207,demonattack,3174.39990234375,1.6616086959838867
234,5208,demonattack,3127.550048828125,1.6358513832092285
235,5209,demonattack,2875.550048828125,1.4973061084747314
236,5210,demonattack,3188.89990234375,1.6695804595947266
237,5211,doubledunk,-17.200000762939453,0.6363636255264282
238,5212,doubledunk,-17.18000030517578,0.6454545259475708
239,5213,doubledunk,-11.899999618530273,3.045454502105713
240,5214,doubledunk,-13.579999923706055,2.281818151473999
241,5215,doubledunk,-17.040000915527344,0.7090908885002136
242,5216,doubledunk,-17.540000915527344,0.48181816935539246
243,5217,doubledunk,-19.34000015258789,-0.33636364340782166
244,5218,doubledunk,-14.0,2.090909004211426
245,5219,doubledunk,-17.579999923706055,0.4636363685131073
246,5220,doubledunk,-11.84000015258789,3.0727272033691406
247,5221,doubledunk,-11.600000381469727,3.1818182468414307
248,5222,doubledunk,-17.239999771118164,0.6181818246841431
249,5223,doubledunk,-16.110000610351562,1.131818175315857
250,5224,doubledunk,-15.100000381469727,1.5909091234207153
251,5225,enduro,355.3599853515625,0.4129692018032074
252,5226,enduro,368.989990234375,0.4288088381290436
253,5227,enduro,408.4100036621094,0.47461941838264465
254,5228,enduro,340.2799987792969,0.39544451236724854
255,5229,enduro,410.70001220703125,0.4772806465625763
256,5230,enduro,448.92999267578125,0.5217083096504211
257,5231,enduro,303.489990234375,0.35269030928611755
258,5232,enduro,452.1600036621094,0.5254619121551514
259,5233,enduro,300.30999755859375,0.34899476170539856
260,5234,enduro,351.0400085449219,0.40794888138771057
261,5235,enduro,313.1700134277344,0.3639395833015442
262,5236,enduro,409.0199890136719,0.4753282964229584
263,5237,enduro,402.6000061035156,0.46786752343177795
264,5238,enduro,404.8599853515625,0.4704939126968384
265,5239,fishingderby,-62.02000045776367,0.5600000023841858
266,5240,fishingderby,-71.58000183105469,0.3796226382255554
267,5241,fishingderby,-54.959999084472656,0.6932075619697571
268,5242,fishingderby,-70.69999694824219,0.3962264060974121
269,5243,fishingderby,-72.80000305175781,0.3566037714481354
270,5244,fishingderby,-67.5,0.4566037654876709
271,5245,fishingderby,-62.2599983215332,0.5554717183113098
272,5246,fishingderby,-61.540000915527344,0.5690566301345825
273,5247,fishingderby,-67.18000030517578,0.46264150738716125
274,5248,fishingderby,-71.0,0.39056605100631714
275,5249,fishingderby,-64.66000366210938,0.5101886987686157
276,5250,fishingderby,-70.05999755859375,0.4083018898963928
277,5251,fishingderby,-73.77999877929688,0.3381132185459137
278,5252,fishingderby,-65.83999633789062,0.4879245162010193
279,5253,freeway,30.790000915527344,1.0402027368545532
280,5254,freeway,30.850000381469727,1.0422297716140747
281,5255,freeway,28.709999084472656,0.9699324369430542
282,5256,freeway,31.229999542236328,1.055067539215088
283,5257,freeway,30.299999237060547,1.0236486196517944
284,5258,freeway,31.079999923706055,1.0499999523162842
285,5259,freeway,30.520000457763672,1.0310810804367065
286,5260,freeway,28.84000015258789,0.9743243455886841
287,5261,freeway,29.959999084472656,1.012162208557129
288,5262,freeway,30.760000228881836,1.0391892194747925
289,5263,freeway,30.479999542236328,1.0297297239303589
290,5264,freeway,28.780000686645508,0.9722973108291626
291,5265,freeway,30.290000915527344,1.0233107805252075
292,5266,freeway,30.799999237060547,1.0405405759811401
293,5267,frostbite,800.4000244140625,0.17219814658164978
294,5268,frostbite,2608.89990234375,0.595784068107605
295,5269,frostbite,990.0999755859375,0.21662957966327667
296,5270,frostbite,332.79998779296875,0.06267713010311127
297,5271,frostbite,2997.89990234375,0.6868954300880432
298,5272,frostbite,217.3000030517578,0.035624779760837555
299,5273,frostbite,2112.5,0.47951751947402954
300,5274,frostbite,2480.5,0.5657102465629578
301,5275,frostbite,2601.39990234375,0.5940274000167847
302,5276,frostbite,2337.39990234375,0.5321934819221497
303,5277,frostbite,3007.5,0.68914395570755
304,5278,frostbite,2189.5,0.49755239486694336
305,5279,frostbite,2200.60009765625,0.5001522302627563
306,5280,frostbite,442.5,0.08837100118398666
307,5281,gopher,445.20001220703125,0.08705740422010422
308,5282,gopher,259.0,0.0006496821297332644
309,5283,gopher,358.3999938964844,0.046777114272117615
310,5284,gopher,314.6000061035156,0.026451343670487404
311,5285,gopher,293.0,0.016427677124738693
312,5286,gopher,326.20001220703125,0.031834423542022705
313,5287,gopher,610.0,0.1635342687368393
314,5288,gopher,181.0,-0.03554689139127731
315,5289,gopher,147.8000030517578,-0.050953641533851624
316,5290,gopher,363.3999938964844,0.04909740760922432
317,5291,gopher,244.60000610351562,-0.006032762583345175
318,5292,gopher,191.39999389648438,-0.030720682814717293
319,5293,gopher,103.5999984741211,-0.07146503031253815
320,5294,gopher,149.39999389648438,-0.05021114647388458
321,5295,gravitar,320.5,0.04640699550509453
322,5296,gravitar,210.0,0.011641077697277069
323,5297,gravitar,271.0,0.03083312325179577
324,5298,gravitar,584.0,0.12931033968925476
325,5299,gravitar,554.0,0.11987163126468658
326,5300,gravitar,320.5,0.04640699550509453
327,5301,gravitar,287.0,0.035867102444171906
328,5302,gravitar,400.0,0.07141958177089691
329,5303,gravitar,558.0,0.12113013118505478
330,5304,gravitar,324.5,0.047665491700172424
331,5305,gravitar,410.5,0.07472313195466995
332,5306,gravitar,442.5,0.08479108661413193
333,5307,gravitar,477.0,0.09564560651779175
334,5308,gravitar,353.5,0.056789580732584
335,5309,hero,4095.800048828125,0.10298193991184235
336,5310,hero,6812.2998046875,0.19414149224758148
337,5311,hero,5281.0,0.14275455474853516
338,5312,hero,5061.9501953125,0.13540373742580414
339,5313,hero,5450.64990234375,0.14844761788845062
340,5314,hero,6582.5,0.1864299327135086
341,5315,hero,3442.75,0.08106707036495209
342,5316,hero,3316.0,0.07681363075971603
343,5317,hero,6898.89990234375,0.19704759120941162
344,5318,hero,5112.5,0.13710007071495056
345,5319,hero,11558.0,0.35339638590812683
346,5320,hero,3678.0,0.08896151930093765
347,5321,hero,6305.2001953125,0.17712436616420746
348,5322,hero,7699.35009765625,0.22390887141227722
349,5323,icehockey,-7.070000171661377,0.34132230281829834
350,5324,icehockey,-4.690000057220459,0.5380165576934814
351,5325,icehockey,-4.929999828338623,0.5181818008422852
352,5326,icehockey,-3.490000009536743,0.6371901035308838
353,5327,icehockey,-4.230000019073486,0.5760330557823181
354,5328,icehockey,-4.75,0.5330578684806824
355,5329,icehockey,-6.260000228881836,0.4082644581794739
356,5330,icehockey,-8.529999732971191,0.22066116333007812
357,5331,icehockey,-7.53000020980835,0.3033057749271393
358,5332,icehockey,-4.670000076293945,0.539669394493103
359,5333,icehockey,-2.6600000858306885,0.7057850956916809
360,5334,icehockey,-4.900000095367432,0.5206611752510071
361,5335,icehockey,-2.819999933242798,0.6925619840621948
362,5336,icehockey,-7.300000190734863,0.32231405377388
363,5337,jamesbond,412.0,1.3988312482833862
364,5338,jamesbond,273.5,0.8929876089096069
365,5339,jamesbond,478.5,1.641709327697754
366,5340,jamesbond,688.5,2.4086923599243164
367,5341,jamesbond,588.0,2.0416362285614014
368,5342,jamesbond,412.5,1.4006574153900146
369,5343,jamesbond,722.0,2.5310444831848145
370,5344,jamesbond,608.0,2.114682197570801
371,5345,jamesbond,377.0,1.2710007429122925
372,5346,jamesbond,398.0,1.3476990461349487
373,5347,jamesbond,394.0,1.333089828491211
374,5348,jamesbond,377.0,1.2710007429122925
375,5349,jamesbond,455.0,1.5558801889419556
376,5350,jamesbond,491.5,1.6891891956329346
377,5351,kangaroo,6344.0,2.109286069869995
378,5352,kangaroo,10098.0,3.367750644683838
379,5353,kangaroo,6326.0,2.1032516956329346
380,5354,kangaroo,1820.0,0.5926918983459473
381,5355,kangaroo,13498.0,4.507542610168457
382,5356,kangaroo,3334.0,1.1002346277236938
383,5357,kangaroo,8532.0,2.842775821685791
384,5358,kangaroo,7908.0,2.6335904598236084
385,5359,kangaroo,7995.0,2.6627557277679443
386,5360,kangaroo,756.0,0.2360040247440338
387,5361,kangaroo,10854.0,3.6211867332458496
388,5362,kangaroo,10563.0,3.5236339569091797
389,5363,kangaroo,9328.0,3.109621286392212
390,5364,kangaroo,2624.0,0.8622192144393921
391,5365,krull,6118.7001953125,4.234847545623779
392,5366,krull,5287.7998046875,3.4564871788024902
393,5367,krull,5335.7001953125,3.5013582706451416
394,5368,krull,4706.39990234375,2.9118502140045166
395,5369,krull,5886.2998046875,4.0171427726745605
396,5370,krull,5595.10009765625,3.7443559169769287
397,5371,krull,7011.5,5.071194171905518
398,5372,krull,5461.7001953125,3.6193912029266357
399,5373,krull,6093.10009765625,4.210866451263428
400,5374,krull,4990.7998046875,3.178267002105713
401,5375,krull,6006.5,4.129742622375488
402,5376,krull,4873.7998046875,3.068665027618408
403,5377,krull,6691.7001953125,4.771615982055664
404,5378,krull,6735.2001953125,4.812365531921387
405,5379,kungfumaster,15731.0,0.6883458495140076
406,5380,kungfumaster,13289.0,0.5797052979469299
407,5381,kungfumaster,8252.0,0.35561755299568176
408,5382,kungfumaster,10417.0,0.4519347846508026
409,5383,kungfumaster,6281.0,0.2679310142993927
410,5384,kungfumaster,17686.0,0.7753205299377441
411,5385,kungfumaster,9855.0,0.42693236470222473
412,5386,kungfumaster,18296.0,0.8024584054946899
413,5387,kungfumaster,7271.0,0.31197449564933777
414,5388,kungfumaster,10100.0,0.4378319978713989
415,5389,kungfumaster,9710.0,0.42048153281211853
416,5390,kungfumaster,15891.0,0.6954639554023743
417,5391,kungfumaster,9878.0,0.42795559763908386
418,5392,kungfumaster,8119.0,0.34970059990882874
419,5393,montezumarevenge,0.0,0.0
420,5394,montezumarevenge,0.0,0.0
421,5395,montezumarevenge,0.0,0.0
422,5396,montezumarevenge,0.0,0.0
423,5397,montezumarevenge,0.0,0.0
424,5398,montezumarevenge,0.0,0.0
425,5399,montezumarevenge,0.0,0.0
426,5400,montezumarevenge,0.0,0.0
427,5401,montezumarevenge,0.0,0.0
428,5402,montezumarevenge,0.0,0.0
429,5403,montezumarevenge,0.0,0.0
430,5404,montezumarevenge,0.0,0.0
431,5405,montezumarevenge,0.0,0.0
432,5406,montezumarevenge,0.0,0.0
433,5407,mspacman,3168.39990234375,0.43060970306396484
434,5408,mspacman,3454.89990234375,0.47372937202453613
435,5409,mspacman,1145.5,0.12615324556827545
436,5410,mspacman,1437.800048828125,0.17014583945274353
437,5411,mspacman,1861.699951171875,0.2339448779821396
438,5412,mspacman,1653.0,0.2025344967842102
439,5413,mspacman,4266.7998046875,0.5959243178367615
440,5414,mspacman,2161.10009765625,0.27900606393814087
441,5415,mspacman,1408.9000244140625,0.16579625010490417
442,5416,mspacman,1152.699951171875,0.12723687291145325
443,5417,mspacman,1419.699951171875,0.16742169857025146
444,5418,mspacman,1523.300048828125,0.18301400542259216
445,5419,mspacman,2655.5,0.35341569781303406
446,5420,mspacman,1065.800048828125,0.11415799707174301
447,5421,namethisgame,3922.300048828125,0.28314831852912903
448,5422,namethisgame,3617.800048828125,0.2302534431219101
449,5423,namethisgame,4264.39990234375,0.34257474541664124
450,5424,namethisgame,3330.60009765625,0.1803637444972992
451,5425,namethisgame,4053.89990234375,0.30600863695144653
452,5426,namethisgame,3738.699951171875,0.251255065202713
453,5427,namethisgame,2434.89990234375,0.024771137163043022
454,5428,namethisgame,3738.0,0.2511334717273712
455,5429,namethisgame,3797.60009765625,0.26148661971092224
456,5430,namethisgame,2940.39990234375,0.11258186399936676
457,5431,namethisgame,3493.89990234375,0.20873069763183594
458,5432,namethisgame,2829.0,0.09323049336671829
459,5433,namethisgame,3386.699951171875,0.19010891020298004
460,5434,namethisgame,2287.89990234375,-0.0007643267745152116
461,5435,phoenix,4397.10009765625,0.5609609484672546
462,5436,phoenix,2226.60009765625,0.22606924176216125
463,5437,phoenix,3970.0,0.4950626492500305
464,5438,phoenix,2060.699951171875,0.2004721313714981
465,5439,phoenix,3956.300048828125,0.49294883012771606
466,5440,phoenix,4004.0,0.5003085732460022
467,5441,phoenix,2296.300048828125,0.2368234246969223
468,5442,phoenix,3913.0,0.48626798391342163
469,5443,phoenix,3650.89990234375,0.4458279311656952
470,5444,phoenix,3649.5,0.4456119239330292
471,5445,phoenix,3346.300048828125,0.39883047342300415
472,5446,phoenix,2934.39990234375,0.33527740836143494
473,5447,phoenix,4627.7998046875,0.5965561866760254
474,5448,phoenix,3403.60009765625,0.40767142176628113
475,5449,pitfall,-1.6399999856948853,0.034029074013233185
476,5450,pitfall,-2.8499999046325684,0.033848293125629425
477,5451,pitfall,-176.0399932861328,0.007972389459609985
478,5452,pitfall,-51.33000183105469,0.026605011895298958
479,5453,pitfall,0.0,0.03427410498261452
480,5454,pitfall,0.0,0.03427410498261452
481,5455,pitfall,0.0,0.03427410498261452
482,5456,pitfall,-13.0,0.03233180567622185
483,5457,pitfall,-28.270000457763672,0.030050350353121758
484,5458,pitfall,-3.0,0.03382588177919388
485,5459,pitfall,0.0,0.03427410498261452
486,5460,pitfall,-0.20999999344348907,0.03424272686243057
487,5461,pitfall,0.0,0.03427410498261452
488,5462,pitfall,-4.579999923706055,0.033589817583560944
489,5463,pong,11.369999885559082,0.9084985852241516
490,5464,pong,15.600000381469727,1.0283286571502686
491,5465,pong,20.770000457763672,1.1747875213623047
492,5466,pong,0.9599999785423279,0.6135977506637573
493,5467,pong,13.970000267028809,0.9821529984474182
494,5468,pong,19.780000686645508,1.1467422246932983
495,5469,pong,10.279999732971191,0.8776203989982605
496,5470,pong,-1.5099999904632568,0.543626070022583
497,5471,pong,6.940000057220459,0.7830028533935547
498,5472,pong,10.180000305175781,0.8747875094413757
499,5473,pong,19.34000015258789,1.134277582168579
500,5474,pong,17.700000762939453,1.0878187417984009
501,5475,pong,14.350000381469727,0.9929178357124329
502,5476,pong,16.079999923706055,1.041926383972168
503,5477,privateeye,100.0,0.001079854555428028
504,5478,privateeye,100.0,0.001079854555428028
505,5479,privateeye,100.0,0.001079854555428028
506,5480,privateeye,82.0,0.0008210345986299217
507,5481,privateeye,100.0,0.001079854555428028
508,5482,privateeye,100.0,0.001079854555428028
509,5483,privateeye,100.0,0.001079854555428028
510,5484,privateeye,80.0,0.0007922768127173185
511,5485,privateeye,541.0,0.007420944981276989
512,5486,privateeye,100.0,0.001079854555428028
513,5487,privateeye,100.0,0.001079854555428028
514,5488,privateeye,100.0,0.001079854555428028
515,5489,privateeye,100.0,0.001079854555428028
516,5490,privateeye,89.0,0.0009216868202202022
517,5491,qbert,5971.5,0.4369540512561798
518,5492,qbert,4690.0,0.3405361473560333
519,5493,qbert,1037.5,0.06572819501161575
520,5494,qbert,3740.5,0.26909735798835754
521,5495,qbert,971.75,0.06078127399086952
522,5496,qbert,1341.25,0.08858183026313782
523,5497,qbert,3582.0,0.2571720778942108
524,5498,qbert,1024.25,0.06473128497600555
525,5499,qbert,4091.0,0.29546838998794556
526,5500,qbert,2915.75,0.2070445567369461
527,5501,qbert,4708.75,0.34194687008857727
528,5502,qbert,1749.75,0.11931668221950531
529,5503,qbert,838.25,0.050736960023641586
530,5504,qbert,4041.75,0.29176291823387146
531,5505,riverraid,3827.0,0.15770462155342102
532,5506,riverraid,3062.89990234375,0.109281025826931
533,5507,riverraid,3517.89990234375,0.13811591267585754
534,5508,riverraid,3288.89990234375,0.12360341101884842
535,5509,riverraid,3940.60009765625,0.16490383446216583
536,5510,riverraid,4114.2001953125,0.17590545117855072
537,5511,riverraid,3112.300048828125,0.11241167038679123
538,5512,riverraid,4300.2998046875,0.18769922852516174
539,5513,riverraid,4550.7001953125,0.20356792211532593
540,5514,riverraid,3525.699951171875,0.13861022889614105
541,5515,riverraid,2989.800048828125,0.10464843362569809
542,5516,riverraid,3771.10009765625,0.15416204929351807
543,5517,riverraid,3827.5,0.15773630142211914
544,5518,riverraid,4216.5,0.1823885440826416
545,5519,roadrunner,12825.0,1.6357311010360718
546,5520,roadrunner,11470.0,1.4627561569213867
547,5521,roadrunner,6816.0,0.8686410784721375
548,5522,roadrunner,8318.0,1.0603816509246826
549,5523,roadrunner,9649.0,1.2302929162979126
550,5524,roadrunner,9901.0,1.2624624967575073
551,5525,roadrunner,14036.0,1.7903236150741577
