,GameScoreAverage,GameScoreNormalized,game,seed
108,351.0,0.05600301921367645,gravitar,108
109,5224.0,0.4756937325000763,stargunner,109
110,129.39999389648438,0.15590743720531464,bankheist,110
111,3740.0,0.1035396084189415,timepilot,111
112,974.2999877929688,0.10818997025489807,alien,112
113,780.6799926757812,0.9072399735450745,enduro,113
114,6704.10009765625,4.783231735229492,krull,114
115,2036.0,0.18626078963279724,choppercommand,115
116,895.0,0.055006735026836395,qbert,116
117,12797.8203125,0.7243543267250061,videopinball,117
118,0.0,0.03427410498261452,pitfall,118
119,0.0,0.0,venture,119
120,3094.89990234375,0.06939401477575302,hero,120
121,16663.0,0.7298089861869812,kungfumaster,121
122,-19.940000534057617,0.24903225898742676,tennis,122
123,1029.0,0.3579748570919037,gopher,123
124,6096.2998046875,0.660795271396637,namethisgame,124
125,1151.0,0.14011447131633759,wizardofwor,125
126,1156.0,0.12291046977043152,zaxxon,126
127,970.0,0.005376090761274099,asteroids,127
128,5331.10009765625,0.7050700783729553,phoenix,128
129,90.56999969482422,0.5068501830101013,tutankham,129
130,730.7000122070312,0.15587306022644043,frostbite,130
131,721.7999877929688,0.01556221954524517,seaquest,131
132,29151.0,3.7198569774627686,roadrunner,132
133,4793.4599609375,0.2674435079097748,beamrider,133
134,5016.89990234375,0.23311258852481842,riverraid,134
135,-17.299999237060547,0.5909090638160706,doubledunk,135
136,435.79998779296875,-0.07217954099178314,solaris,136
137,13800.0,0.32847607135772705,battlezone,137
138,16039.9501953125,8.734867095947266,demonattack,138
139,91566.0,4.8655900955200195,atlantis,139
140,-29895.7109375,-1.0028531551361084,skiing,140
141,1829.0,0.19521783292293549,asterix,141
142,1490.9300537109375,2.441358804702759,assault,142
143,665.0999755859375,0.21598117053508759,berzerk,143
144,1684.0,0.5471002459526062,kangaroo,144
145,24.610000610351562,0.8314189314842224,freeway,145
146,8083.27978515625,0.09693069756031036,yarsrevenge,146
147,14681.2001953125,1.2677466869354248,upndown,147
148,786.7999877929688,0.42006969451904297,spaceinvaders,148
149,28.0,0.035610463470220566,bowling,149
150,480.5,1.649013876914978,jamesbond,150
151,-74.41999816894531,0.326037734746933,fishingderby,151
152,5476.669921875,0.34109771251678467,centipede,152
153,-5.579999923706055,0.4644628167152405,icehockey,153
154,15.84000015258789,1.406185507774353,robotank,154
155,154.77999877929688,5.315277576446533,breakout,155
156,10.430000305175781,0.8818696737289429,pong,156
157,1433.0,0.1694234162569046,mspacman,157
158,100.0,0.001079854555428028,privateeye,158
159,20203.0,0.3761642277240753,crazyclimber,159
160,165.5800018310547,0.09323685616254807,amidar,160
161,41.13999938964844,3.4200000762939453,boxing,161
162,0.0,0.0,montezumarevenge,162
163,375.5,0.06371130049228668,gravitar,163
164,7996.0,0.7648654580116272,stargunner,164
165,633.4000244140625,0.8380024433135986,bankheist,165
166,1521.0,-1.2322417497634888,timepilot,166
167,912.9000244140625,0.09929129481315613,alien,167
168,684.22998046875,0.7951539754867554,enduro,168
169,7969.60009765625,5.968711853027344,krull,169
170,2184.0,0.20876413583755493,choppercommand,170
171,797.0,0.04763337969779968,qbert,171
172,18216.8203125,1.0310688018798828,videopinball,172
173,-6.949999809265137,0.03323572129011154,pitfall,173
174,138.0,0.11621052771806717,venture,174
175,10910.5498046875,0.331669420003891,hero,175
176,19429.0,0.8528637290000916,kungfumaster,176
177,-10.84000015258789,0.8361290097236633,tennis,177
178,334.3999938964844,0.03563970327377319,gopher,178
179,5917.7998046875,0.6297879219055176,namethisgame,179
180,936.0,0.08883854001760483,wizardofwor,180
181,1541.0,0.16502931714057922,zaxxon,181
182,654.2000122070312,-0.0013906268868595362,asteroids,182
183,5028.89990234375,0.6584428548812866,phoenix,183
184,52.189998626708984,0.26113957166671753,tutankham,184
185,688.9000244140625,0.14608268439769745,frostbite,185
186,815.0,0.017781991511583328,seaquest,186
187,23989.0,3.060892343521118,roadrunner,187
188,3947.9599609375,0.21639476716518402,beamrider,188
189,5890.7998046875,0.2884945571422577,riverraid,189
190,-15.399999618530273,1.454545497894287,doubledunk,190
191,212.8000030517578,-0.09228702634572983,solaris,191
192,19150.0,0.4820902943611145,battlezone,192
193,6130.5498046875,3.2868492603302,demonattack,193
194,42426.0,1.8281503915786743,atlantis,194
195,-29913.029296875,-1.0042104721069336,skiing,195
196,2320.5,0.25448253750801086,asterix,196
197,1266.1300048828125,2.008718252182007,assault,197
198,646.2999877929688,0.20848126709461212,berzerk,198
199,1640.0,0.5323500037193298,kangaroo,199
200,27.530000686645508,0.9300675392150879,freeway,200
201,8581.7197265625,0.10661215335130692,yarsrevenge,201
202,47878.0,4.2424235343933105,upndown,202
203,744.8499755859375,0.3924837112426758,spaceinvaders,203
204,76.12999725341797,0.385392427444458,bowling,204
205,490.5,1.6855368614196777,jamesbond,205
206,-65.68000030517578,0.49094340205192566,fishingderby,206
207,5254.6201171875,0.31872740387916565,centipede,207
208,-6.409999847412109,0.3958677649497986,icehockey,208
209,19.299999237060547,1.762886643409729,robotank,209
210,153.8300018310547,5.282291889190674,breakout,210
211,8.829999923706055,0.8365439176559448,pong,211
212,1223.300048828125,0.13786253333091736,mspacman,212
213,100.0,0.001079854555428028,privateeye,213
214,31494.0,0.8269225358963013,crazyclimber,214
215,192.91000366210938,0.10918480157852173,amidar,215
216,75.41000366210938,6.2758331298828125,boxing,216
217,0.0,0.0,montezumarevenge,217
218,199.5,0.008337528444826603,gravitar,218
219,3673.0,0.31389525532722473,stargunner,219
220,743.5999755859375,0.9871430397033691,bankheist,220
221,3079.0,-0.2943655252456665,timepilot,221
222,1135.0,0.1314801722764969,alien,222
223,884.4600219726562,1.0278443098068237,enduro,223
224,6289.89990234375,4.3952226638793945,krull,224
225,1764.0,0.144903302192688,choppercommand,225
226,533.0,0.02777046337723732,qbert,226
227,19316.080078125,1.0932867527008057,videopinball,227
228,0.0,0.03427410498261452,pitfall,228
229,0.0,0.0,venture,229
230,7541.60009765625,0.21861514449119568,hero,230
231,15767.0,0.6899474263191223,kungfumaster,231
232,20.979999542236328,2.8890323638916016,tennis,232
233,698.7999877929688,0.2047426849603653,gopher,233
234,6316.60009765625,0.6990637183189392,namethisgame,234
235,764.0,0.04781779274344444,wizardofwor,235
236,5097.0,0.5540543794631958,zaxxon,236
237,622.7999877929688,-0.002063441788777709,asteroids,237
238,4888.10009765625,0.6367185115814209,phoenix,238
239,102.12999725341797,0.5808578729629517,tutankham,239
240,355.20001220703125,0.0679236426949501,frostbite,240
241,420.6000061035156,0.008388450369238853,seaquest,241
242,27802.0,3.5476479530334473,roadrunner,242
243,2744.219970703125,0.14371655881404877,beamrider,243
244,3233.699951171875,0.12010519951581955,riverraid,244
245,-8.819999694824219,4.4454545974731445,doubledunk,245
246,585.7999877929688,-0.05865433067083359,solaris,246
247,18450.0,0.46199125051498413,battlezone,247
248,5504.9501953125,2.9429049491882324,demonattack,248
249,46101.0,2.055309295654297,atlantis,249
250,-29903.189453125,-1.0034393072128296,skiing,250
251,2112.5,0.22940205037593842,asterix,251
252,1660.1300048828125,2.766993761062622,assault,252
253,729.5,0.2416723221540451,berzerk,253
254,5106.0,1.6942675113677979,kangaroo,254
255,25.31999969482422,0.8554053902626038,freeway,255
256,8540.8603515625,0.10581851005554199,yarsrevenge,256
257,7137.60009765625,0.5917847752571106,upndown,257
258,886.5499877929688,0.4856644868850708,spaceinvaders,258
259,0.11999999731779099,-0.16700580716133118,bowling,259
260,384.0,1.2965668439865112,jamesbond,260
261,-56.18000030517578,0.6701886653900146,fishingderby,261
262,5234.60986328125,0.3167114853858948,centipede,262
263,-5.269999980926514,0.49008265137672424,icehockey,263
264,15.9399995803833,1.4164948463439941,robotank,264
265,183.7100067138672,6.319791793823242,breakout,265
266,10.770000457763672,0.8915014266967773,pong,266
267,1786.5999755859375,0.2226419597864151,mspacman,267
268,0.0,-0.00035803436185233295,privateeye,268
269,23086.0,0.4912590980529785,crazyclimber,269
270,251.82000732421875,0.1435607224702835,amidar,270
271,75.94000244140625,6.320000171661377,boxing,271
272,0.0,0.0,montezumarevenge,272
273,278.0,0.03303549066185951,gravitar,273
274,5060.0,0.4585854411125183,stargunner,274
275,780.5999755859375,1.0372174978256226,bankheist,275
276,2948.0,-0.3732241690158844,timepilot,276
277,1050.5,0.1192336156964302,alien,277
278,488.6400146484375,0.5678558945655823,enduro,278
279,5592.5,3.7419204711914062,krull,279
280,1194.0,0.058235008269548416,choppercommand,280
281,561.75,0.029933564364910126,qbert,281
282,19232.16015625,1.0885368585586548,videopinball,282
283,-154.10000610351562,0.011250392533838749,pitfall,283
284,0.0,0.0,venture,284
285,3251.85009765625,0.07466089725494385,hero,285
286,21166.0,0.93013995885849,kungfumaster,286
287,-7.409999847412109,1.0574193000793457,tennis,287
288,882.2000122070312,0.28985103964805603,gopher,288
289,6603.5,0.7489013075828552,namethisgame,289
290,360.0,-0.04853326827287674,wizardofwor,290
291,883.0,0.09304437041282654,zaxxon,291
292,916.5999755859375,0.004231876693665981,asteroids,292
293,12495.0,1.8104054927825928,phoenix,293
294,113.83000183105469,0.6557618379592896,tutankham,294
295,2769.0,0.6332826018333435,frostbite,295
296,511.3999938964844,0.010551060549914837,seaquest,296
297,28504.0,3.637263059616089,roadrunner,297
298,6138.7998046875,0.3486711084842682,beamrider,298
299,4654.2001953125,0.2101270705461502,riverraid,299
300,-18.260000228881836,0.15454545617103577,doubledunk,300
301,412.79998779296875,-0.07425341010093689,solaris,301
302,18060.0,0.45079320669174194,battlezone,302
303,11872.75,6.443812370300293,demonattack,303
304,18280.0,0.3356389105319977,atlantis,304
305,-29890.259765625,-1.0024261474609375,skiing,305
306,2173.5,0.23675738275051117,asterix,306
307,1609.9200439453125,2.6703617572784424,assault,307
308,702.5999755859375,0.2309410721063614,berzerk,308
309,5277.0,1.7515923976898193,kangaroo,309
310,24.850000381469727,0.8395270109176636,freeway,310
311,8020.2900390625,0.09570720791816711,yarsrevenge,311
312,4292.5,0.33684295415878296,upndown,312
313,813.25,0.43746301531791687,spaceinvaders,313
314,27.8700008392334,0.03466569632291794,bowling,314
315,1081.5,3.8440468311309814,jamesbond,315
316,-54.11000061035156,0.7092452645301819,fishingderby,316
317,5669.81982421875,0.3605565130710602,centipede,317
318,-8.25,0.24380165338516235,icehockey,318
319,15.569999694824219,1.3783504962921143,robotank,319
320,173.16000366210938,5.953472137451172,breakout,320
321,1.0499999523162842,0.6161472797393799,pong,321
322,1676.9000244140625,0.20613157749176025,mspacman,322
323,100.0,0.001079854555428028,privateeye,323
324,23919.0,0.5245140790939331,crazyclimber,324
325,356.8599853515625,0.20485499501228333,amidar,325
326,71.0,5.9083333015441895,boxing,326
327,0.0,0.0,montezumarevenge,327
328,330.5,0.04955323413014412,gravitar,328
329,7387.0,0.7013352513313293,stargunner,329
330,64.4000015258789,0.06793882697820663,bankheist,330
331,3625.0,0.034312546253204346,timepilot,331
332,851.5999755859375,0.0904071107506752,alien,332
333,732.25,0.8509587645530701,enduro,333
334,5502.10009765625,3.6572365760803223,krull,334
335,2254.0,0.21940761804580688,choppercommand,335
336,2178.75,0.15159392356872559,qbert,336
337,9730.9296875,0.5507689118385315,videopinball,337
338,0.0,0.03427410498261452,pitfall,338
339,6.0,0.005052631720900536,venture,339
340,3295.75,0.0761340856552124,hero,340
341,15557.0,0.680604875087738,kungfumaster,341
342,-23.549999237060547,0.016129031777381897,tennis,342
343,490.20001220703125,0.10794004052877426,gopher,343
344,6634.2998046875,0.7542515397071838,namethisgame,344
345,543.0,-0.004889100790023804,wizardofwor,345
346,1978.0,0.21283695101737976,zaxxon,346
347,919.0999755859375,0.004285444971174002,asteroids,347
348,6879.39990234375,0.9439610242843628,phoenix,348
349,32.9900016784668,0.13822023570537567,tutankham,349
350,1130.699951171875,0.24956083297729492,frostbite,350
351,700.7999877929688,0.015062055550515652,seaquest,351
352,26223.0,3.3460776805877686,roadrunner,352
353,6287.06005859375,0.35762259364128113,beamrider,353
354,4306.39990234375,0.18808580935001373,riverraid,354
355,-10.760000228881836,3.563636302947998,doubledunk,355
356,578.0,-0.059357643127441406,solaris,356
357,23080.0,0.5949321389198303,battlezone,357
358,7163.64990234375,3.854829788208008,demonattack,358
359,57391.0,2.7531661987304688,atlantis,359
360,-29911.4609375,-1.0040874481201172,skiing,360
361,2831.0,0.31603825092315674,asterix,361
362,1150.0400390625,1.7852964401245117,assault,362
363,639.2999877929688,0.20568875968456268,berzerk,363
364,1574.0,0.5102245807647705,kangaroo,364
365,19.59000015258789,0.6618243455886841,freeway,365
366,5270.080078125,0.04228847846388817,yarsrevenge,366
367,23205.80078125,2.03161358833313,upndown,367
368,808.25,0.434175044298172,spaceinvaders,368
369,30.0,0.05014535039663315,bowling,369
370,585.5,2.032505512237549,jamesbond,370
371,-63.630001068115234,0.5296226143836975,fishingderby,371
372,5036.2099609375,0.29672378301620483,centipede,372
373,-3.1700000762939453,0.6636363863945007,icehockey,373
374,16.06999969482422,1.4298969507217407,robotank,374
375,151.3800048828125,5.1972222328186035,breakout,375
376,13.050000190734863,0.9560906291007996,pong,376
377,1478.0,0.1761961430311203,mspacman,377
378,82.0,0.0008210345986299217,privateeye,378
379,52744.0,1.6752631664276123,crazyclimber,379
380,245.4199981689453,0.13982610404491425,amidar,380
381,69.29000091552734,5.765833377838135,boxing,381
382,0.0,0.0,montezumarevenge,382
383,395.5,0.07000377774238586,gravitar,383
384,4686.0,0.4195702075958252,stargunner,384
385,38.5,0.032886724919080734,bankheist,385
386,1927.0,-0.9878401160240173,timepilot,386
387,954.2000122070312,0.10527689009904861,alien,387
388,692.2999877929688,0.8045322299003601,enduro,388
389,8046.2998046875,6.040562152862549,krull,389
390,2306.0,0.22731418907642365,choppercommand,390
391,852.0,0.051771488040685654,qbert,391
392,12876.3603515625,0.7287997007369995,videopinball,392
393,-7.429999828338623,0.03316400572657585,pitfall,393
394,0.0,0.0,venture,394
395,3131.75,0.07063061743974686,hero,395
396,9582.0,0.41478702425956726,kungfumaster,396
397,-7.940000057220459,1.0232257843017578,tennis,397
398,1195.0,0.43500858545303345,gopher,398
399,6433.0,0.7192836403846741,namethisgame,399
400,798.0,0.05592654272913933,wizardofwor,400
401,3349.0,0.36282381415367126,zaxxon,401
402,1019.7000122070312,0.006441023666411638,asteroids,402
403,5066.10009765625,0.6641825437545776,phoenix,403
404,70.61000061035156,0.37906530499458313,tutankham,404
405,298.8999938964844,0.05473708733916283,frostbite,405
406,801.2000122070312,0.017453312873840332,seaquest,406
407,23649.0,3.017488956451416,roadrunner,407
408,3390.639892578125,0.18274545669555664,beamrider,408
409,5096.0,0.23812541365623474,riverraid,409
410,-17.030000686645508,0.7136363387107849,doubledunk,410
411,528.0,-0.06386604905128479,solaris,411
412,29710.0,0.7852990031242371,battlezone,412
413,11895.5498046875,6.456347465515137,demonattack,413
414,47982.0,2.1715776920318604,atlantis,414
415,-29914.55078125,-1.0043295621871948,skiing,415
416,1752.0,0.1859332174062729,asterix,416
417,1598.1300048828125,2.6476712226867676,assault,417
418,722.5,0.23887979984283447,berzerk,418
419,1678.0,0.5450888276100159,kangaroo,419
420,25.3799991607666,0.8574324250221252,freeway,420
421,8663.6396484375,0.10820332169532776,yarsrevenge,421
422,6997.60009765625,0.5792397856712341,upndown,422
423,590.7999877929688,0.29118168354034424,spaceinvaders,423
424,30.0,0.05014535039663315,bowling,424
425,533.0,1.8407596349716187,jamesbond,425
426,-52.02000045776367,0.7486792206764221,fishingderby,426
427,5705.5400390625,0.364155113697052,centipede,427
428,-4.099999904632568,0.586776852607727,icehockey,428
429,23.010000228881836,2.1453607082366943,robotank,429
430,205.41000366210938,7.073264122009277,breakout,430
431,6.289999961853027,0.764589250087738,pong,431
432,1634.0999755859375,0.19968995451927185,mspacman,432
433,0.0,-0.00035803436185233295,privateeye,433
434,19448.0,0.34602317214012146,crazyclimber,434
435,112.22000122070312,0.06209954991936684,amidar,435
436,80.20999908447266,6.675833225250244,boxing,436
437,0.0,0.0,montezumarevenge,437
438,179.0,0.0018877423135563731,gravitar,438
439,9121.0,0.8822240829467773,stargunner,439
440,647.2000122070312,0.85667884349823,bankheist,440
441,1834.0,-1.0438237190246582,timepilot,441
442,1099.800048828125,0.1263786405324936,alien,442
443,651.8800048828125,0.7575595378875732,enduro,443
444,6768.5,4.843559741973877,krull,444
445,964.0,0.02326359413564205,choppercommand,445
446,3162.5,0.22560961544513702,qbert,446
447,50975.87109375,2.885225296020508,videopinball,447
448,-2.180000066757202,0.033948395401239395,pitfall,448
449,0.0,0.0,venture,449
450,3467.550048828125,0.08189930021762848,hero,450
451,13210.0,0.576190710067749,kungfumaster,451
452,-21.31999969482422,0.1599999964237213,tennis,452
453,924.5999755859375,0.30952712893486023,gopher,453
454,6732.7998046875,0.7713620662689209,namethisgame,454
455,686.0,0.029215358197689056,wizardofwor,455
456,943.0,0.09960834681987762,zaxxon,456
457,945.7000122070312,0.004855409264564514,asteroids,457
458,7660.2001953125,1.0644325017929077,phoenix,458
459,97.01000213623047,0.5480793714523315,tutankham,459
460,1564.300048828125,0.35111838579177856,frostbite,460
461,760.4000244140625,0.016481567174196243,seaquest,461
462,24065.0,3.070594310760498,roadrunner,462
463,4488.2998046875,0.24901887774467468,beamrider,463
464,5193.7998046875,0.24432332813739777,riverraid,464
465,-15.880000114440918,1.2363636493682861,doubledunk,465
466,304.79998779296875,-0.08399155735969543,solaris,466
467,21930.0,0.5619122982025146,battlezone,467
468,16174.400390625,8.808785438537598,demonattack,468
469,44030.0,1.927296757698059,atlantis,469
470,-29899.689453125,-1.0031650066375732,skiing,470
471,1709.0,0.18074831366539001,asterix,471
472,1397.9000244140625,2.262317180633545,assault,472
473,611.2000122070312,0.19447879493236542,berzerk,473
474,4232.0,1.4012738466262817,kangaroo,474
475,25.639999389648438,0.866216242313385,freeway,475
476,7748.60009765625,0.09043003618717194,yarsrevenge,476
477,4949.2998046875,0.39569705724716187,upndown,477
478,722.5999755859375,0.37785229086875916,spaceinvaders,478
479,30.0,0.05014535039663315,bowling,479
480,1042.5,3.7016069889068604,jamesbond,480
481,-43.2400016784668,0.9143396019935608,fishingderby,481
482,6165.75,0.41051873564720154,centipede,482
483,-8.739999771118164,0.20330578088760376,icehockey,483
484,16.260000228881836,1.4494845867156982,robotank,484
485,178.17999267578125,6.127777576446533,breakout,485
486,1.649999976158142,0.6331444978713989,pong,486
487,1478.300048828125,0.17624129354953766,mspacman,487
488,0.0,-0.00035803436185233295,privateeye,488
489,18015.0,0.28881508111953735,crazyclimber,489
490,103.33999633789062,0.05691777914762497,amidar,490
491,60.119998931884766,5.00166654586792,boxing,491
492,0.0,0.0,montezumarevenge,492
493,368.0,0.06135162338614464,gravitar,493
494,3891.0,0.3366367518901825,stargunner,494
495,40.099998474121094,0.0350521057844162,bankheist,495
496,2993.0,-0.34613531827926636,timepilot,496
497,1149.9000244140625,0.1336396187543869,alien,497
498,874.52001953125,1.0162928104400635,enduro,498
499,4901.7001953125,3.0948009490966797,krull,499
500,1404.0,0.09016542881727219,choppercommand,500
501,3911.5,0.2819631099700928,qbert,501
502,12485.33984375,0.7066680192947388,videopinball,502
503,0.0,0.03427410498261452,pitfall,503
504,0.0,0.0,venture,504
505,3231.39990234375,0.07397464662790298,hero,505
506,15710.0,0.6874116063117981,kungfumaster,506
507,-20.670000076293945,0.20193548500537872,tennis,507
508,1091.800048828125,0.38711774349212646,gopher,508
509,7560.89990234375,0.9152118563652039,namethisgame,509
510,1320.0,0.18041974306106567,wizardofwor,510
511,2879.0,0.3114060163497925,zaxxon,511
512,816.5999755859375,0.002089154440909624,asteroids,512
513,6078.2998046875,0.8203573226928711,phoenix,513
514,99.98999786376953,0.567157506942749,tutankham,514
515,456.6000061035156,0.09167350083589554,frostbite,515
516,547.7999877929688,0.011418010108172894,seaquest,516
517,4335.0,0.5519244074821472,roadrunner,517
518,5200.2001953125,0.29200124740600586,beamrider,518
519,3054.89990234375,0.10877404361963272,riverraid,519
520,-18.280000686645508,0.145454540848732,doubledunk,520
521,473.6000061035156,-0.06877119094133377,solaris,521
522,42260.0,1.1456464529037476,battlezone,522
523,7232.5,3.8926823139190674,demonattack,523
524,64894.0,3.2169413566589355,atlantis,524
525,-29899.640625,-1.0031611919403076,skiing,525
526,2184.5,0.23808375000953674,asterix,526
527,1856.3699951171875,3.1446690559387207,assault,527
528,669.5,0.21773646771907806,berzerk,528
529,3921.0,1.2970163822174072,kangaroo,529
530,26.0,0.8783783912658691,freeway,530
531,10839.3701171875,0.15046364068984985,yarsrevenge,531
532,16643.099609375,1.4435473680496216,upndown,532
533,715.0,0.372854620218277,spaceinvaders,533
534,29.979999542236328,0.05000000074505806,bowling,534
535,712.0,2.4945216178894043,jamesbond,535
536,-59.7400016784668,0.6030188798904419,fishingderby,536
537,5281.02978515625,0.3213880658149719,centipede,537
538,-3.440000057220459,0.6413223147392273,icehockey,538
539,17.709999084472656,1.5989691019058228,robotank,539
540,112.37999725341797,3.843055486679077,breakout,540
541,-4.420000076293945,0.46118980646133423,pong,541
542,1872.0999755859375,0.23551014065742493,mspacman,542
543,0.0,-0.00035803436185233295,privateeye,543
544,31483.0,0.8264833688735962,crazyclimber,544
545,173.75999450683594,0.09801015257835388,amidar,545
546,45.66999816894531,3.797499895095825,boxing,546
547,0.0,0.0,montezumarevenge,547
548,174.5,0.0004719355783890933,gravitar,548
549,8187.0,0.7847903370857239,stargunner,549
550,127.19999694824219,0.15293003618717194,bankheist,550
551,1061.0,-1.5091500282287598,timepilot,551
552,954.5999755859375,0.10533486306667328,alien,552
553,734.0,0.8529924750328064,enduro,553
554,7929.7001953125,5.931334972381592,krull,554
555,1181.0,0.05625836178660393,choppercommand,555
556,4283.75,0.30997058749198914,qbert,556
557,17738.41015625,1.003990888595581,videopinball,557
558,0.0,0.03427410498261452,pitfall,558
559,0.0,0.0,venture,559
560,3281.5,0.07565588504076004,hero,560
561,12352.0,0.5380197167396545,kungfumaster,561
562,-5.650000095367432,1.170967698097229,tennis,562
563,1670.199951171875,0.655529260635376,gopher,563
564,6184.5,0.6761165261268616,namethisgame,564
565,1752.0,0.28344860672950745,wizardofwor,565
566,2437.0,0.2630513608455658,zaxxon,566
567,1150.300048828125,0.009239419363439083,asteroids,567
568,5441.60009765625,0.7221193313598633,phoenix,568
569,75.52999877929688,0.4105633795261383,tutankham,569
570,2429.5,0.553765058517456,frostbite,570
571,814.2000122070312,0.017762936651706696,seaquest,571
572,19296.0,2.461798667907715,roadrunner,572
