,GameScoreAverage,GameScoreNormalized,game,seed
176,23790.0,1.046877384185791,kungfumaster,176
177,-18.43000030517578,0.34645161032676697,tennis,177
178,408.6000061035156,0.07007285952568054,gopher,178
179,10449.900390625,1.4170618057250977,namethisgame,179
180,1628.0,0.2538754940032959,wizardofwor,180
181,4640.0,0.5040587186813354,zaxxon,181
182,1049.5,0.007079555187374353,asteroids,182
183,10734.400390625,1.5387582778930664,phoenix,183
184,0.0,-0.07298335433006287,tutankham,184
185,1397.0,0.3119334876537323,frostbite,185
186,991.5999755859375,0.021988125517964363,seaquest,186
187,27879.0,3.5574774742126465,roadrunner,187
188,5901.419921875,0.33433881402015686,beamrider,188
189,7614.89990234375,0.39775657653808594,riverraid,189
190,-18.139999389648438,0.20909090340137482,doubledunk,190
191,36.20000076293945,-0.10821070522069931,solaris,191
192,21580.0,0.5518627762794495,battlezone,192
193,11086.349609375,6.011463165283203,demonattack,193
194,62983.0,3.098818778991699,atlantis,194
195,-29911.880859375,-1.0041203498840332,skiing,195
196,4415.0,0.5070357918739319,asterix,196
197,1179.780029296875,1.842532753944397,assault,197
198,802.0,0.2705948054790497,berzerk,198
199,1760.0,0.572577953338623,kangaroo,199
200,28.670000076293945,0.9685810804367065,freeway,200
201,8613.9296875,0.1072377860546112,yarsrevenge,201
202,43275.8984375,3.8300416469573975,upndown,202
203,750.3499755859375,0.3961004912853241,spaceinvaders,203
204,12.199999809265137,-0.07921511679887772,bowling,204
205,522.5,1.8024104833602905,jamesbond,205
206,-47.08000183105469,0.8418868184089661,fishingderby,206
207,6928.740234375,0.4873857796192169,centipede,207
208,-1.5700000524520874,0.7958677411079407,icehockey,208
209,27.649999618530273,2.623711347579956,robotank,209
210,332.7300109863281,11.494096755981445,breakout,210
211,12.140000343322754,0.9303116202354431,pong,211
212,1750.4000244140625,0.21719367802143097,mspacman,212
213,0.0,-0.00035803436185233295,privateeye,213
214,50151.0,1.5717456340789795,crazyclimber,214
215,186.08999633789062,0.10520511120557785,amidar,215
216,89.44000244140625,7.445000171661377,boxing,216
217,0.0,0.0,montezumarevenge,217
218,225.5,0.016517745330929756,gravitar,218
219,11682.0,1.1493844985961914,stargunner,219
220,822.7000122070312,1.0941940546035767,bankheist,220
221,3857.0,0.17397062480449677,timepilot,221
222,1072.5999755859375,0.12243656069040298,alien,222
223,1378.3399658203125,1.6017897129058838,enduro,223
224,8041.39990234375,6.0359721183776855,krull,224
225,1700.0,0.13517211377620697,choppercommand,225
226,786.75,0.04686218500137329,qbert,226
227,18410.44921875,1.0420281887054443,videopinball,227
228,-1.850000023841858,0.03399769961833954,pitfall,228
229,0.0,0.0,venture,229
230,7606.25,0.22078464925289154,hero,230
231,22238.0,0.9778314828872681,kungfumaster,231
232,21.1200008392334,2.898064613342285,tennis,232
233,1489.800048828125,0.5718131065368652,gopher,233
234,8456.099609375,1.0707175731658936,namethisgame,234
235,1592.0,0.24528977274894714,wizardofwor,235
236,4325.0,0.46959784626960754,zaxxon,236
237,973.7000122070312,0.005455371458083391,asteroids,237
238,7106.7998046875,0.9790471196174622,phoenix,238
239,101.25,0.5752240419387817,tutankham,239
240,1358.199951171875,0.3028457760810852,frostbite,240
241,522.7999877929688,0.010822577401995659,seaquest,241
242,28712.0,3.66381573677063,roadrunner,242
243,4176.31982421875,0.2301824539899826,beamrider,243
244,6605.89990234375,0.3338128626346588,riverraid,244
245,-11.359999656677246,3.2909090518951416,doubledunk,245
246,340.0,-0.08081764727830887,solaris,246
247,26100.0,0.6816452741622925,battlezone,247
248,14564.0498046875,7.923442840576172,demonattack,248
249,23183.0,0.638702929019928,atlantis,249
250,-29904.58984375,-1.0035489797592163,skiing,250
251,2665.0,0.29602208733558655,asterix,251
252,1971.300048828125,3.365858316421509,assault,252
253,767.2000122070312,0.25671201944351196,berzerk,253
254,4916.0,1.6305732727050781,kangaroo,254
255,25.8799991607666,0.8743243217468262,freeway,255
256,8713.349609375,0.10916886478662491,yarsrevenge,256
257,14271.5,1.2310346364974976,upndown,257
258,865.5499877929688,0.4718550741672516,spaceinvaders,258
259,0.0,-0.1678779125213623,bowling,259
260,369.0,1.241782307624817,jamesbond,260
261,-55.400001525878906,0.6849056482315063,fishingderby,261
262,6504.81005859375,0.4446771740913391,centipede,262
263,-2.640000104904175,0.7074379920959473,icehockey,263
264,17.709999084472656,1.5989691019058228,robotank,264
265,317.7200012207031,10.972916603088379,breakout,265
266,11.130000114440918,0.9016997218132019,pong,266
267,1827.800048828125,0.22884276509284973,mspacman,267
268,0.0,-0.00035803436185233295,privateeye,268
269,40060.0,1.1688936948776245,crazyclimber,269
270,279.3399963378906,0.15961953997612,amidar,270
271,85.0,7.074999809265137,boxing,271
272,0.0,0.0,montezumarevenge,272
273,337.5,0.051755599677562714,gravitar,273
274,14044.0,1.3957855701446533,stargunner,274
275,722.5,0.958587110042572,bankheist,275
276,3454.0,-0.06862509250640869,timepilot,276
277,1195.0999755859375,0.14019043743610382,alien,277
278,389.8399963378906,0.45303893089294434,enduro,278
279,7334.39990234375,5.373676776885986,krull,279
280,1398.0,0.08925313502550125,choppercommand,280
281,3708.5,0.2666897475719452,qbert,281
282,10504.3095703125,0.5945420861244202,videopinball,282
283,-83.58000183105469,0.021786615252494812,pitfall,283
284,0.0,0.0,venture,284
285,8773.0498046875,0.2599397897720337,hero,285
286,19703.0,0.8650535345077515,kungfumaster,286
287,-7.579999923706055,1.0464515686035156,tennis,287
288,2072.800048828125,0.8423592448234558,gopher,288
289,10293.599609375,1.3899109363555908,namethisgame,289
290,848.0,0.06785117834806442,wizardofwor,290
291,3272.0,0.35440003871917725,zaxxon,291
292,987.0999755859375,0.005742496345192194,asteroids,292
293,12785.599609375,1.8552428483963013,phoenix,293
294,115.80000305175781,0.6683738827705383,tutankham,294
295,2709.39990234375,0.6193231344223022,frostbite,295
296,881.4000244140625,0.019363459199666977,seaquest,296
297,29920.0,3.8180251121520996,roadrunner,297
298,5724.1201171875,0.32363396883010864,beamrider,298
299,4883.39990234375,0.2246522456407547,riverraid,299
300,-12.680000305175781,2.6909091472625732,doubledunk,300
301,391.0,-0.07621907442808151,solaris,301
302,20160.0,0.5110903978347778,battlezone,302
303,24506.849609375,13.389823913574219,demonattack,303
304,34065.0,1.3113406896591187,atlantis,304
305,-29818.380859375,-0.9967933893203735,skiing,305
306,3063.5,0.34407293796539307,asterix,306
307,1209.8299560546875,1.9003657102584839,assault,307
308,536.7999877929688,0.1647983342409134,berzerk,308
309,4667.0,1.5471001863479614,kangaroo,309
310,26.360000610351562,0.8905405402183533,freeway,310
311,6398.72998046875,0.06421082466840744,yarsrevenge,311
312,7821.89990234375,0.6531031131744385,upndown,312
313,751.5999755859375,0.3969224691390991,spaceinvaders,313
314,27.979999542236328,0.035465117543935776,bowling,314
315,1097.0,3.9006574153900146,jamesbond,315
316,-42.40999984741211,0.9300000071525574,fishingderby,316
317,6559.14013671875,0.45015060901641846,centipede,317
318,-5.179999828338623,0.49752065539360046,icehockey,318
319,19.010000228881836,1.7329896688461304,robotank,319
320,271.9100036621094,9.382291793823242,breakout,320
321,7.260000228881836,0.7920680046081543,pong,321
322,1659.699951171875,0.20354288816452026,mspacman,322
323,0.0,-0.00035803436185233295,privateeye,323
324,21695.0,0.43572771549224854,crazyclimber,324
325,448.1700134277344,0.25813737511634827,amidar,325
326,65.06999969482422,5.414166450500488,boxing,326
327,0.0,0.0,montezumarevenge,327
328,288.0,0.036181725561618805,gravitar,328
329,14927.0,1.4878990650177002,stargunner,329
330,114.19999694824219,0.13533630967140198,bankheist,330
331,3681.0,0.06802311539649963,timepilot,331
332,1120.300048828125,0.1293496936559677,alien,332
333,704.4000244140625,0.8185938596725464,enduro,333
334,6040.7001953125,4.161779880523682,krull,334
335,2807.0,0.3034910559654236,choppercommand,335
336,741.5,0.04345765337347984,qbert,336
337,38504.5,2.1793477535247803,videopinball,337
338,-240.10000610351562,-0.0015986612997949123,pitfall,338
339,0.0,0.0,venture,339
340,4450.89990234375,0.11489828675985336,hero,340
341,21948.0,0.9649298191070557,kungfumaster,341
342,-23.959999084472656,-0.01032258104532957,tennis,342
343,743.4000244140625,0.22543969750404358,gopher,343
344,9323.599609375,1.2214115858078003,namethisgame,344
345,1121.0,0.13295969367027283,wizardofwor,345
346,2790.0,0.3016694486141205,zaxxon,346
347,1059.699951171875,0.0072981128469109535,asteroids,347
348,16211.400390625,2.3838179111480713,phoenix,348
349,98.0,0.5544174313545227,tutankham,349
350,1900.699951171875,0.4299098253250122,frostbite,350
351,812.2000122070312,0.017715303227305412,seaquest,351
352,30305.0,3.867172956466675,roadrunner,352
353,4905.0400390625,0.2741803824901581,beamrider,353
354,6575.0,0.33185461163520813,riverraid,354
355,-23.260000228881836,-2.1181817054748535,doubledunk,355
356,72.0,-0.10498268902301788,solaris,356
357,25200.0,0.6558036208152771,battlezone,357
358,14195.4501953125,7.720792770385742,demonattack,358
359,32202.0,1.1961849927902222,atlantis,359
360,-29904.759765625,-1.003562331199646,skiing,360
361,4627.5,0.5326588749885559,asterix,361
362,1800.1700439453125,3.036508798599243,assault,362
363,739.5,0.2456616312265396,berzerk,363
364,3922.0,1.2973517179489136,kangaroo,364
365,24.81999969482422,0.8385134935379028,freeway,365
366,4861.830078125,0.034358829259872437,yarsrevenge,366
367,21934.099609375,1.9176597595214844,upndown,367
368,880.7000122070312,0.4818175733089447,spaceinvaders,368
369,30.0,0.05014535039663315,bowling,369
370,1131.0,4.024835586547852,jamesbond,370
371,-46.15999984741211,0.8592453002929688,fishingderby,371
372,6784.60986328125,0.4728654623031616,centipede,372
373,-3.759999990463257,0.6148760318756104,icehockey,373
374,16.3799991607666,1.4618556499481201,robotank,374
375,299.1700134277344,10.328819274902344,breakout,375
376,15.640000343322754,1.0294617414474487,pong,376
377,1792.300048828125,0.2234998345375061,mspacman,377
378,100.0,0.001079854555428028,privateeye,378
379,47823.0,1.4788074493408203,crazyclimber,379
380,232.1699981689453,0.13209429383277893,amidar,380
381,83.83000183105469,6.977499961853027,boxing,381
382,0.0,0.0,montezumarevenge,382
383,394.5,0.06968915462493896,gravitar,383
384,5625.0,0.5175255537033081,stargunner,384
385,72.19999694824219,0.07849506288766861,bankheist,385
386,3940.0,0.22393450140953064,timepilot,386
387,1032.800048828125,0.11666835844516754,alien,387
388,988.9000244140625,1.149215579032898,enduro,388
389,8007.7001953125,6.0044026374816895,krull,389
390,1625.0,0.1237683966755867,choppercommand,390
391,2332.0,0.1631241887807846,qbert,391
392,31017.08984375,1.7555618286132812,videopinball,392
393,0.0,0.03427410498261452,pitfall,393
394,0.0,0.0,venture,394
395,3276.0,0.07547131925821304,hero,395
396,20936.0,0.9199076294898987,kungfumaster,396
397,-7.510000228881836,1.0509676933288574,tennis,397
398,2369.0,0.9798134565353394,gopher,398
399,9609.2001953125,1.2710232734680176,namethisgame,399
400,1558.0,0.23718102276325226,wizardofwor,400
401,4709.0,0.51160728931427,zaxxon,401
402,1171.5999755859375,0.009695819579064846,asteroids,402
403,5131.89990234375,0.6743350028991699,phoenix,403
404,50.66999816894531,0.2514084577560425,tutankham,404
405,533.2999877929688,0.10963813215494156,frostbite,405
406,786.5999755859375,0.017105579376220703,seaquest,406
407,24927.0,3.1806344985961914,roadrunner,407
408,4804.56005859375,0.2681137025356293,beamrider,408
409,7165.0,0.36924490332603455,riverraid,409
410,-14.729999542236328,1.7590909004211426,doubledunk,410
411,337.6000061035156,-0.08103404939174652,solaris,411
412,31040.0,0.8234871625900269,battlezone,412
413,26157.30078125,14.297212600708008,demonattack,413
414,53897.0,2.5371954441070557,atlantis,414
415,-29899.439453125,-1.003145456314087,skiing,415
416,2401.0,0.2641891539096832,asterix,416
417,2004.31005859375,3.4293880462646484,assault,417
418,728.2999877929688,0.24119360744953156,berzerk,418
419,1456.0,0.47066712379455566,kangaroo,419
420,21.040000915527344,0.7108108401298523,freeway,420
421,8381.150390625,0.10271637886762619,yarsrevenge,421
422,39299.19921875,3.4737002849578857,upndown,422
423,848.5999755859375,0.460708886384964,spaceinvaders,423
424,29.979999542236328,0.05000000074505806,bowling,424
425,865.5,3.055149793624878,jamesbond,425
426,-49.43000030517578,0.7975471615791321,fishingderby,426
427,7598.93994140625,0.5549047589302063,centipede,427
428,-3.990000009536743,0.5958677530288696,icehockey,428
429,21.110000610351562,1.9494845867156982,robotank,429
430,273.69000244140625,9.444097518920898,breakout,430
431,10.479999542236328,0.8832861185073853,pong,431
432,1953.5,0.24776123464107513,mspacman,432
433,0.0,-0.00035803436185233295,privateeye,433
434,56377.0,1.820299506187439,crazyclimber,434
435,201.4600067138672,0.1141740083694458,amidar,435
436,83.19000244140625,6.924166679382324,boxing,436
437,0.0,0.0,montezumarevenge,437
438,238.0,0.020450541749596596,gravitar,438
439,14395.0,1.432401418685913,stargunner,439
440,731.2999877929688,0.970496654510498,bankheist,440
441,3449.0,-0.07163496315479279,timepilot,441
442,1099.0999755859375,0.12627719342708588,alien,442
443,913.27001953125,1.0613248348236084,enduro,443
444,7502.89990234375,5.531522274017334,krull,444
445,1740.0,0.14125411212444305,choppercommand,445
446,2872.25,0.2037716954946518,qbert,446
447,18892.109375,1.069290041923523,videopinball,447
448,0.0,0.03427410498261452,pitfall,448
449,0.0,0.0,venture,449
450,7520.85009765625,0.21791881322860718,hero,450
451,12023.0,0.5233830809593201,kungfumaster,451
452,-2.930000066757202,1.3464516401290894,tennis,452
453,1623.5999755859375,0.6339040994644165,gopher,453
454,9538.900390625,1.2588114738464355,namethisgame,454
455,1704.0,0.2720009684562683,wizardofwor,455
456,1769.0,0.1899724304676056,zaxxon,456
457,1006.0999755859375,0.006149613298475742,asteroids,457
458,4940.39990234375,0.6447880268096924,phoenix,458
459,97.66000366210938,0.5522407293319702,tutankham,459
460,2559.699951171875,0.5842604637145996,frostbite,460
461,1255.199951171875,0.028266362845897675,seaquest,461
462,25388.0,3.2394843101501465,roadrunner,462
463,5974.759765625,0.338766872882843,beamrider,463
464,5199.2998046875,0.24467188119888306,riverraid,464
465,-21.15999984741211,-1.163636326789856,doubledunk,465
466,193.0,-0.09407234936952591,solaris,466
467,24720.0,0.6420214176177979,battlezone,467
468,32492.400390625,17.780141830444336,demonattack,468
469,67203.0,3.3596651554107666,atlantis,469
470,-29909.560546875,-1.0039385557174683,skiing,470
471,2365.0,0.25984829664230347,asterix,471
472,1757.030029296875,2.9534833431243896,assault,472
473,809.9000244140625,0.2737463712692261,berzerk,473
474,5629.0,1.8695943355560303,kangaroo,474
475,20.139999389648438,0.6804053783416748,freeway,475
476,7922.240234375,0.09380273520946503,yarsrevenge,476
477,6050.7998046875,0.4943995475769043,upndown,477
478,681.9500122070312,0.351121187210083,spaceinvaders,478
479,29.979999542236328,0.05000000074505806,bowling,479
480,1683.0,6.040905952453613,jamesbond,480
481,-33.52000045776367,1.09773588180542,fishingderby,481
482,6337.91015625,0.42786291241645813,centipede,482
483,-7.349999904632568,0.3181818127632141,icehockey,483
484,20.90999984741211,1.9288660287857056,robotank,484
485,312.9700012207031,10.80798625946045,breakout,485
486,11.670000076293945,0.9169971942901611,pong,486
487,2166.0,0.2797435522079468,mspacman,487
488,0.0,-0.00035803436185233295,privateeye,488
489,31601.0,0.8311941623687744,crazyclimber,489
490,183.72000122070312,0.10382214188575745,amidar,490
491,75.83000183105469,6.31083345413208,boxing,491
492,0.0,0.0,montezumarevenge,492
493,363.0,0.05977850407361984,gravitar,493
494,12876.0,1.273941159248352,stargunner,494
495,52.599998474121094,0.051969144493341446,bankheist,495
496,4123.0,0.33409583568573,timepilot,496
497,1115.9000244140625,0.1287120133638382,alien,497
498,612.22998046875,0.7114816904067993,enduro,498
499,7044.39990234375,5.102014064788818,krull,499
500,1371.0,0.08514779061079025,choppercommand,500
501,3806.0,0.27402547001838684,qbert,501
502,15572.08984375,0.8813775181770325,videopinball,502
503,-23.770000457763672,0.030722685158252716,pitfall,503
504,0.0,0.0,venture,504
505,8544.0,0.2522534132003784,hero,505
506,17157.0,0.7517862319946289,kungfumaster,506
507,-22.729999542236328,0.06903225928544998,tennis,507
508,2199.39990234375,0.9011090993881226,gopher,508
509,9974.5,1.334479808807373,namethisgame,509
510,1588.0,0.24433580040931702,wizardofwor,510
511,3510.0,0.3804371654987335,zaxxon,511
512,1319.800048828125,0.0128713333979249,asteroids,512
513,8296.5,1.1626087427139282,phoenix,513
514,98.52999877929688,0.5578104853630066,tutankham,514
515,245.3000030517578,0.04218292608857155,frostbite,515
516,682.4000244140625,0.01462381798774004,seaquest,516
517,12743.0,1.6252633333206177,roadrunner,517
518,5337.0,0.30026084184646606,beamrider,518
519,4879.5,0.22440508008003235,riverraid,519
520,-18.020000457763672,0.26363635063171387,doubledunk,520
521,453.20001220703125,-0.07061062008142471,solaris,521
522,34450.0,0.9213983416557312,battlezone,522
523,11936.75,6.478998184204102,demonattack,523
524,69065.0,3.474759101867676,atlantis,524
525,-9066.1796875,0.6294016242027283,skiing,525
526,3543.5,0.40195098519325256,asterix,526
527,1812.97998046875,3.0611624717712402,assault,527
528,728.7000122070312,0.24135316908359528,berzerk,528
529,5213.0,1.7301374673843384,kangaroo,529
530,22.209999084472656,0.7503378391265869,freeway,530
531,13408.7197265625,0.2003694325685501,yarsrevenge,531
532,19995.900390625,1.7439829111099243,upndown,532
533,788.7999877929688,0.42138490080833435,spaceinvaders,533
534,29.979999542236328,0.05000000074505806,bowling,534
535,919.0,3.2505478858947754,jamesbond,535
536,-51.02000045776367,0.7675471901893616,fishingderby,536
537,6436.97021484375,0.4378426671028137,centipede,537
538,-1.5700000524520874,0.7958677411079407,icehockey,538
539,22.5,2.0927834510803223,robotank,539
540,178.5500030517578,6.140625,breakout,540
541,7.5,0.798866868019104,pong,541
542,2311.199951171875,0.30159685015678406,mspacman,542
543,100.0,0.001079854555428028,privateeye,543
544,57198.0,1.853075385093689,crazyclimber,544
545,201.11000061035156,0.11396977305412292,amidar,545
546,88.76000213623047,7.388333320617676,boxing,546
547,0.0,0.0,montezumarevenge,547
548,229.5,0.017776239663362503,gravitar,548
549,9487.0,0.9204047322273254,stargunner,549
550,161.1999969482422,0.19894437491893768,bankheist,550
551,2181.0,-0.8349385857582092,timepilot,551
552,1011.0,0.11350889503955841,alien,552
553,474.3999938964844,0.5513073801994324,enduro,553
554,7950.60009765625,5.950913429260254,krull,554
555,2536.0,0.26228561997413635,choppercommand,555
556,4278.0,0.30953794717788696,qbert,556
557,24339.4609375,1.377609133720398,videopinball,557
558,0.0,0.03427410498261452,pitfall,558
559,0.0,0.0,venture,559
560,3363.0,0.07839083671569824,hero,560
561,17080.0,0.7483606338500977,kungfumaster,561
562,-19.510000228881836,0.27677419781684875,tennis,562
563,1933.5999755859375,0.7777622938156128,gopher,563
564,8952.7001953125,1.1569823026657104,namethisgame,564
565,1328.0,0.18232768774032593,wizardofwor,565
566,3285.0,0.35582223534584045,zaxxon,566
567,794.5,0.001615612767636776,asteroids,567
568,5171.39990234375,0.6804295778274536,phoenix,568
569,45.52000045776367,0.21843789517879486,tutankham,569
570,2982.89990234375,0.6833821535110474,frostbite,570
571,822.7999877929688,0.017967766150832176,seaquest,571
572,28151.0,3.59220027923584,roadrunner,572
573,7123.259765625,0.4081098437309265,beamrider,573
