,GameScoreAverage,GameScoreNormalized,game,seed
170,11823.0,1.674370527267456,choppercommand,170
171,15419.0,1.1477680206298828,qbert,171
172,54979.28125,3.1118173599243164,videopinball,172
173,-13.100000381469727,0.03231686353683472,pitfall,173
174,0.0,0.0,venture,174
175,13115.2001953125,0.4056524634361267,hero,175
176,24982.0,1.0999075174331665,kungfumaster,176
177,-7.929999828338623,1.0238709449768066,tennis,177
178,3577.0,1.5403963327407837,gopher,178
179,17309.0,2.608560562133789,namethisgame,179
180,2936.0,0.5658239722251892,wizardofwor,180
181,8542.0,0.9309360384941101,zaxxon,181
182,3439.699951171875,0.058294907212257385,asteroids,182
183,66624.296875,10.162145614624023,phoenix,183
184,117.80000305175781,0.6811779737472534,tutankham,184
185,3505.199951171875,0.8057149648666382,frostbite,185
186,4033.39990234375,0.09443556517362595,seaquest,186
187,29227.0,3.7295589447021484,roadrunner,187
188,27963.5,1.6663808822631836,beamrider,188
189,15607.7998046875,0.9042935371398926,riverraid,189
190,-14.300000190734863,1.954545497894287,doubledunk,190
191,826.4000244140625,-0.03695989400148392,solaris,191
192,18820.0,0.4726150333881378,battlezone,192
193,107259.203125,58.88564682006836,demonattack,193
194,827358.0,50.34633255004883,atlantis,194
195,-24387.189453125,-0.5711916089057922,skiing,195
196,47166.5,5.661980152130127,asterix,196
197,3446.5,6.204965591430664,assault,197
198,798.2000122070312,0.2690788805484772,berzerk,198
199,6483.0,2.155883312225342,kangaroo,199
200,25.860000610351562,0.8736486434936523,freeway,200
201,10506.5,0.1439981311559677,yarsrevenge,201
202,93643.203125,8.343321800231934,upndown,202
203,1634.9000244140625,0.9777733683586121,spaceinvaders,203
204,30.030000686645508,0.05036337301135063,bowling,204
205,1871.5,6.729364395141602,jamesbond,205
206,24.540000915527344,2.1932075023651123,fishingderby,206
207,13210.66015625,1.120254635810852,centipede,207
208,3.200000047683716,1.1900826692581177,icehockey,208
209,43.709999084472656,4.279381275177002,robotank,209
210,421.6600036621094,14.581944465637207,breakout,210
211,16.520000457763672,1.0543909072875977,pong,211
212,2805.800048828125,0.3760366141796112,mspacman,212
213,100.0,0.001079854555428028,privateeye,213
214,89647.0,3.1485016345977783,crazyclimber,214
215,353.8800048828125,0.2031160593032837,amidar,215
216,93.83000183105469,7.81083345413208,boxing,216
217,0.0,0.0,montezumarevenge,217
218,564.5,0.12317518144845963,gravitar,218
219,140090.0,14.544753074645996,stargunner,219
220,1013.0999755859375,1.3518743515014648,bankheist,220
221,5963.0,1.4417288303375244,timepilot,221
222,3063.5,0.41097697615623474,alien,222
223,1996.6400146484375,2.3203253746032715,enduro,223
224,7697.2998046875,5.713630199432373,krull,224
225,18212.0,2.64581561088562,choppercommand,225
226,14004.75,1.0413622856140137,qbert,226
227,76877.140625,4.351232528686523,videopinball,227
228,0.0,0.03427410498261452,pitfall,228
229,0.0,0.0,venture,229
230,13271.2001953125,0.4108874797821045,hero,230
231,25313.0,1.1146330833435059,kungfumaster,231
232,22.959999084472656,3.0167741775512695,tennis,232
233,4407.39990234375,1.9257506132125854,gopher,233
234,14161.7001953125,2.0618410110473633,namethisgame,234
235,5992.0,1.2946577072143555,wizardofwor,235
236,7680.0,0.836633563041687,zaxxon,236
237,1853.9000244140625,0.024315614253282547,asteroids,237
238,98750.3984375,15.118959426879883,phoenix,238
239,127.45999908447266,0.7430217862129211,tutankham,239
240,3283.60009765625,0.7538118958473206,frostbite,240
241,12177.0,0.2883940637111664,seaquest,241
242,33190.0,4.2354631423950195,roadrunner,242
243,27068.900390625,1.6123676300048828,beamrider,243
244,13343.7001953125,0.7608098983764648,riverraid,244
245,-13.65999984741211,2.2454545497894287,doubledunk,245
246,218.1999969482422,-0.09180011600255966,solaris,246
247,36620.0,0.9837054014205933,battlezone,247
248,111039.3515625,60.963905334472656,demonattack,248
249,766269.0,46.5703010559082,atlantis,249
250,-9404.0302734375,0.6029268503189087,skiing,250
251,70360.5,8.458695411682129,asterix,251
252,6013.169921875,11.144668579101562,assault,252
253,902.7999877929688,0.3108070492744446,berzerk,253
254,11861.0,3.958766460418701,kangaroo,254
255,23.690000534057617,0.8003378510475159,freeway,255
256,10309.669921875,0.140174999833107,yarsrevenge,256
257,20592.30078125,1.7974246740341187,upndown,257
258,1907.300048828125,1.156901478767395,spaceinvaders,258
259,32.599998474121094,0.0690407007932663,bowling,259
260,2203.0,7.9401021003723145,jamesbond,260
261,24.899999618530273,2.200000047683716,fishingderby,261
262,13136.6103515625,1.1127945184707642,centipede,262
263,3.7100000381469727,1.2322313785552979,icehockey,263
264,36.15999984741211,3.501030921936035,robotank,264
265,431.9800109863281,14.940278053283691,breakout,265
266,15.670000076293945,1.0303115844726562,pong,266
267,3041.0,0.4114353656768799,mspacman,267
268,0.0,-0.00035803436185233295,privateeye,268
269,88025.0,3.0837481021881104,crazyclimber,269
270,319.1400146484375,0.1828441321849823,amidar,270
271,94.7300033569336,7.885833263397217,boxing,271
272,0.0,0.0,montezumarevenge,272
273,629.5,0.14362572133541107,gravitar,273
274,120010.0,12.450031280517578,stargunner,274
275,833.0999755859375,1.1082690954208374,bankheist,275
276,2618.0,-0.5718757510185242,timepilot,276
277,3112.39990234375,0.41806402802467346,alien,277
278,1946.25,2.2617664337158203,enduro,278
279,8499.0,6.46463680267334,krull,279
280,4838.0,0.6123038530349731,choppercommand,280
281,14596.5,1.0858845710754395,qbert,281
282,218516.015625,12.36796760559082,videopinball,282
283,-0.20000000298023224,0.034244220703840256,pitfall,283
284,0.0,0.0,venture,284
285,12686.849609375,0.3912779986858368,hero,285
286,10188.0,0.4417469799518585,kungfumaster,286
287,-1.0800000429153442,1.465806484222412,tennis,287
288,4095.60009765625,1.7810571193695068,gopher,288
289,15833.0,2.352163553237915,namethisgame,289
290,3105.0,0.6061292886734009,wizardofwor,290
291,7745.0,0.8437445163726807,zaxxon,291
292,3966.800048828125,0.06958919763565063,asteroids,292
293,11116.900390625,1.5977751016616821,phoenix,293
294,112.12999725341797,0.6448783874511719,tutankham,294
295,3606.39990234375,0.8294179439544678,frostbite,295
296,41858.6015625,0.9953294396400452,seaquest,296
297,30865.0,3.9386608600616455,roadrunner,297
298,19192.98046875,1.136843204498291,beamrider,298
299,12761.7001953125,0.7239266037940979,riverraid,299
300,-11.460000038146973,3.2454545497894287,doubledunk,300
301,509.79998779296875,-0.06550710648298264,solaris,301
302,37030.0,0.9954777359962463,battlezone,302
303,88135.25,48.37162399291992,demonattack,303
304,821298.0,49.97175216674805,atlantis,304
305,-27195.9609375,-0.7912939190864563,skiing,305
306,119522.5,14.386612892150879,asterix,306
307,7055.0,13.149730682373047,assault,307
308,901.7000122070312,0.31036821007728577,berzerk,308
309,10016.0,3.340261459350586,kangaroo,309
310,28.059999465942383,0.9479729533195496,freeway,310
311,10601.6103515625,0.14584550261497498,yarsrevenge,311
312,30000.900390625,2.6405043601989746,upndown,312
313,1795.699951171875,1.0835142135620117,spaceinvaders,313
314,30.0,0.05014535039663315,bowling,314
315,1027.5,3.646822452545166,jamesbond,315
316,21.450000762939453,2.1349055767059326,fishingderby,316
317,14565.2001953125,1.2567170858383179,centipede,317
318,-1.0800000429153442,0.8363636136054993,icehockey,318
319,30.889999389648438,2.9577319622039795,robotank,319
320,463.8599853515625,16.047222137451172,breakout,320
321,17.549999237060547,1.0835694074630737,pong,321
322,2588.699951171875,0.3433619737625122,mspacman,322
323,100.0,0.001079854555428028,privateeye,323
324,103475.0,3.7005417346954346,crazyclimber,324
325,598.8400268554688,0.3460582494735718,amidar,325
326,94.7300033569336,7.885833263397217,boxing,326
327,0.0,0.0,montezumarevenge,327
328,463.5,0.09139818698167801,gravitar,328
329,154345.0,16.031816482543945,stargunner,329
330,137.39999389648438,0.16673433780670166,bankheist,330
331,7387.0,2.298940420150757,timepilot,331
332,2100.199951171875,0.2713662385940552,alien,332
333,1592.8699951171875,1.8510981798171997,enduro,333
334,7979.7998046875,5.978267192840576,krull,334
335,19383.0,2.8238656520843506,choppercommand,335
336,15354.0,1.1428775787353516,qbert,336
337,86514.203125,4.896688461303711,videopinball,337
338,0.0,0.03427410498261452,pitfall,338
339,0.0,0.0,venture,339
340,13383.0498046875,0.4146409034729004,hero,340
341,24580.0,1.0820231437683105,kungfumaster,341
342,-17.09000015258789,0.4329032301902771,tennis,342
343,4128.7998046875,1.7964638471603394,gopher,343
344,14778.0,2.168898820877075,namethisgame,344
345,3065.0,0.5965895652770996,wizardofwor,345
346,6135.0,0.6676111221313477,zaxxon,346
347,2213.5,0.032020844519138336,asteroids,347
348,80075.8984375,12.237626075744629,phoenix,348
349,109.7699966430664,0.629769504070282,tutankham,349
350,1519.800048828125,0.3406956195831299,frostbite,350
351,4735.39990234375,0.11115530878305435,seaquest,351
352,40834.0,5.211272239685059,roadrunner,352
353,15400.099609375,0.9078405499458313,beamrider,353
354,9359.2001953125,0.5082987546920776,riverraid,354
355,-13.539999961853027,2.299999952316284,doubledunk,355
356,476.0,-0.06855478882789612,solaris,356
357,28530.0,0.7514176964759827,battlezone,357
358,111634.6484375,61.29119110107422,demonattack,358
359,781932.0,47.5384635925293,atlantis,359
360,-29900.869140625,-1.0032575130462646,skiing,360
361,58472.0,7.02518892288208,asterix,361
362,4195.33984375,7.646151065826416,assault,362
363,834.2000122070312,0.28344038128852844,berzerk,363
364,7271.0,2.4200470447540283,kangaroo,364
365,29.739999771118164,1.0047297477722168,freeway,365
366,11009.6796875,0.15377165377140045,yarsrevenge,366
367,46104.69921875,4.083522796630859,upndown,367
368,1924.1500244140625,1.1679818630218506,spaceinvaders,368
369,30.0,0.05014535039663315,bowling,369
370,1032.5,3.665083885192871,jamesbond,370
371,29.75,2.2915093898773193,fishingderby,371
372,11169.849609375,0.9146543145179749,centipede,372
373,0.9300000071525574,1.0024793148040771,icehockey,373
374,50.86000061035156,5.0164947509765625,robotank,374
375,452.8500061035156,15.66493034362793,breakout,375
376,16.579999923706055,1.0560905933380127,pong,376
377,2447.0,0.32203543186187744,mspacman,377
378,100.0,0.001079854555428028,privateeye,378
379,111299.0,4.012890815734863,crazyclimber,379
380,566.2100219726562,0.32701757550239563,amidar,380
381,93.80000305175781,7.808333396911621,boxing,381
382,0.0,0.0,montezumarevenge,382
383,517.5,0.10838786512613297,gravitar,383
384,155742.0,16.17755126953125,stargunner,384
385,987.7999877929688,1.3176343441009521,bankheist,385
386,6961.0,2.042499303817749,timepilot,386
387,3015.39990234375,0.40400585532188416,alien,387
388,1605.260009765625,1.8654967546463013,enduro,388
389,8850.599609375,6.794004917144775,krull,389
390,24220.0,3.5593297481536865,choppercommand,390
391,15871.25,1.1817946434020996,qbert,391
392,58842.921875,3.330498695373535,videopinball,392
393,0.0,0.03427410498261452,pitfall,393
394,0.0,0.0,venture,394
395,7665.0498046875,0.22275784611701965,hero,395
396,26484.0,1.1667289733886719,kungfumaster,396
397,-17.729999542236328,0.3916129171848297,tennis,397
398,3791.199951171875,1.6397976875305176,gopher,398
399,15662.0,2.3224589824676514,namethisgame,399
400,1902.0,0.31922250986099243,wizardofwor,400
401,8127.0,0.8855351805686951,zaxxon,401
402,3357.89990234375,0.05654216185212135,asteroids,402
403,51261.19921875,7.791736125946045,phoenix,403
404,97.69999694824219,0.5524967908859253,tutankham,404
405,1398.300048828125,0.3122379779815674,frostbite,405
406,3147.199951171875,0.07332868129014969,seaquest,406
407,32496.0,4.14686918258667,roadrunner,407
408,19152.859375,1.1344208717346191,beamrider,408
409,15280.5,0.8835514187812805,riverraid,409
410,-20.469999313354492,-0.8500000238418579,doubledunk,410
411,229.60000610351562,-0.09077219665050507,solaris,411
412,30880.0,0.8188931345939636,battlezone,412
413,128255.796875,70.42921447753906,demonattack,413
414,805551.0,48.99839782714844,atlantis,414
415,-29902.3203125,-1.0033711194992065,skiing,415
416,78246.5,9.409584045410156,asterix,416
417,3683.320068359375,6.660738945007324,assault,417
418,801.7999877929688,0.2705150246620178,berzerk,418
419,8808.0,2.93530011177063,kangaroo,419
420,23.0,0.7770270109176636,freeway,420
421,10923.3798828125,0.15209540724754333,yarsrevenge,421
422,72562.3984375,6.45432710647583,upndown,422
423,875.9000244140625,0.4786611497402191,spaceinvaders,423
424,30.0,0.05014535039663315,bowling,424
425,1989.0,7.158509731292725,jamesbond,425
426,24.479999542236328,2.192075490951538,fishingderby,426
427,12291.0595703125,1.0276100635528564,centipede,427
428,-0.38999998569488525,0.8933884501457214,icehockey,428
429,31.190000534057617,2.9886598587036133,robotank,429
430,423.510009765625,14.646180152893066,breakout,430
431,12.40999984741211,0.9379603266716003,pong,431
432,2287.300048828125,0.2979997992515564,mspacman,432
433,0.0,-0.00035803436185233295,privateeye,433
434,123571.0,4.502812385559082,crazyclimber,434
435,306.82000732421875,0.17565502226352692,amidar,435
436,62.25,5.179166793823242,boxing,436
437,0.0,0.0,montezumarevenge,437
438,573.0,0.12584948539733887,gravitar,438
439,131204.0,13.617775917053223,stargunner,439
440,754.5,1.0018947124481201,bankheist,440
441,7074.0,2.110522508621216,timepilot,441
442,2624.60009765625,0.3473673462867737,alien,442
443,1985.06005859375,2.306868076324463,enduro,443
444,7967.0,5.966276168823242,krull,444
445,18057.0,2.6222479343414307,choppercommand,445
446,15089.75,1.1229958534240723,qbert,446
447,129694.828125,7.340704441070557,videopinball,447
448,0.0,0.03427410498261452,pitfall,448
449,0.0,0.0,venture,449
450,12575.7998046875,0.3875514268875122,hero,450
451,27186.0,1.1979597806930542,kungfumaster,451
452,-7.150000095367432,1.0741935968399048,tennis,452
453,3867.39990234375,1.675158977508545,gopher,453
454,13034.7001953125,1.8660690784454346,namethisgame,454
455,3220.0,0.6335559487342834,wizardofwor,455
456,4550.0,0.4942127466201782,zaxxon,456
457,1796.5999755859375,0.02308783493936062,asteroids,457
458,73583.3984375,11.235881805419922,phoenix,458
459,112.81999969482422,0.6492957472801208,tutankham,459
460,4618.60009765625,1.0664949417114258,frostbite,460
461,13784.2001953125,0.3266732096672058,seaquest,461
462,35258.0,4.499457359313965,roadrunner,462
463,21241.5390625,1.2605291604995728,beamrider,463
464,14242.5,0.8177698850631714,riverraid,464
465,-17.639999389648438,0.4363636374473572,doubledunk,465
466,321.20001220703125,-0.08251280337572098,solaris,466
467,30780.0,0.8160218000411987,battlezone,467
468,85902.796875,47.144264221191406,demonattack,468
469,852680.0,51.91153335571289,atlantis,469
470,-29898.529296875,-1.0030741691589355,skiing,470
471,111439.0,13.411911010742188,asterix,471
472,4857.83984375,8.921170234680176,assault,472
473,1563.800048828125,0.574500322341919,berzerk,473
474,7866.0,2.6195106506347656,kangaroo,474
475,28.3799991607666,0.9587838053703308,freeway,475
476,7623.31005859375,0.0879964679479599,yarsrevenge,476
477,21416.69921875,1.871297001838684,upndown,477
478,1317.5,0.7690536975860596,spaceinvaders,478
479,29.979999542236328,0.05000000074505806,bowling,479
480,2480.5,8.95361614227295,jamesbond,480
481,20.360000610351562,2.114339590072632,fishingderby,481
482,11206.1103515625,0.9183073043823242,centipede,482
483,-1.5,0.8016529083251953,icehockey,483
484,47.45000076293945,4.664948463439941,robotank,484
485,416.2900085449219,14.395485877990723,breakout,485
486,18.84000015258789,1.1201133728027344,pong,486
487,2487.699951171875,0.32816097140312195,mspacman,487
488,0.0,-0.00035803436185233295,privateeye,488
489,99554.0,3.5440080165863037,crazyclimber,489
490,324.1700134277344,0.18577930331230164,amidar,490
491,91.94000244140625,7.6533331871032715,boxing,491
492,0.0,0.0,montezumarevenge,492
493,422.5,0.07849861681461334,gravitar,493
494,152904.0,15.88149356842041,stargunner,494
495,140.10000610351562,0.17038841545581818,bankheist,495
496,6975.0,2.050926923751831,timepilot,496
497,2722.60009765625,0.36157044768333435,alien,497
498,2037.989990234375,2.3683788776397705,enduro,498
499,8218.7001953125,6.202060699462891,krull,499
500,17084.0,2.474303722381592,choppercommand,500
501,15100.25,1.1237858533859253,qbert,501
502,62208.41015625,3.5209848880767822,videopinball,502
503,-11.260000228881836,0.03259177505970001,pitfall,503
504,0.0,0.0,venture,504
505,8219.349609375,0.2413588911294937,hero,505
506,25262.0,1.1123641729354858,kungfumaster,506
507,-1.2999999523162842,1.451612949371338,tennis,507
508,3365.60009765625,1.4422943592071533,gopher,508
509,18170.900390625,2.758281707763672,namethisgame,509
510,2478.0,0.456594318151474,wizardofwor,510
511,9312.0,1.0151736736297607,zaxxon,511
512,4480.39990234375,0.08059421926736832,asteroids,512
513,78728.796875,12.029778480529785,phoenix,513
514,119.19999694824219,0.6901408433914185,tutankham,514
515,4081.699951171875,0.9407424926757812,frostbite,515
516,2448.199951171875,0.05668039247393608,seaquest,516
517,34141.0,4.356864929199219,roadrunner,517
518,22651.30078125,1.3456462621688843,beamrider,518
519,11522.7001953125,0.6454070210456848,riverraid,519
520,-12.239999771118164,2.890909194946289,doubledunk,520
521,1381.800048828125,0.013119454495608807,solaris,521
522,30370.0,0.8042495250701904,battlezone,522
523,103581.8515625,56.8639030456543,demonattack,523
524,886046.0,53.97395324707031,atlantis,524
525,-9257.2197265625,0.6144312620162964,skiing,525
526,42317.5,5.077291488647461,asterix,526
527,4466.60986328125,8.168225288391113,assault,527
528,843.2999877929688,0.2870706617832184,berzerk,528
529,8734.0,2.9104928970336914,kangaroo,529
530,29.610000610351562,1.000337839126587,freeway,530
531,12850.1904296875,0.18952082097530365,yarsrevenge,531
532,38959.69921875,3.4432785511016846,upndown,532
533,1958.9000244140625,1.1908332109451294,spaceinvaders,533
534,29.940000534057617,0.04970930144190788,bowling,534
535,3207.0,11.607012748718262,jamesbond,535
536,24.520000457763672,2.1928300857543945,fishingderby,536
537,16874.380859375,1.4893543720245361,centipede,537
538,5.050000190734863,1.3429752588272095,icehockey,538
539,30.780000686645508,2.9463918209075928,robotank,539
540,448.44000244140625,15.511805534362793,breakout,540
541,20.299999237060547,1.161473035812378,pong,541
542,3167.800048828125,0.4305194020271301,mspacman,542
543,100.0,0.001079854555428028,privateeye,543
544,98852.0,3.5159826278686523,crazyclimber,544
545,335.3999938964844,0.19233238697052002,amidar,545
546,94.9000015258789,7.900000095367432,boxing,546
547,0.0,0.0,montezumarevenge,547
548,483.5,0.09769066423177719,gravitar,548
549,123318.0,12.79511833190918,stargunner,549
550,212.10000610351562,0.2678305506706238,bankheist,550
551,5912.0,1.4110281467437744,timepilot,551
552,2363.800048828125,0.30956971645355225,alien,552
553,1902.219970703125,2.2105984687805176,enduro,553
554,8663.400390625,6.6186418533325195,krull,554
555,27099.0,3.9970805644989014,choppercommand,555
556,14838.0,1.104054570198059,qbert,556
557,64178.359375,3.632483720779419,videopinball,557
558,-0.17000000178813934,0.034248702228069305,pitfall,558
559,0.0,0.0,venture,559
560,11948.0,0.3664838969707489,hero,560
561,15727.0,0.6881678700447083,kungfumaster,561
562,-9.930000305175781,0.8948386907577515,tennis,562
563,4057.39990234375,1.763330101966858,gopher,563
564,16433.599609375,2.456494092941284,namethisgame,564
565,3632.0,0.7318149209022522,wizardofwor,565
566,7351.0,0.8006410598754883,zaxxon,566
567,4386.5,0.07858220487833023,asteroids,567
568,67615.8984375,10.315142631530762,phoenix,568
569,124.97000122070312,0.7270806431770325,tutankham,569
570,5293.89990234375,1.224663257598877,frostbite,570
571,6998.60009765625,0.16505859792232513,seaquest,571
572,35361.0,4.512606143951416,roadrunner,572
573,24680.779296875,1.4681800603866577,beamrider,573
574,14691.7998046875,0.8462435603141785,riverraid,574
575,-12.84000015258789,2.6181817054748535,doubledunk,575
576,436.79998779296875,-0.07208937406539917,solaris,576
577,32480.0,0.8648338317871094,battlezone,577
578,127403.796875,69.96080017089844,demonattack,578
579,818399.0,49.79256057739258,atlantis,579
