,GameScoreAverage,GameScoreNormalized,game,seed
144,3624.0,1.197452187538147,kangaroo,144
145,25.3700008392334,0.8570945858955383,freeway,145
146,6240.419921875,0.06113588809967041,yarsrevenge,146
147,7468.7998046875,0.6214627623558044,upndown,147
148,669.8499755859375,0.343164324760437,spaceinvaders,148
149,30.0,0.05014535039663315,bowling,149
150,394.0,1.333089828491211,jamesbond,150
151,-81.80000305175781,0.18679244816303253,fishingderby,151
152,4089.18994140625,0.2013167291879654,centipede,152
153,-5.579999923706055,0.4644628167152405,icehockey,153
154,8.979999542236328,0.6989690661430359,robotank,154
155,65.18000030517578,2.2041666507720947,breakout,155
156,9.460000038146973,0.8543909192085266,pong,156
157,1624.0999755859375,0.19818490743637085,mspacman,157
158,98.0,0.0010510968277230859,privateeye,158
159,15928.0,0.20549803972244263,crazyclimber,159
160,127.2300033569336,0.07085837423801422,amidar,160
161,45.369998931884766,3.7725000381469727,boxing,161
162,0.0,0.0,montezumarevenge,162
163,164.0,-0.0028316134121268988,gravitar,163
164,4259.0,0.37502607703208923,stargunner,164
165,607.7999877929688,0.8033563494682312,bankheist,165
166,1123.0,-1.4718276262283325,timepilot,166
167,903.5,0.0979289561510086,alien,167
168,553.0,0.6426496505737305,enduro,168
169,6253.7998046875,4.361405372619629,krull,169
170,2009.0,0.18215546011924744,choppercommand,170
171,781.25,0.04644837602972984,qbert,171
172,21910.109375,1.2401083707809448,videopinball,172
173,-25.3799991607666,0.030482137575745583,pitfall,173
174,2.0,0.0016842104960232973,venture,174
175,3761.25,0.0917552039027214,hero,175
176,17555.0,0.7694925665855408,kungfumaster,176
177,-8.59000015258789,0.981290340423584,tennis,177
178,297.6000061035156,0.018562346696853638,gopher,178
179,5262.0,0.5158684849739075,namethisgame,179
180,589.0,0.006081564351916313,wizardofwor,180
181,1233.0,0.13133423030376434,zaxxon,181
182,1087.0,0.007883075624704361,asteroids,182
183,4917.5,0.641254723072052,phoenix,183
184,89.11000061035156,0.4975031912326813,tutankham,184
185,586.5,0.12209860980510712,frostbite,185
186,752.7999877929688,0.01630055531859398,seaquest,186
187,20748.0,2.6471564769744873,roadrunner,187
188,3995.280029296875,0.219251811504364,beamrider,188
189,4818.7998046875,0.2205583155155182,riverraid,189
190,-17.860000610351562,0.33636364340782166,doubledunk,190
191,427.3999938964844,-0.07293695211410522,solaris,191
192,16100.0,0.39451584219932556,battlezone,192
193,6506.25,3.4934027194976807,demonattack,193
194,14332.0,0.09160532057285309,atlantis,194
195,-29907.470703125,-1.0037747621536255,skiing,195
196,1700.5,0.17972339689731598,asterix,196
197,850.3900146484375,1.208602786064148,assault,197
198,731.9000244140625,0.2426297515630722,berzerk,198
199,1716.0,0.5578277111053467,kangaroo,199
200,24.959999084472656,0.8432432413101196,freeway,200
201,8066.22998046875,0.0965995267033577,yarsrevenge,201
202,45992.8984375,4.07350492477417,upndown,202
203,568.4500122070312,0.27648451924324036,spaceinvaders,203
204,36.66999816894531,0.09861918538808823,bowling,204
205,259.0,0.840029239654541,jamesbond,205
206,-67.70999908447266,0.4526415169239044,fishingderby,206
207,4709.85009765625,0.2638448178768158,centipede,207
208,-9.079999923706055,0.17520661652088165,icehockey,208
209,16.329999923706055,1.4567010402679443,robotank,209
210,124.2699966430664,4.2559027671813965,breakout,210
211,4.139999866485596,0.7036827206611633,pong,211
212,1283.199951171875,0.14687778055667877,mspacman,212
213,98.52999877929688,0.0010587176075205207,privateeye,213
214,24478.0,0.546830415725708,crazyclimber,214
215,248.1699981689453,0.1414308249950409,amidar,215
216,45.880001068115234,3.815000057220459,boxing,216
217,0.0,0.0,montezumarevenge,217
218,163.5,-0.002988925203680992,gravitar,218
219,2527.0,0.19434592127799988,stargunner,219
220,122.9000015258789,0.14711056649684906,bankheist,220
221,2610.0,-0.5766915678977966,timepilot,221
222,906.9000244140625,0.09842171519994736,alien,222
223,657.8400268554688,0.764485776424408,enduro,223
224,5655.0,3.8004684448242188,krull,224
225,1318.0,0.07708916068077087,choppercommand,225
226,1336.5,0.08822444826364517,qbert,226
227,14229.1103515625,0.8053650856018066,videopinball,227
228,-25.139999389648438,0.030517995357513428,pitfall,228
229,0.0,0.0,venture,229
230,11669.0,0.3571212887763977,hero,230
231,14027.0,0.612537682056427,kungfumaster,231
232,20.600000381469727,2.864516019821167,tennis,232
233,665.2000122070312,0.18915030360221863,gopher,233
234,4596.2998046875,0.4002293050289154,namethisgame,234
235,1049.0,0.11578822135925293,wizardofwor,235
236,4673.0,0.5076689124107361,zaxxon,236
237,832.2999877929688,0.0024255618918687105,asteroids,237
238,4303.2998046875,0.5464882850646973,phoenix,238
239,1.9800000190734863,-0.060307297855615616,tutankham,239
240,445.6000061035156,0.08909708261489868,frostbite,240
241,234.0,0.003944143652915955,seaquest,241
242,24282.0,3.0982956886291504,roadrunner,242
243,2793.1201171875,0.14666900038719177,beamrider,243
244,3155.60009765625,0.11515574157238007,riverraid,244
245,-8.399999618530273,4.636363506317139,doubledunk,245
246,153.39999389648438,-0.09764300286769867,solaris,246
247,18870.0,0.4740506708621979,battlezone,247
248,4925.64990234375,2.624415874481201,demonattack,248
249,37308.0,1.5117968320846558,atlantis,249
250,-29898.58984375,-1.003078818321228,skiing,250
251,1270.5,0.12787431478500366,asterix,251
252,1324.4100341796875,2.1208815574645996,assault,252
253,674.0,0.21953165531158447,berzerk,253
254,2658.0,0.8736171722412109,kangaroo,254
255,23.190000534057617,0.7834459543228149,freeway,255
256,9194.3798828125,0.11851216107606888,yarsrevenge,256
257,4583.89990234375,0.3629545271396637,upndown,257
258,677.9000244140625,0.348457932472229,spaceinvaders,258
259,22.639999389648438,-0.003343023359775543,bowling,259
260,979.0,3.4696857929229736,jamesbond,260
261,-71.62999725341797,0.3786792457103729,fishingderby,261
262,4918.52001953125,0.28486716747283936,centipede,262
263,-3.549999952316284,0.6322314143180847,icehockey,263
264,9.5,0.7525773048400879,robotank,264
265,195.92999267578125,6.7440972328186035,breakout,265
266,3.3299999237060547,0.6807365417480469,pong,266
267,2503.699951171875,0.3305690586566925,mspacman,267
268,100.0,0.001079854555428028,privateeye,268
269,23403.0,0.5039143562316895,crazyclimber,269
270,206.83999633789062,0.11731341481208801,amidar,270
271,49.45000076293945,4.112500190734863,boxing,271
272,0.0,0.0,montezumarevenge,272
273,243.5,0.022180970758199692,gravitar,273
274,2187.0,0.15887753665447235,stargunner,274
275,635.7999877929688,0.841250479221344,bankheist,275
276,1412.0,-1.2978569269180298,timepilot,276
277,976.7000122070312,0.10853780806064606,alien,277
278,355.1499938964844,0.41272515058517456,enduro,278
279,5028.7001953125,3.2137703895568848,krull,279
280,1178.0,0.05580221489071846,choppercommand,280
281,2478.0,0.17410899698734283,qbert,281
282,13865.7099609375,0.7847967147827148,videopinball,282
283,-15.5,0.031958285719156265,pitfall,283
284,0.0,0.0,venture,284
285,2951.14990234375,0.06457009166479111,hero,285
286,19192.0,0.8423199653625488,kungfumaster,286
287,-8.109999656677246,1.0122580528259277,tennis,287
288,627.2000122070312,0.1715160757303238,gopher,288
289,4710.5,0.42006704211235046,namethisgame,289
290,898.0,0.07977581769227982,wizardofwor,290
291,0.0,-0.0035554873757064342,zaxxon,291
292,1016.4000244140625,0.006370313931256533,asteroids,292
293,5086.2001953125,0.667283833026886,phoenix,293
294,112.87999725341797,0.6496798992156982,tutankham,294
295,2099.800048828125,0.4765429198741913,frostbite,295
296,535.4000244140625,0.011122675612568855,seaquest,296
297,21916.0,2.796259641647339,roadrunner,297
298,3560.760009765625,0.19301679730415344,beamrider,298
299,3706.0,0.15003643929958344,riverraid,299
300,-16.3799991607666,1.0090909004211426,doubledunk,300
301,712.2000122070312,-0.047257088124752045,solaris,301
302,11160.0,0.2526738941669464,battlezone,302
303,6648.14990234375,3.5714168548583984,demonattack,303
304,18741.0,0.3641342222690582,atlantis,304
305,-29908.80078125,-1.0038789510726929,skiing,305
306,1491.0,0.1544620394706726,asterix,306
307,1261.93994140625,2.000654458999634,assault,307
308,515.4000244140625,0.15626122057437897,berzerk,308
309,3530.0,1.165940284729004,kangaroo,309
310,23.329999923706055,0.7881757020950317,freeway,310
311,9036.5302734375,0.11544615775346756,yarsrevenge,311
312,4174.2998046875,0.326251357793808,upndown,312
313,605.0999755859375,0.3005852699279785,spaceinvaders,313
314,30.0,0.05014535039663315,bowling,314
315,455.0,1.5558801889419556,jamesbond,315
316,-63.4900016784668,0.5322641730308533,fishingderby,316
317,5723.580078125,0.3659725487232208,centipede,317
318,-7.340000152587891,0.3190082609653473,icehockey,318
319,11.600000381469727,0.969072163105011,robotank,319
320,84.30000305175781,2.868055582046509,breakout,320
321,-5.429999828338623,0.432577908039093,pong,321
322,1323.699951171875,0.1529732197523117,mspacman,322
323,0.0,-0.00035803436185233295,privateeye,323
324,17813.0,0.2807508409023285,crazyclimber,324
325,263.82000732421875,0.1505631059408188,amidar,325
326,50.130001068115234,4.169166564941406,boxing,326
327,0.0,0.0,montezumarevenge,327
328,225.5,0.016517745330929756,gravitar,328
329,3839.0,0.33121219277381897,stargunner,329
330,43.599998474121094,0.039788875728845596,bankheist,330
331,2806.0,-0.45870456099510193,timepilot,331
332,920.5999755859375,0.10040725022554398,alien,332
333,341.6099853515625,0.3969901204109192,enduro,333
334,5054.39990234375,3.2378454208374023,krull,334
335,1443.0,0.09609536826610565,choppercommand,335
336,1090.25,0.06969701498746872,qbert,336
337,14421.2099609375,0.8162379264831543,videopinball,337
338,-3.180000066757202,0.03379898518323898,pitfall,338
339,0.0,0.0,venture,339
340,3136.300048828125,0.07078330218791962,hero,340
341,24669.0,1.0859825611114502,kungfumaster,341
342,0.0,1.5354838371276855,tennis,342
343,396.6000061035156,0.06450415402650833,gopher,343
344,5161.2001953125,0.49835842847824097,namethisgame,344
345,865.0,0.07190555334091187,wizardofwor,345
346,1639.0,0.1757504791021347,zaxxon,346
347,935.7999877929688,0.00464327959343791,asteroids,347
348,4184.60009765625,0.5281738042831421,phoenix,348
349,100.52999877929688,0.5706145763397217,tutankham,349
350,326.1000061035156,0.06110785901546478,frostbite,350
351,702.7999877929688,0.015109690837562084,seaquest,351
352,23620.0,3.013787031173706,roadrunner,352
353,4826.2998046875,0.26942628622055054,beamrider,353
354,3895.0,0.16201400756835938,riverraid,354
355,-13.260000228881836,2.4272727966308594,doubledunk,355
356,676.0,-0.05052117258310318,solaris,356
357,15150.0,0.36723852157592773,battlezone,357
358,4116.89990234375,2.179779052734375,demonattack,358
359,32543.0,1.217262864112854,atlantis,359
360,-29910.33984375,-1.0039995908737183,skiing,360
361,1764.0,0.18738017976284027,asterix,361
362,964.7999877929688,1.4287914037704468,assault,362
363,581.5999755859375,0.1826704442501068,berzerk,363
364,1716.0,0.5578277111053467,kangaroo,364
365,22.459999084472656,0.758783757686615,freeway,365
366,4610.97998046875,0.029486441984772682,yarsrevenge,366
367,11324.400390625,0.9669528007507324,upndown,367
368,777.0499877929688,0.41365817189216614,spaceinvaders,368
369,29.979999542236328,0.05000000074505806,bowling,369
370,385.5,1.3020453453063965,jamesbond,370
371,-77.0199966430664,0.2769811451435089,fishingderby,371
372,5060.75,0.2991960644721985,centipede,372
373,-3.700000047683716,0.6198347210884094,icehockey,373
374,10.359999656677246,0.8412371277809143,robotank,374
375,98.0999984741211,3.347222328186035,breakout,375
376,6.480000019073486,0.7699716687202454,pong,376
377,1310.800048828125,0.1510317176580429,mspacman,377
378,0.0,-0.00035803436185233295,privateeye,378
379,26538.0,0.6290695667266846,crazyclimber,379
380,263.75,0.15052226185798645,amidar,380
381,48.220001220703125,4.010000228881836,boxing,381
382,0.0,0.0,montezumarevenge,382
383,287.0,0.035867102444171906,gravitar,383
384,2055.0,0.1451074481010437,stargunner,384
385,43.900001525878906,0.040194883942604065,bankheist,385
386,3158.0,-0.24680954217910767,timepilot,386
387,837.9000244140625,0.08842156827449799,alien,387
388,720.4500122070312,0.837245762348175,enduro,388
389,7730.60009765625,5.744824409484863,krull,389
390,2349.0,0.2338523268699646,choppercommand,390
391,964.5,0.060235798358917236,qbert,391
392,9603.4501953125,0.5435535907745361,videopinball,392
393,-11.010000228881836,0.03262912482023239,pitfall,393
394,0.0,0.0,venture,394
395,2391.5,0.04578951373696327,hero,395
396,19689.0,0.8644306659698486,kungfumaster,396
397,-15.649999618530273,0.5258064270019531,tennis,397
398,870.7999877929688,0.28456076979637146,gopher,398
399,5042.0,0.4776521325111389,namethisgame,399
400,830.0,0.06355831027030945,wizardofwor,400
401,2738.0,0.29598066210746765,zaxxon,401
402,970.4000244140625,0.005384661722928286,asteroids,402
403,5039.2001953125,0.6600320935249329,phoenix,403
404,114.55000305175781,0.6603713035583496,tutankham,404
405,2194.39990234375,0.4987000823020935,frostbite,405
406,800.2000122070312,0.017429495230317116,seaquest,406
407,21101.0,2.6922192573547363,roadrunner,407
408,2941.840087890625,0.15564826130867004,beamrider,408
409,3245.10009765625,0.12082765251398087,riverraid,409
410,-16.559999465942383,0.9272727370262146,doubledunk,410
411,312.79998779296875,-0.08327021449804306,solaris,411
412,27700.0,0.7275859713554382,battlezone,412
413,6873.2998046875,3.6952004432678223,demonattack,413
414,20022.0,0.4433153569698334,atlantis,414
415,-9379.849609375,0.6048216223716736,skiing,415
416,1223.0,0.12214679270982742,asterix,416
417,1370.2900390625,2.2091801166534424,assault,417
418,628.2999877929688,0.2013005167245865,berzerk,418
419,1700.0,0.552463948726654,kangaroo,419
420,21.280000686645508,0.7189189195632935,freeway,420
421,7515.669921875,0.08590571582317352,yarsrevenge,421
422,5371.39990234375,0.4335203170776367,upndown,422
423,592.5999755859375,0.2923653721809387,spaceinvaders,423
424,28.0,0.035610463470220566,bowling,424
425,270.0,0.8802045583724976,jamesbond,425
426,-67.23999786376953,0.46150943636894226,fishingderby,426
427,5223.77001953125,0.31561943888664246,centipede,427
428,-3.8299999237060547,0.6090909242630005,icehockey,428
429,17.610000610351562,1.5886597633361816,robotank,429
430,145.94000244140625,5.008333206176758,breakout,430
431,3.309999942779541,0.6801699995994568,pong,431
432,1935.9000244140625,0.245112344622612,mspacman,432
433,0.0,-0.00035803436185233295,privateeye,433
434,16823.0,0.2412281632423401,crazyclimber,434
435,155.22999572753906,0.08719728887081146,amidar,435
436,57.15999984741211,4.755000114440918,boxing,436
437,0.0,0.0,montezumarevenge,437
438,303.5,0.04105839505791664,gravitar,438
439,3892.0,0.3367410898208618,stargunner,439
440,696.7999877929688,0.9238056540489197,bankheist,440
441,1974.0,-0.9595473408699036,timepilot,441
442,1059.300048828125,0.12050899118185043,alien,442
443,477.54998779296875,0.5549680590629578,enduro,443
444,5524.10009765625,3.6778454780578613,krull,444
445,1094.0,0.04303004592657089,choppercommand,445
446,2159.5,0.15014559030532837,qbert,446
447,22890.48046875,1.2955970764160156,videopinball,447
448,0.0,0.03427410498261452,pitfall,448
449,0.0,0.0,venture,449
450,3469.449951171875,0.08196306228637695,hero,450
451,12799.0,0.5579060316085815,kungfumaster,451
452,-22.079999923706055,0.1109677404165268,tennis,452
453,487.0,0.10645505785942078,gopher,453
454,5103.39990234375,0.48831796646118164,namethisgame,454
455,975.0,0.09813975542783737,wizardofwor,455
456,1549.0,0.16590452194213867,zaxxon,456
457,878.7999877929688,0.0034219278022646904,asteroids,457
458,4852.2001953125,0.6311793923377991,phoenix,458
459,95.95999908447266,0.5413572192192078,tutankham,459
460,1388.0999755859375,0.30984893441200256,frostbite,460
461,681.7999877929688,0.01460952777415514,seaquest,461
462,22215.0,2.8344290256500244,roadrunner,462
463,4671.4599609375,0.2600775361061096,beamrider,463
464,4558.60009765625,0.20406857132911682,riverraid,464
465,-16.899999618530273,0.7727272510528564,doubledunk,465
466,482.6000061035156,-0.06795967370271683,solaris,466
467,19390.0,0.4889813959598541,battlezone,467
468,6468.25,3.472510814666748,demonattack,468
469,37952.0,1.5516036748886108,atlantis,469
470,-29911.310546875,-1.0040756464004517,skiing,470
471,1426.0,0.1466243863105774,asterix,471
472,1690.3900146484375,2.825230836868286,assault,472
473,586.2000122070312,0.18450552225112915,berzerk,473
474,6594.0,2.193094253540039,kangaroo,474
475,23.65999984741211,0.7993243336677551,freeway,475
476,6389.64990234375,0.06403445452451706,yarsrevenge,476
477,3395.0,0.256420373916626,upndown,477
478,729.3499755859375,0.3822910487651825,spaceinvaders,478
479,0.1899999976158142,-0.1664970964193344,bowling,479
480,410.5,1.3933528661727905,jamesbond,480
481,-60.20000076293945,0.5943396091461182,fishingderby,481
482,5875.18994140625,0.381246417760849,centipede,482
483,-6.239999771118164,0.40991735458374023,icehockey,483
484,9.289999961853027,0.7309278249740601,robotank,484
485,93.26000213623047,3.179166555404663,breakout,485
486,-2.630000114440918,0.5118980407714844,pong,486
487,1479.199951171875,0.17637674510478973,mspacman,487
488,100.0,0.001079854555428028,privateeye,488
489,23523.0,0.5087049603462219,crazyclimber,489
490,248.75999450683594,0.14177510142326355,amidar,490
491,51.25,4.262499809265137,boxing,491
492,0.0,0.0,montezumarevenge,492
493,365.0,0.06040775403380394,gravitar,493
494,3573.0,0.3034633696079254,stargunner,494
495,23.899999618530273,0.013127622194588184,bankheist,495
496,2127.0,-0.8674452304840088,timepilot,496
497,891.0,0.09611733257770538,alien,497
498,747.6799926757812,0.8688901662826538,enduro,498
499,3788.10009765625,2.0516159534454346,krull,499
500,1069.0,0.03922880440950394,choppercommand,500
501,748.0,0.043946702033281326,qbert,501
502,13914.8701171875,0.7875791788101196,videopinball,502
503,-0.6200000047683716,0.03418147191405296,pitfall,503
504,0.0,0.0,venture,504
505,3369.25,0.07860057801008224,hero,505
506,5556.0,0.23567697405815125,kungfumaster,506
507,-18.829999923706055,0.32064515352249146,tennis,507
508,925.7999877929688,0.3100839853286743,gopher,508
509,5589.89990234375,0.5728281736373901,namethisgame,509
510,730.0,0.03970903903245926,wizardofwor,510
511,1392.0,0.14872877299785614,zaxxon,511
512,1044.0,0.0069617051631212234,asteroids,512
513,4730.5,0.6124020218849182,phoenix,513
514,20.719999313354492,0.05966709181666374,tutankham,514
515,382.5,0.07431783527135849,frostbite,515
516,464.6000061035156,0.009436411783099174,seaquest,516
517,2490.0,0.3163975179195404,roadrunner,517
518,4814.22021484375,0.26869693398475647,beamrider,518
519,2923.0,0.10041509568691254,riverraid,519
520,-17.280000686645508,0.6000000238418579,doubledunk,520
521,652.7999877929688,-0.05261307209730148,solaris,521
522,28580.0,0.7528533339500427,battlezone,522
523,5560.25,2.9733080863952637,demonattack,523
524,47822.0,2.1616876125335693,atlantis,524
525,-29900.970703125,-1.003265380859375,skiing,525
526,1450.0,0.14951828122138977,asterix,526
527,1085.27001953125,1.6606427431106567,assault,527
528,467.1000061035156,0.13699285686016083,berzerk,528
529,1670.0,0.5424069762229919,kangaroo,529
530,17.719999313354492,0.5986486673355103,freeway,530
531,9089.33984375,0.11647191643714905,yarsrevenge,531
532,18643.30078125,1.6227799654006958,upndown,532
533,636.4000244140625,0.32116788625717163,spaceinvaders,533
534,29.920000076293945,0.049563951790332794,bowling,534
535,303.5,1.002556562423706,jamesbond,535
536,-64.20999908447266,0.5186792612075806,fishingderby,536
537,4837.6201171875,0.276716947555542,centipede,537
538,-6.170000076293945,0.4157024919986725,icehockey,538
539,12.279999732971191,1.039175271987915,robotank,539
540,58.650001525878906,1.9774305820465088,breakout,540
541,-10.640000343322754,0.28498584032058716,pong,541
542,1535.0,0.18477492034435272,mspacman,542
543,5.0,-0.0002861398970708251,privateeye,543
544,25120.0,0.5724602937698364,crazyclimber,544
545,244.25,0.13914337754249573,amidar,545
546,25.389999389648438,2.1075000762939453,boxing,546
547,0.0,0.0,montezumarevenge,547
548,96.0,-0.024226024746894836,gravitar,548
549,3712.0,0.31796368956565857,stargunner,549
550,117.5999984741211,0.13993774354457855,bankheist,550
551,2341.0,-0.7386226654052734,timepilot,551
552,855.9000244140625,0.0910303071141243,alien,552
553,750.8099975585938,0.8725275993347168,enduro,553
554,5573.5,3.7241218090057373,krull,554
555,2984.0,0.3304038345813751,choppercommand,555
556,977.25,0.06119508668780327,qbert,556
557,10346.66015625,0.5856190919876099,videopinball,557
558,0.0,0.03427410498261452,pitfall,558
559,0.0,0.0,venture,559
560,3301.0,0.07631026208400726,hero,560
561,23873.0,1.0505698919296265,kungfumaster,561
562,-18.860000610351562,0.31870967149734497,tennis,562
563,774.7999877929688,0.24001114070415497,gopher,563
564,3700.199951171875,0.24456720054149628,namethisgame,564
565,1093.0,0.12628190219402313,wizardofwor,565
566,1266.0,0.13494442403316498,zaxxon,566
567,1023.2999877929688,0.006518161855638027,asteroids,567
568,4405.2001953125,0.5622106790542603,phoenix,568
569,95.44999694824219,0.5380921959877014,tutankham,569
570,1545.4000244140625,0.34669163823127747,frostbite,570
