name	c/Paignton-Zoo	Paignton-Zoo
name	i/Q643160	Farnham
name	c/5042EH	5042EH
name	c//m/04gvqg0	/m/04gvqg0
name	c/Ellywa-Balearica regulorum.jpg	Ellywa-Balearica regulorum.jpg
name	i/Q15381121	Category:Yenimahalle (Ankara) District
name	c/-39.4946594238	-39.4946594238
name	c/26.8460693359	26.8460693359
name	i/Q24967915	Category:1953 establishments in Quebec
name	c/Q2315180	Q2315180
name	c/-2.73849964142	-2.73849964142
name	c/http://www.zoo-magdeburg.de/	http://www.zoo-magdeburg.de/
name	c//m/09gn973	/m/09gn973
name	c/50.430267334	50.430267334
name	c/177965	177965
name	i/Q8321855	Category:Buildings and structures in Katowice
name	i/Q8799132	Category:Protected areas of Brevard County, Florida
name	c/-97.9357910156	-97.9357910156
name	c/Q2672104	Q2672104
name	i/Q42699	Serval
name	c/-3.01277923584	-3.01277923584
name	c/106.819915771	106.819915771
name	i/Q8927664	Category:Culture of Saxony
name	c/1.11916971207	1.11916971207
name	c/0000 0001 0276 7625	0000 0001 0276 7625
name	c/Q7081785	Q7081785
name	i/Q8368809	Category:Defunct amusement parks in the United States
name	c/Cottbus Tierpark Eingang.JPG	Cottbus Tierpark Eingang.JPG
name	c/4ba6217df964a520ca3539e3	4ba6217df964a520ca3539e3
name	c/Texas State Aquarium	Texas State Aquarium
name	i/Q263706	swift fox
name	i/Q8319910	Category:Buildings and structures in Carinthia (state)
name	c/0.0106088407338	0.0106088407338
name	c/Q993926	Q993926
name	c/http://www.southlakessafarizoo.com/	http://www.southlakessafarizoo.com/
name	i/P3222	NE.se ID
name	i/P3221	NYT topic ID
name	c/-93.9366455078	-93.9366455078
name	c/-157.664001465	-157.664001465
name	i/P3225	Corporate Number (Japan)
name	i/Q9197627	Category:Wilhelma Zoo
name	i/Q6788091	Matsue Vogel Park
name	c/metropolitan zoo in the Bronx, New York City	metropolitan zoo in the Bronx, New York City
name	i/Q6444237	Kund Park
name	c/0.0202732309699	0.0202732309699
name	i/Q2151714	Tulsa Zoo
name	c/http://zoo-amneville.com	http://zoo-amneville.com
name	i/Q8946529	Category:Wildlife rehabilitation and conservation centers
name	i/Q7913465	Van Kleef Aquarium
name	c/72.6812744141	72.6812744141
name	c/132.440673828	132.440673828
name	c/http://www.wildlifesafaripark.com	http://www.wildlifesafaripark.com
name	i/Q795542	Red Bird-of-paradise
name	c/Cameron-Park-Zoo	Cameron-Park-Zoo
name	c/g294458-d4839871	g294458-d4839871
name	c/Q220128	Q220128
name	i/Q8946528	Category:Wildlife rehabilitation
name	i/Q8716594	Category:Parks in Monroe County, Florida
name	c/Q220125	Q220125
name	c/140780106	140780106
name	i/Q8152749	Category:1964 New York World's Fair
name	i/Q3363943	Pyrénées Animal Park
name	c/Q220123	Q220123
name	c/Catskill Game Farm	Catskill Game Farm
name	c/Zebra in Islamabad, Bhurban Pakistan.jpg	Zebra in Islamabad, Bhurban Pakistan.jpg
name	c/78	78
name	c/2800400737	2800400737
name	c/43.032699585	43.032699585
name	c/72	72
name	c/71	71
name	c/70	70
name	c/A crocodile farm and zoo in Sarawak	A crocodile farm and zoo in Sarawak
name	c/76	76
name	c/74	74
name	c/LeeuwTMZ.jpg	LeeuwTMZ.jpg
name	c/Bristol Zoo	Bristol Zoo
name	i/Q16242379	Wanpi World Safari Zoo
name	i/Q3266986	Lithuanian Zoo
name	c/Q3276955	Q3276955
name	c//m/0bh7w6x	/m/0bh7w6x
name	c/Südliche Weinstraße Wildlife Park	Südliche Weinstraße Wildlife Park
name	i/Q30599208	Category:Tourist attractions in Zájezd
name	c/Q9055836	Q9055836
name	c/116895	116895
name	i/Q8322033	Category:Buildings and structures in Kyoto
name	c/82.887878418	82.887878418
name	c/Northeastern Wisconsin Zoo	Northeastern Wisconsin Zoo
name	i/Q1150284	Eulemur albifrons
name	c/Q4862002	Q4862002
name	c/29.8983306885	29.8983306885
name	c/SilverSprings.JPG	SilverSprings.JPG
name	c/Q5175494	Q5175494
name	c/http://www.alligatorfarm.com	http://www.alligatorfarm.com
name	c/Children's Aquarium at Fair Park	Children's Aquarium at Fair Park
name	c/amerique-du-nord/etats-unis/texas/dallas/aquarium-des-enfants-fair-park	amerique-du-nord/etats-unis/texas/dallas/aquarium-des-enfants-fair-park
name	i/Q8320941	Category:Buildings and structures in Frederick County, Maryland
name	i/Q1779978	Polar Park
name	i/Q8188999	Category:Tourist attractions in Leipzig
name	c/CV9 3PX	CV9 3PX
name	c/http://www.bpzoo.org/	http://www.bpzoo.org/
name	c/15.8013877869	15.8013877869
name	i/P2572	Twitter hashtag
name	i/Q13302791	Category:Visitor attractions in the Ústí nad Labem Region
name	c/http://www.hamiltonzoo.co.nz	http://www.hamiltonzoo.co.nz
name	c/n50041257	n50041257
name	i/Q842647	Striped bass
name	i/Q7719449	Category:Tourist attractions in Bratislava
name	c/zoo in Denmark	zoo in Denmark
name	i/Q7795128	Category:Zoos in Texas
name	c/place/Jersey-Zoological-Park	place/Jersey-Zoological-Park
name	i/Q16553	San Jose
name	i/Q16554	Denver
name	c/Zoo Landau in der Pfalz	Zoo Landau in der Pfalz
name	c/Q7292958	Q7292958
name	c/43.0514373779	43.0514373779
name	c/Nowra Wildlife Park	Nowra Wildlife Park
name	c/17725300	17725300
name	i/Q258	South Africa
name	c/g657285-d6889672	g657285-d6889672
name	c/48.7094573975	48.7094573975
name	c/http://www.oaklandzoo.org	http://www.oaklandzoo.org
name	c/51.1479949951	51.1479949951
name	i/Q252	Indonesia
name	c/zoo and botanical garden in Belgium.	zoo and botanical garden in Belgium.
name	i/P969^i/P670	located at street address (DEPRECATED)^street number
name	c/Santa-Barbara-Zoo	Santa-Barbara-Zoo
name	i/P2046^i//w/amount	area^/w/amount
name	c//m/0hnf33l	/m/0hnf33l
name	c/v11387-saint-aignan-41110/c1173-visites-points-d-interet/c917-parc-animalier-aquarium/c922-zoo/96550-zooparc-de-beauval	v11387-saint-aignan-41110/c1173-visites-points-d-interet/c917-parc-animalier-aquarium/c922-zoo/96550-zooparc-de-beauval
name	i/Q133006	Asian elephant
name	c/Pinnawala Elephant Orphanage	Pinnawala Elephant Orphanage
name	c/41.307800293	41.307800293
name	i/Q300963	Brachypelma smithi
name	c/2801076334	2801076334
name	c/0000 0000 8920 5248	0000 0000 8920 5248
name	c/Q3146717	Q3146717
name	i/Q8189029	Category:Tourist attractions in Lansing, Michigan
name	c/CT3 1JL	CT3 1JL
name	c/http://www.zoopark.cz/	http://www.zoopark.cz/
name	c/0000 0000 9541 3924	0000 0000 9541 3924
name	i/Q1133152	Atlantic horseshoe crab
name	c/7239214	7239214
name	c/Dhaka Zoo	Dhaka Zoo
name	c/Girafes Sigean.jpg	Girafes Sigean.jpg
name	i/Q82728	American bison
name	i/Q8802264	Category:Protected areas of Tamil Nadu
name	c/40.1562957764	40.1562957764
name	c/-35.7953948975	-35.7953948975
name	i/Q21694786	Staffordshire
name	c/Q1304441	Q1304441
name	c/http://www.detroitzoo.org	http://www.detroitzoo.org
name	i/Q10762718	Category:Buildings and structures in Jinan
name	i/Q8723958	Category:Sea Life Centres
name	c/https://www.borthzoo.co.uk/	https://www.borthzoo.co.uk/
name	c/https://www.korkeasaari.fi	https://www.korkeasaari.fi
name	c/g1096785-d215390	g1096785-d215390
name	i/Q8321218	Category:Buildings and structures in Guanajuato
name	c/-34.204788208	-34.204788208
name	i/Q8959492	Category:Zoos established in 1973
name	i/Q209134	Ground cuscus
name	c/41.387878418	41.387878418
name	i/Q563588	Friedrichsfelde
name	c/http://www.monkeyjungle.com	http://www.monkeyjungle.com
name	c/UCe3gD03ffv7HlzFkuqpJPCw	UCe3gD03ffv7HlzFkuqpJPCw
name	c/Dresden-Zoo-openstreetmap.png	Dresden-Zoo-openstreetmap.png
name	c/19940511	19940511
name	c/place/Ueno-Zoological-Gardens	place/Ueno-Zoological-Gardens
name	i/Q16772621	Category:1982 establishments in Taiwan
name	c/Zoológico Matecaña	Zoológico Matecaña
name	i/Q7208007	Point Defiance Zoo & Aquarium
name	c//m/0j5pr	/m/0j5pr
name	i/Q8906208	Category:Visitor attractions in the canton of Schwyz
name	i/Q8210769	Category:501(c)(3) nonprofit organizations
name	c/123056565	123056565
name	c/Q13059506	Q13059506
name	c/Q4922630	Q4922630
name	i/Q93208	Emu
name	i/Q2867906	Association Française des Parcs Zoologiques
name	c/n86830670	n86830670
name	i/Q220205	Zoologische Gesellschaft für Arten- und Populationsschutz
name	c//m/048nm3	/m/048nm3
name	i/Q7932382	Category:Zoos in Colombia
name	c/https://www.eifelpark.com/	https://www.eifelpark.com/
name	c/Q1799174	Q1799174
name	c/Q5856756	Q5856756
name	i/Q8190851	Category:Tourist attractions in Hertfordshire
name	c//m/05s_yyh	/m/05s_yyh
name	i/Q1010144	Hluboká nad Vltavou
name	c//m/02gm6_	/m/02gm6_
name	c/Q5528515	Q5528515
name	i/Q55149625	Category:Organizations based in Occitanie
name	c/-3.78289985657	-3.78289985657
name	i/Q6467971	Category:Culture of Fort Worth, Texas
name	c/-95.367401123	-95.367401123
name	c/http://www.sealifeparkhawaii.com/	http://www.sealifeparkhawaii.com/
name	c/zoo in colombia	zoo in colombia
name	i/P349	NDL Auth ID
name	c/europe/france/lorraine/moselle/parc-animalier-de-sainte-croix	europe/france/lorraine/moselle/parc-animalier-de-sainte-croix
name	i/Q3576044	Guadalajara Zoo
name	i/Q9593427	Category:Châteaux in Yvelines
name	c/18601006	18601006
name	c/https://www.rollinghillszoo.org/	https://www.rollinghillszoo.org/
name	i/Q12025210	Jiří Janda
name	c/Q6907907	Q6907907
name	i/Q652266	Great Argus
name	c/Austin Zoo	Austin Zoo
name	c/-118.289001465	-118.289001465
name	c/-111.097991943	-111.097991943
name	c/-97.1541748047	-97.1541748047
name	i/Q2832	December 28
name	i/Q8321900	Category:Buildings and structures in Key West, Florida
name	c/4b6ed9e1f964a5205ecd2ce3	4b6ed9e1f964a5205ecd2ce3
name	c/Q1302893	Q1302893
name	c/http://www.philadelphiazoo.org	http://www.philadelphiazoo.org
name	c/http://nczoo.org/	http://nczoo.org/
name	c/0.0127951726317	0.0127951726317
name	c/g227062-d1809473	g227062-d1809473
name	c/60.174987793	60.174987793
name	i/Q8838436	Category:Temasek Holdings
name	c/39.6721496582	39.6721496582
name	c/5257493	5257493
name	c/43.6149902344	43.6149902344
name	c/-1.04169988632	-1.04169988632
name	c/http://www.zoo-mulhouse.com	http://www.zoo-mulhouse.com
name	c/3.14573001862	3.14573001862
name	c/31.3726806641	31.3726806641
name	i/Q8948298	Category:Wolves in the United States
name	c/39.9385986328	39.9385986328
name	i/Q20852336	Category:ZOO Dvůr Králové
name	c/41.4469909668	41.4469909668
name	i/Q188657	Striped Hyena
name	c/g56211-d207611	g56211-d207611
name	i/Q13280992	Category:Parks in Cape May County, New Jersey
name	c/Peak Wildlife Park	Peak Wildlife Park
name	c/http://www.clemetzoo.com/	http://www.clemetzoo.com/
name	c/067146864	067146864
name	c/39.6635894775	39.6635894775
name	c/38.5816955566	38.5816955566
name	i/Q180404	Cervus canadensis
name	c/Stratford butterfly farm gate 14a07.JPG	Stratford butterfly farm gate 14a07.JPG
name	c/artis_amsterdam_royal_zoo	artis_amsterdam_royal_zoo
name	i/Q190691	vampire bat
name	c/http://www.lpzoo.org/	http://www.lpzoo.org/
name	i/Q4689846	African Lion Safari
name	i/Q4689847	African Lion Safari
name	c/Kula Eco Park	Kula Eco Park
name	i/Q42300026	Category:Companies based in Gelderland
name	c/Q1688481	Q1688481
name	i/Q5727902	circa
name	i/Q966376	Austropotamobius pallipes jonay
name	c/Q7981545	Q7981545
name	c//m/02vzxtg	/m/02vzxtg
name	c/27.0586090088	27.0586090088
name	i/Q8434700	Category:Culture of Anchorage, Alaska
name	i/Q9097833	Pueblo Zoo
name	i/Q8481214	Category:Gardens in West Yorkshire
name	c/http://www.zoobeauval.com/	http://www.zoobeauval.com/
name	c//m/0cb383	/m/0cb383
name	i/Q8128687	Category:1916 establishments in California
name	c/Wild-Kingdom-Train-Zoo-104078279627633	Wild-Kingdom-Train-Zoo-104078279627633
name	i/Q790670	Chestnut-eared Aracari
name	c/Mogo Zoo	Mogo Zoo
name	c//m/065_cw0	/m/065_cw0
name	i/Q8906226	Category:Visitor attractions on the Gold Coast, Queensland
name	i/P669^i/P670	located on street^street number
name	i/Q8906228	Category:Visitor attractions on the Isle of Wight
name	c/Q7913465	Q7913465
name	i/Q2387471	Jardin zoologique de la ville de Lyon
name	c/Vogelpark Turnersee	Vogelpark Turnersee
name	i/Q3082339	Paignton Zoo
name	c/Q2336198	Q2336198
name	c/Monkey-Jungle-Attraction-Miami.jpg	Monkey-Jungle-Attraction-Miami.jpg
name	c/31.5699996948	31.5699996948
name	c/4b689eecf964a5204a832be3	4b689eecf964a5204a832be3
name	i/Q53462	red kangaroo
name	c/15878392468449113108	15878392468449113108
name	c/Rainbow Lorikeet -feeding time -Lone Pine Koala Sanctuary-2005.JPG	Rainbow Lorikeet -feeding time -Lone Pine Koala Sanctuary-2005.JPG
name	c/79.0566711426	79.0566711426
name	c/Entrance to the Olomouc zoo.jpg	Entrance to the Olomouc zoo.jpg
name	i/Q465019	Bharal
name	c/135793	135793
name	c/Dr. Juan A. Rivero Zoo	Dr. Juan A. Rivero Zoo
name	i/Q6907207	Moody Gardens
name	i/Q1489	Mexico City
name	c/52-1121163	52-1121163
name	c/Zoo Olomouc	Zoo Olomouc
name	c/g308272-d459923	g308272-d459923
name	c/Gulf-Breeze-Zoo	Gulf-Breeze-Zoo
name	i/Q8127432	Category:1912 establishments in California
name	c/1921	1921
name	c/1922	1922
name	c/1923	1923
name	c/Serengeti Park	Serengeti Park
name	c/1925	1925
name	c/1926	1926
name	c/1927	1927
name	c/1928	1928
name	c/1929	1929
name	c/52.4446868896	52.4446868896
name	c/Wellington Zoo	Wellington Zoo
name	c/http://www.milwaukeezoo.org/	http://www.milwaukeezoo.org/
name	c/g274856-d588540	g274856-d588540
name	i/Q8704213	Category:Organizations based in Anchorage, Alaska
name	c/Bronx Zoo	Bronx Zoo
name	i/P2967	Queensland Heritage Register ID
name	c/no90015934	no90015934
name	i/Q26998905	Heinrich Lumpe
name	i/Q49651955	Category:Charles Barry buildings
name	c/59-0756643	59-0756643
name	i/Q2630992	silver-throated tanager
name	c/g60859-d207431	g60859-d207431
name	i/Q1951	Alberta
name	c/13.1491661072	13.1491661072
name	c/Münster Zoo	Münster Zoo
name	c/11749	11749
name	i/Q7101134	Oregon Coast Aquarium
name	c/19650129	19650129
name	c//m/065z06l	/m/065z06l
name	c/https://www.gaiazoo.nl/en/	https://www.gaiazoo.nl/en/
name	i/Q8186052	Category:Tourist attractions in Santa Barbara, California
name	c//m/0bjl9q	/m/0bjl9q
name	i/Q13276174	Category:Nature centers in Japan
name	c/Q4802284	Q4802284
name	c//m/08__9v	/m/08__9v
name	c/zoological park in the Mexican city of Guadalajara, Jalisco	zoological park in the Mexican city of Guadalajara, Jalisco
name	c/Tehran Zoological Garden	Tehran Zoological Garden
name	i/Q13276178	Category:Nature centres in England
name	i/Q56190215	fountain playground Dählhölzli
name	c//m/02svdd	/m/02svdd
name	c/http://www.shanghaizoo.cn	http://www.shanghaizoo.cn
name	i/Q8955519	Category:Yarra Valley
name	c//m/063z856	/m/063z856
name	c/20030825	20030825
name	c/zoo in Brazil	zoo in Brazil
name	c/Noah's Ark Zoo Farm	Noah's Ark Zoo Farm
name	c/Q28222817	Q28222817
name	c/5211850-2	5211850-2
name	i/Q899732	crestless fireback
