frames,reward,visited_rooms,learned_transitions
159000000,11432.249813971775,32.0,134.05147626685678
160000000,11321.860430993367,32.0,137.0
161000000,11211.471048014959,32.0,139.27991993709344
162000000,11259.47305427293,32.0,140.0
163000000,12405.320697692638,32.0,140.49247713732782
164000000,13551.168341112343,32.0,142.94031933196257
165000000,14697.01598453205,32.0,144.46388975611882
166000000,15842.863627951756,32.0,146.0
167000000,16988.711271371463,32.0,147.73876982685556
168000000,18134.55891479117,32.0,149.0
169000000,19280.406558210874,32.0,150.8813119148847
170000000,20426.25420163058,32.0,152.8621929498086
171000000,21572.10184505029,32.0,153.83510448762289
172000000,22717.949488469996,32.0,155.93171569680052
173000000,23863.797131889703,32.0,157.0
174000000,25009.64477530941,32.0,157.0
175000000,26155.492418729118,32.0,158.0
176000000,27301.34006214882,32.0,159.0
177000000,28447.18770556853,32.0,160.5198690281292
178000000,29593.035348988236,32.0,162.86773977525152
179000000,30738.882992407944,32.0,164.84570978745737
180000000,31348.23453826514,32.0,166.2813041910616
181000000,31442.755722236143,32.0,168.0
182000000,31537.276906207146,32.0,169.0
183000000,31631.79809017815,32.0,170.26368490695296
184000000,31726.31927414915,32.0,172.0
185000000,31820.840458120154,32.0,173.8765381904917
186000000,31915.36164209116,32.0,175.92602745950367
187000000,32009.882826062163,32.0,176.86542502240212
188000000,32104.404010033166,32.0,178.08678002717863
189000000,32198.92519400417,32.0,179.0
190000000,32293.44637797517,32.0,180.95419530694477
191000000,32387.967561946174,32.0,183.0
192000000,32482.48874591718,32.0,184.29178365661198
193000000,32577.009929888183,32.0,185.0
194000000,32671.531113859186,32.0,185.0
195000000,32766.05229783019,32.0,186.0
196000000,32860.57348180119,32.0,186.0
197000000,32955.094665772194,32.0,186.0
198000000,32917.74366396262,32.0,187.0
199000000,32822.29984433148,32.0,187.0
200000000,32726.856024700344,32.0,187.0
201000000,32631.412205069206,32.0,188.0
202000000,32535.968385438067,32.0,189.0
203000000,32440.52456580693,32.0,189.0
204000000,32345.08074617579,32.0,189.0
205000000,32249.636926544652,32.0,189.0
206000000,32154.193106913513,32.0,189.0
207000000,32058.749287282375,32.0,189.0
208000000,31963.305467651237,32.0,189.0
209000000,31867.861648020098,32.0,189.0
210000000,31772.41782838896,32.0,189.0
211000000,31676.97400875782,32.0,189.0
212000000,31581.530189126683,32.0,189.0
213000000,31486.086369495544,32.0,189.0
214000000,31390.642549864406,32.0,189.0
215000000,31356.332990263032,32.0,189.0
216000000,31353.799510012563,32.0,189.0
217000000,31351.26602976209,32.0,189.0
218000000,31348.73254951162,32.0,189.0
219000000,31346.199069261147,32.0,189.0
220000000,31343.665589010678,32.0,190.0
221000000,31341.132108760205,32.0,190.852212667127
222000000,31338.598628509735,32.0,191.41512247290376
223000000,31336.065148259266,32.0,192.97503878573477
224000000,31333.531668008793,32.0,193.0
225000000,31330.998187758323,32.0,193.99291376411242
226000000,31328.46470750785,32.0,195.0
227000000,31325.93122725738,32.0,195.7992486196608
228000000,31323.397747006908,32.0,197.0
229000000,31320.864266756438,32.0,198.0
230000000,31318.33078650597,32.0,198.80155200151415
231000000,31319.150143388055,32.0,199.33424053913944
232000000,31323.67943094294,32.0,200.13757641817924
233000000,31328.20871849782,32.0,201.69216215908185
234000000,31332.738006052703,32.0,202.32338786322367
235000000,31337.267293607587,32.0,203.0
236000000,31341.79658116247,32.0,204.56600515618442
237000000,31346.325868717355,32.0,205.3007331952762
238000000,31350.855156272235,32.0,206.0
239000000,31355.38444382712,32.0,207.0
240000000,31359.913731382003,32.0,208.0945400918364
241000000,31364.443018936887,32.0,209.0
242000000,31368.972306491767,32.0,209.0
243000000,31373.50159404665,32.0,209.0
244000000,31378.030881601535,32.0,209.0
245000000,31382.56016915642,32.0,209.0
246000000,31376.500724698202,32.0,209.0
247000000,31337.008609996876,32.0,209.0
248000000,31297.516495295546,32.0,209.0
249000000,31258.02438059422,32.0,209.0
250000000,31218.532265892893,32.0,209.0
251000000,31179.040151191562,32.0,209.0
252000000,31139.548036490236,32.0,209.0
253000000,31100.05592178891,32.0,209.0
254000000,31060.563807087583,32.0,209.0
255000000,31021.071692386253,32.0,209.0
256000000,30981.579577684926,32.0,209.0
257000000,30942.0874629836,32.0,209.0
258000000,30902.595348282273,32.0,209.0
259000000,30863.103233580943,32.0,209.0
260000000,30823.611118879617,32.0,209.0
261000000,30784.11900417829,32.0,209.0
262000000,30744.626889476964,32.0,209.0
263000000,30686.400992798397,32.0,209.0
264000000,30607.6919242661,32.0,209.0
265000000,30528.9828557338,32.0,209.0
266000000,30450.273787201502,32.0,209.0
267000000,30371.564718669204,32.0,209.0
268000000,30292.855650136906,32.0,209.0
269000000,30214.146581604607,32.0,209.0
270000000,30135.43751307231,32.0,209.0
271000000,30056.72844454001,32.0,209.0
272000000,29978.019376007716,32.0,209.0
273000000,29899.310307475418,32.0,209.0
274000000,29820.60123894312,32.0,209.0
275000000,29741.89217041082,32.0,209.0
276000000,29663.183101878523,32.0,209.0
277000000,29584.474033346225,32.0,209.0
278000000,29505.764964813927,32.0,209.0
279000000,29438.54985506144,32.0,209.0
280000000,29450.81718972537,32.0,209.0
281000000,29463.0845243893,32.0,209.0
282000000,29475.351859053233,32.0,209.0
283000000,29487.61919371716,32.0,209.0
284000000,29499.886528381092,32.0,209.0
285000000,29512.153863045023,32.0,209.0
286000000,29524.42119770895,32.0,209.0
287000000,29536.688532372882,32.0,209.0
288000000,29548.955867036813,32.0,209.0
289000000,29561.223201700745,32.0,209.0
290000000,29573.490536364672,32.0,209.0
291000000,29585.757871028603,32.0,209.0
292000000,29598.025205692535,32.0,209.0
293000000,29610.292540356466,32.0,209.0
294000000,29622.559875020394,32.0,209.0
295000000,29634.827209684325,32.0,209.0
296000000,29753.0980239217,32.0,209.0
297000000,29894.185453342387,32.0,209.0
298000000,30035.272882763078,32.0,209.0
299000000,30176.360312183766,32.0,209.0
300000000,30317.447741604457,32.0,209.0
301000000,30458.535171025145,32.0,209.0
302000000,30599.622600445837,32.0,209.0
303000000,30740.710029866525,32.0,209.0
304000000,30881.797459287216,32.0,209.0
305000000,31022.884888707908,32.0,209.0
306000000,31163.972318128595,32.0,209.0
307000000,31305.059747549287,32.0,209.0
308000000,31446.147176969975,32.0,209.0
309000000,31587.234606390666,32.0,209.0
310000000,31728.322035811354,32.0,209.0
311000000,31847.65014638132,32.0,209.0
312000000,31930.161012408327,32.0,209.0
313000000,32012.671878435332,32.0,209.0
314000000,32095.182744462338,32.0,209.0
315000000,32177.693610489347,32.0,209.0
316000000,32260.204476516352,32.0,209.0
317000000,32342.715342543357,32.0,209.0
318000000,32425.226208570362,32.0,209.0
319000000,32507.73707459737,32.0,209.0
320000000,32590.247940624376,32.0,209.0
321000000,32672.75880665138,32.0,209.0
322000000,32755.269672678387,32.0,209.0
323000000,32837.780538705396,32.0,209.0
324000000,32920.2914047324,32.0,209.0
325000000,33002.80227075941,32.0,209.0
326000000,33085.31313678641,32.0,209.0
327000000,33097.558506928566,32.0,209.0
328000000,33030.73734902341,32.0,209.0
329000000,32963.91619111825,32.0,209.0
330000000,32897.09503321309,32.0,209.0
331000000,32830.27387530793,32.0,209.0
332000000,32763.45271740277,32.0,209.0
333000000,32696.63155949761,32.0,209.0
334000000,32629.810401592455,32.0,209.0
335000000,32562.989243687294,32.0,209.0
336000000,32496.168085782134,32.0,209.0
337000000,32429.346927876977,32.0,209.0
338000000,32362.525769971817,32.0,209.0
339000000,32295.704612066656,32.0,209.0
340000000,32228.883454161496,32.0,209.5766013683283
341000000,32162.06229625634,32.0,210.0
342000000,32067.207705341832,32.0,210.0
343000000,31959.449636284524,32.0,210.0
344000000,31851.69156722721,32.0,210.0
345000000,31743.933498169903,32.0,210.0
346000000,31636.175429112594,32.0,210.0
347000000,31528.417360055286,32.0,210.0
348000000,31420.659290997977,32.0,210.0
349000000,31312.90122194067,32.0,210.0
350000000,31205.14315288336,32.0,210.0
351000000,31097.38508382605,32.0,210.0
352000000,30989.627014768743,32.0,210.0
353000000,30881.868945711434,32.0,210.0
354000000,30774.110876654126,32.0,210.0
355000000,30666.352807596817,32.0,210.0
356000000,30558.59473853951,32.0,210.0
357000000,30456.209013975822,32.0,210.0
358000000,30442.379619889227,32.0,210.0
359000000,30428.550225802628,32.0,210.0
360000000,30414.72083171603,32.0,210.0
361000000,30400.891437629434,32.0,210.0
362000000,30387.062043542835,32.0,210.0
363000000,30373.232649456237,32.0,210.0
364000000,30359.40325536964,32.0,210.0
365000000,30345.573861283043,32.0,210.0
366000000,30331.744467196444,32.0,210.0
367000000,30317.91507310985,32.0,210.0
368000000,30304.08567902325,32.0,211.6745436258934
369000000,30290.25628493665,32.0,213.89258078414477
370000000,30276.426890850056,32.0,214.8991886970377
371000000,30262.597496763457,32.0,216.87904367129073
372000000,30248.76810267686,32.0,217.49072228081516
373000000,30234.938708590264,32.0,218.0
374000000,30221.109314503665,32.0,218.0
375000000,30346.98683264212,32.0,218.0
376000000,30498.00802102046,32.0,218.0
377000000,30649.0292093988,32.0,218.0
378000000,30800.050397777137,32.0,218.0
379000000,30951.071586155475,32.0,218.0
380000000,31102.092774533816,32.0,218.0
381000000,31253.113962912154,32.0,219.51535401357862
382000000,31404.13515129049,32.0,221.0
383000000,31555.15633966883,32.0,221.0
384000000,31706.17752804717,32.0,221.0
385000000,31857.198716425508,32.0,221.0
386000000,32008.219904803846,32.0,221.0
387000000,32159.241093182187,32.0,221.0
388000000,32310.262281560525,32.0,221.0
389000000,32461.283469938862,32.0,221.0
390000000,32612.304658317204,32.0,221.0
391000000,32763.32584669554,32.0,221.0
392000000,32914.34703507388,32.0,221.0
393000000,33065.36822345222,32.0,221.0
394000000,32817.446073039115,32.0,221.0
395000000,32529.940767147204,32.0,221.0
396000000,32242.435461255292,32.0,221.0
397000000,31954.93015536338,32.0,221.0
398000000,31667.42484947147,32.0,221.0
399000000,31379.91954357956,32.0,221.0
400000000,31092.414237687648,32.0,221.0
401000000,30804.908931795737,32.0,221.0
402000000,30517.403625903826,32.0,221.0
403000000,30229.898320011915,32.0,221.0
404000000,29942.393014120003,32.0,221.0
405000000,29654.887708228092,32.0,221.0
406000000,29367.38240233618,32.0,221.0
407000000,29079.87709644427,32.0,221.0
408000000,28792.37179055236,32.0,221.0
409000000,28504.866484660444,32.0,221.0
410000000,28217.361178768537,32.0,221.0
411000000,27929.855872876622,32.0,221.0
412000000,27785.015969164524,32.0,221.0
413000000,28025.744527978673,32.0,221.0
414000000,28266.47308679282,32.0,221.0
415000000,28507.20164560697,32.0,221.0
416000000,28747.930204421114,32.0,221.0
417000000,28988.658763235264,32.0,221.0
418000000,29229.387322049413,32.0,221.0
419000000,29470.11588086356,32.0,221.0
420000000,29710.84443967771,32.0,221.0
421000000,29951.572998491854,32.0,221.0
422000000,30192.301557306004,32.0,221.0
423000000,30433.03011612015,32.0,221.0
424000000,30673.7586749343,32.0,221.0
425000000,30914.487233748445,32.0,221.0
426000000,31155.215792562594,32.0,221.0
427000000,31395.94435137674,32.0,221.0
428000000,31636.67291019089,32.0,221.0
429000000,31877.401469005035,32.0,221.0
430000000,32118.130027819185,32.0,221.0
431000000,30328.153064600403,32.0,221.0
432000000,30445.551184062475,32.0,221.0
433000000,30562.949303524547,32.0,221.0
434000000,30680.347422986615,32.0,221.0
435000000,30797.745542448687,32.0,221.0
436000000,30915.14366191076,32.0,221.0
437000000,31032.54178137283,32.0,221.0
438000000,31149.939900834903,32.0,221.0
439000000,31267.338020296975,32.0,221.0
440000000,31384.736139759047,32.0,221.0
441000000,31502.13425922112,32.0,221.0
442000000,31619.53237868319,32.0,221.0
443000000,31736.930498145262,32.0,221.0
444000000,31854.328617607334,32.0,221.0
445000000,31971.726737069406,32.0,221.0
446000000,32089.124856531475,32.0,221.0
447000000,32206.522975993546,32.0,221.0
448000000,32323.92109545562,32.0,221.0
449000000,32441.31921491769,32.0,221.0
450000000,32438.874215908116,32.0,221.0
451000000,32362.792240712628,32.0,221.0
452000000,32286.710265517144,32.0,221.0
453000000,32210.628290321656,32.0,221.0
454000000,32134.546315126172,32.0,221.0
455000000,32058.464339930684,32.0,221.0
456000000,31982.3823647352,32.0,221.0
457000000,31906.300389539712,32.0,221.0
458000000,31830.21841434423,32.0,221.0
459000000,31754.13643914874,32.0,221.0
460000000,31678.054463953256,32.0,221.0
461000000,31601.97248875777,32.0,221.0
462000000,31525.890513562284,32.0,221.0
463000000,31449.808538366797,32.0,221.0
464000000,31373.726563171313,32.0,221.0
465000000,31297.644587975825,32.0,221.0
466000000,31221.56261278034,32.0,221.0
467000000,31076.872707759874,32.0,221.0
468000000,30921.122270864722,32.0,221.0
469000000,30765.371833969566,32.0,221.0
470000000,30609.621397074414,32.0,221.0
471000000,30453.87096017926,32.0,221.0
472000000,30298.120523284106,32.0,221.0
473000000,30142.370086388953,32.0,221.0
474000000,29986.619649493798,32.0,221.0
475000000,29830.869212598645,32.0,221.0
476000000,29675.118775703493,32.0,221.0
477000000,29519.368338808337,32.0,221.0
478000000,29363.617901913185,32.0,221.0
479000000,29207.867465018033,32.0,221.0
480000000,29052.117028122877,32.0,221.0
481000000,28896.366591227725,32.0,221.0
482000000,28740.616154332572,32.0,221.0
483000000,28584.865717437417,32.0,221.0
484000000,28689.28420728495,32.0,221.0
485000000,28889.344665825633,32.0,221.0
486000000,29089.40512436632,32.0,221.0
487000000,29289.465582907003,32.0,221.0
488000000,29489.526041447687,32.0,221.0
489000000,29689.586499988374,32.0,221.0
490000000,29889.646958529058,32.0,221.0
491000000,30089.707417069745,32.0,221.0
492000000,30289.76787561043,32.0,221.0
493000000,30489.828334151112,32.0,221.0
494000000,30689.888792691796,32.0,221.0
495000000,30889.949251232483,32.0,221.0
496000000,31090.009709773167,32.0,221.0
497000000,31290.070168313854,32.0,221.0
498000000,31490.130626854538,32.0,221.0
499000000,31690.19108539522,32.0,221.0
500000000,31890.25154393591,32.0,221.0
501000000,31774.517907276746,32.0,221.0
502000000,31524.311030343677,32.0,221.0
503000000,31274.104153410608,32.0,221.0
504000000,31023.89727647754,32.0,221.0
505000000,30773.69039954447,32.0,221.0
506000000,30523.4835226114,32.0,221.0
507000000,30273.276645678332,32.0,221.0
508000000,30023.069768745263,32.0,221.0
509000000,29772.862891812194,32.0,221.0
510000000,29522.656014879125,32.0,221.0
511000000,29272.449137946056,32.0,221.0
512000000,29022.242261012987,32.0,221.0
513000000,28772.035384079918,32.0,221.0
514000000,28521.82850714685,32.0,221.0
515000000,28271.62163021378,32.0,221.0
516000000,28021.41475328071,32.0,221.0
517000000,27771.207876347646,32.0,221.0
518000000,27847.365022726543,32.0,221.0
519000000,28053.353558891482,32.0,221.0
520000000,28259.342095056418,32.0,221.0
521000000,28465.330631221357,32.0,221.0
522000000,28671.319167386297,32.0,221.0
523000000,28877.307703551236,32.0,221.0
524000000,29083.296239716175,32.0,221.0
525000000,29289.28477588111,32.0,221.0
526000000,29495.27331204605,32.0,221.0
527000000,29701.26184821099,32.0,221.0
528000000,29907.25038437593,32.0,221.0
529000000,30113.23892054087,32.0,221.0
530000000,30319.227456705805,32.0,221.0
531000000,30525.215992870744,32.0,221.0
532000000,30731.204529035684,32.0,221.0
533000000,30937.193065200623,32.0,221.0
534000000,31128.064346353603,32.0,221.0
535000000,31028.208927433214,32.0,221.0
536000000,30928.353508512824,32.0,221.0
537000000,30828.498089592435,32.0,221.0
538000000,30728.642670672045,32.0,221.0
539000000,30628.787251751655,32.0,221.0
540000000,30528.931832831266,32.0,221.0
541000000,30429.076413910876,32.0,221.0
542000000,30329.220994990486,32.0,221.0
543000000,30229.365576070097,32.0,221.0
544000000,30129.510157149707,32.0,221.0
545000000,30029.654738229317,32.0,221.0
546000000,29929.799319308928,32.0,221.0
547000000,29829.943900388538,32.0,221.0
548000000,29730.08848146815,32.0,221.0
549000000,29630.23306254776,32.0,221.0
550000000,29530.37764362737,32.0,221.0
551000000,29473.652614435745,32.0,221.0
552000000,29506.404897111566,32.0,221.0
553000000,29539.157179787384,32.0,221.0
554000000,29571.909462463205,32.0,221.0
555000000,29604.661745139027,32.0,221.0
556000000,29637.414027814844,32.0,221.0
557000000,29670.166310490666,32.0,221.0
558000000,29702.918593166487,32.0,221.0
559000000,29735.670875842305,32.0,221.0
560000000,29768.423158518126,32.0,221.0
561000000,29801.175441193947,32.0,221.0
562000000,29833.927723869765,32.0,221.0
563000000,29866.680006545586,32.0,221.0
564000000,29899.432289221408,32.0,221.0
565000000,29932.184571897225,32.0,221.0
566000000,29964.936854573047,32.0,221.0
567000000,29997.689137248868,32.0,221.0
568000000,30000.894457972783,32.0,221.0
569000000,30000.777047116975,32.0,221.0
570000000,30000.659636261167,32.0,221.0
571000000,30000.54222540536,32.0,221.0
572000000,30000.424814549555,32.0,221.0
573000000,30000.307403693747,32.0,221.0
574000000,30000.18999283794,32.0,221.0
575000000,30000.07258198213,32.0,221.0
576000000,29999.955171126323,32.0,221.0
577000000,29999.837760270515,32.0,221.0
578000000,29999.720349414707,32.0,221.0
579000000,29999.6029385589,32.0,221.0
580000000,29999.48552770309,32.0,221.0
581000000,29999.368116847283,32.0,221.0
582000000,29999.250705991475,32.0,221.0
583000000,29999.133295135667,32.0,221.0
584000000,29999.01588427986,32.0,221.0
585000000,29841.743347076746,32.0,221.0
586000000,29659.88319835295,32.0,221.0
587000000,29478.02304962915,32.0,221.0
588000000,29296.162900905358,32.0,221.0
589000000,29114.30275218156,32.0,221.0
590000000,28932.442603457763,32.0,221.0
591000000,28750.582454733965,32.0,221.0
592000000,28568.722306010168,32.0,221.0
593000000,28386.86215728637,32.0,221.0
594000000,28205.002008562573,32.0,221.0
595000000,28023.141859838775,32.0,221.0
596000000,27841.281711114978,32.0,221.0
597000000,27659.42156239118,32.0,221.0
598000000,27477.561413667383,32.0,221.0
599000000,27295.701264943586,32.0,221.0
600000000,27113.841116219788,32.0,221.0
601000000,26931.98096749599,32.0,221.0
602000000,27019.581547814054,32.0,221.0
603000000,27162.51218771991,32.0,221.0
604000000,27305.442827625768,32.0,221.0
605000000,27448.373467531623,32.0,221.0
606000000,27591.304107437478,32.0,221.0
607000000,27734.234747343336,32.0,221.0
608000000,27877.16538724919,32.0,221.0
609000000,28020.096027155047,32.0,221.0
610000000,28163.026667060905,32.0,221.0
611000000,28305.95730696676,32.0,221.0
612000000,28448.887946872615,32.0,221.0
613000000,28591.81858677847,32.0,221.0
614000000,28734.74922668433,32.0,221.0
615000000,28877.679866590184,32.0,221.0
616000000,29020.61050649604,32.0,221.0
617000000,29163.541146401898,32.0,221.0
618000000,29306.471786307753,32.0,221.0
619000000,29477.246601099603,32.0,221.0
620000000,29650.464244440507,32.0,221.0
621000000,29823.68188778141,32.0,221.0
622000000,29996.89953112232,32.0,221.0
623000000,30170.117174463223,32.0,221.0
624000000,30343.33481780413,32.0,221.0
625000000,30516.552461145035,32.0,221.0
626000000,30689.77010448594,32.0,221.0
627000000,30862.987747826846,32.0,221.0
628000000,31036.20539116775,32.0,221.0
629000000,31209.423034508658,32.0,221.0
630000000,31382.640677849562,32.0,221.0
631000000,31555.85832119047,32.0,221.0
632000000,31729.075964531374,32.0,221.0
633000000,31902.293607872278,32.0,221.0
634000000,32075.511251213185,32.0,221.0
635000000,32162.247471915874,32.0,221.0
636000000,32028.04775315077,32.0,221.0
637000000,31893.848034385665,32.0,221.0
638000000,31759.64831562056,32.0,221.0
639000000,31625.448596855455,32.0,221.0
640000000,31491.24887809035,32.0,221.0
641000000,31357.049159325245,32.0,221.0
642000000,31222.84944056014,32.0,221.0
643000000,31088.649721795035,32.0,221.0
644000000,30954.45000302993,32.0,221.0
645000000,30820.250284264825,32.0,221.0
646000000,30686.05056549972,32.0,221.0
647000000,30551.85084673462,32.0,221.0
648000000,30417.65112796951,32.0,221.0
649000000,30283.45140920441,32.0,221.0
650000000,30149.2516904393,32.0,221.0
651000000,30015.0519716742,32.0,221.0
652000000,29891.80437452837,32.0,221.0
653000000,29778.860180390202,32.0,221.0
654000000,29665.915986252036,32.0,221.0
655000000,29552.97179211387,32.0,221.0
656000000,29440.0275979757,32.0,221.0
657000000,29327.083403837532,32.0,221.0
658000000,29214.139209699366,32.0,221.0
659000000,29101.1950155612,32.0,221.0
660000000,28988.250821423033,32.0,221.0
661000000,28875.306627284866,32.0,221.0
662000000,28762.3624331467,32.0,221.0
663000000,28649.418239008533,32.0,221.0
664000000,28536.474044870367,32.0,221.0
665000000,28423.5298507322,32.0,221.0
666000000,28310.58565659403,32.0,221.0
667000000,28197.641462455864,32.0,221.0
668000000,28084.697268317697,32.0,221.0
669000000,28218.31441931059,32.0,221.0
670000000,28560.048922240083,32.0,221.0
671000000,28901.78342516957,32.0,221.0
672000000,29243.51792809906,32.0,221.0
673000000,29585.25243102855,32.0,221.0
674000000,29926.98693395804,32.0,221.0
675000000,30268.72143688753,32.0,221.0
676000000,30610.45593981702,32.0,221.0
677000000,30952.19044274651,32.0,221.0
678000000,31293.924945675997,32.0,221.0
679000000,31635.65944860549,32.0,221.0
680000000,31977.393951534978,32.0,221.0
681000000,32319.128454464466,32.0,221.0
682000000,32660.862957393954,32.0,221.0
683000000,33002.59746032344,32.0,221.0
684000000,33344.33196325294,32.0,221.0
685000000,33686.06646618243,32.0,221.0
686000000,33825.76138920332,32.0,221.0
687000000,33813.062874027644,32.0,221.0
688000000,33800.36435885197,32.0,221.0
689000000,33787.665843676295,32.0,221.0
690000000,33774.96732850062,32.0,221.0
