url,label
https://i.pinimg.com/236x/32/fb/76/32fb7618e7bd3d83c116dd52234c37ff--life-fitness-fitness-wear.jpg,negative
https://thumbs.gfycat.com/SoreAggressiveGraysquirrel-mobile.jpg,negative
https://thumbs.dreamstime.com/m/couple-dancing-illustration-isolated-white-35868192.jpg,positive
https://i2.wp.com/www.titanui.com/wp-content/uploads/2015/09/11/Dancer-Silhouette-Set-Vector.jpg?resize=234%2C152&ssl=1,positive
https://i.pinimg.com/236x/38/a2/a9/38a2a9c4a82b3f5b7b63d822cc05d027--tumblr-photography-creative-photography.jpg,negative
https://polipix.com/wp-content/gallery/Ballerina/thumbs/thumbs_X4X7689-Edit-Edit-Edit-2-Edit-Edit-4-Edit-Edit-Edit.jpg,positive
http://st.depositphotos.com/1037473/955/i/450/depositphotos_9557130-Young-woman-ice-skating-outdoors-on-a-pond.jpg,negative
https://i.pinimg.com/736x/bc/fb/0d/bcfb0d18929de317145eb17b970cbcce.jpg,positive
https://tse2.mm.bing.net/th?id=OIP.zKh---q0rQJg676H_pBF4gHaJU&w=160,negative
https://us.123rf.com/450wm/ms10/ms101603/ms10160300001/53355367-stock-vector-basketball-player-woman-girl-running-with-ball.jpg?ver=6,negative
https://i.pinimg.com/originals/d9/20/e6/d920e6e3f8099b5d60f124011689e3b8.jpg,negative
http://2.bp.blogspot.com/_ue2_vDGeEV8/THdtlbjjTWI/AAAAAAAADYQ/RgEqGOxF_ps/s1600/ballroomclipart.jpg,positive
https://ak8.picdn.net/shutterstock/videos/552475/thumb/1.jpg,negative
https://t3.ftcdn.net/jpg/02/22/37/02/240_F_222370263_0LjzFgqm5iUycKgEvplxYF0JVhcXzsRp.jpg,negative
http://rlv.zcache.com.au/i_love_fitness_post_card-r2836277748af4620a40e9752da094ed4_vgbaq_8byvr_324.jpg,negative
http://media.istockphoto.com/photos/volant-businessman-and-businesslady-picture-id140396960,negative
http://media.gettyimages.com/photos/smiling-dance-partners-together-in-dance-class-with-instructor-picture-id688027559?s=612x612,positive
https://us.123rf.com/450wm/aleutie/aleutie1504/aleutie150400022/39496815-stock-vector-couple-dressed-in-western-country-clothes-dancing-polka.jpg?ver=6,positive
https://image.spreadshirtmedia.net/image-server/v1/compositions/21433425/views/1,width=300,height=300,appearanceId=1,backgroundColor=E8E8E8,version=1464246229/dancing-is-life-borse-borsa-di-stoffa.jpg,negative
http://img.grouponcdn.com/deal/kP9HgVc556kpgEF9NoJX/t220x134/ez-440x267.jpg,positive
https://cdn.shopify.com/s/files/1/2992/7324/products/CC4658_5cfb0d85-dfc5-471f-9673-68aa7e518d01_grande.jpg?v=1540393396,negative
https://www.santafetoday.com/wp-content/uploads/2017/12/sports-balls-600x338-110x75.png,negative
http://static4.depositphotos.com/1001686/362/i/950/depositphotos_3627297-Jumping-young-dancer-isolated-on-white-background.jpg,negative
http://photos.dancesportinfo.net/GalleryThumbs/dancesportInfo/2_3423_1211_5152_DSC_3022.jpg,positive
https://thumbs.dreamstime.com/t/unidentified-dance-couple-performs-youth-latin-american-program-wdsf-baltic-grand-prix-championship-riga-latvia-december-83703305.jpg,positive
https://i.pinimg.com/216x146/e4/d5/7b/e4d57b14db89fec4b891983ed8e08c57.jpg,negative
https://freethumbs.dreamstime.com/925/big/free_9256356.jpg,negative
https://www.1body1soul.co.uk/wp-content/uploads/2015/12/Dance-Improv-Workshop1-300x169.jpg,negative
http://tse3.mm.bing.net/th?id=OIP.qL8_eZCI6a58JCDwHxivOQHaNK,negative
https://photos.smugmug.com/Ballet/Dance/Embrace-BRB/i-hRdJqcP/0/12ba91e5/Ti/Embrace453-Ti.jpg,positive
https://image.shutterstock.com/image-photo/young-woman-does-yoga-260nw-651660544.jpg,negative
http://aminus3.s3.amazonaws.com/image/g0020/u00019165/i01164725/993d9f809a8b54f9e7cbe338ed2f0ded_small.jpg,negative
https://static2.bigstockphoto.com/thumbs/1/2/1/large2/12124472.jpg,negative
https://themakingofmarkova.files.wordpress.com/2014/02/with-bruhn-on-tv.jpg?w=223&,positive
http://preview.cutcaster.com/901765977-cec025c2ff56d996.jpg,positive
https://photos.smugmug.com/Portfolio/Dance/i-jC4gsDQ/0/0a10520b/M/_MG_0224-M.jpg,positive
https://img.etsystatic.com/il/d7e718/921824372/il_340x270.921824372_a7io.jpg?version=0,positive
http://tse4.mm.bing.net/th?id=OIP.zwZTDHGfUrzKy0-xgL3rqQHaI5,negative
https://photos.smugmug.com/2011-2013-Events/2012-Events/41712-Alternative-Dimensions/i-GQ7dcjL/0/19c73e7e/Ti/20120417_dance_800-Ti.jpg,positive
https://s3-eu-west-1.amazonaws.com/lowres-picturecabinet.com/137/kiosk_img/2/803815.jpg,negative
https://static3.bigstockphoto.com/1/0/1/large2/101527295.jpg,negative
https://thumb7.shutterstock.com/image-photo/stock-photo-silhouette-of-a-man-in-a-suit-and-hat-running-or-climbing-stairs-isolated-on-white-450w-205888609.jpg,negative
http://ih3.redbubble.net/image.14384339.7806/flat,135x135,075,t.jpg,negative
https://thumbs.dreamstime.com/t/ballet-dancer-posing-white-tutu-21294128.jpg,positive
https://us.123rf.com/450wm/7romawka7/7romawka71204/7romawka7120400004/13168739-sketch-of-fashion-women-in-dresses.jpg,negative
https://i1.wp.com/www.clothingcanadafashion.com/wp-content/uploads/2016/07/74-HUGH-GARBER-DESIGNERS-ORIGINAL-SKETCH-WINTER-1974-HGA.jpg?resize=640%2C803,negative
https://thumbs.dreamstime.com/t/beautiful-woman-flying-halloween-witch-midnight-outdoor-full-moon-black-developing-cloak-61349244.jpg,negative
https://thumb101.shutterstock.com/image-photo/stock-photo-yoga-woman-on-green-park-background-450w-133123073.jpg,negative
https://t1.ftcdn.net/jpg/00/19/94/80/400_F_19948058_8VAxAblzQ8mcPEkGrnmYobS8g3Epsi4q.jpg,negative
https://us.123rf.com/450wm/yamix/yamix1209/yamix120900036/15111477-ballet-slippers-on-a-wood-floor-bascjground.jpg,negative
http://rlv.zcache.com/edgar_degas_dancer_printed_napkin-r5d665d3044794e1081b530f6943ca4fe_2cfjc_8byvr_152.jpg,negative
https://greenscreenstock.com/wp-content/uploads/2017/02/Ballet-White-Swan-s10-Green-Screen-Video-Footage_003-480x270.jpg,positive
http://tse2.mm.bing.net/th?id=OIP.-OGXXsnLBU-zzP-5K76NmgHaJl,negative
http://media.thebestof.co.uk/123/0/4ffdf9f89da778b678000069.jpg,positive
https://media.istockphoto.com/vectors/marriage-couple-just-married-couples-wedding-dancing-and-weddings-vector-id1136651579?k=6&m=1136651579&s=612x612&w=0&h=ln1Jp9PvsCrYDEowtaRXQpGblxWP7uhJ3ti8a4ZOBfo=,positive
http://graphics8.nytimes.com/images/2013/03/10/fashion/10HALLBERG2/10HALLBERG2-thumbStandard.jpg,positive
http://thumbs.dreamstime.com/t/two-women-contorsionist-exercising-gymnastic-yoga-silhouette-practicing-white-background-32309720.jpg,positive
https://thumbs.dreamstime.com/t/festive-party-nightclub-22949385.jpg,positive
https://i.pinimg.com/originals/3b/57/f7/3b57f7fe3012416244dbcf5e79d17e2d.jpg,negative
https://static2.bigstockphoto.com/thumbs/3/6/5/large2/5637575.jpg,negative
http://tse1.mm.bing.net/th?id=OIP.6oBIUm0RpthcoAXDn_nK-gHaFj,negative
https://image.freepik.com/photos-gratuite/silhouette-homme-yoga-pose-au-coucher-du-soleil_77190-561.jpg,negative
http://t1.thpservices.com/fotos/thum4/026/208/wr0836116.jpg,positive
https://img.freepik.com/photos-gratuite/photo-as-art-danse-sensuelle-emotionnelle-belle-ballerine-travers-voile_155003-344.jpg?size=626&ext=jpg,positive
http://cdn.vectorstock.com/i/thumbs/21,12/silhouette-of-a-beautiful-girl-in-evening-dress-vector-1732112.jpg,negative
https://thumb1.shutterstock.com/image-photo/stock-photo-young-woman-modern-dance-with-special-effects-450w-183249488.jpg,negative
https://thumbs.dreamstime.com/t/ballerina-dance-studio-19681844.jpg,positive
https://cdn.vectorstock.com/i/thumb-large/89/10/7908910.jpg,no image
https://i.gse.io/gse_media/113/2/ballanchine-920.jpg?c=1&amp;h=312&amp;p=1&amp;w=560,positive
http://i2.ytimg.com/vi/zabEs9yiobg/0.jpg,negative
https://www.ilona-landgraf.com/wp-content/uploads/2017/12/Sleeping-Beauty-Maia_Daniel-22-12-2017-9895-1024x640.jpg,positive
https://image.shutterstock.com/image-photo/stock-photo-sexy-blond-woman-in-white-dress-450w-120732076.jpg,negative
https://images.all-free-download.com/images/graphicthumb/under_water_fashion_woman_606595.jpg,positive
http://blog.lctix.com/wp-content/uploads/2017/08/Yosvani-Ramos_performance-e1503958155908-150x150.jpg,positive
https://www.dancesupplies.com/media/grishko/ss_size1/Fouette.jpg,positive
https://dancetabs.com/wp-content/uploads/2012/05/gs-giselle-alina-cojocaru-angel-corella-jump_c_620.jpg,positive
https://image.shutterstock.com/image-vector/crowd-tiny-people-wearing-stylish-260nw-1115077322.jpg,negative
https://www.studiodanza.uk/4234-home_default/long-sleeve-ballet-leotards-nadia.jpg,positive
https://thumbs.dreamstime.com/t/bridal-shoes-22136822.jpg,negative
https://i0.wp.com/www.supercoloring.com/sites/default/files/styles/coloring_full/public/cif/2017/09/woman-in-50s-coloring-page.png,negative
https://thumb7.shutterstock.com/image-photo/stock-photo-positive-and-cheerful-attractive-looking-senior-woman-enjoying-lifestyle-and-retirement-fit-and-450w-112332359.jpg,negative
https://thumbs.dreamstime.com/t/dance-spanish-girl-red-skirt-dancing-flamenco-art-sexy-attractive-woman-long-traditional-41366105.jpg,positive
https://cdn.vectorstock.com/i/thumbs/35/53/7473553.jpg,negative
https://thumbs.dreamstime.com/t/young-woman-makes-stretching-leaning-railing-waterfront-33335843.jpg,positive
http://watermarked.cutcaster.com/902066295-Vector-illustration-of-Beauty-woman.jpg,negative
https://i.pinimg.com/236x/56/d1/00/56d1003073c63f071a66f41eb045f51c--cool-easy-drawings-amazing-drawings.jpg,negative
http://tse2.mm.bing.net/th?id=OIP.SipW57YPeK0fhwSq_WJqmQHaKe,negative
https://cdn.animeonly.org/albums/LATEST_RELEASES/luys/thumb_luis_royo_tattoos003.JPG,negative
http://img.grouponcdn.com/deal/xhfZ9oZ2uWRsHoGNcQnC/t460x279/hs-440x267.jpg,positive
https://static1.bigstockphoto.com/thumbs/9/5/1/large2/159596810.jpg,negative
http://tse3.mm.bing.net/th?id=OIP.ah0PtXcFfmKKYyqjTPOB_QHaJ4,negative
https://nycdancestuff.files.wordpress.com/2014/04/203-001.jpg?w=497&,positive
https://i.pinimg.com/736x/6d/5a/71/6d5a710e6a9ef283ec01c93153941b93--holding-hands-drawing-hand-art.jpg,negative
https://cdn.xxl.thumbs.canstockphoto.com/girl-shows-the-pose-triangle-silhouette-stock-footage_csp41000018.jpg,negative
https://jacobmalinski.com/wp-content/uploads/2019/03/80_Ticehurst_Bell_The_photography_Wedding.jpg,positive
https://images.squarespace-cdn.com/content/514f391ce4b020d112266713/1483660380289-9X8BAFG2F8FLQWXSZ5RX/DustinDaileneWedding-3452.jpg?format=1000w&content-type=image%2Fjpeg,positive
http://ih3.redbubble.net/image.15983662.8896/flat,220x200,075,t.jpg,positive
https://cdn7.bigcommerce.com/s-j5l7dmblnx/images/stencil/500x659/products/618/1574/Freed_Paris_Tutu__91476.1474880315.jpg?c=2,positive
http://cdn1.ticketsinventory.com/images/performers/ballet/highlands-ballet/bristol-tn/highlands-ballet-tickets-bristol-tn.jpg,positive
https://thumb1.shutterstock.com/image-photo/stock-photo-hand-of-a-younger-woman-holding-the-hand-of-an-elderly-woman-450w-138655388.jpg,negative
https://images.nypl.org/index.php?id=swope_782553&t=b,positive
https://photos.smugmug.com/Square-Dancing-2/Jerry-Helt-Hoedown-2010/i-PgZtjMT/0/47dc8e47/Ti/2577-Square%20Dancers-Ti.jpg,positive
https://static1.bigstockphoto.com/thumbs/6/0/1/large2/106622003.jpg,negative
https://thumbs.dreamstime.com/m/female-ballet-dancer-stretches-herself-near-barre-mirrors-classroom-34419462.jpg,negative
https://t2.ftcdn.net/jpg/00/60/23/47/240_F_60234774_JHwHlgx8vz5ULnoPfIvYHOGZquRE5UxE.jpg,positive
https://cdn.shopify.com/s/files/1/1047/8670/products/ballerina.04x_300x.jpg?v=1571439326,positive
http://tse2.mm.bing.net/th?id=OIP.yWhaaz8-0gb2MmkOgydweQHaJ3,positive
https://render.fineartamerica.com/images/rendered/search/print/images/artworkimages/medium/2/black-and-white-close-up-of-white-rose-bob-cornelis.jpg,negative
https://image.shutterstock.com/image-photo/group-young-sporty-people-practicing-260nw-713186440.jpg,negative
https://thumb1.shutterstock.com/image-photo/stock-vector-happy-emotional-friendly-people-silhouettes-isolated-on-white-background-450w-410489860.jpg,negative
http://rlv.zcache.co.uk/keep_calm_and_dance_on_pink_round_keychain-r6e4ff9905e4d428a9c3935bd36609836_x7j3z_8byvr_324.jpg,negative
https://i.pinimg.com/736x/d2/e2/78/d2e2784074773518ceb6f76e2d69c6ff.jpg,negative
https://s3-us-west-2.amazonaws.com/ee-orders-galleries/2015-08-22_17-26-44/large_337826e78_ballet_16.jpg,positive
http://photos.dancesportinfo.net/GalleryThumbs/Dancesportphoto.net/17_30296_5475_41559__0046912.jpg,positive
https://us.123rf.com/450wm/sangoiri/sangoiri1203/sangoiri120300039/12965265-woman-reaching-for-the-rising-sun-silhouette-of-a-young-woman-stands-for-success-power-goal-setting-.jpg,negative
https://www.jackdevant.com/wp-content/uploads/2018/02/Jack-Devant-Victoria-Tereshkina-Artem-Ovcharenko-Grand-pas-Classique-108-332x205.jpg,positive
https://thumbs.dreamstime.com/t/abstract-dancing-figures-vector-illustration-35475977.jpg,positive
http://t1.ftcdn.net/jpg/00/67/95/08/240_F_67950821_IhrJ0M9VEdWqgyv3Kq3AnkMq9Orm0JT8.jpg,positive
http://photos.dancesportinfo.net/GalleryThumbs/PeterSuba/3_123576_16016_188393_201205302101540411.jpg,positive
https://i.ytimg.com/vi/3xcGY3Ot-7M/mqdefault.jpg,positive
https://photos.smugmug.com/Vault/n-MqmV98/2010/031310-FOTA-Ballet/i-sswmFmf/0/0181e1a2/M/10-050RS%20054-M.jpg,positive
https://us.123rf.com/450wm/kstudija/kstudija1511/kstudija151100159/48329097-female-woman-modern-rhythmic-gymnastics-art-with-indian-clubs-vector-abstract-background-concept.jpg?ver=6,positive
https://thumbs.dreamstime.com/t/dancers-ballroom-11493855.jpg,positive
https://www.angelopedia.com/newspic/A5JTMC4C1JWinner2.jpg,negative
https://journalhotels.com/wp-content/uploads/2018/08/Festival_Joshua_Tree.jpg,negative
http://zns.india.com/upload/2012/11/25/til150.jpg,positive
https://i.pinimg.com/236x/8c/5d/44/8c5d444a00e427b2e2fc32f8e92869db.jpg,positive
http://i0.wp.com/creativity103.com/collections/Vortex/slides/light_spin.jpg?strip=all,negative
https://content.manhattan.edu/news/2019-news-images/parade-768.jpg,negative
https://thumbs.dreamstime.com/t/getting-ready-dance-class-two-pretty-girls-putting-their-shoes-their-71378501.jpg,negative
http://shsleaf.org/wp-content/uploads/2014/10/Picture6.jpg,positive
https://images.squarespace-cdn.com/content/561a973ee4b0ae8c3b9d4e8b/1515443764839-1IR0ADW4PA93X2OVZPYF/016+Shireburn+Arms+Preston+Wedding+Photography.jpg?format=1000w&content-type=image%2Fjpeg,negative
https://www.gannett-cdn.com/presto/2019/01/15/PMJS/61e74144-a87a-4de4-acb1-d99115ba6973-MJS_W-MADHOTBALLROOM_1_OF_15_32014887.JPG?crop=3736,2779,x195,y0&amp;width=80&amp;height=60&amp;fit=bounds,positive
https://buffyfish.com/wp-content/uploads/2020/07/ghomar.jpg,positive
https://thebillystud.co.uk/wp-content/uploads/2018/01/IMG_0273-500x383@2x.jpg,negative
http://static.republika.co.id/uploads/images/headline_slide/bali-masih-menjadi-magnet-bagi-turis-seluruh-dunia-turis-_150910121453-368.jpg,positive
https://st1.bollywoodlife.com/wp-content/uploads/wp-post-thumbnail/MpTift.jpg,positive
http://cdn.cnn.com/cnnnext/dam/assets/130115182302-06-michelle-style-horizontal-large-gallery.jpg,negative
https://simonticklephotography.co.uk/wp/wp-content/uploads/2018/07/mansfield-wedding-photographer-portfolio-155-799x444.jpg,negative
https://images.squarespace-cdn.com/content/5532c603e4b06631eac25600/1451283456705-5UZOE8DNY3MZKL3Z66JK/1507_Chavez_Wedding_0323.jpg?format=1000w&content-type=image%2Fjpeg,positive
http://litbimg.rightinthebox.com/images/154x202/201706/lotojs1498830645334.jpg,negative
https://cdn.shopify.com/s/files/1/0823/1863/products/BAW0241ECEBLKFRT_900x.jpg?v=1591785732,no image
http://i1.ytimg.com/vi/pMoyY2KEgZY/0.jpg,negative
https://static.wixstatic.com/media/786efe_fdb23b3ffb124ddfaca727bf10a9168c~mv2.png/v1/fill/w_470,h_498,al_c,usm_0.66_1.00_0.01/786efe_fdb23b3ffb124ddfaca727bf10a9168c~mv2.png,positive
https://i.dailymail.co.uk/i/pix/2013/08/15/article-0-1B4D4A6B000005DC-534_634x741.jpg,negative
https://cdn.shopify.com/s/files/1/0458/2729/3341/products/2092_grande.jpg?v=1599593614,negative
http://static3.depositphotos.com/1007358/226/i/170/depositphotos_2262329-Ballet-shoes.jpg,negative
https://photos.smugmug.com/OutAbout/Events/Lantern-Floating-Hawaii-2013/i-9KFvLsr/0/d29f19ba/Ti/SugarShake1082-Ti.jpg,negative
https://thenewportbride.files.wordpress.com/2017/01/newport-bride-ochre-court-wedding-64.jpg?w=620,negative
https://jasminejadephotography.co.uk/wp-content/uploads/2015/07/088_Lincolns_inn_wedding_photographer.jpg,negative
http://media.gettyimages.com/photos/members-of-academicos-do-grande-rio-during-the-parade-featured-on-the-picture-id161505069,positive
https://images.squarespace-cdn.com/content/58b72427e3df2821397dc912/1502803739037-9NI8QFGNKE6Y5VW3LO87/F%26D-4531.jpg?format=1000w&content-type=image%2Fjpeg,negative
https://images.squarespace-cdn.com/content/52cc2d61e4b09f0e7248007e/1516981717109-7X9CLFA6EY0Q9EN5BSCA/Newcastle+upon+Tyne+Winter+wedding+with+Danika+%26+Sebastian-0014.jpg?format=1000w&content-type=image%2Fjpeg,negative
https://orangecounty.broadway.com/wp-content/uploads/2018/09/5-Lila-Coogan-Anya-in-the-National-Tour-of-ANASTASIA.-Photo-by-Matthew-Murphy-MurphyMade.-800x533.jpg,negative
https://i0.wp.com/cdn.wedding-spot.com/images/venues/2218/Royal-Palm-Banquet-Hall-Wedding-Farmingdale-NY-001.1426126774.jpg,negative
https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/8psAAOSwZrJbxgUt/$_1.JPG,negative
https://designpress.com/wp-content/uploads/2012/03/broken-heart-symbol/light-painting.jpg,negative
https://www.zaphira.co.uk/wp-content/uploads/2014/06/jupon-185-new-245x245.jpg,negative
