url,label
http://lh6.ggpht.com/_gJWHgjKojMY/SrURnDOsFUI/AAAAAAAAAOA/zlSkoGBjsq8/s800/violet_black_hair_color_babak.jpg,positive
https://mrsmirka.sk/wp-content/uploads/2016/01/color-transformation-mrsmirka-olaplex-150x150.jpg,positive
https://cdn.shopify.com/s/files/1/1410/9094/products/FS2V.F31V_f5627edb-4edf-4791-b406-f08c7d4ff507_medium.jpg?v=1507992694,negative
http://i.pinimg.com/236x/01/36/98/013698da73e6f99e2cd2ff0a61cd8ac3.jpg,positive
https://cdn5.vectorstock.com/i/thumb-large/06/48/female-portrait-vector-280648.jpg,negative
https://static0.bigstockphoto.com/thumbs/4/3/5/small2/53428021.jpg,positive
http://cdn.shopify.com/s/files/1/1410/9094/products/JAVA.DFROST_5a999424-ff63-4640-bbf8-c362737a94db_medium.jpg?v=1506692575,negative
http://tse1.mm.bing.net/th?id=OIP.PBEdAVm8K4MPA11ncHxQRwDgEs,positive
http://i.ytimg.com/vi/M8PXvkxkDsw/0.jpg,positive
https://cdn.shopify.com/s/files/1/1410/9094/products/FS2V.F31V_f367ec47-5106-4876-80df-63458505dbfc_medium.jpg?v=1486824047,negative
https://thumbs.dreamstime.com/t/dark-highlight-hair-texture-background-21921511.jpg,negative
https://cdn.shopify.com/s/files/1/1410/9094/products/33_2e640f71-7cfc-4a21-b61d-7216657380c2_medium.jpg?v=1485909175,negative
https://cdn.shopify.com/s/files/1/0004/8696/5292/products/new-born-free-synthetic-hair-wig-14027-sonia-4-wigs-ch-zarimoda_435_110x110@2x.jpg?v=1568045999,negative
http://img.grouponcdn.com/deal/tnBU8gRzArtHQJJFzHXj/t220x134/xZ-440x267.jpg,positive
http://i3.ytimg.com/vi/Tg7ClMY3d2E/mqdefault.jpg,positive
https://i2.wp.com/fasbest.com/wp-content/uploads/2017/07/Crazy-Colorful-Hair-Colour-Ideas-For-Long-Hair-44.jpg?w=160&h=234&ssl=1,positive
https://i.pinimg.com/216x146/c8/fe/0b/c8fe0be734025a71761817cf2284edd3.jpg,negative
https://cdn.vectorstock.com/i/thumb-large/46/81/1014681.jpg,negative
http://tse1.mm.bing.net/th?id=OIP.ZxnarmGL8-VXJ889Rp9-KAHaJ4,positive
https://thumbs.dreamstime.com/t/rainbowed-hair-11022062.jpg,positive
https://i.ytimg.com/vi/y0uL0rhnpYA/mqdefault.jpg,positive
https://img.grouponcdn.com/deal/htRGby5LgVUn6wyy88gU/Hp-2048x1229/v1/t300x182.jpg,positive
https://i.pinimg.com/236x/c7/cb/4a/c7cb4a6a0084ff6850830df93506acbc.jpg?1511455803,positive
https://cdn.shopify.com/s/files/1/0007/7712/5953/products/Ginger_34767540-61ed-4b2c-be5a-ee15c027d1ba_compact.jpg?v=1593900616,negative
https://i.pinimg.com/236x/e3/e2/4e/e3e24e2a445902c87386ab90e1631053--dark-blonde-with-highlights-blonde-color.jpg,positive
http://i.pinimg.com/236x/0e/46/d8/0e46d8223bdd1d64172c28f80478e589.jpg,positive
https://i.pinimg.com/216x146/7f/fc/0e/7ffc0e675dd5f7e31ed3267a037bbb47.jpg,no image
https://images.bonanzastatic.com/afu/images/7123/1d0d/823a_9513678719/411mjjw-jtl._sl1500__thumb200.jpg,negative
https://static4.bigstockphoto.com/thumbs/2/9/5/small2/59276555.jpg,positive
https://cdn.shopify.com/s/files/1/0221/8972/products/R28S_GLAZED_FIRE_Fiery_Red_with_Bright_Red_Highlight_on_Top_300x.jpg?v=1506191715,negative
https://cdn.shopify.com/s/files/1/0851/1918/products/SE-051_15C_Green_-B_compact.jpg?v=1527337457,positive
http://tse3.mm.bing.net/th?id=OIP.wHWaSFCNEMzQ4Z5j5scOMADIEs,positive
http://littlemisshenna.com/wp-content/uploads/2012/08/full_extensions-320x200.jpg,negative
https://static2.bigstockphoto.com/thumbs/6/1/8/small2/81633782.jpg,positive
https://i.pinimg.com/216x146/c8/75/03/c8750321692e45deca4c62760a71061d.jpg,no image
https://i.pinimg.com/216x146/e9/bd/29/e9bd29590439ec0830a85dfa519c2bdc.jpg,no image
https://cdn.shopify.com/s/files/1/0221/8972/products/RL29_25_GOLDEN_RUSSET_Ginger_Blonde_Evenly_Blended_with_Medium_Golden_Blonde_7a67a192-2c3e-4fba-a717-88ddfb263d54_300x.jpg?v=1572028294,negative
https://thumbs.dreamstime.com/t/beautiful-woman-red-hair-closeup-headed-over-white-background-38158489.jpg,positive
https://us.123rf.com/450wm/bignoze/bignoze1808/bignoze180800021/106494240-women-long-hair-style-icon-logo-women-face-on-white-background.jpg?ver=6,negative
https://cdn.shopify.com/s/files/1/0004/8696/5292/products/new-born-free-brazilian-black-label-100-human-hair-multi-straight-8-and-10-blm810-4-weaves-weave-length-ch-zarimoda_177_300x300.jpg?v=1568050633,negative
https://1.bp.blogspot.com/-6fII6OTc70g/VhKU0Mx_eQI/AAAAAAAADQU/S7gvS-V5FMY/s1600/Deep%2BOiling%2BTreatment%2Bfor%2BHealthier%2Band%2BFast%2BGrowing%2BHair.jpg,positive
https://hennahairdye-cdn.sirv.com/WP_hennahut.com/2014/12/18.jpg,positive
https://i1.wp.com/www.stylezco.com/wp-content/uploads/2018/11/Pretty-Unicorn-Hair-Color-Shades.jpeg?resize=270%2C180&ssl=1,positive
https://jonathanandgeorgeblog.files.wordpress.com/2015/05/great-hair-color-ideas-blog.jpg?w=640,positive
https://i0.wp.com/fasbest.com/wp-content/uploads/2017/07/Crazy-Colorful-Hair-Colour-Ideas-For-Long-Hair-111.jpg?w=175&h=265&ssl=1,positive
https://i.pinimg.com/236x/ff/05/65/ff05652f507c40ddc3383219097010ca--chunky-blonde-highlights-hair-color-auburn-highlights.jpg,no image
https://us.123rf.com/450wm/raia/raia0910/raia091000182/5746312-beautiful-shiny-healthy-style-hair.jpg?ver=6,positive
http://blog.bl00cyb.org/wp-content/uploads/2018/04/Photo_083107_001-300x225.jpg,negative
http://tse2.mm.bing.net/th?id=OIP.qJLz8JYQYi2r_qYJ3sth0gDhEs,positive
https://i.pinimg.com/236x/63/c5/d8/63c5d8c91fb7c21210ea3e16b48831f6.jpg,no image
https://static1.squarespace.com/static/5374ee42e4b0a52017da59e1/56d0826d60b5e95c074d0fb9/56d0826e044262dd9de18779/1456505464428/Hair-color-shutterstock_126985853.jpg,positive
https://www.myhaircarecoach.com/wp-content/uploads/2017/06/best-hair-color-remover-for-black-hair.jpg,positive
https://cdn.shopify.com/s/files/1/0560/3373/products/Amber-Red-Color-Swatch_Miellee-Hair-Company-2_44d99075-b921-4959-91df-d1e17d7e6354_large.jpg?v=1468624171,positive
https://www.dosfarma.com/50607-home_default/th-pharma-vitalia-color-tinte-n-8-sin-amoniaco-rubio-claro.jpg,negative
http://t2.ftcdn.net/jpg/00/48/96/57/110_F_48965750_whKEHaYafyOvp6fNNPpvlsFJRRrcDE40.jpg,positive
https://i.pinimg.com/236x/35/8a/b6/358ab6d44dc52af2cc5eb34349f1b116--gray-hair-color-ombre-silver-ombre-hair.jpg,no image
https://i.pinimg.com/236x/49/3d/92/493d920a46a00c57191b6545b85466eb.jpg,no image
https://cdn.shopify.com/s/files/1/0708/9111/products/henna-powder-ashbrown_1024x1024_10fa5db6-0cb9-481d-a00a-026242fb2d9d_medium.jpg?v=1459422397,positive
https://media.gettyimages.com/videos/woman-with-long-healthy-looking-hair-video-id146426867?s=640x640,positive
https://1.bp.blogspot.com/-BHcti-BqPuI/UpoWi8519KI/AAAAAAAAQms/iuzLHNQP0yk/s640/2013-11-29-1299.jpg,negative
https://cdn.shopify.com/s/files/1/0657/1157/products/henna-powder-goldenbrown_large.jpg?v=1442861924,positive
https://i.pinimg.com/236x/1c/85/58/1c855828339c01bf784c224ab9f14395--stuff-to-buy-haircolor.jpg,no image
http://tse4.mm.bing.net/th?id=OIP.YQz033cm3fiS6EgVx3HEAAHaHa,positive
https://us.123rf.com/450wm/bignoze/bignoze1808/bignoze180800021/106494240-.jpg?ver=6,negative
https://cdn.shopify.com/s/files/1/0851/1918/products/2_b6152f39-6b6b-4ee4-8a0d-274bd5c0414d_compact.jpg?v=1527337457,positive
https://i.pinimg.com/236x/b6/d2/48/b6d2483982b1ff2bf6a5fc0ee977c00b--dark-chocolate-cherry-hair-color-cherry-hair-colors.jpg,no image
https://cdn.shopify.com/s/files/1/1410/9094/products/829H_f180ed8b-e625-4c82-be31-79f807bb639f_medium.jpg?v=1478808782,negative
https://cdn.shopify.com/s/files/1/0560/3373/products/Amber-Red-Color-Swatch_Miellee-Hair-Company-2_a4fed0b7-bcd2-4f63-8a63-35e01345b914_150x.jpg?v=1568786116,positive
https://cdn.shopify.com/s/files/1/2165/1965/products/MYHD_7.46_8fe2baee-a80e-4851-9871-fe073700fdad_compact.jpg?v=1606853187,negative
https://cdn.shopify.com/s/files/1/0078/8627/4645/products/BURNT_CHILI_98eb600a-0744-4cc1-b672-ea2a982b7ea2_150x.png?v=1575042732,negative
https://i.pinimg.com/736x/c2/49/c0/c249c0755f9b7d9edafd178379c4a34a--color-red-deep-dark-red-hair-color.jpg,no image
http://static9.depositphotos.com/1518767/1119/i/950/depositphotos_11193256-Young-woman-under-a-hairdressing-machine.jpg,negative
https://cdn.shopify.com/s/files/1/1165/9138/products/FS2V.F31V_medium_54026d6b-28b0-4199-8db8-c52ea6734a9a_x700.jpg?v=1557166605,negative
https://i.ytimg.com/vi/yf9dyfeFsFg/mqdefault.jpg,positive
https://cdn.shopify.com/s/files/1/2709/5762/products/IMG_3933_300x.jpg?v=1579580520,positive
http://2.bp.blogspot.com/-OnVWbfhoLl0/TflrDPhCYPI/AAAAAAAAAk0/J5v1uFK_jrM/s320/hair_color_violet_black.jpg,positive
https://i.pinimg.com/736x/d8/6c/8a/d86c8a93b01d3c321403782fd7f31591--curly-hair-no-frizz-no-frizz-hair-tips.jpg,no image
https://i.pinimg.com/236x/17/2c/43/172c434fbda24840af1da4f90e2ded35--black-hair-red-highlights-red-streaks.jpg,no image
https://images.assetsdelivery.com/thumbnails/bignoze/bignoze1808/bignoze180800021.jpg,negative
https://i.pinimg.com/236x/17/a7/b4/17a7b41e889153700516cc1e73288301.jpg,no image
https://cdn.shopify.com/s/files/1/1410/9094/products/32F_5319e1af-3758-4d96-bdfd-e26fda7d17c2_medium.jpg?v=1490447906,negative
https://i.pinimg.com/236x/64/99/6f/64996fb349237e2e8d751281e1549d0e--chin-implant-alter.jpg,positive
https://i.pinimg.com/236x/5e/e0/46/5ee0469eb26045f2d53ad73baa083791--breast-cancer-awareness-breast-cancer-survivor.jpg,negative
https://www.fashionisers.com/wp-content/uploads/2016/10/lilac_lavender_hair_colors_ideas_ombre_balayage40.jpg,positive
https://cdn.shopify.com/s/files/1/0781/1201/products/summer-womens-wigs-amore-2_grande.jpg?v=1532722854,positive
https://cdn.shopify.com/s/files/1/0019/6322/9248/products/HS3019-2.jpg?v=1548471433,positive
https://i.pinimg.com/736x/c2/c7/74/c2c774690811aaf50cf6f59375d16806.jpg,positive
https://i.pinimg.com/originals/dd/87/b0/dd87b09c95117ec3e80ca6147c589a13.jpg,positive
https://i.styleoholic.com/2020/10/darker-hair-with-icy-blonde-and-ashy-blonde-airtouch-highlights-looks-very-stylish-and-beautiful.jpg,positive
https://cdn.shopify.com/s/files/1/0062/3802/products/WIF_MP002_1_300x.jpg?v=1571306119,positive
http://tse1.mm.bing.net/th?id=OIP.9ZLkLa52W2ck2EbF8FYbJgDJEs,positive
https://gloimg.rglcdn.com/rosegal/pdm-product-pic/Clothing/2016/04/27/goods-img/1461800196619942476.jpg,negative
https://thumb7.shutterstock.com/image-photo/stock-photo-hair-beautiful-brunette-girl-healthy-long-hair-beauty-model-woman-hairstyle-450w-129364595.jpg,positive
http://tomahawksalon.com/wp-content/uploads/2015/07/11219598_10206240784833905_1861644728577696425_n.jpg,positive
https://i2.wp.com/www.stylezco.com/wp-content/uploads/2018/12/Fantastic-Long-Balayaged-Knotted-Hairstyles.jpeg?resize=270%2C180&amp;ssl=1,negative
https://cdn.shopify.com/s/files/1/0287/7947/9099/products/BR_2_66f735aa-eeb0-4725-8a49-3ed386a5cc1d_compact.jpg?v=1594207252,negative
https://img.grouponcdn.com/deal/4FJ3JnKoMCZeNND3fzex/Aa-700x420/v1/t440x300.jpg,positive
http://st.depositphotos.com/1000217/3937/i/170/depositphotos_39378753-Fly-hair-sandy.jpg,negative
https://i.pinimg.com/736x/f3/22/b5/f322b543f70f845f9e16c8d00dc9d878--pelo-bob-cut-and-color.jpg,positive
https://lovehairstyles.com/wp-content/uploads/2017/05/ombre-short-hair-styles-reddish-brown.jpg,positive
http://static6.depositphotos.com/1000118/644/i/450/dep_6442528-Pretty-girl-with-long-hair-on-white.jpg,positive
https://cdn.shopify.com/s/files/1/2018/0101/products/l-minta-long-length-curly-synthetic-wig-motown-tress-3_562e2a1b-cc33-44f7-b371-c9a19f5f891b_800x.jpg?v=1605805085,positive
http://cdn.trendhunterstatic.com/phpthumbnails/351/351492/351492_1_468.jpeg,positive
http://cdn.shopify.com/s/files/1/1410/9094/products/mg_9351_medium.jpg?v=1519073186,positive
https://i.pinimg.com/736x/f5/28/86/f528863a94f7b32a3f93ce2696db1d38--pink-hair-colors-lilac-lavender-hair.jpg,no image
https://i.pinimg.com/originals/93/fd/1f/93fd1febca19cf2135a7ac83a2103265.jpg,positive
https://cdn.shopify.com/s/files/1/0022/6436/7170/products/Brazilian-straight-human-hair-blonde-613-hair-bundles.jpg?v=1536823502,negative
https://img.grouponcdn.com/deal/rFpDr6G9TdVJjAoAq2oG/ht-1500x900/v1/t300x182.jpg,positive
http://tse3.mm.bing.net/th?id=OIP.J3uXeFgz6q2fnVmKqyhougHaIr,positive
https://i2.wp.com/therighthairstyles.com/wp-content/uploads/2016/11/14-washed-pastel-blue-and-pink-hair.jpg?resize=500%2C586&,positive
https://cdn.shopify.com/s/files/1/0050/7923/6721/products/WIF_MP004_4_100x.jpg?v=1565936525,negative
https://i2.wp.com/newportbeachhairstylist.com/wp-content/uploads/PicFrame-151-250x250.jpg,positive
http://mybestfriendshair.com/wp-content/uploads/2017/11/azusa-hair-salon-177x177.jpg,negative
https://i.pinimg.com/236x/80/cb/d6/80cbd601fedf30eb33098afffd4dabfd--easy-short-hairstyles-curly-bob-hairstyles.jpg,positive
https://www.eshorthairstyles.com/wp-content/uploads/2017/06/6.Short-Blonde-Hairstyles.jpg,positive
https://i.pinimg.com/736x/60/29/88/602988713f00007b9734dcf0861233dc--wavy-bob-haircuts-curly-bob-hairstyles.jpg,positive
https://i.pinimg.com/736x/53/db/1f/53db1fdcb1782168996ea8b4d16c8ad0--medium-hair-cuts-spring--hair-styles-spring--short.jpg,positive
https://thumbs.dreamstime.com/t/teen-woman-brushing-her-hair-beautiful-55422822.jpg,negative
https://cdn.shopify.com/s/files/1/0033/8968/5829/products/125470609930348426_300x300.jpg?v=1541404812,negative
http://hair-photo.com/wp-content/uploads/2018/03/trendyhair-1521645148g8n4k-200x148.jpg,positive
https://dvhudhc9n6pb5.cloudfront.net/companies/51a6/11e6/b308/fa484238-51a6-11e6-b308-0a13b1a821cd/4d0472d4-8221-4c00-96a2-9625381b6fc6-s.jpg?v=1512473040,negative
http://www.salonintuitionasheville.com/wp-content/uploads/2016/10/image-710x300.jpg,positive
https://content.latest-hairstyles.com/wp-content/uploads/mahogany_red_balayage.jpg,positive
https://hairstyles.thehairstyler.com/hairstyle_views/right_view_images/8868/original/Rebecca-Ford-For-The-Brown-.jpg,positive
https://i.pinimg.com/736x/13/2c/3b/132c3b6fd17037e45e0c62261da5b232.jpg,positive
https://tse3.mm.bing.net/th?id=OIP.cBXJ7La1Ts-xguubZX5bdAAAAA&pid=15.1,positive
https://i.pinimg.com/736x/b4/f0/90/b4f0909dda56c4f0ed4a7fd75f3e9f61.jpg,positive
https://i.pinimg.com/236x/9c/2c/58/9c2c58953fff21cc9f1ad39a379a6da5--haircolor-google-search.jpg,positive
https://i.pinimg.com/736x/d4/69/f8/d469f83b91119c4a6f75fb74247a82e4--olive-hair-heavy-blonde-highlights.jpg,positive
https://ae01.alicdn.com/kf/HLB1fMbnXPvuK1Rjy0Faq6x2aVXaC/26-inch-Synthetic-Lace-Front-Wigs-Heat-Resistant-Full-Wig-Long-Straight-Hair-Brown.jpg,negative
https://i2.wp.com/lifeoflexi.net/wp-content/uploads/2017/11/longblondeoutre.jpg?resize=263%2C263,positive
https://inflexa.com/wp-content/uploads/ktz/most-recent-long-hairstyles-with-straight-bangs-intended-for-best-25-long-hairstyles-with-bangs-ideas-on-pinterest-hair-with-35djp880jfe3vkz708fbii.jpg,negative
https://i.pinimg.com/236x/08/2a/04/082a04d9cd0d2cfe3f4e98b31bf044dd--eye-makeup-beauty-makeup.jpg,negative
https://i.pinimg.com/736x/28/a5/f1/28a5f18c1de08c629185c847d3271070--curling-wand-hairstyles-curling-wand-curls.jpg,positive
https://cdn.shopify.com/s/files/1/0050/7923/6721/products/WIF_LFB7001_3_300x.jpg?v=1595320857,negative
https://thumbs.dreamstime.com/t/beautiful-young-woman-getting-spa-massage-38103757.jpg,negative
https://i0.wp.com/lifeaccordingtojamie.com/wp-content/uploads/2019/03/Blo-Blow-Dry-Bar-Franklin-Lakes-Pillow-Talk-1.jpg?resize=1140%2C1520&amp;ssl=1,positive
https://www-s.mlo.me/upen/m/2016/201610/20161011/201610110857164129780.jpg,positive
https://img1.southernliving.timeinc.net/sites/default/files/styles/responsive_etr_gallery_desktop_square/public/image/2018/02/main/subtle-dark-lob.jpg?itok=paRFc4rn,positive
https://i.pinimg.com/236x/67/8d/82/678d8218cd34baacb73b65f794b2cf19--brunette-oil-slick-hair-oil-slick-hair-color-brunettes.jpg,no image
https://www.estevienclinic.com/en/wp-content/uploads/2020/11/2995625694-300x300.jpg,negative
https://fashion.actualphrase.com/wp-content/uploads/2019/05/15-dark-brown-hair-with-dark-caramel-highlights-e1566594756129.jpeg,positive
https://www.mens-hairstyle.com/wp-content/uploads/2014/12/Blonde-Hair-Color-for-Men-324x160.jpg,positive
https://cdn.shopify.com/s/files/1/0106/1391/5707/products/WIF_LF085J_1_800x.jpg?v=1584984730,negative
http://img.grouponcdn.com/deal/8ZjhkaHyXCV8YcuYQFkK/t220x134/b3-440x267.jpg,negative
http://tse4.mm.bing.net/th?id=OIP.wzE68CYa2YnBmNtwAia72ADhEs,positive
https://cdn.shopify.com/s/files/1/0030/6839/5633/products/HDTransparentBodyWaveHair13x4LaceFrontHumanHairWigs150_Denisty_5_300x.jpg?v=1608100787,negative
https://4.bp.blogspot.com/-EqvOWa1Arik/WWVGTsVlx-I/AAAAAAAAJN8/xL7KXnSPBRwfFDlrDQDiNwYNLSYNrCL3wCLcBGAs/s640/Top%2B15%2Bchocolate%2Bbrown%2Bhair%2Bwith%2Bhighlights.jpg,positive
https://images.sunglassesz.com/mirror-posche-oversized-women-sunglasses-flat-top-O8Zlv6NoGx_jbQ.jpg,negative
https://i0.wp.com/s-media-cache-ak0.pinimg.com/736x/a1/33/77/a13377122f1f5ff8a978a0862c7e8634--kenra-color-silver-hair.jpg?w=200,positive
http://tse3.mm.bing.net/th?id=OIP.UnVRbc8MyWWKuoDfMU1VgQEsEs,positive
https://cdn.shopify.com/s/files/1/2286/4057/products/erica_926_frontal_view_1024x.jpg?v=1521335782,negative
https://i.pinimg.com/236x/7b/69/63/7b6963e465711b6cbd6edd6cc635566d--ash-brown-balayage-hair-ash-balyage.jpg,positive
https://cdn.shopify.com/s/files/1/2286/4057/products/LaceFrontWigwithHighlights.Jaya1_300x.jpg?v=1597944189,negative
https://i.pinimg.com/originals/d0/36/e1/d036e15ef11ca67f9762e4dd410e9575.jpg,positive
https://images-na.ssl-images-amazon.com/images/I/71vL3z7c1jL._SL1200_.jpg,negative
https://i.pinimg.com/236x/4c/f5/4a/4cf54afa0d066ee48f708fbd511c15ee--messy-bob-hairstyles-hairstyles--short.jpg,positive
http://cdn.shopify.com/s/files/1/1410/9094/products/ewmegam_moccas.dmix_side_lg_525x700.jpg?v=1494126951,negative
https://cdn.shopify.com/s/files/1/0106/1391/5707/products/WIF_LF002_4_300x.jpg?v=1601003631,negative
https://i1.wp.com/www.hadviser.com/wp-content/uploads/2020/01/46-blonde-bob-with-layers-B3nDfVYHju3.jpg?resize=1000%2C1020&ssl=1,positive
https://www.eshorthairstyles.com/wp-content/uploads/2016/08/12.Best-Shaved-Pixie-Cut.jpg,positive
https://img.xshoppy.shop/uploader/7a851f75ebc3ae4d9d282343e2275920c597af58.jpg,negative
https://i0.wp.com/s-media-cache-ak0.pinimg.com/736x/4b/77/53/4b77535d7a182d853b30bef2f16af040.jpg?w=180,positive
https://static2.bigstockphoto.com/thumbs/4/9/3/small2/39434395.jpg,negative
https://cdn.shopify.com/s/files/1/0072/6063/5209/products/6x6-ashimary-human-hair-wig_180x.jpg?v=1608254677,negative
https://img.grouponcdn.com/deal/w6BLWmu8q4qzrGvwyiwU/8r-2048x1242/v1/t440x300.jpg,negative
https://img1.cookinglight.timeinc.net/sites/default/files/styles/4_3_horizontal_-_1200x900/public/image/2017/04/main/hair-styling-1704w.jpg?itok=ED9qK-UY,negative
http://tse4.mm.bing.net/th?id=OIP.p2_1p0EbX7Skkqm_Vz8LvQHaI4,positive
https://i.pinimg.com/236x/42/2b/d3/422bd39d1e0c36e2f563e8dfb736ec83--ombr%C3%A9-hair-grow-hair.jpg,positive
https://d53l9d6fqlxs2.cloudfront.net/photos/74880-screen-shot-2016-11-21-at-84317-pmpng.png.383x305_q80_crop-smart_upscale.png,positive
https://www.flymeso.com/images/hair/200305/short-hairstyles-and-haircuts-4.jpg,positive
https://thumbs.dreamstime.com/t/beautiful-sexy-woman-red-hair-red-29873953.jpg,positive
https://inflexa.com/wp-content/uploads/2018/02/g-asian-medium-length-hairstyles-for-straight-hair-asian-with-regard-to-medium-length-asian-hairstyles.jpg,positive
https://i.ytimg.com/vi/_10NUEmxi2w/mqdefault.jpg,positive
https://us.123rf.com/450wm/subbotina/subbotina1407/subbotina140700001/29848620-fashion-beauty-girl-stylish-fringe-haircut-and-makeup.jpg?ver=6,negative
https://img.grouponcdn.com/iam/6uRP5zjSqiaTmnmiLnrV/SN-2048x1242/v1/t300x182.jpg,positive
https://i.pinimg.com/736x/66/f2/a6/66f2a670c896c9a0a540a60b247bb90f.jpg,positive
https://i.pinimg.com/236x/88/0f/e9/880fe961be89ebb226372dae75506b87--cute-easy-hairstyles-step-by-step-wedding-hairstyles-step-by-step.jpg,negative
https://images-na.ssl-images-amazon.com/images/I/51U8Hp%2BZ%2BlL.jpg,negative
https://supya.co/wp-content/uploads/ktz/40-classy-hairstyles-for-long-blonde-hair-hair-pinterest-regarding-dishwater-blonde-hairstyles-with-face-frame-375bw3yl3jg0o10402za4q.jpg,positive
https://i.pinimg.com/236x/e7/82/e9/e782e9eaeaaea21aed55cbdf17d302e0--balayage-color-balayage-highlights.jpg,positive
https://static.peachmode.com/media/images/product/11174/small/1524740893_THMB-PRMKH-PTOLAV2-KT1066-A.jpg,negative
https://i.pinimg.com/736x/ec/4b/fa/ec4bfae76a24424584367769dae39a61.jpg,negative
https://jscoates.com/wp-content/uploads/2016/06/sharleen-5-2-960x636.jpg,negative
http://i4.ytimg.com/vi/wZykS1hBPyg/0.jpg,negative
https://i.pinimg.com/236x/31/93/8a/31938a67c2b0b8107b93c4c45d73d100.jpg,negative
https://4.bp.blogspot.com/-J0tzyk3pFPg/WqH8IQ0HZrI/AAAAAAAAB8k/SLXa-psfWkEEb632szfy8glWR02dGfMUQCLcBGAs/s320/elegant-flower-wedding-hairstyles-for-long-hair-girl.jpg,negative
https://s3-us-west-2.amazonaws.com/beachbody-blog/uploads/2017/11/4796_BBC_Monthly_Winners_OCT2017_640x640_AshleyB.jpg,negative
https://i0.wp.com/www.stylezco.com/wp-content/uploads/2014/08/Light-layered-Short-Curly-Hairstyles.jpg?resize=450%2C550&ssl=1,positive
https://cdn.shopify.com/s/files/1/0041/0471/6361/products/desire2_69b643ec-a1a5-4572-85dc-8b118c50c146_300x.png?v=1582242456,positive
http://tse4.mm.bing.net/th?id=OIP.oiRuW-wZxAOG4Z0mEurMygHaJY,positive
http://4.bp.blogspot.com/--NWRb7cjbas/UtcSgP6MqqI/AAAAAAAAEaI/B492HiKnykY/s1600/How-to-Choose-the-Perfect-Blond-Hair-Color.jpg,positive
http://tse4.mm.bing.net/th?id=OIP.bHAXtYZX2hIItvqeZdDAYgHaHa,negative
https://i.pinimg.com/236x/05/a6/7a/05a67ad103a52613556fadfb18b03efb--wedding-day-wedding-updo.jpg,negative
http://tse1.mm.bing.net/th?id=OIP.mGrSzX9NXDVcb7EwPK_kQwHaJx,negative
http://cdn.shopify.com/s/files/1/0955/8130/products/SL_LF814_1_large.jpg?v=1527682827,negative
https://static4.bigstockphoto.com/thumbs/7/3/3/small2/33797033.jpg,positive
https://i.pinimg.com/736x/d8/f6/30/d8f63056ca4875b7f06c3619292024d6.jpg,positive
https://i.pinimg.com/236x/16/bb/1b/16bb1b3aa66553ec1d8e4ec52a55ac02--men-hairstyles-mens-haircuts.jpg,negative
https://cdn.shopify.com/s/files/1/1416/7544/products/61205-6.jpg?v=1571609783,positive
https://short-haircutstyles.com/wp-content/uploads/2018/08/955f1f753b7662331c1629c236e84a09-235x150.jpg,negative
