frames,reward,visited_rooms,learned_transitions
311000000,38088.49261562473,32.0,140.0
312000000,38018.3236097208,32.0,140.0
313000000,37949.85267959454,32.0,140.0
314000000,38020.626218318306,32.0,140.0
315000000,38091.39975704207,32.0,140.0
316000000,38162.17329576583,32.0,140.0
317000000,38232.946834489594,32.0,140.0
318000000,38303.72037321335,32.0,140.0
319000000,38374.49391193711,32.0,140.0
320000000,38445.267450660875,32.0,140.0
321000000,38516.04098938464,32.0,140.0
322000000,38586.8145281084,32.0,140.0
323000000,38657.58806683216,32.0,140.0
324000000,38728.361605555925,32.0,140.0
325000000,38799.13514427969,32.0,140.0
326000000,38869.90868300345,32.0,140.0
327000000,38940.682221727206,32.0,140.0
328000000,39011.45576045097,32.0,140.0
329000000,39082.22929917473,32.0,140.0
330000000,39153.00283789849,32.0,140.0
331000000,39223.776376622256,32.0,140.0
332000000,39294.54991534602,32.0,140.0
333000000,39365.32345406978,32.0,140.0
334000000,39436.096992793544,32.0,140.0
335000000,39506.8705315173,32.0,140.0
336000000,39577.64407024106,32.0,140.0
337000000,39648.417608964824,32.0,140.0
338000000,39719.19114768859,32.0,140.0
339000000,39789.96468641235,32.0,140.0
340000000,39860.73822513611,32.0,140.0
341000000,39931.511763859875,32.0,140.0
342000000,40002.28530258364,32.0,140.0
343000000,40064.85137384542,32.0,140.0
344000000,40063.54612430581,32.0,140.0
345000000,40062.24087476619,32.0,140.0
346000000,40060.93562522658,32.0,140.0
347000000,40059.63037568696,32.0,140.0
348000000,40058.32512614735,32.0,140.0
349000000,40057.01987660773,32.0,140.0
350000000,40055.71462706812,32.0,140.0
351000000,40054.4093775285,32.0,140.0
352000000,40053.10412798889,32.0,140.0
353000000,40051.79887844927,32.0,140.0
354000000,40050.49362890966,32.0,140.0
355000000,40049.18837937004,32.0,140.0
356000000,40047.88312983043,32.0,140.0
357000000,40046.57788029081,32.0,140.0
358000000,40045.2726307512,32.0,140.0
359000000,40043.96738121158,32.0,140.0
360000000,40042.66213167197,32.0,140.0
361000000,40041.35688213235,32.0,140.0
362000000,40040.05163259274,32.0,140.0
363000000,40038.74638305312,32.0,140.0
364000000,40037.44113351351,32.0,140.0
365000000,40036.13588397389,32.0,140.0
366000000,40034.83063443428,32.0,140.0
367000000,40033.52538489466,32.0,140.0
368000000,40032.22013535505,32.0,140.0
369000000,40030.91488581543,32.0,140.0
370000000,40029.60963627582,32.0,140.0
371000000,40028.3043867362,32.0,140.0
372000000,40026.99913719659,32.0,140.0
373000000,40009.28936290486,32.0,140.0
374000000,39938.03594280655,32.0,140.0
375000000,39866.78252270824,32.0,140.0
376000000,39795.52910260993,32.0,140.0
377000000,39724.275682511616,32.0,140.0
378000000,39653.02226241331,32.0,140.0
379000000,39581.768842314996,32.0,140.0
380000000,39510.51542221668,32.0,140.0
381000000,39439.262002118376,32.0,140.0
382000000,39368.00858202006,32.0,140.0
383000000,39296.75516192175,32.0,140.0
384000000,39225.50174182344,32.0,140.0
385000000,39154.24832172513,32.0,140.0
386000000,39082.994901626815,32.0,140.0
387000000,39011.74148152851,32.0,140.0
388000000,38940.488061430195,32.0,140.0
389000000,38869.23464133188,32.0,140.0
390000000,38797.981221233575,32.0,140.0
391000000,38726.72780113526,32.0,140.0
392000000,38655.47438103695,32.0,140.0
393000000,38584.22096093864,32.0,140.0
394000000,38512.96754084033,32.0,140.0
395000000,38441.71412074201,32.0,140.0
396000000,38370.46070064371,32.0,140.0
397000000,38299.20728054539,32.0,140.0
398000000,38227.95386044708,32.0,140.0
399000000,38156.70044034877,32.0,140.0
400000000,38085.44702025046,32.0,140.0
401000000,38014.193600152146,32.0,140.0
402000000,37942.94018005383,32.0,140.0
403000000,37871.686759955526,32.0,140.0
404000000,37859.58726538263,32.0,140.0
405000000,37856.794916522405,32.0,140.0
406000000,37854.00256766219,32.0,140.0
407000000,37851.21021880196,32.0,140.0
408000000,37848.41786994174,32.0,140.0
409000000,37845.62552108152,32.0,140.0
410000000,37842.8331722213,32.0,140.0
411000000,37840.04082336108,32.0,140.0
412000000,37837.248474500855,32.0,140.0
413000000,37834.45612564063,32.0,140.0
414000000,37831.66377678041,32.0,140.0
415000000,37828.87142792019,32.0,140.0
416000000,37826.07907905997,32.0,140.0
417000000,37823.28673019975,32.0,140.0
418000000,37820.49438133952,32.0,140.0
419000000,37817.702032479305,32.0,140.0
420000000,37814.90968361908,32.0,140.0
421000000,37812.11733475886,32.0,140.0
422000000,37809.32498589864,32.0,140.0
423000000,37806.532637038414,32.0,140.0
424000000,37803.740288178196,32.0,140.0
425000000,37800.94793931797,32.0,140.0
426000000,37798.155590457754,32.0,140.0
427000000,37795.36324159753,32.0,140.0
428000000,37792.570892737305,32.0,140.0
429000000,37789.77854387709,32.0,140.0
430000000,37786.98619501686,32.0,140.0
431000000,37784.193846156646,32.0,140.0
432000000,37781.40149729642,32.0,140.0
433000000,37778.6091484362,32.0,140.0
434000000,37781.16895619022,32.0,140.0
435000000,37859.95441208304,32.0,140.0
436000000,37938.739867975855,32.0,140.0
437000000,38017.52532386868,32.0,140.0
438000000,38096.3107797615,32.0,140.0
439000000,38175.09623565432,32.0,140.0
440000000,38253.88169154714,32.0,140.0
441000000,38332.66714743996,32.0,140.0
442000000,38411.45260333278,32.0,140.0
443000000,38490.2380592256,32.0,140.0
444000000,38569.023515118424,32.0,140.0
445000000,38647.80897101124,32.0,140.0
446000000,38726.59442690406,32.0,140.0
447000000,38805.379882796886,32.0,140.0
448000000,38884.1653386897,32.0,140.0
449000000,38962.950794582524,32.0,140.0
450000000,39041.73625047535,32.0,140.0
451000000,39120.52170636816,32.0,140.0
452000000,39199.307162260986,32.0,140.0
453000000,39278.09261815381,32.0,140.0
454000000,39356.878074046625,32.0,140.0
455000000,39435.66352993945,32.0,140.0
456000000,39514.44898583227,32.0,140.0
457000000,39593.234441725086,32.0,140.0
458000000,39672.01989761791,32.0,140.0
459000000,39750.80535351073,32.0,140.0
460000000,39829.590809403555,32.0,140.0
461000000,39908.37626529637,32.0,140.0
462000000,39987.16172118919,32.0,140.0
463000000,40065.94717708201,32.0,140.0
464000000,40144.73263297483,32.0,140.21610327479092
465000000,40200.728699879975,32.0,141.0
466000000,40203.169840083836,32.0,141.45140270755178
467000000,40205.610980287696,32.0,142.47258706854564
468000000,40208.05212049156,32.0,143.4728251324104
469000000,40210.49326069542,32.0,144.4355844264128
470000000,40212.93440089928,32.0,145.3782803634785
471000000,40215.37554110314,32.0,146.31201154620155
472000000,40217.816681307,32.0,147.2415427005429
473000000,40220.25782151086,32.0,148.16957809332132
474000000,40222.69896171472,32.0,149.09630019925714
475000000,40225.14010191858,32.0,150.0
476000000,40227.58124212244,32.0,150.0
477000000,40230.0223823263,32.0,150.0
478000000,40232.46352253016,32.0,150.0
479000000,40234.90466273402,32.0,150.0
480000000,40237.34580293788,32.0,150.0
481000000,40239.78694314174,32.0,150.0
482000000,40242.2280833456,32.0,150.0
483000000,40244.66922354946,32.0,150.0
484000000,40247.11036375332,32.0,150.0
485000000,40249.551503957184,32.0,150.89220512860427
486000000,40251.992644161044,32.0,151.82709637092873
487000000,40254.433784364905,32.0,152.7543829736762
488000000,40256.874924568765,32.0,153.6810057895166
489000000,40259.316064772625,32.0,154.0
490000000,40261.757204976486,32.0,154.0
491000000,40264.198345180346,32.0,154.0
492000000,40266.63948538421,32.0,154.42309117865085
493000000,40269.08062558807,32.0,155.35001873444207
494000000,40271.521765791935,32.0,156.0
495000000,40273.962905995795,32.0,156.0
496000000,40276.404046199656,32.0,156.0
497000000,40278.845186403516,32.0,156.0
498000000,40281.28632660738,32.0,156.0
499000000,40283.72746681124,32.0,156.0
500000000,40286.1686070151,32.0,156.0
501000000,40288.60974721896,32.0,156.0
502000000,40291.05088742282,32.0,156.0
503000000,40293.49202762668,32.0,156.0
504000000,40295.93316783054,32.0,156.0
505000000,40298.3743080344,32.0,156.0
506000000,40300.0,32.0,156.0
507000000,40300.0,32.0,156.0
508000000,40300.0,32.0,156.0
509000000,40300.0,32.0,156.0
510000000,40300.0,32.0,156.0
511000000,40300.0,32.0,156.0
512000000,40300.0,32.0,156.0
513000000,40300.0,32.0,156.0
514000000,40300.0,32.0,156.0
515000000,40300.0,32.0,156.0
516000000,40300.0,32.0,156.0
517000000,40300.0,32.0,156.0
518000000,40300.0,32.0,156.0
519000000,40300.0,32.0,156.0
520000000,40300.0,32.0,156.0
521000000,40300.0,32.0,156.0
522000000,40300.0,32.0,156.0
523000000,40300.0,32.0,156.0
524000000,40300.0,32.0,156.0
525000000,40300.0,32.0,156.0
526000000,40300.0,32.0,156.0
527000000,40300.0,32.0,156.0
528000000,40300.0,32.0,156.0
529000000,40300.0,32.0,156.0
530000000,40300.0,32.0,156.0
531000000,40300.0,32.0,156.0
532000000,40300.0,32.0,156.0
533000000,40300.0,32.0,156.0
534000000,40300.0,32.0,156.0
535000000,40300.0,32.0,156.0
536000000,40300.0,32.0,156.0
537000000,40300.0,32.0,156.0
538000000,40300.0,32.0,156.0
539000000,40300.0,32.0,156.0
540000000,40300.0,32.0,156.0
541000000,40300.0,32.0,156.0
542000000,40300.0,32.0,156.0
543000000,40300.0,32.0,156.0
544000000,40300.0,32.0,156.0
545000000,40300.0,32.0,156.0
546000000,40284.15004364565,32.0,156.0
547000000,40258.68286610061,32.0,156.0
548000000,40233.21568855557,32.0,156.0
549000000,40207.74851101053,32.0,156.0
550000000,40182.28133346549,32.0,156.0
551000000,40156.81415592045,32.0,156.0
552000000,40131.34697837541,32.0,156.0
553000000,40105.87980083037,32.0,156.0
554000000,40080.41262328533,32.0,156.0
555000000,40054.9454457403,32.0,156.0
556000000,40029.47826819526,32.0,156.0
557000000,40004.011090650216,32.0,156.0
558000000,39978.543913105175,32.0,156.0
559000000,39953.076735560135,32.0,156.0
560000000,39927.609558015094,32.0,156.0
561000000,39902.14238047005,32.0,156.0
562000000,39876.67520292502,32.0,156.0
563000000,39851.20802537998,32.0,156.0
564000000,39825.74084783494,32.0,156.0
565000000,39800.2736702899,32.0,156.0
566000000,39774.80649274486,32.0,156.0
567000000,39749.33931519982,32.0,156.0
568000000,39723.872137654784,32.0,156.0
569000000,39698.40496010974,32.0,156.0
570000000,39672.9377825647,32.0,156.0
571000000,39647.47060501966,32.0,156.0
572000000,39622.00342747462,32.0,156.0
573000000,39596.53624992958,32.0,156.0
574000000,39571.06907238455,32.0,156.0
575000000,39545.60189483951,32.0,156.0
576000000,39520.134717294466,32.0,156.0
577000000,39494.667539749425,32.0,156.0
578000000,39469.200362204385,32.0,156.0
579000000,39443.733184659344,32.0,156.0
580000000,39418.266007114304,32.0,156.0
581000000,39392.79882956927,32.0,156.0
582000000,39367.33165202423,32.0,156.0
583000000,39341.86447447919,32.0,156.0
584000000,39316.39729693415,32.0,156.0
585000000,39308.94673150129,32.0,156.0
586000000,39334.06812056538,32.0,156.0
587000000,39359.18950962948,32.0,156.0
588000000,39384.31089869358,32.0,156.0
589000000,39409.43228775767,32.0,156.0
590000000,39434.55367682177,32.0,156.0
591000000,39459.675065885865,32.0,156.0
592000000,39484.79645494997,32.0,156.0
593000000,39509.91784401406,32.0,156.0
594000000,39535.039233078154,32.0,156.0
595000000,39560.160622142255,32.0,156.0
596000000,39585.28201120635,32.0,156.0
597000000,39610.40340027045,32.0,156.0
598000000,39635.524789334544,32.0,156.0
599000000,39660.64617839864,32.0,156.0
600000000,39685.76756746274,32.0,156.0
601000000,39710.88895652683,32.0,156.0
602000000,39736.01034559093,32.0,156.0
603000000,39761.13173465503,32.0,156.0
604000000,39786.25312371912,32.0,156.0
605000000,39811.37451278322,32.0,156.0
606000000,39836.49590184732,32.0,156.0
607000000,39861.61729091141,32.0,156.0
608000000,39886.73867997551,32.0,156.0
609000000,39911.860069039605,32.0,156.0
610000000,39936.981458103706,32.0,156.0
611000000,39962.1028471678,32.0,156.0
612000000,39987.224236231894,32.0,156.0
613000000,40012.345625295995,32.0,156.0
614000000,40037.46701436009,32.0,156.0
615000000,40062.58840342418,32.0,156.0
616000000,40087.709792488284,32.0,156.0
617000000,40112.83118155238,32.0,156.0
618000000,40137.95257061648,32.0,156.0
619000000,40163.07395968057,32.0,156.0
620000000,40188.195348744666,32.0,156.0
621000000,40213.31673780877,32.0,156.0
622000000,40238.43812687286,32.0,156.0
623000000,40263.55951593696,32.0,156.0
624000000,40288.680905001056,32.0,156.0
625000000,40300.0,32.0,156.0
626000000,40300.0,32.0,156.0
627000000,40300.0,32.0,156.0
628000000,40300.0,32.0,156.0
629000000,40300.0,32.0,156.0
630000000,40300.0,32.0,156.0
631000000,40300.0,32.0,156.0
632000000,40300.0,32.0,156.0
633000000,40300.0,32.0,156.0
634000000,40300.0,32.0,156.0
635000000,40300.0,32.0,156.0
636000000,40300.0,32.0,156.0
637000000,40300.0,32.0,156.0
638000000,40300.0,32.0,156.0
639000000,40300.0,32.0,156.0
640000000,40300.0,32.0,156.0
641000000,40300.0,32.0,156.0
642000000,40300.0,32.0,156.0
643000000,40300.0,32.0,156.0
644000000,40300.0,32.0,156.0
645000000,40300.0,32.0,156.0
646000000,40300.0,32.0,156.0
647000000,40300.0,32.0,156.0
648000000,40300.0,32.0,156.0
649000000,40300.0,32.0,156.0
650000000,40300.0,32.0,156.0
651000000,40300.0,32.0,156.0
652000000,40300.0,32.0,156.0
653000000,40300.0,32.0,156.0
654000000,40300.0,32.0,156.0
655000000,40300.0,32.0,156.0
656000000,40300.0,32.0,156.0
657000000,40300.0,32.0,156.0
658000000,40300.0,32.0,156.0
659000000,40300.0,32.0,156.0
660000000,40300.0,32.0,156.0
661000000,40300.0,32.0,156.0
662000000,40300.0,32.0,156.0
663000000,40300.0,32.0,156.0
664000000,40300.0,32.0,156.0
665000000,40300.0,32.0,156.0
666000000,40300.0,32.0,156.0
667000000,40300.0,32.0,156.0
668000000,40300.0,32.0,156.0
669000000,40300.0,32.0,156.0
670000000,40300.0,32.0,156.0
671000000,40300.0,32.0,156.0
672000000,40300.0,32.0,156.0
673000000,40300.0,32.0,156.0
674000000,40300.0,32.0,156.0
675000000,40300.0,32.0,156.0
676000000,40300.0,32.0,156.0
677000000,40300.0,32.0,156.0
678000000,40300.0,32.0,156.0
679000000,40300.0,32.0,156.0
680000000,40300.0,32.0,156.0
681000000,40300.0,32.0,156.0
682000000,40300.0,32.0,156.0
683000000,40300.0,32.0,156.0
684000000,40300.0,32.0,156.0
685000000,40300.0,32.0,156.0
686000000,40300.0,32.0,156.0
687000000,40300.0,32.0,156.0
688000000,40300.0,32.0,156.0
689000000,40300.0,32.0,156.0
690000000,40300.0,32.0,156.0
691000000,40300.0,32.0,156.0
692000000,40300.0,32.0,156.0
693000000,40300.0,32.0,156.0
694000000,40300.0,32.0,156.0
695000000,40300.0,32.0,156.0
696000000,40300.0,32.0,156.0
697000000,40300.0,32.0,156.0
698000000,40300.0,32.0,156.0
699000000,40300.0,32.0,156.0
700000000,40300.0,32.0,156.0
